SA2_code,y.nh_lymph.male,sd.nh_lymph.male,y.nh_lymph.female,sd.nh_lymph.female,y.nh_lymph.persons,sd.nh_lymph.persons
11446,-0.030459207484708574,0.05950862434987806,-0.05129329438755058,0.06068976676600278,-0.05129329438755058,0.055899082914044086
11447,-0.05129329438755058,0.07013826052479745,-0.030459207484708574,0.06878531775966909,-0.05129329438755058,0.06068976676600278
11448,-0.05129329438755058,0.06543588547126479,-0.05129329438755058,0.06543588547126479,-0.05129329438755058,0.055899082914044086
11449,-0.08338160893905101,0.07706135582289075,-0.030459207484708574,0.07336116979168972,-0.07257069283483537,0.07154558230033174
11450,-0.06187540371808753,0.08938984133933205,-0.040821994520255166,0.08767870251360162,-0.06187540371808753,0.07553729589752038
11451,-0.07257069283483537,0.06675489844837307,-0.020202707317519466,0.06355240951110323,-0.05129329438755058,0.055899082914044086
11452,-0.10536051565782628,0.07864830603431548,0,0.08010395347431873,-0.06187540371808753,0.07083492084398772
11453,-0.07257069283483537,0.08565350644855117,-0.020202707317519466,0.08161461719014189,-0.05129329438755058,0.07479769091422221
11454,-0.07257069283483537,0.06191880459401399,-0.020202707317519466,0.058935146490736945,-0.06187540371808753,0.05646202443240795
11455,-0.08338160893905101,0.08650984958168542,-0.020202707317519466,0.07715865802240994,-0.06187540371808753,0.07553729589752038
11456,-0.06187540371808753,0.05157965146498411,-0.030459207484708574,0.050060130591083385,-0.05129329438755058,0.04618061609226118
11457,-0.06187540371808753,0.08019672628694513,-0.01005033585350145,0.08523167584855416,-0.040821994520255166,0.07864830603431554
11458,-0.06187540371808753,0.06129811828676702,-0.020202707317519466,0.058935146490736945,-0.05129329438755058,0.06068976676600278
11459,-0.05129329438755058,0.06543588547126479,-0.040821994520255166,0.06009338553897121,-0.06187540371808753,0.05646202443240795
11460,-0.01005033585350145,0.09387940968211196,-0.06187540371808753,0.08938984133933205,-0.030459207484708574,0.0823915662709758
11461,-0.040821994520255166,0.07407245400229491,-0.07257069283483537,0.07629170100559375,-0.07257069283483537,0.06675489844837307
11462,-0.07257069283483537,0.08099407605912642,-0.030459207484708574,0.0823915662709758,-0.05129329438755058,0.06543588547126479
11463,-0.040821994520255166,0.055347266833709205,-0.030459207484708574,0.05480624929634539,-0.040821994520255166,0.0505565829817505
11464,-0.05129329438755058,0.07941495393458849,-0.020202707317519466,0.07715865802240994,-0.030459207484708574,0.06878531775966909
11465,-0.05129329438755058,0.07479769091422221,-0.05129329438755058,0.07941495393458849,-0.06187540371808753,0.07553729589752038
11466,-0.040821994520255166,0.09213466168133358,-0.020202707317519466,0.09041145720774703,-0.040821994520255166,0.08318348328801238
11467,-0.040821994520255166,0.07407245400229491,0,0.07130711345671359,-0.020202707317519466,0.06812826154312385
11468,-0.06187540371808753,0.06608880213872571,-0.01005033585350145,0.06748365743762784,-0.040821994520255166,0.06009338553897121
11469,-0.030459207484708574,0.07789634704538657,-0.020202707317519466,0.07715865802240994,-0.020202707317519466,0.0726634387968207
11470,0,0.09725528551461719,0.01980262729617973,0.0955160929021155,0.04879016416943205,0.08072653327290515
11471,-0.05129329438755058,0.06068976676600278,-0.01005033585350145,0.06294848018393098,-0.030459207484708574,0.05480624929634539
11472,-0.10536051565782628,0.0688363866833524,-0.020202707317519466,0.06812826154312385,-0.07257069283483537,0.05703643162659016
11473,-0.08338160893905101,0.06743457811657298,-0.030459207484708574,0.06878531775966909,-0.07257069283483537,0.06191880459401399
11474,-0.12783337150988489,0.06522110791320658,-0.07257069283483537,0.06675489844837307,-0.13926206733350766,0.060744571436728664
11475,-0.10536051565782628,0.08348439988867455,-0.06187540371808753,0.08481398930731142,-0.11653381625595151,0.0794665966373637
11476,0.04879016416943205,0.06812826154312375,0,0.062355935063392404,0.02955880224154443,0.056226091904905205
11477,0.009950330853168092,0.07064779299240058,-0.020202707317519466,0.06812826154312385,-0.01005033585350145,0.06294848018393098
11478,0.01980262729617973,0.07864830603431543,-0.01005033585350145,0.08085221478151769,0,0.07130711345671359
11479,-0.13926206733350766,0.07105207517015696,-0.040821994520255166,0.06945519098192862,-0.10536051565782628,0.05883206454642571
11480,-0.11653381625595151,0.06955940997557716,-0.030459207484708574,0.06878531775966909,-0.08338160893905101,0.05762265876560992
11481,-0.08338160893905101,0.07706135582289075,0.009950330853168092,0.07936944266551288,-0.030459207484708574,0.06878531775966909
11482,-0.07257069283483537,0.06191880459401399,0,0.062355935063392404,-0.030459207484708574,0.05480624929634539
11483,-0.09431067947124129,0.06812826154312379,0,0.07572449240728225,-0.040821994520255166,0.06009338553897121
11484,-0.09431067947124129,0.06812826154312379,0.009950330853168092,0.07064779299240058,-0.030459207484708574,0.05950862434987806
11485,-0.07257069283483537,0.07154558230033174,0.009950330853168092,0.07064779299240058,-0.020202707317519466,0.06355240951110323
11486,-0.08338160893905101,0.07706135582289075,-0.020202707317519466,0.08161461719014189,-0.05129329438755058,0.07479769091422221
11487,-0.09431067947124129,0.08738353092212739,-0.01005033585350145,0.08957386445462999,-0.05129329438755058,0.07941495393458849
11488,-0.020202707317519466,0.06812826154312385,0,0.06685115428898164,0,0.05782075780969555
11489,0,0.07130711345671359,-0.020202707317519466,0.06812826154312385,-0.01005033585350145,0.05837262815191036
11490,0.03922071315328133,0.07724471757926958,0,0.07130711345671359,0.02955880224154443,0.06502293192251035
11491,-0.01005033585350145,0.06748365743762784,0,0.06685115428898164,0,0.062355935063392404
11492,-0.040821994520255166,0.06009338553897121,0.009950330853168092,0.06177445487409995,-0.01005033585350145,0.05375536513154408
11493,-0.05129329438755058,0.07479769091422221,-0.020202707317519466,0.06812826154312385,-0.040821994520255166,0.06009338553897121
11494,0,0.08010395347431873,-0.020202707317519466,0.07715865802240994,0,0.06685115428898164
11495,0.08617769624105241,0.07394593098078278,0.03922071315328133,0.06874111937252891,0.08617769624105241,0.06578249151831278
11496,0.0769610411361284,0.062188682453590195,0.01980262729617973,0.06562111113372117,0.06765864847381486,0.058501483836805986
11497,0.04879016416943205,0.06385874640510507,0,0.06685115428898164,0.02955880224154443,0.056226091904905205
11498,0.03922071315328133,0.09383818273516757,0.02955880224154443,0.0946696823343883,0.02955880224154443,0.08217426396280882
11499,0.04879016416943205,0.10896637770309134,0.03922071315328133,0.10990893123484664,0.03922071315328133,0.09790357541331904
11500,0.0769610411361284,0.062188682453590195,0.02955880224154443,0.06502293192251035,0.06765864847381486,0.04992642347130534
11501,0.06765864847381486,0.07523098527710746,0.058268908123975824,0.07172548501081089,0.06765864847381486,0.0669348011588522
11502,0.03922071315328133,0.07724471757926958,0.058268908123975824,0.08002166912906615,0.06765864847381486,0.06273556690552798
11503,0.06765864847381486,0.08742767959014544,-0.020202707317519466,0.08603199614071055,0.01980262729617973,0.08291782117233411
11504,-0.09431067947124129,0.07784672836490669,-0.08338160893905101,0.07227067197093207,-0.10536051565782628,0.0688363866833524
11505,-0.05129329438755058,0.06543588547126479,-0.05129329438755058,0.06068976676600278,-0.05129329438755058,0.055899082914044086
11506,-0.05129329438755058,0.06068976676600278,-0.07257069283483537,0.06191880459401399,-0.07257069283483537,0.05703643162659016
11507,-0.06187540371808753,0.07083492084398772,-0.07257069283483537,0.07154558230033174,-0.07257069283483537,0.06191880459401399
11508,-0.05129329438755058,0.0839908059666091,-0.06187540371808753,0.07553729589752038,-0.06187540371808753,0.07083492084398772
11509,-0.11653381625595151,0.06955940997557716,-0.08338160893905101,0.06743457811657298,-0.12783337150988489,0.06522110791320658
11510,-0.10536051565782628,0.05883206454642571,-0.07257069283483537,0.06191880459401399,-0.11653381625595151,0.05432830632778065
11511,-0.12783337150988489,0.07029780732808825,-0.09431067947124129,0.07301063451054762,-0.15082288973458366,0.06664295021278785
11512,-0.15082288973458366,0.07182273157198071,-0.09431067947124129,0.06812826154312379,-0.16251892949777494,0.062090272947714166
11513,-0.12783337150988489,0.06522110791320658,-0.07257069283483537,0.06675489844837307,-0.12783337150988489,0.05491360417977827
11514,-0.13926206733350766,0.08613309672196534,-0.09431067947124129,0.08263741221686538,-0.16251892949777494,0.07779009879809871
11515,-0.09431067947124129,0.07301063451054762,-0.020202707317519466,0.06812826154312385,-0.06187540371808753,0.06608880213872571
11516,-0.10536051565782628,0.07376593306689164,-0.06187540371808753,0.07553729589752038,-0.10536051565782628,0.0688363866833524
11517,-0.13926206733350766,0.07612877458503865,-0.09431067947124129,0.07784672836490669,-0.15082288973458366,0.06664295021278785
11518,-0.05129329438755058,0.07013826052479745,-0.040821994520255166,0.06479576059250386,-0.05129329438755058,0.06543588547126479
11519,-0.09431067947124129,0.06812826154312379,-0.05129329438755058,0.06543588547126479,-0.08338160893905101,0.05762265876560992
11520,-0.13926206733350766,0.07105207517015696,-0.09431067947124129,0.06812826154312379,-0.16251892949777494,0.062090272947714166
11521,-0.07257069283483537,0.07629170100559375,-0.040821994520255166,0.07407245400229491,-0.06187540371808753,0.06608880213872571
11522,-0.11653381625595151,0.07453705025382446,-0.06187540371808753,0.07083492084398772,-0.10536051565782628,0.05883206454642571
11523,-0.11653381625595151,0.06453272811689775,-0.06187540371808753,0.06129811828676702,-0.10536051565782628,0.053755365131544025
11524,-0.07257069283483537,0.06675489844837307,-0.05129329438755058,0.06068976676600278,-0.07257069283483537,0.05703643162659016
11525,-0.12783337150988489,0.06522110791320658,-0.08338160893905101,0.06255220514914916,-0.12783337150988489,0.05491360417977827
11526,-0.09431067947124129,0.06319871515958456,-0.06187540371808753,0.06129811828676702,-0.09431067947124129,0.05319439302265785
11527,0.14842000511827322,0.09228762348179953,-0.020202707317519466,0.09041145720774703,0.08617769624105241,0.07797918583135077
11528,0.14842000511827322,0.09228762348179953,0,0.09725528551461719,0.10436001532424286,0.08061441282818786
11529,0.03922071315328133,0.07724471757926958,0,0.08010395347431873,0.02955880224154443,0.06936512052858618
11530,0.04879016416943205,0.093021202445895207,-0.020202707317519466,0.09475364581382285,0.009950330853168092,0.07936944266551288
11531,0.03922071315328133,0.07724471757926958,-0.01005033585350145,0.07643483583094902,0.009950330853168092,0.07064779299240058
11532,-0.01005033585350145,0.08085221478151769,-0.01005033585350145,0.08085221478151769,-0.01005033585350145,0.07197887666321708
11533,-0.030459207484708574,0.08684752543870776,0.01980262729617973,0.09135113849438033,0,0.08010395347431873
11534,-0.10536051565782628,0.14250705243942055,-0.030459207484708574,0.14148943133481348,-0.08338160893905101,0.12264559068812027
11535,-0.05129329438755058,0.07479769091422221,0,0.07572449240728225,-0.020202707317519466,0.06812826154312385
11536,0,0.093021202445895207,0.03922071315328133,0.09383818273516757,0.02955880224154443,0.07794018089408683
11537,0.01980262729617973,0.07434276080683347,0,0.08010395347431873,0.01980262729617973,0.07000057220075763
11538,0.009950330853168092,0.07936944266551288,0.01980262729617973,0.08291782117233411,0.02955880224154443,0.06936512052858618
21001,0.08617769624105241,0.07797918583135077,0.009950330853168092,0.07502725405943704,0.06765864847381486,0.07109975556658737
21002,0.058268908123975824,0.08002166912906615,0.01980262729617973,0.07864830603431543,0.04879016416943205,0.07236234461184575
21003,0.06765864847381486,0.07523098527710746,0.02955880224154443,0.07794018089408683,0.06765864847381486,0.0669348011588522
21004,0.04879016416943205,0.08072653327290515,0.03922071315328133,0.07301063451054758,0.058268908123975824,0.06752625075748667
21005,0.06765864847381486,0.09142930074373008,0.02955880224154443,0.08637349821613304,0.0769610411361284,0.08268156088488343
21006,0.058268908123975824,0.09221836344210414,0.009950330853168092,0.08794450303101352,0.03922071315328133,0.08560890624032898
21007,0.04879016416943205,0.08072653327290515,0.01980262729617973,0.07434276080683347,0.04879016416943205,0.06812826154312375
21008,0.04879016416943205,0.08485776298342522,0.01980262729617973,0.08291782117233411,0.03922071315328133,0.07724471757926958
21009,-0.01005033585350145,0.06294848018393098,0.01980262729617973,0.0612037321831525,0.009950330853168092,0.052744058394813866
21010,0.03922071315328133,0.06443557414504694,0,0.062355935063392404,0.02955880224154443,0.056226091904905205
21011,0.01980262729617973,0.07000057220075763,0,0.06685115428898164,0.009950330853168092,0.06177445487409995
21012,0.02955880224154443,0.06502293192251035,0.02955880224154443,0.06502293192251035,0.03922071315328133,0.06009338553897111
21013,0.02955880224154443,0.06936512052858618,-0.01005033585350145,0.07197887666321708,0.01980262729617973,0.06562111113372117
21014,0.04879016416943205,0.06812826154312375,0.009950330853168092,0.07064779299240058,0.03922071315328133,0.06443557414504694
21015,0.03922071315328133,0.07301063451054758,0.02955880224154443,0.07367066575606815,0.04879016416943205,0.06385874640510507
21016,0.03922071315328133,0.1331040200495188,-0.020202707317519466,0.13625652308624758,0.009950330853168092,0.11687069878435297
21017,0.01980262729617973,0.07434276080683347,-0.030459207484708574,0.07336116979168972,0,0.062355935063392404
21018,0.06765864847381486,0.08339442473957744,-0.01005033585350145,0.08085221478151769,0.03922071315328133,0.06874111937252891
21019,0.01980262729617973,0.08715190424105611,-0.020202707317519466,0.08603199614071055,0,0.07572449240728225
21020,0.10436001532424286,0.08840393942552893,-0.05129329438755058,0.07941495393458849,0.04879016416943205,0.07236234461184575
21021,0.09531017980432493,0.08523167584855415,-0.040821994520255166,0.08767870251360162,0.04879016416943205,0.07236234461184575
21022,0.06765864847381486,0.08742767959014544,0.02955880224154443,0.0946696823343883,0.0769610411361284,0.07864830603431543
21023,0.03922071315328133,0.0814439518325938,-0.01005033585350145,0.08085221478151769,0.01980262729617973,0.07434276080683347
21024,0.0769610411361284,0.09065366185584305,-0.040821994520255166,0.08767870251360162,0.02955880224154443,0.08217426396280882
21025,0.06765864847381486,0.09142930074373008,-0.030459207484708574,0.08684752543870776,0.02955880224154443,0.08217426396280882
21026,0.04879016416943205,0.06812826154312375,-0.030459207484708574,0.06878531775966909,0.01980262729617973,0.0612037321831525
21027,0.06765864847381486,0.13349239727999257,0.03922071315328133,0.12931066367833607,0.08617769624105241,0.10914637561698252
21028,0.03922071315328133,0.06009338553897111,-0.020202707317519466,0.058935146490736945,0.01980262729617973,0.05225255378983132
21029,0.01980262729617973,0.07000057220075763,-0.040821994520255166,0.06945519098192862,-0.01005033585350145,0.06294848018393098
21030,0.02955880224154443,0.07367066575606815,-0.030459207484708574,0.07336116979168972,0,0.06685115428898164
21031,0.02955880224154443,0.07367066575606815,0,0.07130711345671359,0.01980262729617973,0.06562111113372117
21032,0.04879016416943205,0.059553201177623104,-0.05129329438755058,0.06068976676600278,0,0.05782075780969555
21033,0.01980262729617973,0.06562111113372117,-0.05129329438755058,0.055899082914044086,-0.020202707317519466,0.058935146490736945
21034,0.02955880224154443,0.06936512052858618,0.04879016416943205,0.08072653327290515,0.03922071315328133,0.06874111937252891
21035,0.009950330853168092,0.06177445487409995,0.04879016416943205,0.06385874640510507,0.03922071315328133,0.05129654552136597
21036,0.02955880224154443,0.06936512052858618,0.04879016416943205,0.06812826154312375,0.04879016416943205,0.059553201177623104
21037,0.06765864847381486,0.08742767959014544,0.02955880224154443,0.08217426396280882,0.04879016416943205,0.07236234461184575
21038,-0.020202707317519466,0.07715865802240994,0.0769610411361284,0.08268156088488343,0.02955880224154443,0.06936512052858618
21039,0.10436001532424286,0.07667459339251934,0.06765864847381486,0.07523098527710746,0.11332868530700327,0.06812826154312375
21040,0.0769610411361284,0.07458291335616396,0.058268908123975824,0.07589043941854608,0.08617769624105241,0.061651261807792714
21041,0.0769610411361284,0.07048486657184545,0.058268908123975824,0.07172548501081089,0.08617769624105241,0.05748630740005753
21042,0.058268908123975824,0.07589043941854608,0.03922071315328133,0.07724471757926958,0.04879016416943205,0.06385874640510507
21043,-0.040821994520255166,0.06945519098192862,0.04879016416943205,0.07236234461184575,0,0.062355935063392404
21044,0.12221763272424911,0.10197238083921638,0.06765864847381486,0.10324922894859456,0.131028262406404,0.08247007732470206
21045,0.08617769624105241,0.08595128680231037,0.06765864847381486,0.08742767959014544,0.09531017980432493,0.07732137659551065
21046,0.04879016416943205,0.08895580976774374,0.04879016416943205,0.08485776298342522,0.04879016416943205,0.07656157886516997
21047,0.02955880224154443,0.08217426396280882,0.04879016416943205,0.08072653327290515,0.03922071315328133,0.07301063451054758
21048,0.09531017980432493,0.09687181756598853,0.009950330853168092,0.10054277476079491,0.058268908123975824,0.08411971591338466
21049,0.02955880224154443,0.08637349821613304,0.0769610411361284,0.08668318203846807,0.06765864847381486,0.07932903206142597
21050,0.08617769624105241,0.0819808069849354,0.03922071315328133,0.0814439518325938,0.0769610411361284,0.07048486657184545
21051,0.04879016416943205,0.12442829071091224,-0.040821994520255166,0.1222820679925614,-0.020202707317519466,0.1033287061793235
21052,0.08617769624105241,0.10914637561698252,0.009950330853168092,0.10877205125563351,0.04879016416943205,0.0970544572964632
21053,0.03922071315328133,0.0814439518325938,0.06765864847381486,0.08742767959014544,0.06765864847381486,0.07523098527710746
21054,0.01980262729617973,0.06562111113372117,-0.030459207484708574,0.0641680547393028,0,0.05782075780969555
21055,0,0.062355935063392404,-0.06187540371808753,0.05646202443240795,-0.040821994520255166,0.055347266833709205
21056,0.03922071315328133,0.0814439518325938,0.009950330853168092,0.07936944266551288,0.03922071315328133,0.07301063451054758
21057,0,0.06685115428898164,-0.05129329438755058,0.06543588547126479,-0.030459207484708574,0.05950862434987806
21058,0.01980262729617973,0.07000057220075763,-0.06187540371808753,0.07083492084398772,-0.020202707317519466,0.06355240951110323
21059,0.08617769624105241,0.10914637561698252,0.009950330853168092,0.11687069878435297,0.09531017980432493,0.10069358885637505
21060,0.02955880224154443,0.06502293192251035,-0.030459207484708574,0.05950862434987806,0.009950330853168092,0.052744058394813866
21061,0.01980262729617973,0.08715190424105611,-0.030459207484708574,0.0823915662709758,0,0.07572449240728225
21062,0.02955880224154443,0.06936512052858618,-0.030459207484708574,0.06878531775966909,0,0.06685115428898164
21063,-0.11653381625595151,0.13518052110929835,-0.01005033585350145,0.1270751205734701,-0.07257069283483537,0.1127503560985248
21064,-0.040821994520255166,0.07407245400229491,-0.07257069283483537,0.07154558230033174,-0.06187540371808753,0.06608880213872571
21065,-0.07257069283483537,0.07629170100559375,-0.07257069283483537,0.07629170100559375,-0.09431067947124129,0.07301063451054762
21066,-0.07257069283483537,0.1214720057716371,-0.06187540371808753,0.12032077083751302,-0.08338160893905101,0.10036239502349709
21067,-0.040821994520255166,0.06009338553897121,-0.06187540371808753,0.05646202443240795,-0.05129329438755058,0.05106298905968502
21068,-0.05129329438755058,0.0839908059666091,-0.05129329438755058,0.08852598322030597,-0.05129329438755058,0.07941495393458849
21069,-0.040821994520255166,0.06945519098192862,-0.06187540371808753,0.07553729589752038,-0.05129329438755058,0.06543588547126479
21070,-0.07257069283483537,0.06675489844837307,-0.07257069283483537,0.06675489844837307,-0.08338160893905101,0.05762265876560992
21071,-0.040821994520255166,0.08767870251360162,-0.05129329438755058,0.08852598322030597,-0.040821994520255166,0.07864830603431554
21072,-0.07257069283483537,0.06675489844837307,-0.07257069283483537,0.06675489844837307,-0.09431067947124129,0.06319871515958456
21073,-0.07257069283483537,0.08099407605912642,-0.09431067947124129,0.08263741221686538,-0.10536051565782628,0.07864830603431548
21074,-0.08338160893905101,0.07706135582289075,-0.10536051565782628,0.07376593306689164,-0.11653381625595151,0.06453272811689775
21075,-0.06187540371808753,0.07553729589752038,-0.05129329438755058,0.07479769091422221,-0.06187540371808753,0.07083492084398772
21076,0.02955880224154443,0.06502293192251035,-0.01005033585350145,0.06748365743762784,0.009950330853168092,0.06177445487409995
21077,0.02955880224154443,0.056226091904905205,-0.01005033585350145,0.05375536513154408,0.01980262729617973,0.05225255378983132
21078,0.03922071315328133,0.07724471757926958,-0.01005033585350145,0.07643483583094902,0.01980262729617973,0.06562111113372117
21079,0.058268908123975824,0.07589043941854608,0,0.08010395347431873,0.04879016416943205,0.06812826154312375
21081,0.009950330853168092,0.10877205125563351,-0.08338160893905101,0.10489757227719394,-0.040821994520255166,0.09213466168133358
21082,-0.020202707317519466,0.06812826154312385,-0.05129329438755058,0.06543588547126479,-0.030459207484708574,0.05480624929634539
21084,0,0.08875168730787653,-0.07257069283483537,0.09484662150093809,-0.030459207484708574,0.0823915662709758
21085,0,0.08010395347431873,-0.06187540371808753,0.07553729589752038,-0.030459207484708574,0.07336116979168972
21086,-0.040821994520255166,0.09213466168133358,-0.07257069283483537,0.09484662150093809,-0.08338160893905101,0.09116927997111017
21087,0.04879016416943205,0.08485776298342522,0.009950330853168092,0.08367498789299484,0.04879016416943205,0.07656157886516997
21088,0.03922071315328133,0.16956267514244983,0.02955880224154443,0.1638255455977678,0.04879016416943205,0.15759402046039991
21089,0.058268908123975824,0.07589043941854608,-0.01005033585350145,0.07643483583094902,0.03922071315328133,0.06874111937252891
21090,0.04879016416943205,0.07656157886516997,0,0.07130711345671359,0.03922071315328133,0.06443557414504694
21091,0.09531017980432493,0.13385931860586273,-0.040821994520255166,0.13467629889513516,0.03922071315328133,0.11775837962233617
21092,0.03922071315328133,0.16956267514244983,0.009950330853168092,0.1592516164877271,0.04879016416943205,0.15040792868400246
21093,0.03922071315328133,0.07301063451054758,-0.01005033585350145,0.07643483583094902,0.01980262729617973,0.06562111113372117
21094,0.0769610411361284,0.07048486657184545,0,0.07130711345671359,0.06765864847381486,0.058501483836805986
21095,0.0769610411361284,0.07864830603431543,0.01980262729617973,0.07864830603431543,0.0769610411361284,0.07048486657184545
21096,0.12221763272424911,0.090758652921474,0.009950330853168092,0.08794450303101352,0.11332868530700327,0.07603856079616725
21097,0.0769610411361284,0.08268156088488343,-0.01005033585350145,0.08523167584855416,0.058268908123975824,0.07589043941854608
21098,0.058268908123975824,0.07589043941854608,-0.01005033585350145,0.07643483583094902,0.04879016416943205,0.06385874640510507
21099,-0.01005033585350145,0.07197887666321708,-0.040821994520255166,0.06945519098192862,-0.020202707317519466,0.06355240951110323
21100,0,0.07130711345671359,-0.040821994520255166,0.07407245400229491,-0.020202707317519466,0.06355240951110323
21101,0.01980262729617973,0.07000057220075763,-0.020202707317519466,0.0726634387968207,0.009950330853168092,0.06177445487409995
21102,0.02955880224154443,0.07367066575606815,-0.020202707317519466,0.07715865802240994,0.01980262729617973,0.06562111113372117
21103,0.009950330853168092,0.08794450303101352,-0.05129329438755058,0.09302120244589519,-0.020202707317519466,0.08161461719014189
21104,0.009950330853168092,0.08794450303101352,-0.01005033585350145,0.08523167584855416,0.009950330853168092,0.07502725405943704
21105,0.06765864847381486,0.07109975556658737,0.03922071315328133,0.07301063451054758,0.058268908123975824,0.06752625075748667
21106,0.058268908123975824,0.07589043941854608,0.02955880224154443,0.06936512052858618,0.04879016416943205,0.06385874640510507
21107,0.02955880224154443,0.06502293192251035,0.009950330853168092,0.06177445487409995,0.009950330853168092,0.05727923564851073
21108,0.03922071315328133,0.06009338553897111,0.04879016416943205,0.059553201177623104,0.04879016416943205,0.050831551504510804
21109,0.058268908123975824,0.07589043941854608,0.03922071315328133,0.07301063451054758,0.058268908123975824,0.06752625075748667
21110,0.058268908123975824,0.08411971591338466,0.02955880224154443,0.07794018089408683,0.03922071315328133,0.07724471757926958
21111,0.058268908123975824,0.06752625075748667,0.01980262729617973,0.06562111113372117,0.02955880224154443,0.06064347085547387
21112,0.01980262729617973,0.07000057220075763,0.03922071315328133,0.06874111937252891,0.01980262729617973,0.0612037321831525
21113,0,0.07130711345671359,-0.020202707317519466,0.06812826154312385,-0.030459207484708574,0.05950862434987806
21114,0.02955880224154443,0.06936512052858618,0,0.06685115428898164,0.009950330853168092,0.05727923564851073
21115,0.009950330853168092,0.07502725405943704,-0.020202707317519466,0.07715865802240994,-0.030459207484708574,0.06878531775966909
21116,0.009950330853168092,0.07936944266551288,-0.01005033585350145,0.07643483583094902,-0.020202707317519466,0.06812826154312385
21117,0.06765864847381486,0.0669348011588522,0.009950330853168092,0.0662304140418319,0.03922071315328133,0.06009338553897111
21118,0.02955880224154443,0.09053845262386821,0.009950330853168092,0.08794450303101352,0.01980262729617973,0.07864830603431543
21119,0.08617769624105241,0.06578249151831278,0.02955880224154443,0.06502293192251035,0.06765864847381486,0.058501483836805986
21120,0,0.08875168730787653,-0.020202707317519466,0.08161461719014189,-0.040821994520255166,0.08318348328801238
21121,0,0.093021202445895207,-0.030459207484708574,0.0823915662709758,-0.030459207484708574,0.07789634704538657
21122,0.0769610411361284,0.07864830603431543,0,0.07572449240728225,0.03922071315328133,0.06874111937252891
21123,0.02955880224154443,0.07794018089408683,-0.020202707317519466,0.0726634387968207,-0.01005033585350145,0.06748365743762784
21124,0.02955880224154443,0.06936512052858618,0.009950330853168092,0.0662304140418319,0.009950330853168092,0.06177445487409995
21125,0.10436001532424286,0.08061441282818786,0.04879016416943205,0.08072653327290515,0.09531017980432493,0.06928650059135802
21126,0.0769610411361284,0.07458291335616396,0.02955880224154443,0.06502293192251035,0.06765864847381486,0.058501483836805986
21128,0.0769610411361284,0.08268156088488343,0.04879016416943205,0.07656157886516997,0.0769610411361284,0.07048486657184545
21129,0.12221763272424911,0.08696529655029128,0.10436001532424286,0.08452404178000886,0.13976194237515863,0.07419234686658359
21130,0.0769610411361284,0.09850311024333255,0.04879016416943205,0.08895580976774374,0.0769610411361284,0.08668318203846807
21131,0.02955880224154443,0.08217426396280882,0.01980262729617973,0.07864830603431543,0.02955880224154443,0.06936512052858618
21132,0.08617769624105241,0.0898911062379789,0.02955880224154443,0.08637349821613304,0.06765864847381486,0.07932903206142597
21133,0.11332868530700327,0.07603856079616725,0.08617769624105241,0.07797918583135077,0.12221763272424911,0.06756356410680185
21134,0.10436001532424286,0.07270411357514436,0.09531017980432493,0.07331975544192601,0.11332868530700327,0.06412664038953911
21135,0.11332868530700327,0.07603856079616725,0.058268908123975824,0.07172548501081089,0.09531017980432493,0.06522110791320655
21136,0.12221763272424911,0.07150338354247038,0.058268908123975824,0.06752625075748667,0.11332868530700327,0.05602799286081964
21137,0.10436001532424286,0.07270411357514436,0.01980262729617973,0.07000057220075763,0.06765864847381486,0.06273556690552798
21138,0.1570037488096647,0.06921727813936497,0.03922071315328133,0.07301063451054758,0.12221763272424911,0.0635930842894269
21139,0.09531017980432493,0.07331975544192601,0.058268908123975824,0.06752625075748667,0.09531017980432493,0.06112306112888804
21140,0.058268908123975824,0.07172548501081089,0.03922071315328133,0.07301063451054758,0.058268908123975824,0.06329216768876468
21141,0.08617769624105241,0.07394593098078278,0.04879016416943205,0.07236234461184575,0.08617769624105241,0.06578249151831278
21142,0.10436001532424286,0.07270411357514436,0.02955880224154443,0.06936512052858618,0.0769610411361284,0.06635363686132538
21143,0.08617769624105241,0.0698805383026313,0.02955880224154443,0.06502293192251035,0.06765864847381486,0.06273556690552798
21144,0.09531017980432493,0.06522110791320655,0.04879016416943205,0.06385874640510507,0.08617769624105241,0.05328707314673331
21145,0.09531017980432493,0.06112306112888804,0.03922071315328133,0.06443557414504694,0.08617769624105241,0.05328707314673331
21146,0.11332868530700327,0.09150047380398815,0.01980262729617973,0.09135113849438033,0.0769610411361284,0.07864830603431543
21147,0.0769610411361284,0.07048486657184545,0.03922071315328133,0.06443557414504694,0.058268908123975824,0.059022652550746
21148,0.06765864847381486,0.06273556690552798,0.06765864847381486,0.058501483836805986,0.0769610411361284,0.053755365131543976
21149,0.08617769624105241,0.07394593098078278,0.04879016416943205,0.06812826154312375,0.06765864847381486,0.0669348011588522
21150,0.08617769624105241,0.06578249151831278,0.03922071315328133,0.06443557414504694,0.06765864847381486,0.058501483836805986
21151,0.10436001532424286,0.07270411357514436,0.06765864847381486,0.0669348011588522,0.11332868530700327,0.05602799286081964
21152,0.10436001532424286,0.07270411357514436,0.058268908123975824,0.06752625075748667,0.10436001532424286,0.060603844892840264
21153,0.0769610411361284,0.057989448200265976,0.03922071315328133,0.05571392447193464,0.058268908123975824,0.0503749187171882
21154,0.08617769624105241,0.07394593098078278,0.02955880224154443,0.06936512052858618,0.06765864847381486,0.06273556690552798
