SA2_code,y.stomach.male,sd.stomach.male,y.stomach.female,sd.stomach.female,y.stomach.persons,sd.stomach.persons
11465,0.058268908123975824,0.15984420832066693,0.06765864847381486,0.1407811509776847,0.058268908123975824,0.13459928114547826
11466,0,0.1753008695867739,-0.020202707317519466,0.15962873534711197,-0.030459207484708574,0.14545991115218845
11467,0,0.1454994603232972,0.02955880224154443,0.1304184387714888,0.01980262729617973,0.1237559373323017
11468,-0.01005033585350145,0.13898704098009823,0,0.11791414334866665,-0.01005033585350145,0.11074719654991204
11469,0.2151113796169455,0.15189400347536647,0.12221763272424911,0.1342065143195897,0.20701416938432612,0.12452114794688296
11470,0.2151113796169455,0.1639704035191954,0.11332868530700327,0.16247639342782377,0.20701416938432612,0.14051631625508504
11471,0.16551443847757333,0.1051271009974029,0.06765864847381486,0.10324922894859456,0.131028262406404,0.08626343369588478
11472,0.2700271372130602,0.11772864831603518,0.1906203596086497,0.11971804887535428,0.26236426446749106,0.09952070539356349
11473,0.2700271372130602,0.1359521598477083,0.1570037488096647,0.12676599964209168,0.25464221837358075,0.10987827085314025
11474,0.27763173659827955,0.11693156416845527,0.22314355131420976,0.11629187145204437,0.28517894223366247,0.09429830970003733
11475,0.25464221837358075,0.17560932791587922,0.2151113796169455,0.14882970548546243,0.27763173659827955,0.14677656757743923
11476,-0.13926206733350766,0.11502028753804086,0.03922071315328133,0.10990893123484664,-0.07257069283483537,0.09484662150093809
11477,0.04879016416943205,0.13198700794822893,0.131028262406404,0.1191912506028088,0.10436001532424286,0.10363504307332544
11478,-0.09431067947124129,0.14537297912239336,0.14842000511827322,0.14787496214942963,0.02955880224154443,0.1265678236513955
11479,0.30010459245033816,0.12358147876276712,0.23901690047049992,0.12102922373768969,0.30010459245033816,0.10238300788885255
11480,0.1823215567939546,0.12060651942052573,0.28517894223366247,0.11308094904836194,0.2468600779315258,0.10093150169893873
11481,0.1570037488096647,0.13686938091565276,0.2151113796169455,0.13322591805072767,0.19885085874516517,0.11551881462203006
11482,0.13976194237515863,0.11117984790645778,0.2468600779315258,0.11064996852072163,0.22314355131420976,0.08960845338936634
11483,0.20701416938432612,0.12452114794688296,0.22314355131420976,0.12275023720302575,0.23111172096338664,0.10896637770309138
11484,0.17395330712343798,0.12487603455854442,0.23901690047049992,0.11785037182409985,0.2151113796169455,0.10050932204586097
11485,0.10436001532424286,0.12205596380909899,0.20701416938432612,0.12452114794688296,0.16551443847757333,0.10159626281139587
11486,0.1906203596086497,0.15824231035910177,0.27763173659827955,0.143869413947522,0.26236426446749106,0.12778538875570036
11487,0.1823215567939546,0.1777074970756203,0.27763173659827955,0.15254164678862972,0.2468600779315258,0.14777208805257278
11488,-0.01005033585350145,0.11897647304475062,0.1906203596086497,0.11971804887535428,0.08617769624105241,0.1015312479554133
11489,-0.06187540371808753,0.1288243690442537,0.12221763272424911,0.12013102629977895,0.01980262729617973,0.10781076207510557
11490,0.02955880224154443,0.1529310943372734,0.06765864847381486,0.13349239727999257,0.04879016416943205,0.12060651942052572
11491,-0.06187540371808753,0.12459028597553169,0.10436001532424286,0.11476721011140686,0,0.10145451976794141
11492,0.09531017980432493,0.11199008165087178,0.14842000511827322,0.11031791248450817,0.12221763272424911,0.09452401378760796
11493,-0.08338160893905101,0.13979692272841873,0.058268908123975824,0.12715091409386983,-0.06187540371808753,0.11167303700395521
11494,-0.12783337150988489,0.1409456003204888,0.08617769624105241,0.1349383547816923,-0.05129329438755058,0.11919125060280876
11495,-0.18632957819149348,0.13433194863654177,-0.01005033585350145,0.1270751205734701,-0.12783337150988489,0.10918932028109046
11496,-0.19845093872383832,0.11633150049254222,-0.040821994520255166,0.10957923553249652,-0.16251892949777494,0.09799884272414253
11497,-0.13926206733350766,0.11967971792746561,0.06765864847381486,0.11480151300459449,-0.05129329438755058,0.09747716161362714
11498,-0.15082288973458366,0.1784049737141576,-0.06187540371808753,0.17321792873284036,-0.13926206733350766,0.14677656757743923
11499,-0.31471074483970024,0.20453491891875136,-0.10536051565782628,0.1876146837374068,-0.2876820724517809,0.16678713551278687
11500,-0.2231435513142097,0.11384875067051516,-0.01005033585350145,0.10658224214217685,-0.13926206733350766,0.09594501607292842
11501,-0.2613647641344075,0.14345275072989144,-0.040821994520255166,0.13057825211081664,-0.19845093872383832,0.11633150049254222
11502,-0.1743533871447778,0.13292402213562765,-0.040821994520255166,0.1264470224002966,-0.16251892949777494,0.11264685592946468
11503,-0.08338160893905101,0.16849065656662082,0.131028262406404,0.15674830026773026,0.02955880224154443,0.13803356643305803
11504,0.1906203596086497,0.13612473848480908,0.2468600779315258,0.12954857652089966,0.22314355131420976,0.1097507038861967
11505,0.1823215567939546,0.1138487506705152,0.1823215567939546,0.11043600161398633,0.2151113796169455,0.10050932204586097
11506,0.131028262406404,0.11563580707418974,0.1570037488096647,0.11297586066866344,0.13976194237515863,0.10036239502349707
11507,0.3074846997479607,0.12277383100088106,0.27763173659827955,0.12606979200852172,0.35065687161316933,0.10661169200114966
11508,0.131028262406404,0.1534459969485377,0.19885085874516517,0.14468127066282022,0.17395330712343798,0.12822164708209496
11509,0.3293037471426003,0.12330397930772322,0.30010459245033816,0.126539191867015,0.371563556432483,0.10461724891403612
11510,0.371563556432483,0.11875122980655436,0.29266961396282004,0.11839740559804188,0.412109650826833,0.09806444695229417
11511,0.25464221837358075,0.12247654258292155,0.29266961396282004,0.13033254823819773,0.30010459245033816,0.10546582138679271
11512,0.3220834991691132,0.12698777929419622,0.27763173659827955,0.11999586215835928,0.3364722366212129,0.09905919104130484
11513,0.28517894223366247,0.1191912506028087,0.3293037471426003,0.11750614326164406,0.34358970439007686,0.09842023781861817
11514,0.26236426446749106,0.15165894054486306,0.28517894223366247,0.15721831787962853,0.3074846997479607,0.13443614634580464
11515,0.20701416938432612,0.12776054982374968,0.3148107398400336,0.12780768837246267,0.28517894223366247,0.10999813555042177
11516,0.23111172096338664,0.13448189840444916,0.3220834991691132,0.13556283965969687,0.3074846997479607,0.1108386883607252
11517,0.26236426446749106,0.1368693809156527,0.28517894223366247,0.13415431952858425,0.3074846997479607,0.1108386883607252
11518,0.16551443847757333,0.13915331247631735,0.23901690047049992,0.12732811956539336,0.26236426446749106,0.11227647182489883
11519,0.26236426446749106,0.11853672314725303,0.3220834991691132,0.12698777929419622,0.35065687161316933,0.09778949959805734
11520,0.27763173659827955,0.13504722154442966,0.3148107398400336,0.13357276758365316,0.3364722366212129,0.11092493704348201
11521,0.2151113796169455,0.15189400347536647,0.25464221837358075,0.1347712117559116,0.27763173659827955,0.12907985431831165
11522,0.20701416938432612,0.13097951369786434,0.23111172096338664,0.12822164708209496,0.2468600779315258,0.10743100464660697
11523,0.11332868530700327,0.11748011177707836,0.23111172096338664,0.11546588065075962,0.16551443847757333,0.09446042506918163
11524,0.131028262406404,0.11563580707418974,0.20701416938432612,0.11135386021429489,0.17395330712343798,0.0972907175839139
11525,0.25464221837358075,0.11621629126056736,0.20701416938432612,0.1146776770618427,0.23901690047049992,0.09168032366718629
11526,0.2151113796169455,0.11712981716556135,0.25464221837358075,0.11935601859443376,0.2700271372130602,0.09561107644174249
11527,-0.15082288973458366,0.16139659602661072,-0.16251892949777494,0.16302177464665288,-0.21072103131565253,0.1324036711658595
11528,-0.2744368457017603,0.16974783358455925,-0.09431067947124129,0.17406671296059545,-0.23572233352106983,0.140277064629771
11529,-0.020202707317519466,0.14416682233929107,-0.10536051565782628,0.14677656757743923,-0.08338160893905101,0.11826612962108381
11530,-0.09431067947124129,0.16196644427829135,-0.06187540371808753,0.1693380310873203,-0.08338160893905101,0.13129332452167805
11531,0.03922071315328133,0.13686938091565273,-0.07257069283483537,0.13848038345918395,-0.030459207484708574,0.11699493174993558
11532,-0.1743533871447778,0.14677656757743932,-0.030459207484708574,0.14545991115218845,-0.16251892949777494,0.12688603354021802
11533,-0.07257069283483537,0.1669453628614368,-0.01005033585350145,0.15824231035910186,-0.08338160893905101,0.13979692272841873
11534,-0.23572233352106983,0.25803544425210717,0.17395330712343798,0.25197758441439666,-0.040821994520255166,0.21390736236760213
11535,-0.07257069283483537,0.13428114920585973,0.0769610411361284,0.12874627857473056,-0.040821994520255166,0.11808283373923718
11536,0.2151113796169455,0.15189400347536647,-0.12783337150988489,0.166675627681148,0.06765864847381486,0.12980859729351957
11537,-0.11653381625595151,0.14390217078241063,-0.040821994520255166,0.13874169157328664,-0.12783337150988489,0.127577042976599
11538,-0.08338160893905101,0.13979692272841873,-0.030459207484708574,0.14148943133481348,-0.09431067947124129,0.1149688478967578
21001,0.01980262729617973,0.1467765675774393,-0.05129329438755058,0.13592075204311024,-0.030459207484708574,0.12115988615767076
21002,0.01980262729617973,0.15051434313461934,-0.040821994520255166,0.15074704739481423,-0.020202707317519466,0.12005820761962498
21003,0.009950330853168092,0.1326922481428021,-0.06187540371808753,0.14131978741583318,-0.05129329438755058,0.11492173546479009
21004,-0.020202707317519466,0.13225490193266295,-0.030459207484708574,0.12938916265250938,-0.05129329438755058,0.1106161902373081
21005,0.009950330853168092,0.16659280906532897,-0.040821994520255166,0.15859649578230375,-0.030459207484708574,0.13748781018122883
21006,-0.020202707317519466,0.17463581963603708,-0.030459207484708574,0.16486164359567787,-0.040821994520255166,0.15074704739481423
21007,-0.020202707317519466,0.15195634893663215,-0.030459207484708574,0.14148943133481348,-0.040821994520255166,0.13057825211081664
21008,0.058268908123975824,0.14917753239244566,-0.020202707317519466,0.14416682233929107,0.009950330853168092,0.1287826191909811
21009,0.09531017980432493,0.11938447313177315,0.131028262406404,0.10481835419122904,0.131028262406404,0.09747716161362716
21010,0.03922071315328133,0.11775837962233617,-0.030459207484708574,0.10856161442788936,0.009950330853168092,0.09637782035305974
21011,0.08617769624105241,0.13133265721889,0.02955880224154443,0.1187782970540544,0.06765864847381486,0.11097974171420796
21012,0.058268908123975824,0.12715091409386983,0.009950330853168092,0.11283744393378498,0.03922071315328133,0.10593845141747169
21013,-0.11653381625595151,0.1395599821763348,-0.030459207484708574,0.12529111586819083,-0.09431067947124129,0.1149688478967578
21014,-0.05129329438755058,0.13592075204311024,-0.030459207484708574,0.12529111586819083,-0.05129329438755058,0.1106161902373081
21015,0.03922071315328133,0.14060715647283278,-0.01005033585350145,0.1270751205734701,0.009950330853168092,0.11687069878435297
21016,0.06765864847381486,0.22712498875247392,0.0769610411361284,0.23743022943328232,0.12221763272424911,0.1900401066897234
21017,-0.08338160893905101,0.13979692272841873,-0.01005033585350145,0.1230418657229021,-0.05129329438755058,0.11492173546479009
21018,0.03922071315328133,0.14431774796726116,-0.040821994520255166,0.14677656757743926,0.009950330853168092,0.11687069878435297
21019,0.06765864847381486,0.1655017547460249,-0.07257069283483537,0.1589732618904772,0,0.1377689475576838
21020,0.009950330853168092,0.14803788856998473,-0.020202707317519466,0.14416682233929107,0,0.12194739819923466
21021,0.03922071315328133,0.15889599921422856,-0.05129329438755058,0.15211906750973286,0,0.12991949917019427
21022,0.11332868530700327,0.14904919530671487,-0.07257069283483537,0.1589732618904772,0.02955880224154443,0.1265678236513955
21023,0.02955880224154443,0.15658848692840227,-0.06187540371808753,0.14948322687830315,-0.01005033585350145,0.1270751205734701
21024,-0.01005033585350145,0.17313983826331722,-0.030459207484708574,0.16486164359567787,-0.01005033585350145,0.1428966699319192
21025,0.058268908123975824,0.16683341462585155,-0.040821994520255166,0.15859649578230375,0.01980262729617973,0.14301120671130532
21026,0.01980262729617973,0.1237559373323017,-0.040821994520255166,0.1264470224002966,0,0.10561947417567659
21027,-0.18632957819149348,0.22892542992805334,-0.10536051565782628,0.22905623471831793,-0.19845093872383832,0.18569662102112838
21028,-0.01005033585350145,0.11487842626043211,-0.020202707317519466,0.10756278924804549,-0.020202707317519466,0.09475364581382285
21029,0.01980262729617973,0.1353960790497361,-0.020202707317519466,0.12822164708209496,0.009950330853168092,0.10877205125563351
21030,-0.01005033585350145,0.1428966699319192,0.04879016416943205,0.12822164708209496,0.009950330853168092,0.12087231993793761
21031,0.12221763272424911,0.1342065143195897,0.08617769624105241,0.1240439035211979,0.11332868530700327,0.11748011177707836
21032,-0.01005033585350145,0.11487842626043211,-0.040821994520255166,0.10957923553249652,-0.020202707317519466,0.09475364581382285
21033,-0.06187540371808753,0.11601522561003105,-0.07257069283483537,0.1127503560985248,-0.07257069283483537,0.09938179875463495
21034,0.09531017980432493,0.1409456003204888,0.02955880224154443,0.1304184387714888,0.06765864847381486,0.11859486937577719
21035,0.04879016416943205,0.11675590430043241,0.04879016416943205,0.10896637770309134,0.058268908123975824,0.10019046441306373
21036,0.009950330853168092,0.12087231993793761,0.01980262729617973,0.11981611789663317,0,0.10561947417567659
21037,0.009950330853168092,0.1518032494361187,0.009950330853168092,0.1518032494361187,0,0.12194739819923466
21038,0.13976194237515863,0.13895291247534405,0.02955880224154443,0.14179892729919197,0.08617769624105241,0.11664951204029653
21039,0.131028262406404,0.1331703190661325,0,0.12991949917019427,0.06765864847381486,0.11097974171420796
21040,0.04879016416943205,0.12822164708209496,0.02955880224154443,0.1342402100618753,0.03922071315328133,0.10593845141747169
21041,0.09531017980432493,0.12304186572290202,0.058268908123975824,0.12338555322773588,0.09531017980432493,0.10448694522755778
21042,0.03922071315328133,0.12931066367833607,0.01980262729617973,0.13154546392964278,0.02955880224154443,0.10686637664742628
21043,0.03922071315328133,0.12931066367833607,0.10436001532424286,0.12566166137190127,0.058268908123975824,0.10803991280055325
21044,0.20701416938432612,0.17107659257195693,-0.01005033585350145,0.18042859196100935,0.131028262406404,0.143408871643076
21045,0.23901690047049992,0.1457712390124909,0.009950330853168092,0.15554102499329872,0.16551443847757333,0.11901106197948697
21046,0.09531017980432493,0.1650000791091123,-0.040821994520255166,0.15468686683048277,0.009950330853168092,0.1326922481428021
21047,0.16551443847757333,0.14569448004216498,0.009950330853168092,0.14803788856998473,0.10436001532424286,0.12205596380909899
21048,0.22314355131420976,0.15687994885100032,0,0.1753008695867739,0.1570037488096647,0.13352376839210223
21049,0,0.1643283159026088,-0.01005033585350145,0.15444895398791914,-0.020202707317519466,0.14022700290362256
21050,0.23111172096338664,0.13448189840444916,0.03922071315328133,0.14060715647283278,0.1906203596086497,0.10961466760179321
21051,0.16551443847757333,0.19224992466723897,-0.01005033585350145,0.2153877483062931,0.12221763272424911,0.16778468705916716
21052,0.2700271372130602,0.18701514890739326,-0.020202707317519466,0.1892140708830045,0.17395330712343798,0.15422493462904782
21053,0.131028262406404,0.15012218010098982,0.06765864847381486,0.1515226862827012,0.131028262406404,0.12971129509400048
21054,0.16551443847757333,0.12918157978602637,0,0.11791414334866665,0.10436001532424286,0.10737281863050549
21055,0,0.11791414334866665,0,0.10975070388619668,0,0.10145451976794141
21056,0.06765864847381486,0.15856009553389294,0.04879016416943205,0.1467765675774392,0.06765864847381486,0.13349239727999257
21057,-0.040821994520255166,0.13057825211081664,0.009950330853168092,0.11283744393378498,-0.01005033585350145,0.10658224214217685
21058,0.02955880224154443,0.1342402100618753,0.02955880224154443,0.1304184387714888,0.04879016416943205,0.12060651942052572
21059,-0.01005033585350145,0.20514919572934956,0.10436001532424286,0.18973171615924944,0.0769610411361284,0.17436188455206972
21060,0.03922071315328133,0.11775837962233617,0.03922071315328133,0.10990893123484664,0.058268908123975824,0.10019046441306373
21061,0.08617769624105241,0.16965950949853706,0,0.1454994603232972,0.06765864847381486,0.1407811509776847
21062,0.058268908123975824,0.13459928114547826,0.03922071315328133,0.12163827726785624,0.058268908123975824,0.11577042556616665
21063,-0.2231435513142097,0.22359945455671185,0.03922071315328133,0.2229660540015767,-0.11653381625595151,0.18540504805483538
21064,-0.10536051565782628,0.14250705243942055,0.009950330853168092,0.1287826191909811,-0.040821994520255166,0.11384875067051518
21065,-0.12783337150988489,0.14966724999360115,-0.06187540371808753,0.1371885577053131,-0.10536051565782628,0.12506247858825761
21066,-0.2613647641344075,0.2134533229306491,0.08617769624105241,0.20216757806287775,-0.09431067947124129,0.15786839749397283
21067,-0.13926206733350766,0.11502028753804086,-0.020202707317519466,0.10756278924804549,-0.09431067947124129,0.0967453363650848
21068,-0.15082288973458366,0.16997165639211134,0.04879016416943205,0.16114946398901897,-0.020202707317519466,0.13625652308624758
21069,-0.11653381625595151,0.13518052110929835,-0.030459207484708574,0.12529111586819083,-0.08338160893905101,0.11826612962108381
21070,-0.09431067947124129,0.1282216470820949,-0.040821994520255166,0.11808283373923718,-0.07257069283483537,0.10833297714795613
21071,-0.11653381625595151,0.16920673258821275,0.03922071315328133,0.1552903016514263,-0.020202707317519466,0.13625652308624758
21072,-0.12783337150988489,0.127577042976599,-0.05129329438755058,0.12342533367153076,-0.09431067947124129,0.10593845141747173
21073,-0.06187540371808753,0.1575181028824558,-0.05129329438755058,0.15211906750973286,-0.05129329438755058,0.13178952233259014
21074,-0.11653381625595151,0.13076314215872967,-0.020202707317519466,0.12822164708209496,-0.07257069283483537,0.1127503560985248
21075,-0.12783337150988489,0.1453250613875253,-0.020202707317519466,0.12822164708209496,-0.08338160893905101,0.12264559068812027
21076,0.1570037488096647,0.12676599964209168,0.03922071315328133,0.12163827726785624,0.131028262406404,0.10844971529779228
21077,0.09531017980432493,0.10069358885637505,0.009950330853168092,0.10054277476079491,0.06765864847381486,0.09142930074373008
21078,0.17395330712343798,0.14784730056566442,0.01980262729617973,0.13154546392964278,0.13976194237515863,0.12177270068626858
21079,0.26236426446749106,0.13385931860586278,0.02955880224154443,0.1342402100618753,0.20701416938432612,0.1146776770618427
21081,0,0.18248696136317138,-0.07257069283483537,0.18634709530492624,-0.030459207484708574,0.15718925718519805
21082,-0.05129329438755058,0.12342533367153076,-0.040821994520255166,0.11384875067051518,-0.030459207484708574,0.1042920992898707
21084,-0.05129329438755058,0.16393899571459736,-0.020202707317519466,0.16718745258442866,-0.01005033585350145,0.1428966699319192
21085,-0.07257069283483537,0.1467765675774392,-0.05129329438755058,0.14408419150558022,-0.040821994520255166,0.1264470224002966
21086,0,0.17166950848021068,-0.07257069283483537,0.1708851822971053,-0.020202707317519466,0.14416682233929107
21087,0.13976194237515863,0.1522923410999983,0.04879016416943205,0.15040792868400246,0.14842000511827322,0.13114546070912814
21088,0.01980262729617973,0.33583209972128436,-0.10536051565782628,0.303030882896172,-0.020202707317519466,0.292901949257121
21089,0.058268908123975824,0.13828308113195126,0.009950330853168092,0.1326922481428021,0.03922071315328133,0.11775837962233617
21090,0.131028262406404,0.1331703190661325,0.01980262729617973,0.1237559373323017,0.10436001532424286,0.11108341012493386
21091,-0.21072103131565253,0.2374302294332823,0.058268908123975824,0.23798960245459505,-0.09431067947124129,0.19361715393107334
21092,0.12221763272424911,0.31860730345088056,0.03922071315328133,0.2883139049490042,0.13976194237515863,0.2823394072371361
21093,0.058268908123975824,0.13088868965104988,0.04879016416943205,0.13943537499983732,0.0769610411361284,0.11005539429933248
21094,0.13976194237515863,0.11826612962108388,0.01980262729617973,0.1276655662841227,0.131028262406404,0.10481835419122904
21095,0.2700271372130602,0.1359521598477083,0.01980262729617973,0.13921785034012263,0.2151113796169455,0.11054644735132263
21096,0.27763173659827955,0.143869413947522,0.03922071315328133,0.15165894054486304,0.23111172096338664,0.1250624785882577
21097,0.12221763272424911,0.1376655382917217,-0.06187540371808753,0.1454178342001517,0.03922071315328133,0.12163827726785624
21098,0.14842000511827322,0.14124884198268925,-0.020202707317519466,0.13225490193266295,0.10436001532424286,0.11108341012493386
21099,-0.040821994520255166,0.13874169157328664,-0.020202707317519466,0.12415625440394348,-0.020202707317519466,0.12005820761962498
21100,-0.01005033585350145,0.1350472215444297,-0.05129329438755058,0.13178952233259014,-0.020202707317519466,0.1159269779091049
21101,0.01980262729617973,0.1237559373323017,-0.030459207484708574,0.12115988615767076,0.009950330853168092,0.104674004471315
21102,0.058268908123975824,0.13828308113195126,-0.040821994520255166,0.1264470224002966,0.02955880224154443,0.11086799780101092
21103,0.06765864847381486,0.17235023450732118,-0.10536051565782628,0.1593748393072206,-0.01005033585350145,0.13898704098009823
21104,0.10436001532424286,0.16038281608874602,-0.040821994520255166,0.15074704739481423,0.058268908123975824,0.13459928114547826
21105,0.1570037488096647,0.13686938091565276,0.1823215567939546,0.13385931860586284,0.17395330712343798,0.1112697860472376
21106,0.17395330712343798,0.13812883374388152,0.16551443847757333,0.12242381103601585,0.17395330712343798,0.11470551675200501
21107,0.12221763272424911,0.11655063208618378,0.20701416938432612,0.11135386021429489,0.14842000511827322,0.09594501607292841
21108,0.14842000511827322,0.10676246895588912,0.23901690047049992,0.10493312285252338,0.20701416938432612,0.08746033996730557
21109,0.16551443847757333,0.1424343789713635,0.23111172096338664,0.13448189840444916,0.1906203596086497,0.11300474041744045
21110,0.058268908123975824,0.15984420832066693,0.14842000511827322,0.14457265883023704,0.08617769624105241,0.13133265721889
21111,0.09531017980432493,0.12667322682946527,0.13976194237515863,0.11826612962108388,0.10436001532424286,0.10363504307332544
21112,0.08617769624105241,0.12770129611232678,0.19885085874516517,0.1188426314695779,0.13976194237515863,0.10399375613006032
21113,0.14842000511827322,0.12773271165259928,0.26236426446749106,0.12163827726785617,0.2151113796169455,0.1072226305037748
21114,0.06765864847381486,0.12236023024191116,0.23111172096338664,0.11868484452487428,0.11332868530700327,0.10279696659848486
21115,0.03922071315328133,0.14431774796726116,0.20701416938432612,0.13417829584765792,0.10436001532424286,0.12566166137190127
21116,0.19885085874516517,0.15404307610577755,0.30010459245033816,0.14677656757743923,0.27763173659827955,0.11999586215835928
21117,-0.040821994520255166,0.13057825211081664,0.11332868530700327,0.11384875067051511,-0.01005033585350145,0.11487842626043211
21118,-0.11653381625595151,0.16920673258821275,0.10436001532424286,0.1502122982822066,-0.06187540371808753,0.1454178342001517
21119,-0.07257069283483537,0.12577755099911905,0.0769610411361284,0.10623362300894595,-0.040821994520255166,0.10527369030501454
21120,0.11332868530700327,0.17877823006384538,0.26236426446749106,0.16033117338597078,0.19885085874516517,0.1478209979966866
21121,0.06765864847381486,0.1655017547460249,0.27763173659827955,0.1582423103591018,0.1906203596086497,0.13934370235892374
21122,-0.09431067947124129,0.14957221337571758,0.08617769624105241,0.1385187489952875,-0.05129329438755058,0.127624567924855
21123,-0.030459207484708574,0.13345455533066083,0.1570037488096647,0.13015607245773894,0.02955880224154443,0.11483847761838589
21124,0.04879016416943205,0.13198700794822893,0.1570037488096647,0.1233532505855628,0.0769610411361284,0.11005539429933248
21125,-0.16251892949777494,0.15422493462904774,0.058268908123975824,0.13459928114547826,-0.10536051565782628,0.12947985753882627
21126,-0.11653381625595151,0.13076314215872967,0.0769610411361284,0.12135188709382919,-0.07257069283483537,0.1127503560985248
21128,-0.2231435513142097,0.15311458798486638,0.0769610411361284,0.14322112404882015,-0.12783337150988489,0.127577042976599
21129,-0.15082288973458366,0.16139659602661072,0.009950330853168092,0.14803788856998473,-0.11653381625595151,0.13518052110929835
21130,-0.19845093872383832,0.18135443241505256,0.04879016416943205,0.17512853245234267,-0.15082288973458366,0.1526749463534984
21131,-0.06187540371808753,0.14948322687830315,0.131028262406404,0.1400187988274288,0,0.1259490193528193
21132,-0.15082288973458366,0.16570214125409266,0.0769610411361284,0.1607556360407629,-0.09431067947124129,0.13686938091565268
21133,-0.18632957819149348,0.1436937540794992,0.04879016416943205,0.13572478350540895,-0.10536051565782628,0.12060651942052565
21134,-0.10536051565782628,0.13820150721193858,0.03922071315328133,0.12548889238794958,-0.06187540371808753,0.11167303700395521
21135,-0.10536051565782628,0.13820150721193858,0.01980262729617973,0.13154546392964278,-0.09431067947124129,0.11942480706448977
21136,-0.06187540371808753,0.12459028597553169,0.02955880224154443,0.1187782970540544,-0.05129329438755058,0.1018945405641958
21137,-0.10536051565782628,0.13820150721193858,0.058268908123975824,0.12338555322773588,-0.06187540371808753,0.11601522561003105
21138,-0.040821994520255166,0.1222820679925614,0.02955880224154443,0.1226879260058754,-0.040821994520255166,0.10527369030501454
21139,-0.06187540371808753,0.1454178342001517,0.09531017980432493,0.12304186572290202,-0.01005033585350145,0.11897647304475062
21140,0.02955880224154443,0.14553670285637202,0.11332868530700327,0.1282216470820949,0.03922071315328133,0.11775837962233617
21141,0.03922071315328133,0.13686938091565273,0.08617769624105241,0.1240439035211979,0.03922071315328133,0.11775837962233617
21142,0.01980262729617973,0.13921785034012263,0.09531017980432493,0.12304186572290202,0.02955880224154443,0.11483847761838589
21143,0.04879016416943205,0.13198700794822893,0.09531017980432493,0.11570067314530015,0.04879016416943205,0.10502655826742281
21144,-0.05129329438755058,0.12342533367153076,0.06765864847381486,0.11480151300459449,-0.020202707317519466,0.1033287061793235
21145,0,0.11791414334866665,0.09531017980432493,0.10825230609369173,0.01980262729617973,0.0955160929021155
21146,-0.07257069283483537,0.17479481124892632,0.131028262406404,0.1600293667627764,0.01980262729617973,0.13921785034012263
21147,-0.16251892949777494,0.12688603354021802,0.04879016416943205,0.11675590430043241,-0.11653381625595151,0.10808367145932471
21148,-0.030459207484708574,0.11279569749661136,0.058268908123975824,0.10413028384873226,-0.020202707317519466,0.09041145720774703
21149,-0.1743533871447778,0.13292402213562765,0.02955880224154443,0.1226879260058754,-0.13926206733350766,0.11031791248450819
21150,-0.07257069283483537,0.1214720057716371,0.0769610411361284,0.11384875067051518,-0.030459207484708574,0.09998655406238872
21151,-0.11653381625595151,0.13076314215872967,0.02955880224154443,0.11483847761838589,-0.10536051565782628,0.10700027090921894
21152,-0.11653381625595151,0.13076314215872967,0.02955880224154443,0.1187782970540544,-0.09431067947124129,0.10593845141747173
21153,-0.12783337150988489,0.11384875067051521,0.058268908123975824,0.10019046441306373,-0.08338160893905101,0.09116927997111017
21154,-0.08338160893905101,0.13979692272841873,0.058268908123975824,0.13088868965104988,-0.06187540371808753,0.11601522561003105
21155,-0.18632957819149348,0.13433194863654177,0.06765864847381486,0.11859486937577719,-0.10536051565782628,0.10238300788885267
21156,-0.020202707317519466,0.12822164708209496,0.11332868530700327,0.12108580933988064,0.02955880224154443,0.10686637664742628
21157,0,0.12194739819923466,0.08617769624105241,0.11664951204029653,0.02955880224154443,0.0987677291187068
21158,-0.040821994520255166,0.11384875067051518,0.04879016416943205,0.11287600665491233,-0.020202707317519466,0.09475364581382285
21159,-0.06187540371808753,0.12459028597553169,0.0769610411361284,0.12135188709382919,-0.020202707317519466,0.10756278924804549
21160,-0.07257069283483537,0.13428114920585973,0.13976194237515863,0.12871435989840055,0.01980262729617973,0.11184401692567357
21161,0.01980262729617973,0.11981611789663317,0.03922071315328133,0.10990893123484664,0.009950330853168092,0.09637782035305974
21162,0,0.1377689475576838,-0.01005033585350145,0.1270751205734701,-0.05129329438755058,0.11492173546479009
21163,0.09531017980432493,0.13385931860586273,-0.020202707317519466,0.12415625440394348,0,0.11384875067051518
21164,-0.06187540371808753,0.12032077083751302,0.04879016416943205,0.11287600665491233,-0.040821994520255166,0.09655204063190224
21165,-0.030459207484708574,0.10856161442788936,0.06765864847381486,0.10324922894859456,-0.01005033585350145,0.08957386445462999
21166,-0.040821994520255166,0.1264470224002966,0.03922071315328133,0.11384875067051517,-0.030459207484708574,0.09998655406238872
21167,-0.09431067947124129,0.13256383568817073,0.058268908123975824,0.11959219685655317,-0.05129329438755058,0.1106161902373081
21168,0.1906203596086497,0.14888050491614443,-0.07257069283483537,0.1549400070399092,0.06765864847381486,0.13349239727999257
21169,-0.07257069283483537,0.13848038345918395,-0.07257069283483537,0.13004706613713773,-0.12783337150988489,0.11384875067051521
21170,0.03922071315328133,0.12163827726785624,0.01980262729617973,0.1158456380792582,0.01980262729617973,0.09964732261263559
21171,0.12221763272424911,0.14790409086866524,-0.06187540371808753,0.1454178342001517,0.02955880224154443,0.1187782970540544
21172,0.131028262406404,0.1191912506028088,-0.07257069283483537,0.1214720057716371,0.009950330853168092,0.104674004471315
