SA2_code,y.liver.male,sd.liver.male,y.liver.female,sd.liver.female,y.liver.persons,sd.liver.persons
41145,-0.7339691750802004,0.4184422812863535,-0.616186139423817,0.4521496309371822,-0.8209805520698302,0.37632599139325473
41146,-0.1743533871447778,0.2992158356998014,-0.4462871026284195,0.3207187037869256,-0.3011050927839216,0.2674737980092507
41147,-0.3856624808119846,0.1812261598608551,-0.40047756659712525,0.1991975667059305,-0.4307829160924542,0.16603183695644283
41148,-0.4307829160924542,0.2446801429907583,-0.5978370007556204,0.30501887793654103,-0.5447271754416722,0.21270092037336086
41149,-0.4307829160924542,0.21978720208798685,-0.527632742082372,0.25889287488002677,-0.527632742082372,0.20397927070024852
41150,-0.35667494393873245,0.26642315429403357,-0.35667494393873245,0.28343153198158044,-0.3856624808119846,0.23603240915720053
41151,-0.3011050927839216,0.25507956710667695,-0.2613647641344075,0.2749982146595342,-0.2613647641344075,0.23480388922427178
41152,-0.40047756659712525,0.38323185622974215,-0.35667494393873245,0.44055742158529815,-0.40047756659712525,0.3420942366378497
41153,-0.4462871026284195,0.31644918864890687,-0.2744368457017603,0.35699213321740025,-0.3856624808119846,0.22165951274562076
41154,-0.07257069283483537,0.3536465206938497,-0.5108256237659907,0.4431122796111258,-0.2484613592984996,0.32678747299720573
41155,-0.2484613592984996,0.23651670352828832,-0.35667494393873245,0.24882816650262063,-0.2876820724517809,0.21808368103415282
41156,-0.35667494393873245,0.2532841256703526,-0.35667494393873245,0.26208096568795775,-0.3856624808119846,0.22165951274562076
41157,-0.2744368457017603,0.20237473389082114,-0.31471074483970024,0.2229226416142599,-0.2876820724517809,0.18129628618652846
41158,-0.35667494393873245,0.2532841256703526,-0.35667494393873245,0.27923229772825625,-0.37106368139083207,0.22858404210559208
41159,-0.21072103131565253,0.2294581284623227,-0.12783337150988489,0.24770806927637795,-0.15082288973458366,0.20289947329903543
41160,-0.19845093872383832,0.3281309999924919,-0.13926206733350766,0.3507058550220384,-0.15082288973458366,0.28382040706262657
41161,-0.2613647641344075,0.1957053045197228,-0.18632957819149348,0.20068558549786714,-0.19845093872383832,0.18135443241505256
41162,-0.2744368457017603,0.30803091471651056,-0.1743533871447778,0.3287535797910783,-0.23572233352106983,0.2845948125970322
41163,-0.21072103131565253,0.20053193270898323,-0.16251892949777494,0.2008319645210008,-0.1743533871447778,0.19041032953568518
41164,-0.2613647641344075,0.20020052374531203,-0.21072103131565253,0.2047660157777052,-0.2231435513142097,0.17620468573390757
41165,-0.23572233352106983,0.2733810846792898,-0.23572233352106983,0.34714701774618145,-0.2231435513142097,0.26316998228419886
41166,-0.35667494393873245,0.20686995311641046,-0.2231435513142097,0.22359945455671185,-0.2876820724517809,0.19074477994532313
41167,-0.18632957819149348,0.301936064438601,-0.16251892949777494,0.3258944431092585,-0.16251892949777494,0.26540478253550553
41168,-0.1743533871447778,0.21490482912056308,-0.1743533871447778,0.22672475732542757,-0.16251892949777494,0.19676657184284935
41169,-0.35667494393873245,0.20686995311641046,-0.2744368457017603,0.22012275230174747,-0.31471074483970024,0.1950864251599567
41170,-0.1743533871447778,0.19041032953568518,-0.18632957819149348,0.19232139683680774,-0.16251892949777494,0.1716695084802107
51001,-0.579818495252942,0.29582576288415413,-0.2231435513142097,0.33082208506048666,-0.4462871026284195,0.2669633386553816
51002,-0.527632742082372,0.25889287488002677,-0.342490308946776,0.3085992721501363,-0.4780358009429998,0.223068268583033
51003,-0.6539264674066639,0.23856984143631146,-0.3285040669720361,0.2563558031099358,-0.579818495252942,0.20686995311641035
51004,-0.5621189181535413,0.34915130146826046,-0.2484613592984996,0.3791620413952075,-0.4462871026284195,0.29900461479774393
51005,-0.527632742082372,0.24837283038883512,-0.4942963218147801,0.28671171953499747,-0.5978370007556204,0.22806842399032487
51006,-0.4155154439616658,0.25126351280499704,-0.5621189181535413,0.30680593434021564,-0.527632742082372,0.21544501348191109
51007,-0.5621189181535413,0.22157425849166146,-0.3856624808119846,0.2500114776205242,-0.527632742082372,0.19814830344329812
51008,-0.4780358009429998,0.25897683835946134,-0.4942963218147801,0.2914578382402595,-0.5447271754416722,0.2353803910727659
51009,-0.342490308946776,0.2092596721533627,-0.3285040669720361,0.2344552700910409,-0.3285040669720361,0.18268513735386763
51010,-0.4462871026284195,0.21215708935903616,-0.4307829160924542,0.2397977700233345,-0.4780358009429998,0.1957781231998768
51011,-0.4780358009429998,0.28786402917553683,-0.4462871026284195,0.3034219937483126,-0.5108256237659907,0.26062531824795443
51012,-0.4780358009429998,0.2784155354167422,-0.4155154439616658,0.3176171496663224,-0.4780358009429998,0.24897251622253463
51013,-0.4620354595965587,0.2980883124085754,-0.4462871026284195,0.32915202110897174,-0.4942963218147801,0.2722025688612559
51014,-0.37106368139083207,0.22858404210559208,-0.4462871026284195,0.24770806927637798,-0.4462871026284195,0.21215708935903616
51015,-0.4780358009429998,0.24389581680765296,-0.4942963218147801,0.2672730224777166,-0.5447271754416722,0.21270092037336086
51016,-0.35667494393873245,0.26208096568795775,-0.4780358009429998,0.2831616541220042,-0.4155154439616658,0.24651739409973503
51017,-0.4307829160924542,0.23486822363979526,-0.3011050927839216,0.2508803328533527,-0.3856624808119846,0.20686995311641038
51018,-0.5621189181535413,0.22157425849166146,-0.342490308946776,0.24604706700098705,-0.5108256237659907,0.1954042103347479
51019,-0.40047756659712525,0.38323185622974215,-0.4307829160924542,0.4367605364779583,-0.4462871026284195,0.345611644689697
51020,-0.616186139423817,0.2193145720573079,-0.2876820724517809,0.226880521051758,-0.527632742082372,0.19814830344329812
51021,-0.3285040669720361,0.3207187037869257,-0.6539264674066639,0.40048710704748364,-0.4462871026284195,0.3034219937483126
51022,0.009950330853168092,0.2891137925769519,-0.7550225842780328,0.42918381659137,-0.16251892949777494,0.26182438832191035
51023,-0.2876820724517809,0.24823108734538066,-0.4780358009429998,0.29252345956496156,-0.3856624808119846,0.22165951274562076
51024,-0.01005033585350145,0.24492549239756994,-0.7339691750802004,0.45457802239278833,-0.15082288973458366,0.21471940150389993
51025,-0.35667494393873245,0.26208096568795775,-0.527632742082372,0.313168590981339,-0.4780358009429998,0.23358831307422467
51026,-0.4307829160924542,0.2495162368451174,-0.4780358009429998,0.28786402917553683,-0.5108256237659907,0.2344552700910409
51027,-0.2876820724517809,0.20913250264083166,-0.3856624808119846,0.2407347842107332,-0.342490308946776,0.1947505214796211
51028,-0.37106368139083207,0.26062531824795443,-0.5978370007556204,0.3200998994883494,-0.5108256237659907,0.22905623471831796
51029,-0.4155154439616658,0.21199767549064583,-0.342490308946776,0.22798485932194842,-0.4155154439616658,0.19117012726602584
51030,-0.2613647641344075,0.23480388922427178,-0.01005033585350145,0.25440324013886345,-0.23572233352106983,0.2090181840022999
51031,-0.19845093872383832,0.2390194264984176,0.26236426446749106,0.2566854988122859,-0.020202707317519466,0.19988074681122575
51032,0.1906203596086497,0.2538338158815058,0.27763173659827955,0.2855182591507259,0.29266961396282004,0.21192151994432443
51033,-0.11653381625595151,0.22007375311019647,0.1906203596086497,0.23556368695461247,0.04879016416943205,0.18873478096364948
51034,-0.16251892949777494,0.24724613707494295,0.3074846997479607,0.279046238983728,0.058268908123975824,0.2132475871797938
51035,-0.07257069283483537,0.2086953721714532,0.1823215567939546,0.2371335128900938,0.03922071315328133,0.17655188144763445
51036,-0.08338160893905101,0.21055375310288332,0.14842000511827322,0.23259998047706956,0,0.1789065671495762
51037,0.01980262729617973,0.3037668427520682,0.058268908123975824,0.3057403544861318,0.04879016416943205,0.2778248373001543
51038,0.0769610411361284,0.20371078462257314,0.06765864847381486,0.2178763231440266,0.11332868530700327,0.17555926618973072
51039,-0.11653381625595151,0.18937552787221035,-0.01005033585350145,0.20514919572934956,-0.10536051565782628,0.16760411580205922
51040,-0.05129329438755058,0.20865700952008495,0.04879016416943205,0.22750310085034436,0,0.18604240489179044
51041,0.17395330712343798,0.17593902361822936,-0.040821994520255166,0.2068699531164104,0.13976194237515863,0.15883350866584595
51042,-0.040821994520255166,0.19612841781139387,0.03922071315328133,0.2165884199381933,-0.020202707317519466,0.16718745258442866
51043,-0.13926206733350766,0.18896621851882361,-0.020202707317519466,0.20338731787641046,-0.12783337150988489,0.1582423103591018
51044,0.20701416938432612,0.21645796298853653,-0.040821994520255166,0.2606253182479545,0.14842000511827322,0.19500420711423322
51045,0.20701416938432612,0.17989878497504924,0.03922071315328133,0.21336945606407864,0.1906203596086497,0.15824231035910177
51046,0.25464221837358075,0.24618461612405043,0.10436001532424286,0.3079978457803332,0.28517894223366247,0.22322808192236088
51047,0.0769610411361284,0.17099418861770643,-0.030459207484708574,0.20511365505979165,0.04879016416943205,0.15401362624680473
51048,-0.07257069283483537,0.22659910676904,0.02955880224154443,0.24349938781985073,-0.020202707317519466,0.19634990862521873
51049,-0.15082288973458366,0.24127876984882493,-0.18632957819149348,0.25568383573037096,-0.15082288973458366,0.22244991426951335
51050,-0.31471074483970024,0.20919434930817613,-0.19845093872383832,0.2231978771399685,-0.2876820724517809,0.18604240489179047
51051,-0.18632957819149348,0.23283505887987432,-0.23572233352106983,0.24621551604724268,-0.23572233352106983,0.2090181840022999
51052,-0.15082288973458366,0.24127876984882493,-0.1743533871447778,0.24957353417592418,-0.15082288973458366,0.22244991426951335
51053,-0.18632957819149348,0.20891486199270573,-0.19845093872383832,0.2231978771399685,-0.19845093872383832,0.1769749713480161
51054,-0.2231435513142097,0.21110403618513235,-0.3011050927839216,0.2508803328533527,-0.31471074483970024,0.190295741307998
51056,0.11332868530700327,0.19767683806402342,0.02955880224154443,0.22151796632173254,0.13976194237515863,0.1779684043079144
51057,-0.09431067947124129,0.18588664116545994,-0.06187540371808753,0.2104756506792127,-0.07257069283483537,0.16297488304406182
51058,-0.21072103131565253,0.23345974961590732,-0.19845093872383832,0.2428993241439377,-0.21072103131565253,0.20896525003102945
51059,-0.18632957819149348,0.22892542992805334,-0.13926206733350766,0.26062531824795443,-0.1743533871447778,0.19870651365394043
51060,-0.21072103131565253,0.2213594809336032,-0.19845093872383832,0.23510979754659664,-0.2231435513142097,0.20686995311641035
51061,-0.07257069283483537,0.21593243084081873,-0.23572233352106983,0.23411524736493855,-0.13926206733350766,0.19700109452297626
51062,-0.020202707317519466,0.2171774568498387,-0.15082288973458366,0.2338304027972165,-0.08338160893905101,0.19565622519866793
51063,0.03922071315328133,0.2229660540015767,0.009950330853168092,0.2185227551418302,0.058268908123975824,0.20365098924229574
51065,-0.11653381625595151,0.20495548902531324,-0.19845093872383832,0.21916462228940048,-0.16251892949777494,0.18017310668695136
51066,-0.040821994520255166,0.2208490215797341,-0.2231435513142097,0.23979777002333447,-0.10536051565782628,0.19152431268922782
51067,-0.16251892949777494,0.22068676873001794,-0.2231435513142097,0.22769750134103034,-0.19845093872383832,0.198505764455351
51068,-0.15082288973458366,0.22627168555989985,-0.13926206733350766,0.2570944800619474,-0.12783337150988489,0.21072056823650376
51070,-0.2484613592984996,0.1845867574517872,-0.15082288973458366,0.21080977255207894,-0.2484613592984996,0.17539364239940028
51071,-0.342490308946776,0.23256071135396902,-0.2231435513142097,0.2669633386553816,-0.342490308946776,0.2092596721533627
51072,-0.35667494393873245,0.1870537116285207,-0.040821994520255166,0.20331450958779135,-0.2744368457017603,0.16002936676277635
51073,-0.020202707317519466,0.1634220917182947,-0.040821994520255166,0.1814452726328004,-0.030459207484708574,0.14545991115218845
51074,-0.19845093872383832,0.2311699781109281,-0.2613647641344075,0.255296767655565,-0.2613647641344075,0.2090738618636126
51075,-0.4307829160924542,0.22486390150286853,-0.09431067947124129,0.2481391669628903,-0.342490308946776,0.18982097509608187
51076,-0.2484613592984996,0.2684148448452955,-0.2744368457017603,0.30434711473003756,-0.31471074483970024,0.249318393858744
51077,-0.1743533871447778,0.21490482912056308,-0.19845093872383832,0.2390194264984176,-0.2231435513142097,0.1939527041448339
51078,-0.19845093872383832,0.1769749713480161,-0.05129329438755058,0.20147091774368747,-0.15082288973458366,0.16139659602661072
51079,-0.4462871026284195,0.23277420075591204,-0.1743533871447778,0.26062531824795443,-0.4307829160924542,0.21978720208798685
51080,-0.18632957819149348,0.2367149565253944,-0.2613647641344075,0.2672086880621931,-0.2484613592984996,0.20686995311641035
51081,-0.3285040669720361,0.20212383441114845,-0.09431067947124129,0.21612980949685795,-0.2744368457017603,0.17928463614177995
51082,-0.40047756659712525,0.23405432383729646,-0.06187540371808753,0.2551685380863484,-0.31471074483970024,0.20919434930817613
51083,-0.2231435513142097,0.21946822484619177,-0.040821994520255166,0.23108757415667763,-0.15082288973458366,0.18670115783241284
51084,-0.01005033585350145,0.17313983826331722,0,0.19307981414298217,-0.01005033585350145,0.1506271826975326
51085,0.09531017980432493,0.17825287829444939,0.058268908123975824,0.1971514862946275,0.131028262406404,0.1534459969485377
51086,0.08617769624105241,0.1525942370150982,0.009950330853168092,0.1738298677346945,0.0769610411361284,0.13240367116585944
51088,-0.040821994520255166,0.20331450958779135,0,0.2202971512375193,-0.040821994520255166,0.17770749707562034
51089,-0.18632957819149348,0.17951225340258511,0.01980262729617973,0.18297643286942109,-0.11653381625595151,0.1482077160098926
51090,0.11332868530700327,0.19767683806402342,-0.030459207484708574,0.2189976160418757,0.058268908123975824,0.18053099117492713
51091,-0.06187540371808753,0.2384390366460469,0.01980262729617973,0.24847702809809805,-0.030459207484708574,0.2155618853371083
51092,-0.09431067947124129,0.20873541801595658,-0.030459207484708574,0.2291681338484151,-0.08338160893905101,0.1841904824170054
51093,-0.01005033585350145,0.18042859196100935,0.08617769624105241,0.19582955765545063,0.058268908123975824,0.15984420832066693
51094,-0.3285040669720361,0.23891122925877284,-0.01005033585350145,0.2481043443111598,-0.23572233352106983,0.2132876991403186
51095,0.131028262406404,0.1917292550826775,0.03922071315328133,0.21336945606407864,0.12221763272424911,0.16778468705916716
51096,-0.19845093872383832,0.198505764455351,-0.01005033585350145,0.2153877483062931,-0.1743533871447778,0.17340195184813834
51097,-0.07257069283483537,0.18252532401453972,0,0.1965624493829821,-0.06187540371808753,0.1575181028824558
51098,0.11332868530700327,0.19767683806402342,0,0.2169733343899715,0.12221763272424911,0.17102408893603385
51099,-0.06187540371808753,0.24519680539605743,-0.2744368457017603,0.30434711473003756,-0.13926206733350766,0.22037330678384068
51100,-0.3285040669720361,0.28551825915072593,-0.07257069283483537,0.30171657461734847,-0.2231435513142097,0.255497595873719
51101,-0.12783337150988489,0.25830092205618876,-0.2484613592984996,0.287383724050272,-0.1743533871447778,0.23445527009104095
51102,0.10436001532424286,0.22934953974601774,0.03922071315328133,0.25371053947004446,0.131028262406404,0.20387754523253387
51103,0,0.18248696136317138,0.02955880224154443,0.2052161296857109,0.058268908123975824,0.16335077938585163
51104,0.26236426446749106,0.20947969835455854,0,0.22688052105175804,0.23111172096338664,0.18197701221363902
51105,-0.23572233352106983,0.25412581530028616,-0.3285040669720361,0.2975236149722535,-0.3285040669720361,0.22996005086545165
51107,-0.1743533871447778,0.26786237691731996,-0.15082288973458366,0.2972476051837355,-0.1743533871447778,0.24207039775261016
51108,-0.09431067947124129,0.18197701221363896,-0.10536051565782628,0.21808368103415282,-0.10536051565782628,0.1716695084802107
51109,-0.2876820724517809,0.20002147335511417,-0.21072103131565253,0.22542487361175467,-0.2876820724517809,0.18129628618652846
51110,-0.2744368457017603,0.19783955663712427,-0.08338160893905101,0.21784250680057543,-0.21072103131565253,0.1788178437198016
51112,-0.2876820724517809,0.24403185309205644,-0.040821994520255166,0.2574265360981609,-0.19845093872383832,0.215099229611249
51113,-0.3285040669720361,0.20686995311641046,-0.06187540371808753,0.22114232660743396,-0.2484613592984996,0.1845867574517872
51114,-0.1743533871447778,0.19457528394342039,-0.06187540371808753,0.21761148842142694,-0.11653381625595151,0.17330477937253125
51115,-0.40047756659712525,0.23405432383729646,-0.11653381625595151,0.2454984335938065,-0.3285040669720361,0.20686995311641046
51116,-0.31471074483970024,0.23187382000758108,-0.11653381625595151,0.25601847808499817,-0.2613647641344075,0.2134533229306491
51117,-0.2613647641344075,0.26326886862652465,0,0.2737211074053921,-0.12783337150988489,0.22954942381581536
51118,0.1823215567939546,0.22905623471831796,-0.2876820724517809,0.2922760279007364,0.06765864847381486,0.20207926926445172
51119,0.01980262729617973,0.21019376996395822,-0.2744368457017603,0.24563827300310534,-0.08338160893905101,0.1841904824170054
51121,-0.030459207484708574,0.24568103410455375,-0.2484613592984996,0.26062531824795443,-0.10536051565782628,0.22176748102062582
51122,0,0.18604240489179044,-0.342490308946776,0.23256071135396902,-0.13926206733350766,0.16830736068477417
51123,-0.11653381625595151,0.2454984335938065,-0.31471074483970024,0.28251410475010214,-0.19845093872383832,0.2231978771399685
51124,0.10436001532424286,0.16705224545984437,-0.11653381625595151,0.18937552787221035,0.058268908123975824,0.1455718348296434
51125,-0.37106368139083207,0.2737643468716354,-0.10536051565782628,0.29035435300508494,-0.3285040669720361,0.24770806927637795
51127,0.29266961396282004,0.21192151994432443,-0.18632957819149348,0.25194606017319093,0.17395330712343798,0.19090209254400492
51128,0.01980262729617973,0.18297643286942109,-0.13926206733350766,0.20882102272784075,-0.030459207484708574,0.16486164359567787
51129,-0.020202707317519466,0.19634990862521873,-0.11653381625595151,0.22746814459109785,-0.040821994520255166,0.17394213620948637
51130,0.09531017980432493,0.21606306816879725,-0.21072103131565253,0.24137004886895083,0.009950330853168092,0.20518332651717597
51131,-0.09431067947124129,0.21244600951038495,-0.06187540371808753,0.2384390366460469,-0.06187540371808753,0.1846836715145029
51132,0.08617769624105241,0.1894118116315424,-0.16251892949777494,0.21283732034252842,0.02955880224154443,0.17096138333998204
51133,-0.2744368457017603,0.215743291234711,0.01980262729617973,0.23287324066336326,-0.13926206733350766,0.18896621851882361
51134,-0.11653381625595151,0.19722497625969984,-0.05129329438755058,0.22273249753989566,-0.07257069283483537,0.1669453628614368
51135,-0.3856624808119846,0.22649560659997983,-0.06187540371808753,0.24519680539605743,-0.2876820724517809,0.20002147335511417
51136,-0.15082288973458366,0.18670115783241284,-0.020202707317519466,0.20686995311641038,-0.05129329438755058,0.16393899571459736
51137,-0.18632957819149348,0.1838177986300671,-0.08338160893905101,0.20686995311641032,-0.15082288973458366,0.16139659602661072
51138,-0.11653381625595151,0.18540504805483538,-0.12783337150988489,0.20686995311641043,-0.09431067947124129,0.16196644427829135
51139,-0.13926206733350766,0.23538039107276576,-0.2484613592984996,0.26453494719977544,-0.19845093872383832,0.215099229611249
51140,-0.2876820724517809,0.1954042103347479,-0.12783337150988489,0.21833569589807297,-0.21072103131565253,0.16986666532648043
51141,-0.15082288973458366,0.1784049737141576,-0.05129329438755058,0.19418216404599536,-0.05129329438755058,0.16002936676277635
51142,-0.40047756659712525,0.28442924255448465,-0.16251892949777494,0.29989115556230567,-0.37106368139083207,0.25167413985463327
51143,-0.35667494393873245,0.1870537116285207,-0.12783337150988489,0.19514060708340084,-0.2876820724517809,0.1716695084802107
51144,-0.4307829160924542,0.23486822363979526,-0.2231435513142097,0.23579614886974984,-0.37106368139083207,0.20932877272658848
51145,-0.1743533871447778,0.24207039775261016,-0.13926206733350766,0.27450927923003854,-0.19845093872383832,0.21100118282693053
51146,0,0.2707286995215155,-0.07257069283483537,0.31074697109663463,0,0.23338002399942628
51147,-0.08338160893905101,0.2142111456940122,-0.23572233352106983,0.25018599586461765,-0.13926206733350766,0.19299947336939163
51148,-0.2744368457017603,0.18864644158473737,-0.05129329438755058,0.19783955663712424,-0.19845093872383832,0.16810163322971547
51149,-0.12783337150988489,0.24770806927637795,0.01980262729617973,0.2545873296525448,-0.040821994520255166,0.2208490215797341
51150,0.03922071315328133,0.23548702793837134,-0.01005033585350145,0.24172671024777637,0.06765864847381486,0.20845690332783512
51152,-0.07257069283483537,0.21232673327801643,-0.01005033585350145,0.22872717693094732,-0.020202707317519466,0.1856083733202022
51153,0.10436001532424286,0.2234511609699586,-0.07257069283483537,0.24728588962330017,0.06765864847381486,0.19562090351347033
51154,0.27763173659827955,0.20686995311641035,-0.06187540371808753,0.2518662347671558,0.20701416938432612,0.18857101781615696
51155,-0.15082288973458366,0.28382040706262657,-0.01005033585350145,0.28478150222611687,-0.06187540371808753,0.25844960458139454
51156,-0.21072103131565253,0.24527967782077179,-0.06187540371808753,0.2518662347671558,-0.16251892949777494,0.21677713977819693
51157,-0.21072103131565253,0.2718390461656968,-0.07257069283483537,0.2800024856281669,-0.1743533871447778,0.2532841256703526
51158,0.04879016416943205,0.2721558447363427,-0.05129329438755058,0.28166764403063255,0.03922071315328133,0.2416341394262155
51159,-0.18632957819149348,0.19232139683680774,0.02955880224154443,0.2052161296857109,-0.07257069283483537,0.1708851822971053
51160,0.01980262729617973,0.21019376996395822,0,0.23979777002333452,0.04879016416943205,0.18197701221363896
51161,-0.21072103131565253,0.21726143414928473,-0.06187540371808753,0.2315905568847506,-0.16251892949777494,0.2008319645210008
51162,-0.1743533871447778,0.23445527009104095,-0.030459207484708574,0.24568103410455375,-0.10536051565782628,0.22176748102062582
51163,-0.11653381625595151,0.23475689828878998,0.03922071315328133,0.25964321191653383,-0.01005033585350145,0.21199767549064585
51164,-0.2876820724517809,0.3036565164284396,-0.06187540371808753,0.33989355641398833,-0.2484613592984996,0.27608723125577533
51165,-0.06187540371808753,0.21761148842142694,0.058268908123975824,0.25578922439359536,0.009950330853168092,0.18449654366291576
51166,0.01980262729617973,0.20015664465849659,-0.09431067947124129,0.23060465497094754,-0.020202707317519466,0.1709252281416087
51168,-0.2231435513142097,0.21110403618513235,-0.06187540371808753,0.22464889767261867,-0.15082288973458366,0.1948645972948828
51169,-0.2484613592984996,0.23651670352828832,-0.020202707317519466,0.24368752773285457,-0.11653381625595151,0.21257061668688249
51170,-0.1743533871447778,0.21090320796697842,0,0.2202971512375193,-0.05129329438755058,0.18304999700791394
51171,-0.2744368457017603,0.2619661970266634,-0.09431067947124129,0.2684148448452955,-0.18632957819149348,0.2367149565253944
51172,-0.19845093872383832,0.2390194264984176,0.01980262729617973,0.23603240915720056,-0.05129329438755058,0.20147091774368747
51173,-0.15082288973458366,0.2872104798782738,-0.030459207484708574,0.28023112290810004,-0.06187540371808753,0.2551685380863484
51174,-0.19845093872383832,0.2692625948298156,0.06765864847381486,0.29295675392784687,-0.030459207484708574,0.2358375632195135
51175,-0.3285040669720361,0.28145286647257445,-0.18632957819149348,0.3284461353216168,-0.3285040669720361,0.23891122925877284
51176,-0.2613647641344075,0.23896884363200696,-0.11653381625595151,0.2454984335938065,-0.2231435513142097,0.2026004379783917
51177,-0.2876820724517809,0.226880521051758,-0.09431067947124129,0.25837771953983385,-0.2484613592984996,0.1936171539310733
51178,-0.3011050927839216,0.19759325970661942,-0.12783337150988489,0.22210105676420694,-0.2613647641344075,0.1726152067706816
51179,-0.21072103131565253,0.2047660157777052,-0.1743533871447778,0.21887530893793805,-0.2484613592984996,0.1845867574517872
51180,-0.18632957819149348,0.19232139683680774,-0.07257069283483537,0.21232673327801643,-0.15082288973458366,0.16997165639211134
51181,-0.23572233352106983,0.2090181840022999,-0.21072103131565253,0.23345974961590732,-0.2876820724517809,0.18604240489179047
51182,-0.18632957819149348,0.17951225340258511,-0.13926206733350766,0.19299947336939163,-0.21072103131565253,0.16075563604076296
51183,-0.16251892949777494,0.2545873296525448,-0.09431067947124129,0.2617454154741971,-0.15082288973458366,0.21859929914942003
51184,-0.2613647641344075,0.23060465497094756,-0.09431067947124129,0.24468014299075824,-0.21072103131565253,0.2047660157777052
51185,-0.342490308946776,0.17981665295915517,-0.13926206733350766,0.19299947336939163,-0.2613647641344075,0.1630784042134609
51186,-0.09431067947124129,0.24468014299075824,-0.09431067947124129,0.27825831573033577,-0.05129329438755058,0.212212453048704
51187,-0.3285040669720361,0.24770806927637795,-0.09431067947124129,0.27171714816448805,-0.2231435513142097,0.22359945455671185
51188,-0.09431067947124129,0.20499764245877652,-0.12783337150988489,0.24412767506278277,-0.09431067947124129,0.17406671296059545
51189,-0.21072103131565253,0.2213594809336032,-0.11653381625595151,0.24194299006518744,-0.16251892949777494,0.19266852505853083
51190,-0.18632957819149348,0.24056557164548772,-0.21072103131565253,0.2899976916262594,-0.2231435513142097,0.21530327043845657
51191,-0.4462871026284195,0.27166571370891424,-0.020202707317519466,0.3016235989302333,-0.21072103131565253,0.23345974961590732
51192,-0.21072103131565253,0.24137004886895083,-0.12783337150988489,0.2821944423031781,-0.1743533871447778,0.21490482912056308
51193,-0.2744368457017603,0.2738781174332915,-0.19845093872383832,0.30470768300061535,-0.2876820724517809,0.24823108734538066
51194,-0.5108256237659907,0.349377005555831,0.13976194237515863,0.3795946927517533,-0.2231435513142097,0.3069285648134973
51195,-0.3856624808119846,0.2680736852995629,-0.10536051565782628,0.27735481968825587,-0.2876820724517809,0.24403185309205644
51196,-0.15082288973458366,0.3653758667268593,0.636576829071551,0.4182193387083544,0.3148107398400336,0.3027795001718659
51197,-0.2484613592984996,0.2684148448452955,0.20701416938432612,0.28729288383252427,-0.020202707317519466,0.24690649160696923
51198,0.009950330853168092,0.31154395758772546,-0.09431067947124129,0.3674740358866003,0.03922071315328133,0.2883139049490042
51199,-0.11653381625595151,0.2663259818184265,0,0.330154715335989,0.009950330853168092,0.24731934233823413
51200,-0.342490308946776,0.33161990239527384,0.0769610411361284,0.3676255891571734,-0.11653381625595151,0.283055483258728
51202,-0.12783337150988489,0.19514060708340084,-0.06187540371808753,0.2104756506792127,-0.030459207484708574,0.1686549999668606
51203,0.01980262729617973,0.18991809208155305,0.11332868530700327,0.2038239495518676,0.1906203596086497,0.1764658218907749
51205,0.5187937934151675,0.29412224183032015,0.7323678937132266,0.3891739144483398,0.7561219797213337,0.25046444595155576
51206,0.3364722366212129,0.24207039775261013,0.3220834991691132,0.2865734903058581,0.4885800148186709,0.22631840112845628
51207,0.16551443847757333,0.24570857325559445,0.35065687161316933,0.2698825897394869,0.3987761199573678,0.22149643009068168
51208,0.3576744442718159,0.2726140790986197,0.25464221837358075,0.31674822396955055,0.45107561936021673,0.23530974036551003
51209,0.2468600779315258,0.312143643421425,0.4574248470388755,0.3322131492257154,0.4824261492442928,0.2662629897717223
51210,0.16551443847757333,0.23491020019842962,0,0.3111048834800481,0.13976194237515863,0.2024139939486785
51211,0.01980262729617973,0.2576152559381645,0.10436001532424286,0.31548263646798314,0.12221763272424911,0.22316232408733344
51212,-0.10536051565782628,0.2806358861833021,0,0.33281897246922965,-0.06187540371808753,0.2518662347671558
51213,-0.08338160893905101,0.26942215826555954,0.1570037488096647,0.32908052890936873,0.06765864847381486,0.2362089809124263
51214,-0.12783337150988489,0.3207187037869256,0.02955880224154443,0.3486688804156024,-0.030459207484708574,0.28325904919371975
51215,-0.09431067947124129,0.19361715393107334,0.08617769624105241,0.20842782938523194,0.04879016416943205,0.17512853245234267
51216,-0.11653381625595151,0.23475689828878998,-0.05129329438755058,0.2530505692086716,-0.06187540371808753,0.2104756506792127
51217,-0.09431067947124129,0.21612980949685795,0.06765864847381486,0.2421763481385443,0.009950330853168092,0.1880031147281005
51218,-0.18632957819149348,0.24818069930705697,0.1823215567939546,0.290354353005085,0.03922071315328133,0.2292649498292804
51219,-0.08338160893905101,0.18804109753709872,0.22314355131420976,0.2136277218664209,0.131028262406404,0.16328946783357792
51220,-0.4620354595965587,0.37350132490286675,0.01980262729617973,0.48325572392525173,-0.2744368457017603,0.3468887519438391
51221,-0.31471074483970024,0.42828534376259303,0.1570037488096647,0.4524491343691071,-0.11653381625595151,0.38961074403800505
51222,-0.3011050927839216,0.3638850732707931,0.1823215567939546,0.39839426580563825,-0.08338160893905101,0.3162627446191936
51223,-0.2231435513142097,0.2963357120336865,0.17395330712343798,0.35791603583186826,0,0.2737211074053921
51224,-0.19845093872383832,0.34738626937149547,0.23111172096338664,0.37738122254838685,0.02955880224154443,0.30699641561240476
