SA2_code,y.melanoma.male,sd.melanoma.male,y.melanoma.female,sd.melanoma.female,y.melanoma.persons,sd.melanoma.persons
31127,0.3987761199573678,0.1552660160488498,0.4637340162321402,0.15156725142939792,0.4382549309311553,0.13259173017338213
31128,0.3074846997479607,0.14301120671130527,0.43178241642553783,0.1459476411861117,0.3987761199573678,0.12669751127610748
31129,0.3364722366212129,0.181977012213639,0.34358970439007686,0.17578823180934908,0.30010459245033816,0.16075563604076293
31130,0.4252677354043441,0.14677656757743926,0.3220834991691132,0.14677656757743932,0.371563556432483,0.1297830992010267
31131,0.3852624007906449,0.1335922659530069,0.23901690047049992,0.1427433127268712,0.2700271372130602,0.12081146181397534
31132,0.5068176023684519,0.12479514607932109,0.5247285289349821,0.12755032582519696,0.5364933705145685,0.1023830078888526
31133,0.4252677354043441,0.19221114799371597,0.5007752879124892,0.19329156101534414,0.4885800148186709,0.15531250036275027
31134,0.371563556432483,0.14589614616546487,0.43178241642553783,0.15090111778149992,0.3852624007906449,0.11730777464264724
31135,0.5068176023684519,0.15060407301202833,0.3920420877760237,0.1561697113749799,0.4637340162321402,0.12464376368446718
31136,0.5247285289349821,0.14828381854551648,0.43178241642553783,0.14843039100813876,0.5187937934151675,0.12822164708209502
31137,0.3576744442718159,0.16085205559724997,0.36464311358790924,0.1726808152169409,0.3220834991691132,0.13838946230031693
31138,0.5364933705145685,0.1600293667627763,0.34358970439007686,0.17578823180934908,0.5128236264286637,0.14524671910996145
31139,0.5538851132264376,0.13566057054432332,0.47000362924573563,0.14836846927960434,0.62057648772511,0.11054644735132257
31140,0.44468582126144574,0.16603183695644286,0.37843643572024505,0.16311137058711184,0.4885800148186709,0.13889072153831084
31141,0.3220834991691132,0.1298621760892248,0.37843643572024505,0.13170428232209488,0.36464311358790924,0.10814808710004314
31142,0.3852624007906449,0.15195634893663212,0.3364722366212129,0.16379988076305166,0.37843643572024505,0.12354084285962497
31143,0.30010459245033816,0.17436188455206966,0.3987761199573678,0.17991835139109869,0.36464311358790924,0.14411231044419856
31144,0.5128236264286637,0.19554306026937346,0.27763173659827955,0.21454233952689017,0.4252677354043441,0.16398990412430153
31145,0.3220834991691132,0.1412005111834647,0.1570037488096647,0.1691715642903093,0.23901690047049992,0.12732811956539336
31146,0.5306282510621704,0.1430112067113053,0.3576744442718159,0.15824231035910183,0.5068176023684519,0.12238282914261389
31147,0.3148107398400336,0.16416637205689663,0.4762341789963717,0.16620786044676308,0.44468582126144574,0.1318426990569733
31148,0.37843643572024505,0.13707490119300683,0.3364722366212129,0.1476868337986135,0.4252677354043441,0.11584563807925818
31149,0.45107561936021673,0.12605056260753444,0.3364722366212129,0.13665496440414115,0.44468582126144574,0.11122558766009746
31151,0.412109650826833,0.18500893710486488,0.23111172096338664,0.19319074013138146,0.3293037471426003,0.15677198057599526
31152,0.3364722366212129,0.15848520685577833,0.3074846997479607,0.15699027517462896,0.34358970439007686,0.1358040138932742
31153,0.41871033485818504,0.15261707055721008,0.26236426446749106,0.16318946703325135,0.34358970439007686,0.13022795749929958
31154,0.30010459245033816,0.1353108247957767,0.2151113796169455,0.13638508654456494,0.22314355131420976,0.11629187145204437
31155,0.3220834991691132,0.1658263994333802,0.30010459245033816,0.16896284917934673,0.3220834991691132,0.14399615698174303
31156,0.494696241836107,0.13338047851287074,0.2700271372130602,0.14482549796600888,0.4252677354043441,0.11318138094601751
31157,0.37843643572024505,0.17316497828064883,0.13976194237515863,0.18108892829640222,0.22314355131420976,0.1538698865412104
31158,0.28517894223366247,0.16837076370233217,0.10436001532424286,0.1865528642456596,0.2151113796169455,0.15189400347536647
31159,0.12221763272424911,0.17102408893603385,0.03922071315328133,0.19361715393107332,0.06765864847381486,0.14438684854048697
31160,0.17395330712343798,0.13812883374388152,0.12221763272424911,0.15461739932657906,0.1570037488096647,0.12676599964209168
31161,0.17395330712343798,0.14462833669154976,0,0.17166950848021068,0.10436001532424286,0.12924205558549645
31163,0.1823215567939546,0.26570201766283613,0.11332868530700327,0.25604946621593383,0.08617769624105241,0.23862623315580878
31164,0.2151113796169455,0.18443978810563688,0.009950330853168092,0.19838050464499984,0.1570037488096647,0.15649503439922222
31165,0.26236426446749106,0.16603183695644286,0.22314355131420976,0.17746734452628982,0.28517894223366247,0.14581663487350782
31166,0.3576744442718159,0.1368693809156528,0.35065687161316933,0.1512481481864128,0.3920420877760237,0.11933486892371005
31167,0.1570037488096647,0.13352376839210223,0.28517894223366247,0.13709498520039548,0.30010459245033816,0.1176141115366491
31168,0.1906203596086497,0.15202023225001082,0.23901690047049992,0.160647047324458,0.19885085874516517,0.1383432502553931
31169,0.3293037471426003,0.1261783761027518,0.43178241642553783,0.13334936945633033,0.4824261492442928,0.10238300788885257
31170,0.19885085874516517,0.14152210216898292,0.29266961396282004,0.15056992394862195,0.25464221837358075,0.11935601859443376
31171,0.02955880224154443,0.14553670285637202,0.26236426446749106,0.1398617887995293,0.16551443847757333,0.1258138838516631
31172,0.10436001532424286,0.12924205558549645,0.2468600779315258,0.12954857652089966,0.13976194237515863,0.11473529143507684
31173,0.03922071315328133,0.20028658330217167,0.6097655716208943,0.18611942264144718,0.35065687161316933,0.161822704572697
31174,0.28517894223366247,0.1282216470820949,0.4252677354043441,0.11849605485329084,0.3920420877760237,0.11108341012493399
31175,0.10436001532424286,0.17035454877903694,0.1570037488096647,0.1722920882787971,0.10436001532424286,0.15362504733873547
31176,0.12221763272424911,0.2260694777172507,0.4762341789963717,0.24058939792711959,0.35065687161316933,0.17473995354427346
31177,-0.030459207484708574,0.13345455533066083,0.22314355131420976,0.12912787126640915,0.0769610411361284,0.11761411153664915
31178,0.06765864847381486,0.1407811509776847,0.3074846997479607,0.14016883678811376,0.1570037488096647,0.1233532505855628
31179,0.3576744442718159,0.11456182427594276,0.5709795465857378,0.11557533127471958,0.5007752879124892,0.09559150552240402
31180,0.3220834991691132,0.13272046973650534,0.4824261492442928,0.13482744808351138,0.3920420877760237,0.11659918364749301
31181,0.3148107398400336,0.1364310612309337,0.5068176023684519,0.13903432369007443,0.4382549309311553,0.12491934376290231
31182,0.3987761199573678,0.14763189733624146,0.5933268452777344,0.14607137868613737,0.5247285289349821,0.1251937207964753
31183,0.26236426446749106,0.11227647182489883,0.4762341789963717,0.11574659817180698,0.3852624007906449,0.09475364581382291
31184,0.41871033485818504,0.14761502969158719,0.7030975114131134,0.14803788856998473,0.636576829071551,0.12400506042398604
31185,0.22314355131420976,0.16284731607711833,0.412109650826833,0.16093824308696156,0.27763173659827955,0.1409456003204888
31186,0.3364722366212129,0.11384875067051518,0.5068176023684519,0.11507667925753816,0.4574248470388755,0.0994389484698034
31187,0.8153648132841944,0.1512717868030285,0.13976194237515863,0.2507703237074996,0.5822156198526637,0.13670168852905426
31188,0.3987761199573678,0.14763189733624146,0.2700271372130602,0.16212220800462188,0.3293037471426003,0.13470566231384393
31189,0.43178241642553783,0.21562903659720906,0.3293037471426003,0.14860854111352534,0.37843643572024505,0.13707490119300683
31190,-0.030459207484708574,0.15718925718519805,0.30010459245033816,0.15520988489948542,0.14842000511827322,0.14124884198268925
31191,-0.030459207484708574,0.13345455533066083,0.22314355131420976,0.12912787126640915,0.11332868530700327,0.11019135807938624
31192,0.0769610411361284,0.20371078462257314,0.28517894223366247,0.20301933799631702,0.20701416938432612,0.1529609351959825
31193,0.3987761199573678,0.1527339806702125,0.23111172096338664,0.17051126943197645,0.3920420877760237,0.13013324198087486
31194,-0.07257069283483537,0.10833297714795613,0.2151113796169455,0.11384875067051521,0.01980262729617973,0.09964732261263559
31195,0.058268908123975824,0.246967031990503,0.28517894223366247,0.24266677897964167,0.1823215567939546,0.19249705670483067
31196,0.04879016416943205,0.19208039348720002,0.17395330712343798,0.19676657184284932,0.09531017980432493,0.1650000791091123
31197,0.25464221837358075,0.20554989007306806,0.0769610411361284,0.21623175855936774,0.1906203596086497,0.1940608096821878
31198,0.14842000511827322,0.15441612971527732,0.058268908123975824,0.16683341462585155,0.0769610411361284,0.1360350322724227
31199,0.43178241642553783,0.1606660872767537,0.04879016416943205,0.19208039348720002,0.3220834991691132,0.14399615698174303
31200,0.1823215567939546,0.12060651942052573,0.13976194237515863,0.12871435989840055,0.17395330712343798,0.10432812683510564
31201,0.3148107398400336,0.1879010739114338,0.08617769624105241,0.20530730539674413,0.25464221837358075,0.16712928646891986
31203,0.22314355131420976,0.17166950848021068,0.13976194237515863,0.18108892829640222,0.22314355131420976,0.14473165870114393
31204,0.28517894223366247,0.17657797684091597,0.0769610411361284,0.20053193270898328,0.22314355131420976,0.15084196025559068
31205,0.02955880224154443,0.16021984803496553,0.17395330712343798,0.1605238304567515,0.06765864847381486,0.13714978987112145
31206,0.04879016416943205,0.14311917498631033,0.23901690047049992,0.13969730916232848,0.1570037488096647,0.13352376839210223
31207,-0.18632957819149348,0.20891486199270573,0.2468600779315258,0.2042056959831697,-0.040821994520255166,0.17394213620948637
31208,0.1823215567939546,0.1531145879848664,0.2468600779315258,0.15956923979790655,0.2468600779315258,0.12644702240029654
31209,0.10436001532424286,0.17689571634488466,0.19885085874516517,0.17819926008394002,0.16551443847757333,0.15853047985652977
31210,0.058268908123975824,0.18053099117492713,0.12221763272424911,0.18062068687353194,0.06765864847381486,0.14796724275408216
31211,-0.030459207484708574,0.17986872788460298,0.23901690047049992,0.17510138743987946,0.0769610411361284,0.15381397682863096
31212,0.009950330853168092,0.19494477394023244,0.35065687161316933,0.19475052147962107,0.2151113796169455,0.16694536286143685
31213,0.13976194237515863,0.13895291247534405,0.17395330712343798,0.14138893481468304,0.16551443847757333,0.11901106197948697
31214,0.058268908123975824,0.15984420832066693,0.10436001532424286,0.16038281608874602,0.03922071315328133,0.13686938091565273
31215,0.12221763272424911,0.1579412161741269,0.14842000511827322,0.1608744954662587,0.12221763272424911,0.1376655382917217
31216,0.06765864847381486,0.1407811509776847,0.19885085874516517,0.1383432502553931,0.12221763272424911,0.12368646982839802
31217,0.08617769624105241,0.14911160177509827,0.26236426446749106,0.14579446124601864,0.19885085874516517,0.12868610235461814
31218,0.01980262729617973,0.13921785034012263,0.22314355131420976,0.14164884520320378,0.10436001532424286,0.12566166137190127
31219,0.02955880224154443,0.14179892729919197,0.19885085874516517,0.14468127066282022,0.10436001532424286,0.12566166137190127
31220,0.08617769624105241,0.1349383547816923,0.23901690047049992,0.13663301117242443,0.1906203596086497,0.12304186572290211
31221,0.02955880224154443,0.3941034608318791,0.1906203596086497,0.3681950769734524,0.08617769624105241,0.3697716938649369
31222,0.1570037488096647,0.18154075388724442,0.19885085874516517,0.18697089301270167,0.16551443847757333,0.1424343789713635
31223,0.02955880224154443,0.14179892729919197,0.47000362924573563,0.1314004989956847,0.2700271372130602,0.11150657020694424
31224,0.5709795465857378,0.11557533127471958,0.41871033485818504,0.12710154985585226,0.5128236264286637,0.1021051946058476
31225,0.5187937934151675,0.11627252758816713,0.636576829071551,0.1154658806507596,0.5709795465857378,0.09922872222134368
31226,0.5538851132264376,0.11267451751322986,0.6830968447064438,0.11281699282318472,0.6259384308664954,0.08753508419270041
31227,0.6780335427498971,0.12155979036951937,0.6097655716208943,0.13979692272841876,0.7030975114131134,0.09846454752220528
31228,0.6312717768418578,0.10729357593691877,0.598836501088704,0.1172016920803287,0.6312717768418578,0.08938984133933203
31229,0.4824261492442928,0.1491331726061609,0.7793248768009977,0.1491116017750983,0.6523251860396901,0.12436879516170693
31230,0.44468582126144574,0.16366429636639065,0.4637340162321402,0.18165602819447507,0.412109650826833,0.13825877238755654
31231,0.6729444732424258,0.12005820761962499,0.6575200029167941,0.13202588212110253,0.6981347220709843,0.09890985573169704
31232,0.6471032420585384,0.12074709087247787,0.6043159668533296,0.12760171495037653,0.6312717768418578,0.10508966718971656
31233,0.5306282510621704,0.12454026351540703,0.6151856390902335,0.13066720757815603,0.5653138090500605,0.1021194046375056
31234,0.598836501088704,0.1172016920803287,0.6312717768418578,0.12032077083751305,0.6259384308664954,0.08982814010486327
31235,0.43178241642553783,0.1204321204847539,0.13976194237515863,0.13215009060316793,0.3074846997479607,0.10476475851056277
31236,0.19885085874516517,0.15404307610577755,0.12221763272424911,0.16124351949331947,0.16551443847757333,0.12918157978602637
31237,0.12221763272424911,0.13072387907958977,-0.040821994520255166,0.14277494642385463,-0.030459207484708574,0.11699493174993558
31238,0.23901690047049992,0.12102922373768969,0.11332868530700327,0.13874169157328656,0.13976194237515863,0.10399375613006032
31239,0.41871033485818504,0.263970930771505,-0.030459207484708574,0.18720992046220483,0.2700271372130602,0.12387575980387935
31240,0.4637340162321402,0.13950512742070376,-0.040821994520255166,0.17014877983830368,0.30010459245033816,0.1176141115366491
31241,0.4885800148186709,0.1219227512543912,0.47000362924573563,0.1264470224002965,0.5068176023684519,0.11014713287399895
31242,0.4054651081081644,0.11520748404780275,0.412109650826833,0.1145240705330194,0.4054651081081644,0.0958478250865153
31243,0.598836501088704,0.11047362867116857,0.6097655716208943,0.1138487506705151,0.636576829071551,0.09794642270132514
31244,0.3576744442718159,0.11740419419913428,0.5364933705145685,0.12154785563153045,0.43178241642553783,0.09357307278811003
31245,0.3576744442718159,0.14766775397281762,0.5766133643039938,0.1417356958428948,0.4252677354043441,0.128962146604874
31246,0.5187937934151675,0.1089663777030914,0.45107561936021673,0.11319839483786177,0.5007752879124892,0.09043788512112652
31247,0.29266961396282004,0.15900324127066812,0.5364933705145685,0.1622050804293363,0.3987761199573678,0.1320121851833808
31248,0.4637340162321402,0.09621998459568873,0.35065687161316933,0.10368787837411649,0.3987761199573678,0.08496820872076156
31249,0.5596157879354227,0.11906975897665244,0.23111172096338664,0.13136137441596135,0.4382549309311553,0.10387701798022418
31250,0.37843643572024505,0.13170428232209488,0.6471032420585384,0.12911127953353727,0.5481214085096876,0.10851245945105742
31251,0.3364722366212129,0.1504079286840025,0.26236426446749106,0.15165894054486306,0.28517894223366247,0.1282216470820949
31252,0.4762341789963717,0.10554217638268985,0.20701416938432612,0.1146776770618427,0.36464311358790924,0.09655204063190224
31253,0.4824261492442928,0.14677656757743926,0.4382549309311553,0.17401527850502163,0.5187937934151675,0.11868484452487432
31254,0.2151113796169455,0.1609779956353188,0.5306282510621704,0.1542249346290477,0.3920420877760237,0.14070779836715908
31255,0.25464221837358075,0.11935601859443376,0.44468582126144574,0.12163827726785617,0.3576744442718159,0.10303129778755447
31256,0.3852624007906449,0.12551498778123105,0.20701416938432612,0.13097951369786434,0.2700271372130602,0.10836684287307784
31257,0.16551443847757333,0.18024456884571133,0.3920420877760237,0.17608264193913056,0.2468600779315258,0.15956923979790655
31258,0.29266961396282004,0.11232347574787944,0.29266961396282004,0.11232347574787944,0.2700271372130602,0.09237167456487577
31259,0.6981347220709843,0.1391041811669595,0.5068176023684519,0.14600760875571916,0.6575200029167941,0.11753635430390968
31260,0.4252677354043441,0.14426941716803665,0.6259384308664954,0.1399096525907021,0.5423242908253617,0.118572896289289
31261,0.5187937934151675,0.09403250918262544,0.5538851132264376,0.10318207474229389,0.5306282510621704,0.0777900987980987
31262,0.35065687161316933,0.13771408985303094,0.5364933705145685,0.1331703190661325,0.3920420877760237,0.11108341012493399
31263,0.6729444732424258,0.11384875067051527,0.4574248470388755,0.1177090773966967,0.62057648772511,0.09027076946891745
31264,0.5423242908253617,0.14603445241876864,0.3293037471426003,0.15134422638974238,0.47000362924573563,0.12892977222232355
31265,0.4762341789963717,0.14039893351405586,0.26236426446749106,0.14579446124601864,0.4054651081081644,0.12060651942052567
31266,0.4824261492442928,0.08933359881250069,0.3293037471426003,0.10271658363243372,0.43178241642553783,0.07675163440159483
31267,0.5068176023684519,0.14136935788773344,0.3148107398400336,0.15325249961744894,0.3852624007906449,0.11730777464264724
31268,0.7323678937132266,0.14431774796726113,0.494696241836107,0.1498781216980425,0.7466879474879751,0.12390471741110849
31269,0.22314355131420976,0.2136277218664209,0.11332868530700327,0.2669633386553815,0.16551443847757333,0.19224992466723897
31270,0.5007752879124892,0.09814892482013068,0.12221763272424911,0.13072387907958977,0.3293037471426003,0.09056829348257733
31271,0.09531017980432493,0.15824231035910177,0.058268908123975824,0.16335077938585163,0.03922071315328133,0.14060715647283278
31272,0.04879016416943205,0.164680302175026,0,0.1643283159026088,-0.030459207484708574,0.14148943133481348
31273,0.17395330712343798,0.12150833862418113,0.04879016416943205,0.13198700794822893,0.12221763272424911,0.098261789344788
31274,0.04879016416943205,0.13572478350540895,-0.020202707317519466,0.14416682233929107,-0.030459207484708574,0.11699493174993558
31275,0.2468600779315258,0.13569568800874385,0.09531017980432493,0.13741476213448178,0.19885085874516517,0.1188426314695779
31276,0,0.1454994603232972,0.058268908123975824,0.14917753239244566,-0.020202707317519466,0.14022700290362256
31277,0.4054651081081644,0.1042349303636377,0.5007752879124892,0.10825230609369178,0.5007752879124892,0.09043788512112652
31278,0.36464311358790924,0.12228206799256139,0.494696241836107,0.11633150049254225,0.4574248470388755,0.10472608471242922
31280,0.30010459245033816,0.10546582138679271,0.494696241836107,0.1088467098048923,0.3987761199573678,0.09073328793195205
31281,0.35065687161316933,0.12098458841272945,0.371563556432483,0.1325041940864157,0.36464311358790924,0.10814808710004314
31282,0.26236426446749106,0.11227647182489883,0.2700271372130602,0.11772864831603518,0.22314355131420976,0.09977897119590576
31283,0.36464311358790924,0.1494269843514719,0.4762341789963717,0.14756819548122435,0.4382549309311553,0.12233602643813359
31284,0.23111172096338664,0.13758345252505233,0.34358970439007686,0.13856935443885543,0.23901690047049992,0.12102922373768969
31285,0.35065687161316933,0.15391240531965347,0.4762341789963717,0.15229234109999817,0.4574248470388755,0.13286476842420475
31286,0.35065687161316933,0.14317087001463696,0.494696241836107,0.14287292128380671,0.44468582126144574,0.11905495994308746
31287,0.41871033485818504,0.11652699346956805,0.5306282510621704,0.12688603354021802,0.494696241836107,0.10125047894073383
31288,0.3364722366212129,0.13943537499983744,0.35065687161316933,0.14044977512924797,0.3364722366212129,0.13104826972271505
31289,0.371563556432483,0.1432457293914322,0.35065687161316933,0.14317087001463696,0.3576744442718159,0.12583751152118045
31290,0.3293037471426003,0.15406532127513137,0.37843643572024505,0.1528556668518633,0.3293037471426003,0.13187903967322387
31291,0.17395330712343798,0.15738410312288512,0.3364722366212129,0.15580696405672542,0.1823215567939546,0.13711941967666436
31292,0.29266961396282004,0.13910418116695938,0.371563556432483,0.14058147225819154,0.29266961396282004,0.1214074679078318
31293,0.3920420877760237,0.13013324198087486,0.412109650826833,0.13307899102836368,0.3987761199573678,0.10764767942016659
31294,0.14842000511827322,0.14787496214942963,0.41871033485818504,0.13746137952970203,0.30010459245033816,0.13240367116585944
31295,0.19885085874516517,0.1752415469796921,0.1823215567939546,0.1806999049594969,0.11332868530700327,0.1558069640567254
31296,-0.10536051565782628,0.1635060690177407,0.1906203596086497,0.15202023225001082,0,0.1377689475576838
31297,0.02955880224154443,0.1492472943508004,0.131028262406404,0.1534459969485377,0.0769610411361284,0.12874627857473056
31298,0.06765864847381486,0.23319891860263636,0.0769610411361284,0.2223788700472119,0.058268908123975824,0.2164067556736311
31299,-0.16251892949777494,0.18017310668695136,0.2151113796169455,0.172843741637496,-0.040821994520255166,0.15468686683048277
31300,-0.09431067947124129,0.15786839749397283,0.11332868530700327,0.1558069640567254,-0.05129329438755058,0.14001879882742876
31302,-0.06187540371808753,0.1575181028824558,0.22314355131420976,0.15084196025559068,0.058268908123975824,0.12715091409386983
31303,-0.16251892949777494,0.20886684052515347,0.19885085874516517,0.1955942658711727,-0.030459207484708574,0.1761581363901746
31304,0.08617769624105241,0.15605326098723024,0.2468600779315258,0.14477968016869622,0.17395330712343798,0.13154546392964278
31305,0.3920420877760237,0.12745499918182196,0.412109650826833,0.13567545506278783,0.3987761199573678,0.10764767942016659
31306,0.20701416938432612,0.14987812169804235,0.37843643572024505,0.1450262945688733,0.26236426446749106,0.12778538875570036
31307,0.1823215567939546,0.1272759487916241,0.47000362924573563,0.12395213194407624,0.3148107398400336,0.11011097511333509
31308,0.37843643572024505,0.16816293741502594,0.4252677354043441,0.16398990412430153,0.45107561936021673,0.13610417030107144
31309,0.23901690047049992,0.160647047324458,0.4824261492442928,0.16304869195292582,0.37843643572024505,0.1343966583939539
31310,0.22314355131420976,0.13854729108260064,0.41871033485818504,0.13746137952970203,0.3220834991691132,0.12118994324811706
31311,0.17395330712343798,0.13484776724883538,0.3576744442718159,0.12861792211687673,0.28517894223366247,0.10377605744133084
31312,0.08617769624105241,0.1385187489952875,0.04879016416943205,0.13198700794822893,0.03922071315328133,0.11775837962233617
31313,0.3074846997479607,0.1486488782350731,0.3987761199573678,0.15018931663396812,0.41871033485818504,0.13489107645319326
31314,0.10436001532424286,0.13983490836530726,0.2151113796169455,0.14264533786691913,0.13976194237515863,0.1252553359262685
31316,0.02955880224154443,0.15658848692840227,0.22314355131420976,0.15084196025559068,0.131028262406404,0.13660604977089988
31317,0.1570037488096647,0.1467765675774393,0.14842000511827322,0.14787496214942963,0.13976194237515863,0.13215009060316793
31318,0.06765864847381486,0.17235023450732118,0.47000362924573563,0.16938671236035294,0.2700271372130602,0.1564215444341498
31319,0.19885085874516517,0.14468127066282022,0.1823215567939546,0.1531145879848664,0.20701416938432612,0.12452114794688296
31320,0.09531017980432493,0.12304186572290202,0.3293037471426003,0.1204132968915613,0.16551443847757333,0.1051271009974029
31321,0.23111172096338664,0.10896637770309138,0.4252677354043441,0.1105031381469646,0.3293037471426003,0.09056829348257733
31322,0.13976194237515863,0.14899003778080575,0.4824261492442928,0.13723976502021856,0.3293037471426003,0.1261783761027518
31323,0.3220834991691132,0.12698777929419622,0.3364722366212129,0.128221647082095,0.35065687161316933,0.10074721270230524
31324,0.41871033485818504,0.1297112950940004,0.41871033485818504,0.13230775912842455,0.4574248470388755,0.11255545699541922
31325,0.34358970439007686,0.12174791605234021,0.3852624007906449,0.12279389289584208,0.412109650826833,0.10361019809357169
31326,0.0769610411361284,0.13964072983522496,0.1823215567939546,0.14035882155353105,0.08617769624105241,0.1203601035347249
31327,0.2700271372130602,0.13892711918994974,0.25464221837358075,0.13779913804153132,0.25464221837358075,0.11621629126056736
31328,0.19885085874516517,0.15404307610577755,0.1823215567939546,0.1562543153187328,0.16551443847757333,0.1325271923095769
31329,0.2151113796169455,0.15189400347536647,0.23901690047049992,0.15770638165264678,0.22314355131420976,0.13228703976024644
31330,0.04879016416943205,0.15040792868400246,0.08617769624105241,0.14911160177509827,0.02955880224154443,0.1304184387714888
31331,0,0.15687994885100037,0.10436001532424286,0.15701512015438274,0.02955880224154443,0.14179892729919197
31332,0.34358970439007686,0.11888962240505967,0.14842000511827322,0.12773271165259928,0.25464221837358075,0.1002211229523653
31333,0.12221763272424911,0.12368646982839802,0.1570037488096647,0.1199175198807954,0.12221763272424911,0.10931357341681826
31334,0.20701416938432612,0.1529609351959825,0.22314355131420976,0.15687994885100032,0.23111172096338664,0.13136137441596135
31335,0.14842000511827322,0.1379032294591387,0.08617769624105241,0.1385187489952875,0.08617769624105241,0.12770129611232678
31336,-0.10536051565782628,0.14677656757743923,-0.030459207484708574,0.14148943133481348,-0.16251892949777494,0.12688603354021802
31337,0.0769610411361284,0.19087478480820833,0.23901690047049992,0.20283669826584239,0.16551443847757333,0.13585100915712475
31338,-0.020202707317519466,0.12415625440394348,0.14842000511827322,0.13114546070912814,0.03922071315328133,0.11384875067051517
31339,0.04879016416943205,0.15401362624680473,0.1906203596086497,0.15202023225001082,0.14842000511827322,0.14124884198268925
31340,0.12221763272424911,0.14110126899648912,0.1906203596086497,0.14254248450871732,0.16551443847757333,0.12918157978602637
31341,0.22314355131420976,0.20550759160830898,0.058268908123975824,0.22576856111658844,0.17395330712343798,0.181977012213639
31342,0.02955880224154443,0.1529310943372734,0.14842000511827322,0.15765553159214402,0.06765864847381486,0.1260980057990912
31343,-0.1743533871447778,0.21887530893793805,0.3293037471426003,0.20564497274011548,0.06765864847381486,0.17910800325733173
31344,0.131028262406404,0.1600293667627764,0.1906203596086497,0.16132512385704192,0.1823215567939546,0.13385931860586284
31346,-0.11653381625595151,0.22378434460462485,0.412109650826833,0.21247049323434453,0.17395330712343798,0.181977012213639
31347,0.08617769624105241,0.23568556748399755,0.11332868530700327,0.2392280278294186,0.08617769624105241,0.2237504248438417
31348,-0.030459207484708574,0.14148943133481348,0.17395330712343798,0.14138893481468304,0.04879016416943205,0.11675590430043241
31349,0.04879016416943205,0.18873478096364948,0.04879016416943205,0.19540421033474786,0,0.16061772440818042
31350,-0.13926206733350766,0.18080277905635364,0.23111172096338664,0.17627634864316694,0.01980262729617973,0.15051434313461934
31351,0.0769610411361284,0.17770749707562025,0.16551443847757333,0.18327249513133104,0.131028262406404,0.15674830026773026
31352,-0.09431067947124129,0.16603183695644283,0.17395330712343798,0.18496942009751555,0.03922071315328133,0.14060715647283278
31353,0.09531017980432493,0.13027892439226754,0.22314355131420976,0.13854729108260064,0.1823215567939546,0.1138487506705152
31354,0.1570037488096647,0.2169448321647954,0.3148107398400336,0.2203455141060926,0.29266961396282004,0.18614815762957862
31355,0.23111172096338664,0.21224057198732235,0.23901690047049992,0.210871574269995,0.3074846997479607,0.17327476648498863
31356,-0.18632957819149348,0.19232139683680774,0.41871033485818504,0.17928463614177995,0.131028262406404,0.15012218010098982
31357,-0.07257069283483537,0.1467765675774392,0.19885085874516517,0.1478209979966866,0.04879016416943205,0.12822164708209496
31358,-0.09431067947124129,0.19743892522145987,0.1823215567939546,0.19249705670483067,-0.01005033585350145,0.15824231035910186
31359,0.20701416938432612,0.2054854093043715,0.7178397931503168,0.1752126066194,0.494696241836107,0.13338047851287074
31361,0.29266961396282004,0.16178365186636443,0.35065687161316933,0.17218253424654678,0.36464311358790924,0.1305782521108167
31362,0.6729444732424258,0.1033287061793235,0.4637340162321402,0.12964580455009006,0.6471032420585384,0.12074709087247787
31363,0.7080357930536959,0.0854249715817367,0.4574248470388755,0.12786272755858186,0.636576829071551,0.06812826154312385
31364,0.3852624007906449,0.15708407131086755,0.44468582126144574,0.15649503439922216,0.45107561936021673,0.1385869201230985
31365,0.412109650826833,0.10361019809357169,0.34358970439007686,0.11312454319386919,0.37843643572024505,0.08657396570889926
31366,0.3576744442718159,0.12023081683975434,0.3364722366212129,0.12537927715890346,0.35065687161316933,0.09778949959805734
31367,0.41871033485818504,0.15757054715259827,0.3293037471426003,0.16480685658014788,0.3852624007906449,0.1415436593288734
31368,0.20701416938432612,0.16209916303604896,0.3852624007906449,0.15708407131086755,0.26236426446749106,0.1398617887995293
31369,0.3576744442718159,0.16085205559724997,0.371563556432483,0.15636223791704804,0.37843643572024505,0.14238957510028014
31370,0.3220834991691132,0.12118994324811706,0.45107561936021673,0.12350589857129009,0.43178241642553783,0.11252182123171037
31371,0.27763173659827955,0.11999586215835928,0.35065687161316933,0.11814221848953793,0.28517894223366247,0.10999813555042177
31372,0.2468600779315258,0.12954857652089966,0.4054651081081644,0.1285994361268519,0.3220834991691132,0.10339032130911678
31373,0.34358970439007686,0.10139519716085962,0.3576744442718159,0.11456182427594276,0.34358970439007686,0.08327953978488521
31374,0.3293037471426003,0.16480685658014788,0.41871033485818504,0.16491173973020015,0.3987761199573678,0.1398818129005398
31375,0.37843643572024505,0.12079040988264717,0.3364722366212129,0.12252098351162291,0.3576744442718159,0.10303129778755447
31376,0.34358970439007686,0.15217560295016216,0.4382549309311553,0.15005763407248537,0.43178241642553783,0.13334936945633033
31377,0.3364722366212129,0.16643660023164483,0.29266961396282004,0.17815524092325238,0.29266961396282004,0.13619702753704216
31378,0.3148107398400336,0.1421000537947453,0.47000362924573563,0.1411654684909385,0.3852624007906449,0.12005820761962505
31379,0.27763173659827955,0.14966724999360115,0.5653138090500605,0.1409456003204888,0.4054651081081644,0.11248638916241377
