SA2_code,y.myeloma.male,sd.myeloma.male,y.myeloma.female,sd.myeloma.female,y.myeloma.persons,sd.myeloma.persons
11534,0.009950330853168092,0.20855102245153925,0.009950330853168092,0.2118966349750898,0.02955880224154443,0.16740593981136298
11535,0.058268908123975824,0.1455718348296434,0.03922071315328133,0.11384875067051517,0.058268908123975824,0.09221836344210414
11536,-0.05129329438755058,0.16002936676277635,0.04879016416943205,0.14311917498631033,0.03922071315328133,0.10990893123484664
11537,0.04879016416943205,0.15040792868400246,0.04879016416943205,0.12060651942052572,0.08617769624105241,0.0938007351897999
11538,0.058268908123975824,0.1455718348296434,0.09531017980432493,0.12667322682946527,0.11332868530700327,0.09529383017517086
21001,0.04879016416943205,0.15040792868400246,0.09531017980432493,0.11199008165087178,0.131028262406404,0.09376657011919878
21002,0.02955880224154443,0.1529310943372734,0.09531017980432493,0.12304186572290202,0.131028262406404,0.09376657011919878
21003,0.06765864847381486,0.14438684854048697,0.058268908123975824,0.11191981044607333,0.10436001532424286,0.08840393942552893
21004,0.17395330712343798,0.151046082715458,0.08617769624105241,0.11291173648311648,0.16551443847757333,0.08722336639981611
21005,0.12221763272424911,0.1742430528101485,0.0769610411361284,0.12874627857473056,0.14842000511827322,0.10318207474229393
21006,0.131028262406404,0.16974783358455928,0.09531017980432493,0.13385931860586273,0.1570037488096647,0.10946928960347874
21007,0.06765864847381486,0.15505352446870824,0.0769610411361284,0.11384875067051518,0.131028262406404,0.09376657011919878
21008,0.0769610411361284,0.1641913667455303,0.04879016416943205,0.12442829071091224,0.10436001532424286,0.09607632583600877
21009,0,0.12194739819923466,0.04879016416943205,0.08895580976774374,0.058268908123975824,0.07172548501081089
21010,0.03922071315328133,0.12163827726785624,0.06765864847381486,0.08742767959014544,0.09531017980432493,0.07331975544192601
21011,0.058268908123975824,0.13459928114547826,0.06765864847381486,0.09933959999677357,0.09531017980432493,0.08129185641288562
21012,0.06765864847381486,0.13349239727999257,0.06765864847381486,0.09539978056110504,0.10436001532424286,0.08061441282818786
21013,0.02955880224154443,0.14179892729919197,0.10436001532424286,0.10737281863050549,0.12221763272424911,0.08696529655029128
21014,0.02955880224154443,0.13803356643305803,0.0769610411361284,0.10238300788885263,0.11332868530700327,0.07994818974798823
21015,0.058268908123975824,0.1455718348296434,0.06765864847381486,0.10712912659411464,0.11332868530700327,0.0838280873935083
21016,0.08617769624105241,0.21461219700377523,0.1823215567939546,0.20969657575703052,0.19885085874516517,0.1571258896037177
21017,0.03922071315328133,0.14431774796726116,0.10436001532424286,0.11108341012493386,0.12221763272424911,0.08696529655029128
21018,-0.10536051565782628,0.14677656757743923,0.09531017980432493,0.11938447313177315,0.04879016416943205,0.0970544572964632
21019,0.03922071315328133,0.1660318369564428,0.0769610411361284,0.13240367116585944,0.0769610411361284,0.10623362300894595
21020,-0.030459207484708574,0.14545991115218845,0.08617769624105241,0.1203601035347249,0.06765864847381486,0.09142930074373008
21021,0,0.1531145879848664,0.10436001532424286,0.12566166137190127,0.08617769624105241,0.09768063283531997
21022,0.009950330853168092,0.15554102499329872,0.14842000511827322,0.13114546070912814,0.11332868530700327,0.10279696659848486
21023,-0.01005033585350145,0.15824231035910186,0.09531017980432493,0.13027892439226754,0.08617769624105241,0.09768063283531997
21024,0.01980262729617973,0.16880318587601512,0.10436001532424286,0.13632833730012253,0.09531017980432493,0.11199008165087178
21025,0.009950330853168092,0.16659280906532897,0.06765864847381486,0.13349239727999257,0.06765864847381486,0.10712912659411464
21026,0.01980262729617973,0.13154546392964278,0.09531017980432493,0.10448694522755778,0.09531017980432493,0.08129185641288562
21027,-0.030459207484708574,0.20511365505979165,0.2468600779315258,0.19883507711225776,0.16551443847757333,0.15535162794293994
21028,0.009950330853168092,0.12087231993793761,0.09531017980432493,0.09302120244589522,0.09531017980432493,0.07331975544192601
21029,0.04879016416943205,0.15040792868400246,0.0769610411361284,0.10238300788885263,0.09531017980432493,0.08523167584855415
21030,-0.01005033585350145,0.1467765675774393,0.08617769624105241,0.1053530192457998,0.08617769624105241,0.08595128680231037
21031,0,0.1377689475576838,0.058268908123975824,0.10413028384873226,0.06765864847381486,0.08339442473957744
21032,0.009950330853168092,0.12087231993793761,0.0769610411361284,0.09065366185584305,0.08617769624105241,0.0698805383026313
21033,-0.01005033585350145,0.1270751205734701,0.08617769624105241,0.0898911062379789,0.08617769624105241,0.07797918583135077
21034,0.06765864847381486,0.1515226862827012,0.0769610411361284,0.10623362300894595,0.10436001532424286,0.08840393942552893
21035,0.08617769624105241,0.14207419252390655,0.0769610411361284,0.08668318203846807,0.10436001532424286,0.07270411357514436
21036,0.03922071315328133,0.1331040200495188,0.10436001532424286,0.09986968220719149,0.10436001532424286,0.08061441282818786
21037,-0.05129329438755058,0.15608954732710784,0.0769610411361284,0.12874627857473056,0.058268908123975824,0.10019046441306373
21038,0.09531017980432493,0.1548295613025729,0.06765864847381486,0.11097974171420796,0.10436001532424286,0.09607632583600877
21039,0.0769610411361284,0.1467765675774392,0.0769610411361284,0.11761411153664915,0.09531017980432493,0.09302120244589522
21040,0.11332868530700327,0.14563644625018596,0.09531017980432493,0.11570067314530015,0.131028262406404,0.08626343369588478
21041,0.01980262729617973,0.13154546392964278,0.10436001532424286,0.10737281863050549,0.09531017980432493,0.08129185641288562
21042,0.06765864847381486,0.1407811509776847,0.06765864847381486,0.11097974171420796,0.08617769624105241,0.0898911062379789
21043,-0.030459207484708574,0.13748781018122883,0.03922071315328133,0.10193683026388704,0.04879016416943205,0.08072653327290515
21044,0.058268908123975824,0.173728169302751,0.1570037488096647,0.15327607052510756,0.131028262406404,0.12272208878881583
21045,0,0.15687994885100037,0.11332868530700327,0.1317524852681019,0.09531017980432493,0.10069358885637505
21046,0.04879016416943205,0.164680302175026,0.058268908123975824,0.13828308113195126,0.08617769624105241,0.1015312479554133
21047,0.0769610411361284,0.15030740576344623,0.08617769624105241,0.1203601035347249,0.11332868530700327,0.09905919104130483
21048,0,0.16061772440818042,0.16551443847757333,0.15535162794293994,0.11332868530700327,0.11748011177707836
21049,-0.040821994520255166,0.15859649578230375,0.10436001532424286,0.13279749911411548,0.0769610411361284,0.10623362300894595
21050,0,0.1377689475576838,0.13976194237515863,0.1252553359262685,0.10436001532424286,0.09225455454562226
21051,-0.030459207484708574,0.1908412815687681,0.12221763272424911,0.1900401066897234,0.06765864847381486,0.1515226862827012
21052,-0.06187540371808753,0.17321792873284036,0.13976194237515863,0.16529187441682733,0.06765864847381486,0.12980859729351957
21053,0.058268908123975824,0.15984420832066693,0.12221763272424911,0.12721730801440503,0.11332868530700327,0.10279696659848486
21054,0.01980262729617973,0.13921785034012263,0.08617769624105241,0.0938007351897999,0.08617769624105241,0.07797918583135077
21055,0.009950330853168092,0.12484279975531258,0.06765864847381486,0.08742767959014544,0.0769610411361284,0.07048486657184545
21056,0.06765864847381486,0.15856009553389294,0.08617769624105241,0.11664951204029653,0.10436001532424286,0.09607632583600877
21057,-0.06187540371808753,0.1288243690442537,0.04879016416943205,0.093021202445895207,0.03922071315328133,0.07724471757926958
21058,0.02955880224154443,0.14553670285637202,0.058268908123975824,0.10413028384873226,0.0769610411361284,0.08268156088488343
21059,0,0.18604240489179044,0.02955880224154443,0.1529310943372734,0.04879016416943205,0.13198700794822893
21060,0.02955880224154443,0.1342402100618753,0.06765864847381486,0.08742767959014544,0.08617769624105241,0.07394593098078278
21061,-0.01005033585350145,0.16574544678241585,0.06765864847381486,0.12236023024191116,0.06765864847381486,0.09933959999677357
21062,0,0.1454994603232972,0.06765864847381486,0.10324922894859456,0.0769610411361284,0.08668318203846807
21063,0.01980262729617973,0.2068699531164104,0.2151113796169455,0.1957781231998768,0.17395330712343798,0.15422493462904782
21064,-0.01005033585350145,0.13898704098009823,0.06765864847381486,0.10712912659411464,0.06765864847381486,0.08742767959014544
21065,0.02955880224154443,0.16021984803496553,0.02955880224154443,0.11483847761838589,0.058268908123975824,0.09221836344210414
21066,0.0769610411361284,0.19411418668507505,0.06765864847381486,0.18245361578088226,0.10436001532424286,0.13632833730012253
21067,0.01980262729617973,0.1237559373323017,0.04879016416943205,0.093021202445895207,0.06765864847381486,0.07523098527710746
21068,0.0769610411361284,0.17099418861770643,0.03922071315328133,0.12931066367833607,0.0769610411361284,0.10623362300894595
21069,0.009950330853168092,0.1404227609084155,0.01980262729617973,0.1037453693969541,0.03922071315328133,0.08560890624032898
21070,0.0769610411361284,0.14322112404882015,0.02955880224154443,0.10283312179685827,0.0769610411361284,0.07864830603431543
21071,0,0.16061772440818042,0.01980262729617973,0.1276655662841227,0.04879016416943205,0.10502655826742281
21072,0,0.1377689475576838,0.009950330853168092,0.09637782035305974,0.02955880224154443,0.08217426396280882
21073,0.06765864847381486,0.15856009553389294,0.009950330853168092,0.12484279975531258,0.058268908123975824,0.10413028384873226
21074,0.02955880224154443,0.1342402100618753,0.02955880224154443,0.11086799780101092,0.058268908123975824,0.09221836344210414
21075,0,0.14932123161368369,0.01980262729617973,0.1158456380792582,0.04879016416943205,0.093021202445895207
21076,-0.040821994520255166,0.13057825211081664,0.11332868530700327,0.10650755809291325,0.0769610411361284,0.08268156088488343
21077,-0.020202707317519466,0.1159269779091049,0.06765864847381486,0.08339442473957744,0.06765864847381486,0.06273556690552798
21078,0.058268908123975824,0.14917753239244566,0.058268908123975824,0.11577042556616665,0.0769610411361284,0.09065366185584305
21079,0,0.14164884520320387,0.0769610411361284,0.10623362300894595,0.06765864847381486,0.08742767959014544
21081,-0.040821994520255166,0.1814452726328004,-0.030459207484708574,0.16103987230529135,-0.030459207484708574,0.12529111586819083
21082,-0.040821994520255166,0.1222820679925614,0,0.093021202445895207,0.009950330853168092,0.07502725405943704
21084,-0.08338160893905101,0.1604557805624682,0.02955880224154443,0.1342402100618753,0.009950330853168092,0.10877205125563351
21085,-0.030459207484708574,0.14939973058785697,-0.030459207484708574,0.11279569749661136,-0.020202707317519466,0.09475364581382285
21086,-0.11653381625595151,0.16920673258821275,0,0.1377689475576838,-0.030459207484708574,0.11279569749661136
21087,0,0.1454994603232972,0.0769610411361284,0.12506247858825756,0.06765864847381486,0.10324922894859456
21088,-0.09431067947124129,0.24119750775075832,0.131028262406404,0.2414733185953702,-0.040821994520255166,0.19973411537419616
21089,-0.08338160893905101,0.14816111138947813,0.06765864847381486,0.11480151300459449,0.02955880224154443,0.0946696823343883
21090,0.11332868530700327,0.15243926812236208,0.058268908123975824,0.11191981044607333,0.08617769624105241,0.08595128680231037
21091,-0.040821994520255166,0.2068699531164104,0.10436001532424286,0.20225269009604402,0.058268908123975824,0.15275792660604084
21092,0,0.23979777002333452,0.06765864847381486,0.23319891860263636,0.06765864847381486,0.19562090351347033
21093,0,0.13385931860586278,0.04879016416943205,0.11675590430043241,0.03922071315328133,0.08974013595084906
21094,0.06765864847381486,0.13349239727999257,0.058268908123975824,0.10413028384873226,0.08617769624105241,0.0819808069849354
21095,0.02955880224154443,0.13803356643305803,0.09531017980432493,0.11570067314530015,0.09531017980432493,0.08914130480037515
21096,0.01980262729617973,0.1542249346290477,0.03922071315328133,0.12163827726785624,0.058268908123975824,0.10019046441306373
21097,0.02955880224154443,0.1492472943508004,0.058268908123975824,0.12338555322773588,0.06765864847381486,0.09539978056110504
21098,0.0769610411361284,0.15381397682863096,0.04879016416943205,0.11287600665491233,0.0769610411361284,0.09065366185584305
21099,0,0.1454994603232972,0.03922071315328133,0.10193683026388704,0.04879016416943205,0.08485776298342522
21100,-0.030459207484708574,0.13748781018122883,0.01980262729617973,0.10781076207510557,0.01980262729617973,0.08715190424105611
21101,0.06765864847381486,0.1407811509776847,0.04879016416943205,0.0970544572964632,0.06765864847381486,0.08339442473957744
21102,0.01980262729617973,0.13921785034012263,0.03922071315328133,0.10593845141747169,0.04879016416943205,0.08895580976774374
21103,0.02955880224154443,0.16740593981136298,0.01980262729617973,0.1353960790497361,0.03922071315328133,0.10593845141747169
21104,0.06765864847381486,0.16204273077389286,0.04879016416943205,0.12442829071091224,0.06765864847381486,0.10324922894859456
21105,-0.01005033585350145,0.1428966699319192,0.01980262729617973,0.10781076207510557,0.01980262729617973,0.08291782117233411
21106,0.06765864847381486,0.1515226862827012,0.058268908123975824,0.10413028384873226,0.058268908123975824,0.08411971591338466
21107,0.01980262729617973,0.13154546392964278,0.04879016416943205,0.0970544572964632,0.04879016416943205,0.07656157886516997
21108,0.06765864847381486,0.12980859729351957,0.06765864847381486,0.08339442473957744,0.06765864847381486,0.07109975556658737
21109,0.009950330853168092,0.144244532198802,0.058268908123975824,0.11191981044607333,0.058268908123975824,0.08818510859153614
21110,-0.020202707317519466,0.15962873534711197,0.09531017980432493,0.11938447313177315,0.058268908123975824,0.09621998459568877
21111,-0.01005033585350145,0.1350472215444297,0.0769610411361284,0.10238300788885263,0.04879016416943205,0.08485776298342522
21112,0.058268908123975824,0.1455718348296434,0.08617769624105241,0.1015312479554133,0.0769610411361284,0.07864830603431543
21113,-0.040821994520255166,0.13467629889513516,0.03922071315328133,0.09790357541331904,0.01980262729617973,0.08291782117233411
21114,0.14842000511827322,0.14457265883023704,0.06765864847381486,0.10324922894859456,0.10436001532424286,0.08452404178000886
21115,0,0.1531145879848664,0.01980262729617973,0.10781076207510557,0.009950330853168092,0.08794450303101352
21116,0.0769610411361284,0.1607556360407629,0.06765864847381486,0.12236023024191116,0.08617769624105241,0.09768063283531997
21117,-0.020202707317519466,0.14022700290362256,0.01980262729617973,0.1037453693969541,0.009950330853168092,0.08367498789299484
21118,-0.020202707317519466,0.1634220917182947,0.01980262729617973,0.1276655662841227,0.009950330853168092,0.10054277476079491
21119,0.02955880224154443,0.13803356643305803,0.03922071315328133,0.09383818273516757,0.03922071315328133,0.07724471757926958
21120,-0.030459207484708574,0.1761581363901746,0.01980262729617973,0.1237559373323017,0,0.10561947417567659
21121,-0.07257069283483537,0.1549400070399092,0,0.1259490193528193,-0.020202707317519466,0.09905919104130483
21122,-0.01005033585350145,0.15444895398791914,0.01980262729617973,0.11184401692567357,0.009950330853168092,0.09217858609973552
21123,-0.05129329438755058,0.14001879882742876,0.01980262729617973,0.10781076207510557,0,0.08875168730787653
21124,-0.020202707317519466,0.13625652308624758,0.02955880224154443,0.10283312179685827,0.01980262729617973,0.08291782117233411
21125,-0.030459207484708574,0.14939973058785697,0,0.10975070388619668,0.009950330853168092,0.09217858609973552
21126,0.009950330853168092,0.13657214578832216,0.009950330853168092,0.10054277476079491,0.01980262729617973,0.07864830603431543
21128,-0.08338160893905101,0.1522923410999982,0.009950330853168092,0.11687069878435297,-0.01005033585350145,0.09814892482013064
21129,0.13976194237515863,0.16207291054271267,0.03922071315328133,0.12163827726785624,0.10436001532424286,0.09986968220719149
21130,-0.10536051565782628,0.1635060690177407,0.02955880224154443,0.14553670285637202,-0.01005033585350145,0.11074719654991204
21131,-0.020202707317519466,0.15195634893663215,0.01980262729617973,0.11184401692567357,0.009950330853168092,0.09217858609973552
21132,0.02955880224154443,0.17449222152598906,0.03922071315328133,0.12931066367833607,0.02955880224154443,0.10686637664742628
21133,0.06765864847381486,0.14796724275408216,0,0.11384875067051518,0.04879016416943205,0.093021202445895207
21134,0.058268908123975824,0.14194047372308013,0.02955880224154443,0.10283312179685827,0.06765864847381486,0.08742767959014544
21135,0.058268908123975824,0.14917753239244566,0.02955880224154443,0.10686637664742628,0.058268908123975824,0.08818510859153614
21136,0.11332868530700327,0.14563644625018596,0.009950330853168092,0.09637782035305974,0.06765864847381486,0.07932903206142597
21137,0.10436001532424286,0.14677656757743918,0,0.10561947417567659,0.04879016416943205,0.08072653327290515
21138,0.08617769624105241,0.1385187489952875,0.02955880224154443,0.10283312179685827,0.06765864847381486,0.07932903206142597
21139,-0.01005033585350145,0.1428966699319192,0.058268908123975824,0.10019046441306373,0.03922071315328133,0.08560890624032898
21140,-0.030459207484708574,0.14148943133481348,0.02955880224154443,0.11086799780101092,0.01980262729617973,0.08291782117233411
21141,-0.01005033585350145,0.13898704098009823,0.04879016416943205,0.10502655826742281,0.02955880224154443,0.08637349821613304
21142,0,0.14932123161368369,0.03922071315328133,0.10593845141747169,0.02955880224154443,0.08217426396280882
21143,-0.020202707317519466,0.13625652308624758,0.03922071315328133,0.09790357541331904,0.01980262729617973,0.08291782117233411
21144,-0.020202707317519466,0.12822164708209496,0.04879016416943205,0.093021202445895207,0.03922071315328133,0.07724471757926958
21145,-0.020202707317519466,0.12415625440394348,0.0769610411361284,0.08668318203846807,0.04879016416943205,0.06812826154312375
21146,0.131028262406404,0.18242436347564636,0.19885085874516517,0.1478209979966866,0.20701416938432612,0.1146776770618427
21147,-0.09431067947124129,0.13256383568817073,0.11332868530700327,0.10279696659848486,0.04879016416943205,0.08072653327290515
21148,-0.11653381625595151,0.11727678651171163,0.131028262406404,0.09002879456201873,0.04879016416943205,0.07236234461184575
21149,0.13976194237515863,0.14899003778080575,0.06765864847381486,0.10324922894859456,0.09531017980432493,0.08129185641288562
21150,0.04879016416943205,0.12822164708209496,0.13976194237515863,0.09670500243236821,0.131028262406404,0.07864830603431555
21151,0.03922071315328133,0.1331040200495188,0.03922071315328133,0.10193683026388704,0.04879016416943205,0.08072653327290515
21152,-0.01005033585350145,0.13898704098009823,0.09531017980432493,0.10069358885637505,0.0769610411361284,0.07864830603431543
21153,0.02955880224154443,0.1265678236513955,0.09531017980432493,0.08523167584855415,0.06765864847381486,0.07109975556658737
21154,-0.07257069283483537,0.1467765675774392,0.11332868530700327,0.10650755809291325,0.04879016416943205,0.08895580976774374
21155,0.01980262729617973,0.1353960790497361,0.09531017980432493,0.10069358885637505,0.0769610411361284,0.07864830603431543
21156,0.009950330853168092,0.13657214578832216,0.13976194237515863,0.10759945369286261,0.09531017980432493,0.08129185641288562
21157,-0.030459207484708574,0.12529111586819083,0.13976194237515863,0.09670500243236821,0.0769610411361284,0.07864830603431543
21158,0.04879016416943205,0.12822164708209496,0.131028262406404,0.09376657011919878,0.10436001532424286,0.07667459339251934
21159,0.02955880224154443,0.1342402100618753,0.131028262406404,0.10481835419122904,0.10436001532424286,0.08061441282818786
21160,0.04879016416943205,0.1467765675774392,0.1906203596086497,0.11300474041744045,0.13976194237515863,0.08931061095146682
21161,-0.030459207484708574,0.12115988615767076,0.11332868530700327,0.09529383017517086,0.0769610411361284,0.07458291335616396
21162,0.02955880224154443,0.14553670285637202,0.0769610411361284,0.10238300788885263,0.06765864847381486,0.08742767959014544
21163,0,0.14164884520320387,0.11332868530700327,0.10650755809291325,0.0769610411361284,0.08668318203846807
21164,-0.06187540371808753,0.12032077083751302,0.09531017980432493,0.09302120244589522,0.03922071315328133,0.07724471757926958
21165,0.08617769624105241,0.12770129611232678,0.10436001532424286,0.08840393942552893,0.10436001532424286,0.07270411357514436
21166,0.02955880224154443,0.1304184387714888,0.09531017980432493,0.09687181756598853,0.08617769624105241,0.07797918583135077
21167,0.009950330853168092,0.13657214578832216,0.09531017980432493,0.10069358885637505,0.06765864847381486,0.07932903206142597
21168,0.12221763272424911,0.16124351949331947,0.0769610411361284,0.13240367116585944,0.12221763272424911,0.10565618082568938
21169,0.131028262406404,0.143408871643076,0.06765864847381486,0.11480151300459449,0.11332868530700327,0.09529383017517086
21170,0.03922071315328133,0.1331040200495188,0.08617769624105241,0.09768063283531997,0.10436001532424286,0.08061441282818786
21171,0.09531017980432493,0.15139383059780548,0.06765864847381486,0.12236023024191116,0.10436001532424286,0.09607632583600877
21172,0.06765864847381486,0.12980859729351957,0.0769610411361284,0.10623362300894595,0.10436001532424286,0.08061441282818786
21173,0.11332868530700327,0.16577869674701637,0.06765864847381486,0.13714978987112145,0.12221763272424911,0.10565618082568938
21174,0.08617769624105241,0.14207419252390655,0.058268908123975824,0.11191981044607333,0.08617769624105241,0.08595128680231037
21175,0,0.12194739819923466,0.058268908123975824,0.09221836344210414,0.058268908123975824,0.07589043941854608
21176,0.06765864847381486,0.1407811509776847,0.11332868530700327,0.11384875067051511,0.12221763272424911,0.08696529655029128
21177,0.10436001532424286,0.12566166137190127,0.06765864847381486,0.08742767959014544,0.09531017980432493,0.07732137659551065
21178,0.04879016416943205,0.1467765675774392,0.04879016416943205,0.11675590430043241,0.0769610411361284,0.09459348129151157
21179,0.058268908123975824,0.14194047372308013,0.06765864847381486,0.10712912659411464,0.09531017980432493,0.08914130480037515
21180,-0.01005033585350145,0.16200767122523582,0.12221763272424911,0.12368646982839802,0.10436001532424286,0.09986968220719149
21181,0.03922071315328133,0.15889599921422856,0.13976194237515863,0.12871435989840055,0.131028262406404,0.10116096160010016
21182,0.058268908123975824,0.14194047372308013,0.058268908123975824,0.10803991280055325,0.08617769624105241,0.0819808069849354
21183,-0.05129329438755058,0.16393899571459736,0.02955880224154443,0.1304184387714888,-0.01005033585350145,0.10658224214217685
21184,-0.01005033585350145,0.16574544678241585,0.04879016416943205,0.12060651942052572,0.01980262729617973,0.1037453693969541
21185,-0.05129329438755058,0.14408419150558022,0.10436001532424286,0.10737281863050549,0.03922071315328133,0.0814439518325938
21186,-0.05129329438755058,0.16393899571459736,0.03922071315328133,0.13686938091565273,-0.01005033585350145,0.11074719654991204
21187,0.009950330853168092,0.1592516164877271,0.04879016416943205,0.11675590430043241,0.009950330853168092,0.104674004471315
21188,0,0.14164884520320387,0.11332868530700327,0.11384875067051511,0.10436001532424286,0.08840393942552893
21189,-0.06187540371808753,0.14948322687830315,0.02955880224154443,0.1265678236513955,-0.01005033585350145,0.10238300788885263
21190,0.02955880224154443,0.1638255455977678,0.11332868530700327,0.1422007155454186,0.11332868530700327,0.11019135807938624
21191,0,0.1259490193528193,0.06765864847381486,0.09539978056110504,0.06765864847381486,0.07523098527710746
21193,0.14842000511827322,0.17041129802347937,0.01980262729617973,0.1353960790497361,0.058268908123975824,0.11577042556616665
21194,0.009950330853168092,0.12484279975531258,0.0769610411361284,0.09459348129151157,0.0769610411361284,0.07864830603431543
21195,0.06765864847381486,0.12236023024191116,0.16551443847757333,0.09804081928277682,0.1570037488096647,0.07677599537668164
21196,-0.020202707317519466,0.14022700290362256,0.11332868530700327,0.11384875067051511,0.06765864847381486,0.09142930074373008
21197,0,0.13385931860586278,0.13976194237515863,0.10399375613006032,0.09531017980432493,0.08129185641288562
21198,0.02955880224154443,0.14553670285637202,0.1570037488096647,0.11297586066866344,0.11332868530700327,0.08767870251360163
21199,-0.030459207484708574,0.12938916265250938,0.16551443847757333,0.10159626281139587,0.10436001532424286,0.07667459339251934
21200,-0.01005033585350145,0.11897647304475062,0.131028262406404,0.09002879456201873,0.0769610411361284,0.07458291335616396
21201,0.01980262729617973,0.1579087346155207,0.13976194237515863,0.11117984790645778,0.09531017980432493,0.08914130480037515
21202,-0.020202707317519466,0.14416682233929107,0.1823215567939546,0.1138487506705152,0.12221763272424911,0.08696529655029128
21203,-0.01005033585350145,0.11897647304475062,0.16551443847757333,0.09085472750637935,0.10436001532424286,0.07270411357514436
21204,0.02955880224154443,0.1529310943372734,0.12221763272424911,0.10931357341681826,0.08617769624105241,0.0938007351897999
21205,-0.01005033585350145,0.1428966699319192,0.131028262406404,0.10481835419122904,0.08617769624105241,0.0819808069849354
21206,0.01980262729617973,0.11981611789663317,0.10436001532424286,0.09225455454562226,0.0769610411361284,0.07458291335616396
21207,0.02955880224154443,0.1265678236513955,0.13976194237515863,0.09670500243236821,0.10436001532424286,0.07667459339251934
21208,0,0.12991949917019427,0.131028262406404,0.10116096160010016,0.09531017980432493,0.07732137659551065
21209,0,0.1377689475576838,0.11332868530700327,0.10650755809291325,0.08617769624105241,0.07797918583135077
21210,-0.030459207484708574,0.16486164359567787,0.11332868530700327,0.12466620355347582,0.08617769624105241,0.09768063283531997
21211,0.02955880224154443,0.14553670285637202,0.08617769624105241,0.1053530192457998,0.09531017980432493,0.08523167584855415
21212,0.009950330853168092,0.12087231993793761,0.11332868530700327,0.08767870251360163,0.10436001532424286,0.07270411357514436
21213,0.01980262729617973,0.1237559373323017,0.13976194237515863,0.08931061095146682,0.10436001532424286,0.07270411357514436
21214,0.04879016416943205,0.15401362624680473,0.131028262406404,0.11205541286059456,0.11332868530700327,0.09150047380398815
21215,-0.06187540371808753,0.1454178342001517,0.12221763272424911,0.11655063208618378,0.0769610411361284,0.09065366185584305
21216,-0.01005033585350145,0.1467765675774393,0.12221763272424911,0.10931357341681826,0.08617769624105241,0.0898911062379789
21217,-0.020202707317519466,0.15195634893663215,0.11332868530700327,0.11384875067051511,0.0769610411361284,0.09065366185584305
21218,0.01980262729617973,0.1237559373323017,0.13976194237515863,0.093021202445895207,0.11332868530700327,0.07994818974798823
21219,0.058268908123975824,0.13088868965104988,0.1570037488096647,0.09880261367525747,0.131028262406404,0.07864830603431555
21220,0.04879016416943205,0.15040792868400246,0.13976194237515863,0.11473529143507684,0.12221763272424911,0.09452401378760796
21221,-0.01005033585350145,0.1428966699319192,0.131028262406404,0.10844971529779228,0.10436001532424286,0.08452404178000886
21222,0.16551443847757333,0.16168964835036706,0.12221763272424911,0.10931357341681826,0.14842000511827322,0.09228762348179953
21223,0.01980262729617973,0.11981611789663317,0.131028262406404,0.09376657011919878,0.10436001532424286,0.07270411357514436
21224,0.01980262729617973,0.14301120671130532,0.08617769624105241,0.1053530192457998,0.08617769624105241,0.08595128680231037
21225,0.02955880224154443,0.14179892729919197,0.131028262406404,0.10116096160010016,0.12221763272424911,0.08314352525990477
21226,0.03922071315328133,0.15165894054486304,0.0769610411361284,0.11005539429933248,0.08617769624105241,0.0898911062379789
21228,0.04879016416943205,0.12822164708209496,0.058268908123975824,0.09221836344210414,0.0769610411361284,0.07048486657184545
21229,0.058268908123975824,0.13459928114547826,0.02955880224154443,0.0946696823343883,0.04879016416943205,0.08072653327290515
21230,0.11332868530700327,0.16247639342782377,0.04879016416943205,0.12060651942052572,0.08617769624105241,0.1015312479554133
21231,0.04879016416943205,0.1467765675774392,0.0769610411361284,0.10238300788885263,0.08617769624105241,0.08595128680231037
21232,0.058268908123975824,0.14194047372308013,0.058268908123975824,0.10019046441306373,0.0769610411361284,0.07864830603431543
21233,0.04879016416943205,0.16818687324021073,0.0769610411361284,0.12874627857473056,0.09531017980432493,0.10069358885637505
21234,0.009950330853168092,0.15554102499329872,0.0769610411361284,0.11005539429933248,0.0769610411361284,0.09065366185584305
21235,0.02955880224154443,0.1304184387714888,0.08617769624105241,0.0938007351897999,0.09531017980432493,0.07331975544192601
21236,0.03922071315328133,0.14431774796726116,0.08617769624105241,0.1015312479554133,0.0769610411361284,0.08268156088488343
21237,0.03922071315328133,0.13686938091565273,0.11332868530700327,0.10279696659848486,0.09531017980432493,0.08523167584855415
21238,0,0.10975070388619668,0.09531017980432493,0.08914130480037515,0.08617769624105241,0.06578249151831278
21239,0.04879016416943205,0.14311917498631033,0.08617769624105241,0.1053530192457998,0.08617769624105241,0.0819808069849354
21240,0.0769610411361284,0.15030740576344623,0.09531017980432493,0.11199008165087178,0.11332868530700327,0.08767870251360163
21241,0.058268908123975824,0.13459928114547826,0.0769610411361284,0.09065366185584305,0.08617769624105241,0.07797918583135077
21242,0,0.15687994885100037,0.09531017980432493,0.11938447313177315,0.0769610411361284,0.09850311024333255
21243,0,0.11791414334866665,0.131028262406404,0.09376657011919878,0.10436001532424286,0.07270411357514436
21244,0.009950330853168092,0.12484279975531258,0.11332868530700327,0.09905919104130483,0.10436001532424286,0.07667459339251934
21245,0.06765864847381486,0.13714978987112145,0.08617769624105241,0.09768063283531997,0.08617769624105241,0.0819808069849354
21246,0.009950330853168092,0.1287826191909811,0.10436001532424286,0.09225455454562226,0.09531017980432493,0.07331975544192601
21247,0.009950330853168092,0.15554102499329872,0.11332868530700327,0.12466620355347582,0.09531017980432493,0.09687181756598853
