SA2_code,y.prostate.male,sd.prostate.male
21128,-0.01005033585350145,0.08523167584855416
21129,-0.05129329438755058,0.1018945405641958
21130,-0.18632957819149348,0.10014281073707224
21131,-0.1743533871447778,0.11384875067051523
21132,-0.23572233352106983,0.10472608471242922
21133,-0.13926206733350766,0.08115545644371806
21134,-0.18632957819149348,0.08993838894795511
21135,-0.07257069283483537,0.09484662150093809
21136,-0.10536051565782628,0.08348439988867455
21137,-0.030459207484708574,0.0823915662709758
21138,0.01980262729617973,0.07434276080683347
21139,-0.12783337150988489,0.0997408265222958
21140,-0.10536051565782628,0.09302120244589525
21141,-0.15082288973458366,0.09696102188156377
21142,-0.11653381625595151,0.09397574731110529
21143,-0.12783337150988489,0.08523167584855419
21144,-0.10536051565782628,0.07376593306689164
21145,-0.11653381625595151,0.08434896960478752
21146,-0.040821994520255166,0.11384875067051518
21147,-0.030459207484708574,0.07789634704538657
21148,-0.08338160893905101,0.06743457811657298
21149,-0.06187540371808753,0.08019672628694513
21150,-0.07257069283483537,0.08099407605912642
21151,0.04879016416943205,0.08072653327290515
21152,0.058268908123975824,0.08411971591338466
21153,0,0.062355935063392404
21154,-0.06187540371808753,0.09842023781861813
21155,0.058268908123975824,0.07589043941854608
21156,-0.2231435513142097,0.08227966714087867
21157,-0.10536051565782628,0.07376593306689164
21158,-0.05129329438755058,0.06543588547126479
21159,-0.06187540371808753,0.07553729589752038
21160,-0.1743533871447778,0.08382808739350833
21161,0,0.06685115428898164
21162,-0.07257069283483537,0.090270769468917475
21163,-0.07257069283483537,0.08565350644855117
21164,-0.040821994520255166,0.07407245400229491
21165,-0.08338160893905101,0.07227067197093207
21166,-0.07257069283483537,0.08099407605912642
21167,0.009950330853168092,0.08794450303101352
21168,0.1823215567939546,0.08227966714087871
21169,0.14842000511827322,0.06977496791601492
21170,0,0.07130711345671359
21171,0.03922071315328133,0.08974013595084906
21172,0.12221763272424911,0.06756356410680185
21173,0.10436001532424286,0.08840393942552893
21174,-0.06187540371808753,0.07553729589752038
21175,-0.08338160893905101,0.06743457811657298
21176,-0.1743533871447778,0.08895580976774378
21177,-0.16251892949777494,0.06737740919033999
21178,-0.21072103131565253,0.08668318203846805
21179,-0.12783337150988489,0.08523167584855419
21180,-0.09431067947124129,0.11047362867116857
21181,-0.05129329438755058,0.10627400163123228
21182,-0.07257069283483537,0.090270769468917475
21183,-0.05129329438755058,0.10627400163123228
21184,-0.040821994520255166,0.11384875067051518
21185,0.13976194237515863,0.07801411815697011
21186,0.11332868530700327,0.08767870251360163
21187,-0.020202707317519466,0.09905919104130483
21188,0.09531017980432493,0.07331975544192601
21189,0.06765864847381486,0.09142930074373008
21190,0.0769610411361284,0.09459348129151157
21191,-0.030459207484708574,0.0823915662709758
21193,0.02955880224154443,0.09053845262386821
21194,0.009950330853168092,0.07064779299240058
21195,-0.09431067947124129,0.06812826154312379
21196,-0.08338160893905101,0.09116927997111017
21197,0.0769610411361284,0.07458291335616396
21198,-0.18632957819149348,0.08993838894795511
21199,-0.2744368457017603,0.08056277012541266
21200,-0.12783337150988489,0.07532448918676767
21201,-0.020202707317519466,0.09041145720774703
21202,-0.07257069283483537,0.08099407605912642
21203,-0.13926206733350766,0.07105207517015696
21204,-0.11653381625595151,0.09397574731110529
21205,-0.18632957819149348,0.09506611132219056
21206,-0.3011050927839216,0.07667459339251936
21207,-0.2484613592984996,0.07301063451054762
21208,-0.3011050927839216,0.07667459339251936
21209,-0.020202707317519466,0.0726634387968207
21210,-0.01005033585350145,0.11487842626043211
21211,0.02955880224154443,0.0987677291187068
21212,0.009950330853168092,0.07502725405943704
21213,-0.09431067947124129,0.07784672836490669
21214,0.04879016416943205,0.10105607845004784
21215,0.03922071315328133,0.09383818273516757
21216,-0.2744368457017603,0.0974771616136272
21217,-0.31471074483970024,0.0953455986376609
21218,-0.16251892949777494,0.06737740919033999
21219,-0.342490308946776,0.07348947460353965
21220,-0.21072103131565253,0.09197031828109387
21221,-0.2613647641344075,0.09080773224252883
21222,-0.12783337150988489,0.07532448918676767
21223,-0.37106368139083207,0.0754694541207257
21224,0.0769610411361284,0.09065366185584305
21225,-0.11653381625595151,0.0891850634591466
21226,-0.2744368457017603,0.0974771616136272
21228,-0.13926206733350766,0.07612877458503865
21229,-0.2876820724517809,0.06982611363122308
21230,-0.2231435513142097,0.10872102829627972
21231,-0.11653381625595151,0.0891850634591466
21232,-0.09431067947124129,0.08263741221686538
21233,-0.06187540371808753,0.11601522561003105
21234,0.08617769624105241,0.1015312479554133
21235,0.058268908123975824,0.07589043941854608
21236,-0.35667494393873245,0.09905919104130485
21237,-0.4155154439616658,0.09173117879622243
21238,-0.3011050927839216,0.06466923757099174
21239,-0.342490308946776,0.07967384222208293
21240,0.1906203596086497,0.08523167584855418
21241,0.01980262729617973,0.07000057220075763
21242,-0.35667494393873245,0.09905919104130485
21243,-0.342490308946776,0.07348947460353965
21244,-0.01005033585350145,0.07197887666321708
21245,-0.19845093872383832,0.07508043078382028
21246,-0.10536051565782628,0.07376593306689164
21247,-0.342490308946776,0.10368787837411651
21248,-0.16251892949777494,0.12218365848668537
21249,-0.23572233352106983,0.08324063300318084
21250,-0.1743533871447778,0.10403683131955216
21251,0.058268908123975824,0.08818510859153614
21252,0.06765864847381486,0.06273556690552798
21253,0.12221763272424911,0.0635930842894269
21254,0.02955880224154443,0.06936512052858618
21255,-0.020202707317519466,0.08603199614071055
21256,-0.030459207484708574,0.09564436545631289
21257,0.12221763272424911,0.10197238083921638
21258,-0.11653381625595151,0.08434896960478752
21259,0.13976194237515863,0.07801411815697011
21260,0.08617769624105241,0.0698805383026313
21261,0.131028262406404,0.06700816431688116
21262,0.06765864847381486,0.07523098527710746
21263,0.04879016416943205,0.093021202445895207
21264,0.11332868530700327,0.06009338553897111
21265,0.1570037488096647,0.07677599537668164
21266,0.09531017980432493,0.06928650059135802
21267,0.03922071315328133,0.07724471757926958
21268,0,0.10145451976794141
21269,-0.030459207484708574,0.08684752543870776
21270,0.25464221837358075,0.08034052676186339
21271,0.10436001532424286,0.08840393942552893
21272,0.1570037488096647,0.0805137709338617
21273,-0.020202707317519466,0.07715865802240994
21274,-0.01005033585350145,0.09387940968211196
21275,0.06765864847381486,0.08742767959014544
21276,0.0769610411361284,0.07458291335616396
21277,0.06765864847381486,0.08339442473957744
21278,0.12221763272424911,0.07150338354247038
21279,0.12221763272424911,0.09452401378760796
21280,0.06765864847381486,0.09539978056110504
21281,0.1823215567939546,0.07499091344318659
21282,0.06765864847381486,0.07523098527710746
21283,0.08617769624105241,0.0898911062379789
21284,-0.07257069283483537,0.10387701798022418
21285,0.06765864847381486,0.09539978056110504
21286,0,0.07572449240728225
21287,-0.08338160893905101,0.08180747452815275
21288,-0.05129329438755058,0.09302120244589519
21289,0.02955880224154443,0.06936512052858618
21290,-0.030459207484708574,0.07789634704538657
21291,-0.11653381625595151,0.09872186601636729
21292,-0.09431067947124129,0.09208590597566005
21293,-0.040821994520255166,0.07864830603431554
21294,-0.15082288973458366,0.08705383521977725
21295,-0.37106368139083207,0.10036239502349707
21296,-0.23572233352106983,0.07772485948062184
21297,-0.2744368457017603,0.09190110521965257
21298,-0.1743533871447778,0.07341539778574961
21299,-0.08338160893905101,0.08180747452815275
21300,0.01980262729617973,0.08291782117233411
21301,-0.030459207484708574,0.09126490438927642
21302,-0.13926206733350766,0.08613309672196534
21303,0.06765864847381486,0.09142930074373008
21304,-0.030459207484708574,0.09126490438927642
21305,-0.1743533871447778,0.07864830603431548
21306,-0.13926206733350766,0.09594501607292842
21307,-0.19845093872383832,0.08571006695873967
21308,0.19885085874516517,0.09856695358717271
21309,-0.12783337150988489,0.08030212946501496
21310,-0.16251892949777494,0.08799452058721584
21311,-0.1743533871447778,0.05738672623810728
21312,-0.31471074483970024,0.07764888537853332
21313,-0.09431067947124129,0.08263741221686538
21314,-0.2231435513142097,0.07130711345671363
21315,-0.40047756659712525,0.07097591962383558
21316,-0.3011050927839216,0.09416901863671945
21317,-0.31471074483970024,0.07764888537853332
21318,-0.35667494393873245,0.09302120244589523
21319,-0.08338160893905101,0.07706135582289075
21320,-0.19845093872383832,0.08042293071611385
21321,-0.040821994520255166,0.06945519098192862
21322,-0.11653381625595151,0.06955940997557716
21323,-0.020202707317519466,0.07715865802240994
21324,-0.07257069283483537,0.08099407605912642
21325,-0.11653381625595151,0.06453272811689775
21326,-0.13926206733350766,0.07612877458503865
21327,-0.020202707317519466,0.0726634387968207
21328,-0.31471074483970024,0.1011106778488514
21329,-0.3285040669720361,0.11384875067051521
21330,-0.21072103131565253,0.07594164673345154
21331,-0.2744368457017603,0.09190110521965257
21332,-0.21072103131565253,0.08134068210617447
21333,-0.2613647641344075,0.0852316758485542
21334,-0.2484613592984996,0.0897401359508491
21335,-0.37106368139083207,0.08180747452815282
21336,-0.3285040669720361,0.10238300788885267
21337,-0.37106368139083207,0.08806772585050701
21338,-0.31471074483970024,0.08361625260465132
21339,-0.2231435513142097,0.098308338688521
21340,-0.16251892949777494,0.07779009879809871
21341,-0.1743533871447778,0.08895580976774378
21342,-0.21072103131565253,0.09197031828109387
21343,-0.2744368457017603,0.08056277012541266
21344,-0.1743533871447778,0.09403250918262546
21345,-0.10536051565782628,0.14677656757743923
21346,-0.19845093872383832,0.10125047894073384
21347,-0.4155154439616658,0.09173117879622243
21348,-0.342490308946776,0.09182213237193933
21349,-0.2613647641344075,0.09080773224252883
21350,-0.2876820724517809,0.13123615559544505
21351,-0.3285040669720361,0.08468629462972509
21352,-0.2484613592984996,0.09519691611245515
21353,-0.2744368457017603,0.08626343369588471
21354,-0.2484613592984996,0.08422436242829011
21355,-0.2744368457017603,0.08626343369588471
21356,-0.23572233352106983,0.08324063300318084
21357,-0.2613647641344075,0.07959400432478635
21358,-0.2744368457017603,0.10844971529779224
21359,-0.3011050927839216,0.0998696822071915
21360,-0.31471074483970024,0.10681134141932346
21361,-0.2613647641344075,0.0852316758485542
21362,-0.3011050927839216,0.08840393942552895
21363,-0.2876820724517809,0.09302120244589522
21364,-0.2613647641344075,0.09080773224252883
21365,-0.3285040669720361,0.09065366185584309
21366,-0.3011050927839216,0.10550735373095936
21367,-0.2231435513142097,0.07682288697927263
21368,-0.2231435513142097,0.09302120244589518
21369,-0.31471074483970024,0.0953455986376609
21370,0.1570037488096647,0.07677599537668164
21371,0.3148107398400336,0.07598126346536052
21372,0.23111172096338664,0.0716590997291308
21373,0.412109650826833,0.07233441959163503
21374,0.30010459245033816,0.06385874640510507
21375,0.22314355131420976,0.08271369871246691
21376,0.08617769624105241,0.09768063283531997
21377,0.5068176023684519,0.0768889798716032
21378,0.494696241836107,0.07775867358287318
21379,0.3293037471426003,0.07178565413425272
21380,0.5481214085096876,0.05050093548410756
21381,0.4637340162321402,0.06892983921253254
21382,0.494696241836107,0.07775867358287318
21383,0.3074846997479607,0.06671950570571153
21384,0.5187937934151675,0.04917951309952346
21385,0.44468582126144574,0.06443557414504697
21386,-0.2231435513142097,0.11892545008539684
21387,-0.2484613592984996,0.0897401359508491
21388,-0.15082288973458366,0.1018433948489876
21389,-0.1743533871447778,0.09905919104130487
21390,-0.08338160893905101,0.09116927997111017
21391,-0.21072103131565253,0.09720322652965972
21392,-0.21072103131565253,0.08668318203846805
21393,-0.05129329438755058,0.09302120244589519
21394,-0.1743533871447778,0.08895580976774378
21395,0.009950330853168092,0.09637782035305974
21396,0.01980262729617973,0.11981611789663317
21397,0.04879016416943205,0.06812826154312375
21398,-0.040821994520255166,0.06479576059250386
21399,-0.020202707317519466,0.11176202350136971
21400,-0.05129329438755058,0.08852598322030597
21401,0.01980262729617973,0.08715190424105611
21402,-0.05129329438755058,0.1481174463561482
21403,-0.08338160893905101,0.14399615698174295
21404,0,0.10561947417567659
21405,0.01980262729617973,0.08291782117233411
21406,0.02955880224154443,0.07794018089408683
21407,0,0.08444614208039455
21408,0.09531017980432493,0.09687181756598853
21409,0.16551443847757333,0.10159626281139587
21410,-0.030459207484708574,0.09126490438927642
21411,-0.08338160893905101,0.10939279150278318
21412,-0.05129329438755058,0.07941495393458849
21413,0.009950330853168092,0.07064779299240058
21414,-0.030459207484708574,0.10856161442788936
21415,0.10436001532424286,0.10363504307332544
21416,0.02955880224154443,0.08217426396280882
21417,-0.030459207484708574,0.0823915662709758
21418,0.01980262729617973,0.09135113849438033
21419,0.009950330853168092,0.07502725405943704
21420,-0.16251892949777494,0.08291782117233415
21421,-0.18632957819149348,0.12479514607932109
21422,0.04879016416943205,0.12822164708209496
21423,-0.18632957819149348,0.08475860758876225
21424,-0.2484613592984996,0.14677656757743926
21425,-0.13926206733350766,0.13790322945913858
21426,-0.2613647641344075,0.09632350576508783
21427,-0.23572233352106983,0.0886974131647869
21428,-0.2744368457017603,0.1029929351361862
21429,-0.16251892949777494,0.08799452058721584
21430,-0.16251892949777494,0.09302120244589525
21431,-0.3856624808119846,0.13154546392964273
21432,-0.11653381625595151,0.0891850634591466
21433,-0.2484613592984996,0.10593845141747166
31001,-0.030459207484708574,0.0823915662709758
31002,0,0.08010395347431873
31003,-0.07257069283483537,0.08565350644855117
31004,-0.030459207484708574,0.07336116979168972
31005,-0.16251892949777494,0.18017310668695136
31006,0.02955880224154443,0.10283312179685827
31007,-0.030459207484708574,0.08684752543870776
31008,0,0.11384875067051518
31009,-0.07257069283483537,0.090270769468917475
31010,-0.09431067947124129,0.0967453363650848
31011,-0.07257069283483537,0.08099407605912642
31012,-0.020202707317519466,0.09041145720774703
31013,-0.09431067947124129,0.08738353092212739
31014,-0.020202707317519466,0.17831961962251008
31015,0.04879016416943205,0.10896637770309134
31016,-0.05129329438755058,0.09302120244589519
31017,-0.020202707317519466,0.12005820761962498
31018,-0.09431067947124129,0.08263741221686538
31019,0,0.12194739819923466
31020,0.0769610411361284,0.09459348129151157
31021,-0.11653381625595151,0.09397574731110529
31022,0.12221763272424911,0.07929291013981145
31023,0.1823215567939546,0.085885364703681
31024,0.09531017980432493,0.09302120244589522
31025,0.08617769624105241,0.08595128680231037
31026,0.12221763272424911,0.08696529655029128
31027,0.0769610411361284,0.07458291335616396
31028,0.06765864847381486,0.08742767959014544
31029,0.03922071315328133,0.09383818273516757
31030,0.0769610411361284,0.09850311024333255
31031,0.058268908123975824,0.08002166912906615
31032,0.03922071315328133,0.10193683026388704
31033,0.08617769624105241,0.0938007351897999
31034,0.058268908123975824,0.09621998459568877
31035,0.09531017980432493,0.08523167584855415
31036,0.09531017980432493,0.11938447313177315
31037,0.13976194237515863,0.15883350866584595
31038,0.03922071315328133,0.09790357541331904
31039,-0.01005033585350145,0.10238300788885263
31040,0.12221763272424911,0.08314352525990477
31041,0.13976194237515863,0.08557283539428678
31042,0.1570037488096647,0.09519691611245519
31043,0.131028262406404,0.11205541286059456
31044,0.13976194237515863,0.09670500243236821
31045,0.04879016416943205,0.08485776298342522
31046,0.01980262729617973,0.0955160929021155
31047,-0.06187540371808753,0.0939250185930289
31048,0.01980262729617973,0.1158456380792582
31049,-0.01005033585350145,0.09387940968211196
31050,-0.040821994520255166,0.09655204063190224
31051,0.02955880224154443,0.07367066575606815
31052,-0.07257069283483537,0.09484662150093809
31053,-0.040821994520255166,0.08767870251360162
31054,0.009950330853168092,0.10877205125563351
31055,-0.030459207484708574,0.09564436545631289
31056,-0.05129329438755058,0.09747716161362714
31057,-0.020202707317519466,0.1033287061793235
31058,-0.08338160893905101,0.10036239502349709
31059,0.009950330853168092,0.09217858609973552
31060,-0.1743533871447778,0.07341539778574961
31061,-0.19845093872383832,0.10632717835561552
31062,-0.07257069283483537,0.08565350644855117
31063,-0.10536051565782628,0.07376593306689164
31064,-0.030459207484708574,0.0823915662709758
31065,-0.13926206733350766,0.09106264310550458
31066,-0.10536051565782628,0.09302120244589525
31067,-0.19845093872383832,0.12126104687608145
31068,-0.030459207484708574,0.09564436545631289
31069,-0.2744368457017603,0.11919125060280875
31070,-0.10536051565782628,0.08348439988867455
31071,-0.01005033585350145,0.08957386445462999
31072,-0.21072103131565253,0.09720322652965972
31073,-0.19845093872383832,0.08042293071611385
31074,-0.16251892949777494,0.10292838910768176
31075,-0.12783337150988489,0.0997408265222958
31076,-0.08338160893905101,0.07706135582289075
31077,-0.2744368457017603,0.10844971529779224
31078,-0.23572233352106983,0.0994389484698034
31079,-0.19845093872383832,0.09094297520730553
31080,-0.19845093872383832,0.08571006695873967
31081,0.04879016416943205,0.11287600665491233
31082,0,0.10561947417567659
31083,-0.07257069283483537,0.1214720057716371
31084,0.08617769624105241,0.09768063283531997
31085,0.009950330853168092,0.12484279975531258
31086,0.03922071315328133,0.11384875067051517
31087,0.25464221837358075,0.09037765206732504
31088,0.2151113796169455,0.09370650017368484
31089,0.1570037488096647,0.12676599964209168
31090,0.17395330712343798,0.09015487984169966
31091,0.14842000511827322,0.09957637717949165
31092,0.20701416938432612,0.12776054982374968
31093,0.04879016416943205,0.12060651942052572
31094,0.131028262406404,0.09376657011919878
31095,0.03922071315328133,0.11384875067051517
31096,0.131028262406404,0.12622865985400053
31097,0.13976194237515863,0.11473529143507684
31098,0.13976194237515863,0.08931061095146682
31099,0.1570037488096647,0.13352376839210223
31100,0.1570037488096647,0.09880261367525747
31101,0.11332868530700327,0.10650755809291325
31103,0.2151113796169455,0.07629170100559375
31104,0.11332868530700327,0.09905919104130483
31105,0.02955880224154443,0.10283312179685827
31106,0.058268908123975824,0.12338555322773588
31107,0.058268908123975824,0.13088868965104988
31108,-0.040821994520255166,0.11384875067051518
31109,0.09531017980432493,0.10448694522755778
31110,0.009950330853168092,0.11283744393378498
31111,0.01980262729617973,0.1158456380792582
31112,0.058268908123975824,0.13459928114547826
31113,0.04879016416943205,0.13943537499983732
31114,0.009950330853168092,0.1287826191909811
31115,-0.020202707317519466,0.12005820761962498
31116,-0.030459207484708574,0.12938916265250938
31117,0.009950330853168092,0.08794450303101352
31118,-0.06187540371808753,0.10729357593691875
31119,0.1906203596086497,0.10620191854526433
31120,0.12221763272424911,0.10197238083921638
31121,0.17395330712343798,0.10082155576992094
31122,0.28517894223366247,0.09109952755024375
31123,0.10436001532424286,0.09986968220719149
31124,0.19885085874516517,0.12214493478877048
31125,0.13976194237515863,0.11473529143507684
31126,0.02955880224154443,0.0946696823343883
31127,0.02955880224154443,0.10686637664742628
31128,0.01980262729617973,0.09964732261263559
31129,0.009950330853168092,0.12484279975531258
31130,0.10436001532424286,0.09986968220719149
31131,0.131028262406404,0.09002879456201873
31132,0.19885085874516517,0.08811872330985604
31133,0.1823215567939546,0.1272759487916241
31134,0.27763173659827955,0.09814892482013066
31135,0.1823215567939546,0.10700027090921892
31136,0.11332868530700327,0.10279696659848486
31137,0.11332868530700327,0.11748011177707836
31138,-0.11653381625595151,0.11727678651171163
31139,-0.18632957819149348,0.10014281073707224
31140,-0.13926206733350766,0.11031791248450819
31141,-0.19845093872383832,0.08571006695873967
31142,-0.2484613592984996,0.11645849590866333
31143,-0.2484613592984996,0.1216382772678562
31144,-0.21072103131565253,0.15147894263097192
31145,-0.2231435513142097,0.10354124693708686
31146,-0.01005033585350145,0.10238300788885263
31147,-0.1743533871447778,0.1186848445248743
31148,-0.23572233352106983,0.0994389484698034
31149,-0.05129329438755058,0.09302120244589519
31151,-0.12783337150988489,0.127577042976599
31152,-0.15082288973458366,0.11147017255530538
31153,-0.16251892949777494,0.11743753978142338
31154,-0.1743533871447778,0.08895580976774378
31155,-0.19845093872383832,0.11135386021429493
31156,-0.08338160893905101,0.09578654299147647
31157,-0.18632957819149348,0.119959052224962
31158,-0.2484613592984996,0.1216382772678562
31159,-0.18632957819149348,0.11507667925753817
31160,-0.2613647641344075,0.09632350576508783
31161,-0.21072103131565253,0.10238300788885259
31163,-0.2876820724517809,0.18604240489179047
31164,-0.3011050927839216,0.12205596380909903
31165,-0.342490308946776,0.12098458841272945
31166,-0.11653381625595151,0.09872186601636729
31167,-0.21072103131565253,0.08668318203846805
31168,-0.21072103131565253,0.10751073026308804
31169,-0.2744368457017603,0.09190110521965257
31170,-0.21072103131565253,0.09720322652965972
31171,-0.12783337150988489,0.0949501426703371
31172,-0.08338160893905101,0.08180747452815275
31173,0,0.13385931860586278
31174,-0.040821994520255166,0.07864830603431554
31175,-0.030459207484708574,0.11279569749661136
31176,-0.10536051565782628,0.1593748393072206
31177,-0.07257069283483537,0.08565350644855117
31178,-0.15082288973458366,0.09203147549802453
31179,-0.06187540371808753,0.08019672628694513
31180,-0.09431067947124129,0.08738353092212739
31181,-0.11653381625595151,0.09397574731110529
31182,-0.040821994520255166,0.1009315016989387
31183,-0.12783337150988489,0.07532448918676767
31184,-0.030459207484708574,0.09564436545631289
31185,-0.08338160893905101,0.10939279150278318
31186,-0.07257069283483537,0.07629170100559375
31187,-0.2744368457017603,0.1450954982423104
31188,-0.19845093872383832,0.11135386021429493
31189,0.009950330853168092,0.09637782035305974
31190,-0.020202707317519466,0.1033287061793235
31191,0.06765864847381486,0.08339442473957744
31192,0.13976194237515863,0.13556283965969684
31193,0.08617769624105241,0.1015312479554133
31194,0.01980262729617973,0.07000057220075763
31195,0.058268908123975824,0.1563133701346599
31196,0.16551443847757333,0.11901106197948697
31197,0.20701416938432612,0.14051631625508504
31198,0.20701416938432612,0.1012504789407338
31199,0.3148107398400336,0.10710091280354517
31200,0.1823215567939546,0.07499091344318659
31201,0.1906203596086497,0.1263441690420947
31203,0.23901690047049992,0.10819322392332491
31204,0.12221763272424911,0.1129449345233815
31205,0.16551443847757333,0.09804081928277682
31206,0.04879016416943205,0.093021202445895207
31207,0.11332868530700327,0.11748011177707836
31208,0.131028262406404,0.09747716161362716
31209,0.23901690047049992,0.11143262580019161
31210,0.22314355131420976,0.10644840056700412
31211,-0.030459207484708574,0.11279569749661136
31212,0.06765864847381486,0.11859486937577719
31213,0.1570037488096647,0.08790816241476307
31214,0.131028262406404,0.10116096160010016
31215,0.13976194237515863,0.10036239502349707
31216,0.13976194237515863,0.08931061095146682
31217,0.04879016416943205,0.0970544572964632
31218,0.058268908123975824,0.08818510859153614
31219,0.04879016416943205,0.08485776298342522
31220,0.1823215567939546,0.085885364703681
31221,0.02955880224154443,0.24960968937429748
31222,-0.06187540371808753,0.12032077083751302
31223,0.12221763272424911,0.08314352525990477
31224,0.06765864847381486,0.08742767959014544
31225,0.10436001532424286,0.08061441282818786
31226,0.06765864847381486,0.07932903206142597
31227,0.009950330853168092,0.09217858609973552
31228,0.01980262729617973,0.08291782117233411
31229,0.01980262729617973,0.1037453693969541
31230,-0.13926206733350766,0.11967971792746561
31231,0.131028262406404,0.09002879456201873
31232,-0.030459207484708574,0.08684752543870776
31233,-0.06187540371808753,0.0939250185930289
31234,0.11332868530700327,0.07994818974798823
31235,0.01980262729617973,0.08291782117233411
31236,-0.05129329438755058,0.1018945405641958
31237,-0.030459207484708574,0.09126490438927642
31238,-0.07257069283483537,0.08565350644855117
31239,0.17395330712343798,0.09373527405529485
31240,0.09531017980432493,0.08914130480037515
31241,0.058268908123975824,0.08002166912906615
31242,0.02955880224154443,0.07367066575606815
31243,-0.01005033585350145,0.07643483583094902
31244,0.08617769624105241,0.07797918583135077
31245,0.03922071315328133,0.09790357541331904
31246,0.0769610411361284,0.07458291335616396
31247,0.01980262729617973,0.10781076207510557
31248,-0.040821994520255166,0.07407245400229491
31249,-0.12783337150988489,0.09011404881597802
31250,0.10436001532424286,0.08840393942552893
31251,-0.020202707317519466,0.10756278924804549
31252,0.06765864847381486,0.07932903206142597
31253,0.02955880224154443,0.0987677291187068
31254,0.04879016416943205,0.10502655826742281
31255,-0.040821994520255166,0.08318348328801238
31256,0.06765864847381486,0.08339442473957744
31257,-0.020202707317519466,0.12005820761962498
31258,-0.030459207484708574,0.07336116979168972
31259,0.09531017980432493,0.09687181756598853
31260,0.009950330853168092,0.09637782035305974
31261,0.02955880224154443,0.06936512052858618
31262,0.08617769624105241,0.0938007351897999
31263,0.03922071315328133,0.08560890624032898
31264,-0.06187540371808753,0.10287619698635009
31265,-0.07257069283483537,0.10387701798022418
31266,0.02955880224154443,0.06502293192251035
31267,0.058268908123975824,0.10019046441306373
31268,0.12221763272424911,0.10197238083921638
31269,-0.08338160893905101,0.14399615698174295
31270,0.01980262729617973,0.07000057220075763
31271,-0.09431067947124129,0.10593845141747173
31272,-0.2744368457017603,0.11384875067051516
31273,-0.2231435513142097,0.08767870251360159
31274,-0.3285040669720361,0.09655204063190227
31275,-0.12783337150988489,0.09011404881597802
31276,-0.1743533871447778,0.09905919104130487
31277,0.009950330853168092,0.07064779299240058
31278,0.02955880224154443,0.08217426396280882
31280,-0.030459207484708574,0.06878531775966909
31281,-0.01005033585350145,0.08085221478151769
31282,-0.020202707317519466,0.07715865802240994
31283,0.01980262729617973,0.09964732261263559
31284,0.10436001532424286,0.09225455454562226
31285,0.10436001532424286,0.10363504307332544
31286,0.06765864847381486,0.09142930074373008
31287,0.22314355131420976,0.07923106347246699
31288,0.06765864847381486,0.09539978056110504
31289,0.10436001532424286,0.09607632583600877
31290,0.058268908123975824,0.10413028384873226
31291,0.09531017980432493,0.09687181756598853
31292,0.11332868530700327,0.09150047380398815
31293,0.12221763272424911,0.08696529655029128
31294,0.009950330853168092,0.10054277476079491
31295,-0.020202707317519466,0.12005820761962498
31296,-0.09431067947124129,0.10593845141747173
31297,-0.06187540371808753,0.09842023781861813
31298,-0.15082288973458366,0.14825756740292975
31299,-0.11653381625595151,0.12181196376540848
31300,-0.13926206733350766,0.10557179377924618
31302,-0.15082288973458366,0.10667948870334668
31303,-0.18632957819149348,0.1436937540794992
31304,-0.08338160893905101,0.10036239502349709
31305,-0.06187540371808753,0.08938984133933205
31306,-0.040821994520255166,0.09655204063190224
31307,-0.030459207484708574,0.08684752543870776
31308,-0.06187540371808753,0.11167303700395521
31309,-0.08338160893905101,0.10939279150278318
31310,-0.08338160893905101,0.09116927997111017
31311,-0.12783337150988489,0.09011404881597802
31312,-0.2231435513142097,0.08767870251360159
31313,-0.16251892949777494,0.10292838910768176
31314,-0.09431067947124129,0.0967453363650848
31316,-0.19845093872383832,0.10125047894073384
31317,-0.2231435513142097,0.098308338688521
31318,-0.10536051565782628,0.11157612294123957
31319,-0.21072103131565253,0.09720322652965972
31320,-0.11653381625595151,0.08434896960478752
31321,-0.040821994520255166,0.07407245400229491
31322,-0.05129329438755058,0.09302120244589519
31323,-0.15082288973458366,0.08705383521977725
31324,-0.12783337150988489,0.09011404881597802
31325,-0.15082288973458366,0.08202715336109784
31326,-0.2484613592984996,0.09519691611245515
31327,-0.07257069283483537,0.09484662150093809
31328,-0.16251892949777494,0.1078107620751056
31329,-0.1743533871447778,0.09905919104130487
31330,-0.3011050927839216,0.10550735373095936
31331,-0.3011050927839216,0.10550735373095936
31332,-0.09431067947124129,0.08263741221686538
31333,-0.2484613592984996,0.07864830603431548
31334,-0.15082288973458366,0.1018433948489876
31335,-0.18632957819149348,0.09506611132219056
31336,-0.2231435513142097,0.09302120244589518
31337,0.08617769624105241,0.10914637561698252
31338,0.009950330853168092,0.07936944266551288
31339,-0.08338160893905101,0.10036239502349709
31340,0.09531017980432493,0.09302120244589522
31341,-0.10536051565782628,0.15101065064616123
31342,0.09531017980432493,0.09302120244589522
31343,0.17395330712343798,0.13154546392964278
31344,0.19885085874516517,0.10200268429194011
31346,0.08617769624105241,0.1385187489952875
31347,0.0769610411361284,0.15030740576344623
31348,0.13976194237515863,0.08557283539428678
31349,0.11332868530700327,0.11748011177707836
31350,0.14842000511827322,0.10676246895588912
31351,0.16551443847757333,0.10863367206258762
31352,-0.08338160893905101,0.10939279150278318
31353,0.1906203596086497,0.07804558407215671
31354,0.12221763272424911,0.144514018053018
31355,0.12221763272424911,0.13072387907958977
31356,0.058268908123975824,0.11191981044607333
