SA2_code,y.ospg.male,sd.ospg.male,y.ospg.female,sd.ospg.female,y.ospg.persons,sd.ospg.persons
31200,0.02955880224154443,0.13803356643305803,-0.10536051565782628,0.1876146837374068,-0.01005033585350145,0.1230418657229021
31201,0.08617769624105241,0.21461219700377523,-0.040821994520255166,0.2824722555861831,0.04879016416943205,0.19540421033474786
31203,0,0.19307981414298217,-0.030459207484708574,0.2616762024127558,-0.020202707317519466,0.18197701221363896
31204,0.11332868530700327,0.21590034959569654,-0.11653381625595151,0.2697160546340737,0.04879016416943205,0.19208039348720002
31205,0.13976194237515863,0.16529187441682733,0.058268908123975824,0.23496167616897534,0.1570037488096647,0.15649503439922222
31206,0.11332868530700327,0.1317524852681019,-0.020202707317519466,0.19988074681122575,0.10436001532424286,0.12566166137190127
31207,0.26236426446749106,0.2146594797137514,-0.18632957819149348,0.301936064438601,0.1570037488096647,0.20249049204937394
31208,0.1570037488096647,0.17847645589734037,0.2151113796169455,0.2784155354167422,0.2151113796169455,0.16694536286143685
31209,0.131028262406404,0.17294661573435285,-0.06187540371808753,0.2518662347671558,0.10436001532424286,0.16372842861229656
31210,0.0769610411361284,0.18433361724236066,-0.07257069283483537,0.2671664858138021,0.04879016416943205,0.17512853245234267
31211,0.131028262406404,0.18864644158473734,0,0.2585804093716591,0.13976194237515863,0.16529187441682733
31212,0.1906203596086497,0.18826297363610867,-0.10536051565782628,0.27735481968825587,0.13976194237515863,0.1779684043079144
31213,0.13976194237515863,0.14899003778080575,0.01980262729617973,0.22003724084899848,0.14842000511827322,0.1345355335247754
31214,0.16551443847757333,0.17105145379332443,0,0.22688052105175804,0.16551443847757333,0.15215284579314636
31215,0.14842000511827322,0.1672521295296421,-0.05129329438755058,0.22619152151202768,0.12221763272424911,0.14790409086866524
31216,0.12221763272424911,0.14790409086866524,0.0769610411361284,0.2223788700472119,0.14842000511827322,0.1345355335247754
31217,0.1570037488096647,0.15649503439922222,0.03922071315328133,0.21336945606407864,0.17395330712343798,0.13812883374388152
31218,0.17395330712343798,0.14462833669154976,-0.05129329438755058,0.20507661530648977,0.14842000511827322,0.13114546070912814
31219,0.14842000511827322,0.1379032294591387,-0.09431067947124129,0.20499764245877652,0.11332868530700327,0.1282216470820949
31220,0.13976194237515863,0.13215009060316793,-0.06187540371808753,0.1958973994322453,0.11332868530700327,0.12466620355347582
31221,0.14842000511827322,0.30765106304369794,-0.06187540371808753,0.38776026825973053,0.11332868530700327,0.29069804050991865
31222,0.12221763272424911,0.21434013168424113,0.19885085874516517,0.27708494182867965,0.1906203596086497,0.18826297363610867
31223,0.35065687161316933,0.17473995354427346,-0.2484613592984996,0.25271501899491094,0.2151113796169455,0.1609779956353188
31224,-0.040821994520255166,0.13874169157328664,-0.030459207484708574,0.21210286136497628,-0.040821994520255166,0.1264470224002966
31225,-0.020202707317519466,0.14022700290362256,0,0.21362772186642096,-0.01005033585350145,0.1230418657229021
31226,-0.08338160893905101,0.14816111138947813,0.009950330853168092,0.22180382163687634,-0.06187540371808753,0.1371885577053131
31227,-0.040821994520255166,0.17014877983830368,-0.020202707317519466,0.24690649160696923,-0.040821994520255166,0.15074704739481423
31228,0,0.14164884520320387,-0.10536051565782628,0.20686995311641043,-0.030459207484708574,0.12938916265250938
31229,-0.07257069283483537,0.17479481124892632,0.009950330853168092,0.24105909101587994,-0.05129329438755058,0.15608954732710784
31230,-0.020202707317519466,0.2171774568498387,0.06765864847381486,0.2956349967268998,0.03922071315328133,0.19361715393107332
31231,0.009950330853168092,0.17022417017189223,-0.040821994520255166,0.247708069276378,0.01980262729617973,0.1542249346290477
31232,-0.01005033585350145,0.15444895398791914,-0.06187540371808753,0.21761148842142694,-0.020202707317519466,0.14022700290362256
31233,0,0.1643283159026088,-0.12783337150988489,0.23689061639341724,-0.030459207484708574,0.14545991115218845
31234,0.01980262729617973,0.1579087346155207,-0.09431067947124129,0.21612980949685795,0,0.13385931860586278
31235,0.06765864847381486,0.13714978987112145,0.02955880224154443,0.21829900244761788,0.06765864847381486,0.1260980057990912
31236,0.06765864847381486,0.17574030732296844,-0.06187540371808753,0.24519680539605743,0.02955880224154443,0.15658848692840227
31237,0.0769610411361284,0.15381397682863096,-0.09431067947124129,0.22341856319455008,0.01980262729617973,0.13921785034012263
31238,0.0769610411361284,0.1641913667455303,0.02955880224154443,0.22471674847152612,0.06765864847381486,0.1407811509776847
31239,0.0769610411361284,0.2100096804502768,-0.15082288973458366,0.2872104798782738,0,0.1965624493829821
31240,0.10436001532424286,0.1865528642456596,-0.11653381625595151,0.2629132327618976,0.03922071315328133,0.16956267514244983
31241,-0.030459207484708574,0.12115988615767076,-0.05129329438755058,0.19418216404599536,-0.030459207484708574,0.11279569749661136
31242,-0.020202707317519466,0.13225490193266295,-0.040821994520255166,0.20331450958779135,-0.01005033585350145,0.11487842626043211
31243,-0.07257069283483537,0.1214720057716371,-0.08338160893905101,0.18804109753709872,-0.07257069283483537,0.10833297714795613
31244,-0.08338160893905101,0.13556283965969676,-0.040821994520255166,0.21390736236760213,-0.07257069283483537,0.1214720057716371
31245,-0.07257069283483537,0.1549400070399092,-0.07257069283483537,0.23358831307422462,-0.07257069283483537,0.13848038345918395
31246,-0.020202707317519466,0.13225490193266295,0,0.20345720405988152,0,0.11791414334866665
31247,-0.06187540371808753,0.1846836715145029,0.03922071315328133,0.2684148448452955,-0.020202707317519466,0.15580696405672548
31248,0.03922071315328133,0.12931066367833607,-0.020202707317519466,0.1856083733202022,0.03922071315328133,0.10990893123484664
31249,0.02955880224154443,0.14179892729919197,0.02955880224154443,0.22471674847152612,0.04879016416943205,0.13198700794822893
31250,-0.030459207484708574,0.14545991115218845,0.009950330853168092,0.2250639227076779,-0.01005033585350145,0.1270751205734701
31251,0.02955880224154443,0.16021984803496553,-0.030459207484708574,0.2391398665387061,0.03922071315328133,0.14800154795373416
31252,0.06765864847381486,0.13349239727999257,0.03922071315328133,0.2165884199381933,0.0769610411361284,0.12135188709382919
31253,0.009950330853168092,0.20179325370152873,-0.05129329438755058,0.29689874767842905,0.009950330853168092,0.19148574996810042
31254,0,0.16061772440818042,-0.040821994520255166,0.23445527009104092,0,0.14932123161368369
31255,0.03922071315328133,0.1331040200495188,0.009950330853168092,0.20855102245153925,0.04879016416943205,0.12442829071091224
31256,0.01980262729617973,0.1353960790497361,-0.05129329438755058,0.212212453048704,0.01980262729617973,0.1237559373323017
31257,0.01980262729617973,0.16880318587601512,-0.040821994520255166,0.2574265360981609,0.01980262729617973,0.1579087346155207
31258,0.009950330853168092,0.12484279975531258,0.04879016416943205,0.20524768121978812,0.03922071315328133,0.11384875067051517
31259,-0.020202707317519466,0.15195634893663215,-0.09431067947124129,0.22341856319455008,-0.030459207484708574,0.13748781018122883
31260,-0.08338160893905101,0.15639038788431672,0.03922071315328133,0.2385698414363115,-0.05129329438755058,0.14408419150558022
31261,-0.06187540371808753,0.1330236032975779,-0.10536051565782628,0.1992548254548412,-0.07257069283483537,0.11712981716556127
31262,-0.06187540371808753,0.16542840213549928,-0.030459207484708574,0.2424209330337522,-0.06187540371808753,0.15351648172887117
31263,0,0.1377689475576838,0.0769610411361284,0.21623175855936774,0.02955880224154443,0.1226879260058754
31264,0.04879016416943205,0.15040792868400246,-0.030459207484708574,0.22580043791405183,0.03922071315328133,0.14800154795373416
31265,0.06765864847381486,0.1515226862827012,0.04879016416943205,0.24282569630895412,0.0769610411361284,0.14322112404882015
31266,0.10436001532424286,0.12566166137190127,-0.040821994520255166,0.18515586412722876,0.0769610411361284,0.11005539429933248
31267,-0.07257069283483537,0.1589732618904772,-0.01005033585350145,0.24492549239756994,-0.05129329438755058,0.1481174463561482
31268,-0.020202707317519466,0.15580696405672548,-0.07257069283483537,0.23358831307422462,-0.040821994520255166,0.14677656757743926
31269,-0.23572233352106983,0.2808842211026038,-0.21072103131565253,0.35364652069384966,-0.3011050927839216,0.2674737980092507
31270,-0.06187540371808753,0.14948322687830315,-0.21072103131565253,0.21726143414928473,-0.12783337150988489,0.1453250613875253
31271,-0.13926206733350766,0.16407327761605214,-0.09431067947124129,0.22341856319455008,-0.16251892949777494,0.1497689754613158
31272,-0.07257069283483537,0.1708851822971053,-0.05129329438755058,0.2364300740889712,-0.08338160893905101,0.1522923410999982
31273,-0.05129329438755058,0.15608954732710784,-0.05129329438755058,0.22273249753989566,-0.06187540371808753,0.14131978741583318
31274,-0.020202707317519466,0.16718745258442866,0,0.23338002399942628,-0.020202707317519466,0.14416682233929107
31275,-0.09431067947124129,0.1411388960536714,-0.10536051565782628,0.2106353139825444,-0.12783337150988489,0.13207226220218823
31276,-0.08338160893905101,0.1522923410999982,-0.05129329438755058,0.21574329123471103,-0.08338160893905101,0.13979692272841873
31277,0.009950330853168092,0.10877205125563351,-0.05129329438755058,0.17928463614177997,0,0.10561947417567659
31278,0,0.11791414334866665,-0.020202707317519466,0.19279446509659967,0,0.10975070388619668
31280,0.009950330853168092,0.12087231993793761,0.058268908123975824,0.21006873526620398,0.02955880224154443,0.11483847761838589
31281,-0.030459207484708574,0.14545991115218845,-0.040821994520255166,0.22769750134103037,-0.020202707317519466,0.13625652308624758
31282,-0.06187540371808753,0.1288243690442537,-0.05129329438755058,0.19783955663712424,-0.040821994520255166,0.11384875067051518
31283,-0.08338160893905101,0.1724611363839958,-0.09431067947124129,0.25157489766765767,-0.08338160893905101,0.1604557805624682
31284,-0.09431067947124129,0.14957221337571758,-0.08338160893905101,0.21784250680057543,-0.08338160893905101,0.13979692272841873
31285,-0.13926206733350766,0.16407327761605214,-0.030459207484708574,0.2358375632195135,-0.11653381625595151,0.15247723114791129
31286,-0.13926206733350766,0.1598037624780335,-0.05129329438755058,0.22619152151202768,-0.11653381625595151,0.14390217078241063
31287,-0.16251892949777494,0.1673639632527287,-0.11653381625595151,0.22746814459109785,-0.16251892949777494,0.1497689754613158
31288,-0.10536051565782628,0.14250705243942055,-0.030459207484708574,0.21210286136497628,-0.07257069283483537,0.13004706613713773
31289,-0.1743533871447778,0.15131174483113619,0.009950330853168092,0.21522045182263763,-0.10536051565782628,0.14250705243942055
31290,-0.16251892949777494,0.16302177464665288,0.009950330853168092,0.23789992252204267,-0.09431067947124129,0.1411388960536714
31291,-0.12783337150988489,0.17084058208888317,0,0.24613579043076161,-0.08338160893905101,0.14816111138947813
31292,-0.12783337150988489,0.1539727952210831,0.0769610411361284,0.23445527009104086,-0.06187540371808753,0.1454178342001517
31293,-0.16251892949777494,0.16302177464665288,-0.11653381625595151,0.23112553718222673,-0.15082288973458366,0.14825756740292975
31294,-0.09431067947124129,0.14537297912239336,-0.07257069283483537,0.21593243084081873,-0.08338160893905101,0.13129332452167805
31295,-0.12783337150988489,0.18313525126187324,-0.020202707317519466,0.25644329416418993,-0.08338160893905101,0.1644890354130362
31296,-0.07257069283483537,0.1708851822971053,-0.040821994520255166,0.23445527009104092,-0.05129329438755058,0.15608954732710784
31297,-0.030459207484708574,0.1686549999668606,0.01980262729617973,0.23287324066336326,0,0.1531145879848664
31298,-0.05129329438755058,0.20507661530648977,-0.030459207484708574,0.29223647872962766,-0.05129329438755058,0.19418216404599536
31299,-0.11653381625595151,0.18540504805483538,-0.030459207484708574,0.24892043598142044,-0.08338160893905101,0.16849065656662082
31300,-0.040821994520255166,0.17770749707562034,-0.030459207484708574,0.2424209330337522,-0.030459207484708574,0.16486164359567787
31302,-0.07257069283483537,0.1708851822971053,-0.08338160893905101,0.24256311056891566,-0.06187540371808753,0.1575181028824558
31303,-0.08338160893905101,0.21055375310288332,0.0769610411361284,0.29355313515487846,-0.020202707317519466,0.19634990862521873
31304,-0.06187540371808753,0.16148858269983077,-0.040821994520255166,0.23108757415667763,-0.05129329438755058,0.15211906750973286
31305,0,0.14932123161368369,-0.07257069283483537,0.23704733704635667,-0.01005033585350145,0.1428966699319192
31306,0.0769610411361284,0.1607556360407629,0.04879016416943205,0.23368746846888766,0.09531017980432493,0.15139383059780548
31307,0.03922071315328133,0.14800154795373416,0.08617769624105241,0.21767649499367925,0.0769610411361284,0.1360350322724227
31308,0.03922071315328133,0.16956267514244983,0,0.25549759587371895,0.03922071315328133,0.1660318369564428
31309,0.09531017980432493,0.17166950848021068,0.1570037488096647,0.2580021552375368,0.1570037488096647,0.1660318369564429
31310,0.04879016416943205,0.14311917498631033,-0.01005033585350145,0.20514919572934956,0.058268908123975824,0.13088868965104988
31311,0.11332868530700327,0.15243926812236208,-0.11653381625595151,0.20877726031569976,0.06765864847381486,0.13714978987112145
31312,-0.040821994520255166,0.14277494642385463,-0.07257069283483537,0.20503797958032433,-0.05129329438755058,0.12342533367153076
31313,0.03922071315328133,0.14800154795373416,-0.08338160893905101,0.22858404210559197,0.009950330853168092,0.1404227609084155
31314,0.058268908123975824,0.14917753239244566,-0.06187540371808753,0.2281315329126186,0.02955880224154443,0.14179892729919197
31316,-0.030459207484708574,0.16486164359567787,-0.09431067947124129,0.24119750775075832,-0.05129329438755058,0.14408419150558022
31317,0.03922071315328133,0.16247639342782375,-0.07257069283483537,0.24048306775112405,0.009950330853168092,0.1518032494361187
31318,0.02955880224154443,0.17096138333998204,-0.09431067947124129,0.25498764672418656,0.009950330853168092,0.15554102499329872
31319,0.009950330853168092,0.17022417017189223,-0.08338160893905101,0.24941159033021193,-0.020202707317519466,0.15962873534711197
31320,-0.01005033585350145,0.1270751205734701,-0.08338160893905101,0.19565622519866793,-0.01005033585350145,0.11487842626043211
31321,0.06765864847381486,0.12236023024191116,-0.020202707317519466,0.19988074681122575,0.06765864847381486,0.11097974171420796
31322,0.03922071315328133,0.14800154795373416,-0.040821994520255166,0.22769750134103037,0.03922071315328133,0.13686938091565273
31323,0.02955880224154443,0.13803356643305803,-0.030459207484708574,0.20862022612497635,0.02955880224154443,0.1226879260058754
31324,0.009950330853168092,0.144244532198802,-0.05129329438755058,0.22619152151202768,0,0.13385931860586278
31325,0.04879016416943205,0.13572478350540895,-0.05129329438755058,0.20147091774368747,0.03922071315328133,0.12548889238794958
31326,0.009950330853168092,0.14803788856998473,-0.09431067947124129,0.22702426075735235,-0.020202707317519466,0.13625652308624758
31327,0.06765864847381486,0.1515226862827012,-0.10536051565782628,0.22176748102062582,0.01980262729617973,0.13921785034012263
31328,0,0.15687994885100037,-0.10536051565782628,0.23266193228112023,-0.030459207484708574,0.14148943133481348
31329,-0.020202707317519466,0.15962873534711197,-0.06187540371808753,0.2281315329126186,-0.040821994520255166,0.14277494642385463
31330,-0.01005033585350145,0.1506271826975326,-0.06187540371808753,0.23502628758951802,-0.030459207484708574,0.14148943133481348
31331,-0.09431067947124129,0.15373716778345278,-0.09431067947124129,0.23060465497094754,-0.10536051565782628,0.13820150721193858
31332,-0.040821994520255166,0.13467629889513516,-0.08338160893905101,0.21055375310288332,-0.07257069283483537,0.12577755099911905
31333,0.01980262729617973,0.1237559373323017,-0.040821994520255166,0.19973411537419616,0,0.11384875067051518
31334,-0.020202707317519466,0.1709252281416087,-0.13926206733350766,0.24272158365036764,-0.07257069283483537,0.1549400070399092
31335,-0.07257069283483537,0.13428114920585973,-0.10536051565782628,0.20686995311641043,-0.10536051565782628,0.12506247858825761
31336,-0.11653381625595151,0.15247723114791129,-0.13926206733350766,0.22416666315502337,-0.13926206733350766,0.13340801023354937
31337,0.1906203596086497,0.251263512804997,-0.12783337150988489,0.34487488776508796,0.13976194237515863,0.22288337853512
31338,0.09531017980432493,0.12667322682946527,-0.06187540371808753,0.1958973994322453,0.08617769624105241,0.11664951204029653
31339,0.13976194237515863,0.14232060840970734,-0.07257069283483537,0.22306826858303297,0.131028262406404,0.12971129509400048
31340,0.09531017980432493,0.13385931860586273,-0.08338160893905101,0.21055375310288332,0.08617769624105241,0.1240439035211979
31341,0.131028262406404,0.21866710486174423,-0.07257069283483537,0.3137219304388761,0.11332868530700327,0.20686995311641035
31342,0.009950330853168092,0.20179325370152873,-0.05129329438755058,0.24976950271362547,-0.01005033585350145,0.18042859196100935
31343,-0.020202707317519466,0.24690649160696923,-0.040821994520255166,0.29454865563001204,-0.030459207484708574,0.2155618853371083
31344,-0.01005033585350145,0.19117012726602586,-0.10536051565782628,0.2468351792745262,-0.040821994520255166,0.17770749707562034
31346,0,0.2585804093716591,-0.030459207484708574,0.30105867113272,-0.01005033585350145,0.22542487361175476
31347,-0.030459207484708574,0.2391398665387061,-0.09431067947124129,0.2942534840385378,-0.07257069283483537,0.22659910676904
31348,0.009950330853168092,0.1629354164742001,-0.15082288973458366,0.22244991426951335,-0.030459207484708574,0.14545991115218845
31349,-0.07257069283483537,0.21593243084081873,-0.16251892949777494,0.2794802705553162,-0.12783337150988489,0.19908042651906938
31350,0.009950330853168092,0.1880031147281005,-0.09431067947124129,0.2481391669628903,-0.030459207484708574,0.1761581363901746
31351,0.01980262729617973,0.17946986180423638,-0.10536051565782628,0.2740525163690633,-0.01005033585350145,0.18042859196100935
31352,0.02955880224154443,0.19854670031461255,-0.09431067947124129,0.2942534840385378,0.02955880224154443,0.18494045180330573
31353,-0.020202707317519466,0.15195634893663215,-0.08338160893905101,0.22144820436337773,-0.030459207484708574,0.14148943133481348
31354,0,0.23338002399942628,-0.10536051565782628,0.309252961005263,-0.030459207484708574,0.2224103650984046
31355,-0.01005033585350145,0.22872717693094732,-0.10536051565782628,0.2935531351548785,-0.05129329438755058,0.21574329123471103
31356,0.009950330853168092,0.2250639227076779,-0.07257069283483537,0.276823633714577,-0.020202707317519466,0.20338731787641046
31357,0.01980262729617973,0.15051434313461934,-0.08338160893905101,0.23910408659678362,0,0.14164884520320387
31358,-0.030459207484708574,0.2424209330337522,-0.040821994520255166,0.2732235899777358,-0.05129329438755058,0.20865700952008495
31359,-0.040821994520255166,0.2885461854363455,0.12221763272424911,0.3757367277108518,0.08617769624105241,0.26435626051646793
31361,-0.020202707317519466,0.19634990862521873,0.01980262729617973,0.2812127139232439,0.03922071315328133,0.1800109054197665
31362,0.1570037488096647,0.15327607052510756,0.0769610411361284,0.2520502578824538,0.1570037488096647,0.14349550108239315
31363,0.3220834991691132,0.16045578056246826,-0.2613647641344075,0.2749982146595342,0.17395330712343798,0.15422493462904782
31364,0.11332868530700327,0.1558069640567254,-0.07257069283483537,0.24048306775112405,0.06765864847381486,0.14796724275408216
31365,0.14842000511827322,0.1379032294591387,0.03922071315328133,0.21013005418721192,0.131028262406404,0.12971129509400048
31366,0.08617769624105241,0.14560503070991357,-0.15082288973458366,0.21471940150389993,0.01980262729617973,0.13921785034012263
31367,0.08617769624105241,0.15605326098723024,-0.01005033585350145,0.23200824342599347,0.0769610411361284,0.14322112404882015
31368,0.11332868530700327,0.172319864312864,-0.11653381625595151,0.2594775020571302,0.04879016416943205,0.16818687324021073
31369,0.06765864847381486,0.16204273077389286,-0.06187540371808753,0.24182910946169414,0.03922071315328133,0.14800154795373416
31370,-0.020202707317519466,0.1159269779091049,-0.07257069283483537,0.1939058125422429,-0.030459207484708574,0.10856161442788936
31371,0,0.11791414334866665,-0.020202707317519466,0.19634990862521873,0,0.11384875067051518
31372,0.06765864847381486,0.14438684854048697,-0.15082288973458366,0.2068699531164104,0,0.1377689475576838
31373,0.04879016416943205,0.13572478350540895,-0.15082288973458366,0.1988978521454508,-0.020202707317519466,0.12005820761962498
31374,0,0.1680121158890818,-0.07257069283483537,0.253999198081214,-0.030459207484708574,0.15718925718519805
31375,-0.030459207484708574,0.13748781018122883,-0.08338160893905101,0.21055375310288332,-0.06187540371808753,0.12459028597553169
31376,0.01980262729617973,0.14301120671130532,-0.07257069283483537,0.22306826858303297,-0.020202707317519466,0.13625652308624758
31377,0.19885085874516517,0.21790182251088275,-0.01005033585350145,0.29931821436606904,0.14842000511827322,0.19500420711423322
31378,-0.01005033585350145,0.1876146837374068,-0.10536051565782628,0.26401539106360167,-0.07257069283483537,0.17479481124892632
31379,0.01980262729617973,0.18991809208155305,-0.05129329438755058,0.2595500721563398,-0.030459207484708574,0.17242036083299456
31380,0.02955880224154443,0.14553670285637202,-0.13926206733350766,0.21270092037336083,-0.05129329438755058,0.14001879882742876
31381,0.1570037488096647,0.20249049204937394,-0.07257069283483537,0.28316165412200417,0.0769610411361284,0.1876146837374068
31382,-0.15082288973458366,0.1526749463534984,-0.06187540371808753,0.22464889767261867,-0.13926206733350766,0.13340801023354937
31383,-0.08338160893905101,0.14399615698174295,-0.09431067947124129,0.22341856319455008,-0.10536051565782628,0.13820150721193858
31384,-0.030459207484708574,0.12115988615767076,-0.06187540371808753,0.1921868079378169,-0.040821994520255166,0.10957923553249652
31385,-0.12783337150988489,0.1582423103591018,-0.10536051565782628,0.23624232649471538,-0.13926206733350766,0.14677656757743923
31386,-0.16251892949777494,0.12688603354021802,-0.030459207484708574,0.20158281687378463,-0.15082288973458366,0.11621629126056737
31387,-0.08338160893905101,0.13979692272841873,-0.09431067947124129,0.20873541801595658,-0.09431067947124129,0.12384218601505843
31388,0.009950330853168092,0.1326922481428021,-0.12783337150988489,0.20299005547089036,-0.040821994520255166,0.1222820679925614
31389,-0.05129329438755058,0.15211906750973286,0,0.23014062212255956,-0.05129329438755058,0.14001879882742876
31390,0.009950330853168092,0.14803788856998473,-0.030459207484708574,0.2358375632195135,-0.01005033585350145,0.13107674172705472
31391,-0.030459207484708574,0.19444697913157039,-0.16251892949777494,0.26540478253550553,-0.08338160893905101,0.1724611363839958
31392,-0.040821994520255166,0.13467629889513516,-0.08338160893905101,0.20686995311641032,-0.06187540371808753,0.12032077083751302
31393,-0.030459207484708574,0.17986872788460298,-0.07257069283483537,0.2800024856281669,-0.05129329438755058,0.16393899571459736
31394,-0.10536051565782628,0.13820150721193858,-0.15082288973458366,0.21080977255207894,-0.13926206733350766,0.1288728329798525
31395,0.34358970439007686,0.27560093662169294,0,0.3381061087118555,0.37843643572024505,0.2514576174608032
31396,0.3364722366212129,0.16905976324206254,0.06765864847381486,0.22097787726462975,0.3852624007906449,0.1545266520131409
31397,0.23901690047049992,0.15474866854839886,-0.030459207484708574,0.24568103410455375,0.23901690047049992,0.13969730916232848
31398,0.3987761199573678,0.22591380904125039,0,0.291316095196805,0.412109650826833,0.20799499013595835
31399,0.3576744442718159,0.2726140790986197,0.2700271372130602,0.34973689174202865,0.5068176023684519,0.2519460601731909
31400,0.23111172096338664,0.12188362667466786,-0.01005033585350145,0.1876146837374068,0.23901690047049992,0.11465158967430628
31401,0.3576744442718159,0.2599112466385548,0.04879016416943205,0.31583633081950174,0.41871033485818504,0.23727408434204592
31402,0.3987761199573678,0.34848420938487784,-0.030459207484708574,0.40845276999019503,0.41871033485818504,0.3207187037869256
31403,0.34358970439007686,0.29423114732327327,0.009950330853168092,0.385468118003267,0.37843643572024505,0.2963845844971209
31404,0.3220834991691132,0.13272046973650534,-0.020202707317519466,0.20338731787641046,0.3220834991691132,0.1240970968780343
31405,0.36464311358790924,0.22996005086545163,-0.09431067947124129,0.3365431063884193,0.3293037471426003,0.2153634395618984
31406,0.3074846997479607,0.15422493462904774,-0.05129329438755058,0.24646719939443287,0.29266961396282004,0.14486926037814987
31407,0.25464221837358075,0.1347712117559116,-0.040821994520255166,0.21738999760760205,0.23901690047049992,0.13044864355388117
31408,0.1570037488096647,0.1199175198807954,-0.030459207484708574,0.20158281687378463,0.14842000511827322,0.11735532173569992
31409,0.1570037488096647,0.1596938165490158,-0.020202707317519466,0.24690649160696923,0.1570037488096647,0.1467765675774393
31410,0.2151113796169455,0.11712981716556135,0.009950330853168092,0.19838050464499984,0.22314355131420976,0.11303177038124285
31411,0.131028262406404,0.11563580707418974,0,0.18957324307779747,0.131028262406404,0.10844971529779228
31412,0.16551443847757333,0.18327249513133104,-0.05129329438755058,0.26596781818024806,0.14842000511827322,0.1672521295296421
31413,-0.06187540371808753,0.1371885577053131,-0.13926206733350766,0.20097157434035123,-0.09431067947124129,0.12384218601505843
31414,-0.07257069283483537,0.14264533786691913,-0.08338160893905101,0.20315936162198195,-0.08338160893905101,0.13129332452167805
31415,-0.11653381625595151,0.16091054846995748,-0.08338160893905101,0.24256311056891566,-0.11653381625595151,0.15247723114791129
31416,-0.10536051565782628,0.15520988489948545,-0.07257069283483537,0.2195128250544139,-0.10536051565782628,0.14250705243942055
31417,-0.05129329438755058,0.17928463614177997,-0.01005033585350145,0.24492549239756994,-0.030459207484708574,0.16103987230529135
31418,-0.11653381625595151,0.19331534730787886,0.02955880224154443,0.27043723759891747,-0.08338160893905101,0.18031058477148532
31419,0.009950330853168092,0.18096570547690874,-0.05129329438755058,0.24646719939443287,0.009950330853168092,0.1629354164742001
31420,-0.05129329438755058,0.13178952233259014,0.058268908123975824,0.20041158736542902,-0.01005033585350145,0.1230418657229021
31421,0.01980262729617973,0.17593902361822936,0.20701416938432612,0.2505717105544174,0.11332868530700327,0.1558069640567254
31422,-0.13926206733350766,0.22416666315502337,-0.10536051565782628,0.29035435300508494,-0.15082288973458366,0.20289947329903543
31423,-0.08338160893905101,0.1604557805624682,-0.040821994520255166,0.2242847522845015,-0.07257069283483537,0.1467765675774392
31424,-0.08338160893905101,0.19565622519866793,-0.09431067947124129,0.2650910279977477,-0.08338160893905101,0.1724611363839958
31425,-0.07257069283483537,0.18634709530492624,0.03922071315328133,0.2655076912153782,-0.040821994520255166,0.16632700854791715
31426,0.02955880224154443,0.16021984803496553,-0.06187540371808753,0.2315905568847506,0.009950330853168092,0.144244532198802
31427,0.01980262729617973,0.1579087346155207,-0.05129329438755058,0.22273249753989566,0,0.1377689475576838
31428,-0.11653381625595151,0.15247723114791129,-0.07257069283483537,0.23704733704635667,-0.11653381625595151,0.14390217078241063
31429,-0.06187540371808753,0.17321792873284036,-0.07257069283483537,0.2506535855576635,-0.07257069283483537,0.1589732618904772
31430,-0.040821994520255166,0.16247639342782383,-0.040821994520255166,0.23780088261459145,-0.05129329438755058,0.1481174463561482
31431,-0.07257069283483537,0.14264533786691913,-0.07257069283483537,0.21593243084081873,-0.06187540371808753,0.12459028597553169
31432,-0.06187540371808753,0.1371885577053131,-0.09431067947124129,0.21244600951038495,-0.08338160893905101,0.1269877792941961
31433,-0.08338160893905101,0.13129332452167805,-0.10536051565782628,0.1954042103347479,-0.08338160893905101,0.11384875067051513
31434,-0.09431067947124129,0.19743892522145987,-0.020202707317519466,0.27499821465953417,-0.07257069283483537,0.1786747088944464
31435,-0.13926206733350766,0.16830736068477417,-0.07257069283483537,0.23358831307422462,-0.12783337150988489,0.14966724999360115
31436,-0.13926206733350766,0.1598037624780335,-0.07257069283483537,0.23704733704635667,-0.12783337150988489,0.14966724999360115
31437,-0.19845093872383832,0.20686995311641043,-0.10536051565782628,0.2707286995215155,-0.18632957819149348,0.18808731376808577
31438,-0.21072103131565253,0.20053193270898323,-0.08338160893905101,0.2759216612132278,-0.18632957819149348,0.17951225340258511
31439,-0.06187540371808753,0.1371885577053131,0.12221763272424911,0.23753522049891324,0.009950330853168092,0.12484279975531258
31440,-0.10536051565782628,0.12947985753882627,0.02955880224154443,0.22151796632173254,-0.06187540371808753,0.12032077083751302
31441,0.09531017980432493,0.18475238124211762,0.02955880224154443,0.28481013401049726,0.10436001532424286,0.17363561527408308
31442,-0.07257069283483537,0.14264533786691913,-0.020202707317519466,0.2103289770885424,-0.05129329438755058,0.127624567924855
31443,-0.05129329438755058,0.12342533367153076,-0.10536051565782628,0.1954042103347479,-0.07257069283483537,0.11712981716556127
31444,-0.07257069283483537,0.13848038345918395,-0.12783337150988489,0.20686995311641043,-0.08338160893905101,0.12264559068812027
31445,-0.040821994520255166,0.14277494642385463,-0.10536051565782628,0.21808368103415282,-0.08338160893905101,0.13556283965969676
31446,-0.07257069283483537,0.1549400070399092,-0.21072103131565253,0.21313020443876463,-0.15082288973458366,0.1347712117559117
