SA2_code,y.thyroid.male,sd.thyroid.male,y.thyroid.female,sd.thyroid.female,y.thyroid.persons,sd.thyroid.persons
11382,0.5068176023684519,0.16858669498227058,0.6097655716208943,0.1460828841508885,0.6151856390902335,0.1263797530902073
11383,0.3852624007906449,0.14677656757743923,0.23111172096338664,0.14066626602299248,0.29266961396282004,0.1214074679078318
11384,0.41871033485818504,0.1550998203792371,0.4762341789963717,0.14279989832906223,0.5247285289349821,0.12044760209121329
11385,0.37843643572024505,0.23187382000758106,0.41871033485818504,0.16002936676277632,0.4252677354043441,0.20352434059285984
11386,0.3920420877760237,0.1433175436053072,0.412109650826833,0.12520936331120466,0.45107561936021673,0.11058864959971364
11387,0.3074846997479607,0.2500114776205242,0.058268908123975824,0.20365098924229574,0.13976194237515863,0.17166950848021076
11388,0.2468600779315258,0.12954857652089966,0.30010459245033816,0.1176141115366491,0.28517894223366247,0.10689658142981864
11389,0.22314355131420976,0.18886902753241053,0.2151113796169455,0.1609779956353188,0.1906203596086497,0.14888050491614443
11390,0.30010459245033816,0.126539191867015,0.412109650826833,0.11989468940393135,0.3576744442718159,0.1117035306286622
11391,0.37843643572024505,0.1397391583262475,0.3987761199573678,0.12669751127610748,0.41871033485818504,0.11384875067051513
11392,0.37843643572024505,0.13707490119300683,0.4574248470388755,0.14272409129481842,0.4637340162321402,0.12464376368446718
11393,0.35065687161316933,0.1321983163304719,0.44468582126144574,0.12420858034436494,0.41871033485818504,0.1111563745986561
11394,0.28517894223366247,0.1222191768884284,0.371563556432483,0.11875122980655436,0.3364722366212129,0.10798427137167077
11395,0.29266961396282004,0.1419948635831213,0.412109650826833,0.13307899102836368,0.3852624007906449,0.12005820761962505
11396,0.2700271372130602,0.14774931159304208,0.44468582126144574,0.14184702119390002,0.36464311358790924,0.1278278191338389
11397,0.34358970439007686,0.11312454319386919,0.4637340162321402,0.10413028384873226,0.44468582126144574,0.09247582122706614
11398,0.1906203596086497,0.14572133642230714,0.4252677354043441,0.121132774321884,0.3987761199573678,0.10764767942016659
11399,0.1823215567939546,0.16247639342782377,0.41871033485818504,0.13489107645319326,0.3920420877760237,0.12476262310996292
11400,0.1823215567939546,0.1562543153187328,0.412109650826833,0.13046924579021554,0.37843643572024505,0.11244901294309131
11401,0.1906203596086497,0.16132512385704192,0.3293037471426003,0.14860854111352534,0.3074846997479607,0.13154546392964273
11402,0.14842000511827322,0.15765553159214402,0.43178241642553783,0.12563832975732617,0.36464311358790924,0.11667537331113528
11403,0.0769610411361284,0.13240367116585944,0.27763173659827955,0.12907985431831165,0.19885085874516517,0.1188426314695779
11404,0.08617769624105241,0.20530730539674413,0.3220834991691132,0.18931820479124084,0.26236426446749106,0.1716695084802107
11405,0.11332868530700327,0.14563644625018596,0.0769610411361284,0.1360350322724227,0.08617769624105241,0.1240439035211979
11406,0.11332868530700327,0.1352590563332866,0.23901690047049992,0.13355019767448428,0.1906203596086497,0.12304186572290211
11407,0.2151113796169455,0.13004706613713785,0.3576744442718159,0.12304186572290211,0.371563556432483,0.10747554256131667
11408,0.16551443847757333,0.12242381103601585,0.30010459245033816,0.11460404922685917,0.27763173659827955,0.10448694522755778
11409,0.13976194237515863,0.15557340759504446,0.27763173659827955,0.143869413947522,0.23111172096338664,0.12822164708209496
11410,0.1823215567939546,0.14035882155353105,0.25464221837358075,0.13172520819136888,0.2468600779315258,0.11702760258410505
11411,0.16551443847757333,0.11557533127471957,0.13976194237515863,0.11826612962108388,0.14842000511827322,0.10676246895588912
11412,0.09531017980432493,0.13741476213448178,0.10436001532424286,0.13983490836530726,0.06765864847381486,0.1260980057990912
11413,0.26236426446749106,0.15456609417478032,0.1906203596086497,0.13612473848480908,0.26236426446749106,0.11853672314725303
11414,0.23111172096338664,0.16760411580205922,0.131028262406404,0.143408871643076,0.1823215567939546,0.1272759487916241
11415,0.26236426446749106,0.2146594797137514,0.09531017980432493,0.17497181179940324,0.1570037488096647,0.12676599964209168
11416,0.1823215567939546,0.19249705670483067,0.08617769624105241,0.16629181356417375,0.10436001532424286,0.14331754360530716
11417,0.3148107398400336,0.22515879585780615,0.02955880224154443,0.2052161296857109,0.1823215567939546,0.1806999049594969
11418,0.2468600779315258,0.17676875885010643,0.13976194237515863,0.15883350866584595,0.19885085874516517,0.1383432502553931
11419,0.1906203596086497,0.1764658218907749,0.2468600779315258,0.15370476049906215,0.22314355131420976,0.13228703976024644
11420,0.3293037471426003,0.26791407194564654,0.29266961396282004,0.20432528908016595,0.28517894223366247,0.17385688195552698
11421,0.26236426446749106,0.2146594797137514,0.4574248470388755,0.18035988223339453,0.41871033485818504,0.16247639342782375
11422,0.494696241836107,0.22719949829355315,0.20701416938432612,0.18569662102112838,0.371563556432483,0.15636223791704804
11423,0.3293037471426003,0.2080919994051629,0.4824261492442928,0.14677656757743926,0.4574248470388755,0.13781824501959294
11424,0.2468600779315258,0.15956923979790655,0.4637340162321402,0.13950512742070376,0.4574248470388755,0.12534319610930506
11425,0.22314355131420976,0.16284731607711833,0.4574248470388755,0.14999553145155392,0.412109650826833,0.13307899102836368
11426,0.19885085874516517,0.1692741797535741,0.23111172096338664,0.14066626602299248,0.19885085874516517,0.12214493478877048
11427,0.20701416938432612,0.14677656757743923,0.27763173659827955,0.143869413947522,0.28517894223366247,0.12522923919821832
11428,0.1906203596086497,0.12962523553714084,0.30010459245033816,0.11460404922685917,0.27763173659827955,0.1013277767337205
11429,0.23111172096338664,0.16468030217502602,0.41871033485818504,0.13489107645319326,0.3852624007906449,0.12551498778123105
11430,0.16551443847757333,0.14569448004216498,0.3220834991691132,0.1298621760892248,0.25464221837358075,0.11621629126056736
11431,0.3293037471426003,0.19573778607832895,0.44468582126144574,0.14431774796726118,0.4574248470388755,0.12281116073066775
11432,0.19885085874516517,0.15404307610577755,0.3220834991691132,0.15774912126160437,0.29266961396282004,0.14486926037814987
11433,0.131028262406404,0.1400187988274288,0.06765864847381486,0.1515226862827012,0.058268908123975824,0.13459928114547826
11434,0.10436001532424286,0.17363561527408308,-0.020202707317519466,0.17463581963603708,-0.040821994520255166,0.15859649578230375
11435,0.13976194237515863,0.13215009060316793,0.11332868530700327,0.1282216470820949,0.10436001532424286,0.11108341012493386
11436,0.14842000511827322,0.15441612971527732,0.16551443847757333,0.14569448004216498,0.1570037488096647,0.13015607245773894
11437,0.16551443847757333,0.13915331247631735,0.25464221837358075,0.13172520819136888,0.23111172096338664,0.12188362667466786
11438,0.16551443847757333,0.14569448004216498,0.20701416938432612,0.13735714776124777,0.19885085874516517,0.12214493478877048
11440,0.1906203596086497,0.12304186572290211,0.3987761199573678,0.11589913821894264,0.35065687161316933,0.10368787837411649
11441,0.19885085874516517,0.14468127066282022,0.3987761199573678,0.1398818129005398,0.371563556432483,0.12153164040225066
11442,0.25464221837358075,0.16712928646891986,0.371563556432483,0.14589614616546487,0.371563556432483,0.1297830992010267
11443,0.19885085874516517,0.15404307610577755,0.4637340162321402,0.14194047372308016,0.4252677354043441,0.12636568257044983
11444,0.1823215567939546,0.1531145879848664,0.08617769624105241,0.14560503070991357,0.131028262406404,0.12971129509400048
11445,0.10436001532424286,0.15362504733873547,0.19885085874516517,0.17226658763745067,0.1570037488096647,0.15327607052510756
11446,0.17395330712343798,0.11470551675200501,0.17395330712343798,0.12487603455854442,0.19885085874516517,0.11217320209847953
11447,0.13976194237515863,0.13556283965969684,0.14842000511827322,0.1379032294591387,0.16551443847757333,0.12242381103601585
11448,0.1570037488096647,0.1233532505855628,0.11332868530700327,0.1352590563332866,0.12221763272424911,0.12368646982839802
11449,0.0769610411361284,0.14322112404882015,0.01980262729617973,0.1615661272066496,0.03922071315328133,0.14060715647283278
11450,0.1906203596086497,0.16438942184694594,0.2468600779315258,0.15074704739481423,0.26236426446749106,0.13385931860586278
11451,0.08617769624105241,0.1240439035211979,0.09531017980432493,0.1409456003204888,0.08617769624105241,0.12770129611232678
11452,0.04879016416943205,0.15759402046039991,-0.09431067947124129,0.16603183695644283,-0.09431067947124129,0.14537297912239336
11453,0.14842000511827322,0.15115602864447578,0.08617769624105241,0.1629017407485265,0.131028262406404,0.1400187988274288
11454,0.1570037488096647,0.1199175198807954,0.11332868530700327,0.12108580933988064,0.12221763272424911,0.1129449345233815
11455,0.06765864847381486,0.15856009553389294,0.14842000511827322,0.1735510253573458,0.11332868530700327,0.1558069640567254
11456,0.131028262406404,0.10116096160010016,0.09531017980432493,0.10825230609369173,0.11332868530700327,0.09529383017517086
11457,0.28517894223366247,0.15439169523900848,0.2700271372130602,0.14774931159304208,0.29266961396282004,0.13033254823819773
11458,0.2468600779315258,0.11384875067051521,0.2700271372130602,0.12081146181397534,0.28517894223366247,0.10377605744133084
11459,0.2151113796169455,0.12038991823636289,0.1906203596086497,0.12304186572290211,0.20701416938432612,0.10800824769074435
11460,0.3148107398400336,0.16953699092780858,0.2700271372130602,0.1506564652229593,0.3293037471426003,0.1375167111969917
11461,0.22314355131420976,0.14473165870114393,0.2700271372130602,0.13892711918994974,0.2468600779315258,0.12332649841180873
11462,0.28517894223366247,0.1429259524573459,0.5007752879124892,0.13977136716320357,0.4885800148186709,0.11945202448103004
11463,0.28517894223366247,0.10999813555042177,0.28517894223366247,0.10999813555042177,0.3293037471426003,0.09970652132264379
11464,0.2700271372130602,0.14482549796600888,0.34358970439007686,0.14677656757743923,0.3576744442718159,0.12583751152118045
11465,0.2151113796169455,0.1579679333255289,0.14842000511827322,0.1672521295296421,0.19885085874516517,0.15404307610577755
11466,0.04879016416943205,0.17512853245234267,0.3852624007906449,0.16216077072574925,0.25464221837358075,0.1526749463534984
11467,0.10436001532424286,0.14331754360530716,0.36464311358790924,0.13603503227242272,0.27763173659827955,0.12606979200852172
11468,0.131028262406404,0.12272208878881583,0.3364722366212129,0.13665496440414115,0.2700271372130602,0.11772864831603518
11469,0.36464311358790924,0.15206370382006507,0.34358970439007686,0.15751810288245577,0.4382549309311553,0.13764329700129624
11470,0.3364722366212129,0.17426597251463483,0.2151113796169455,0.1549400070399092,0.28517894223366247,0.13709498520039548
11471,0.3220834991691132,0.10939279150278329,0.36464311358790924,0.10238300788885267,0.4054651081081644,0.09017883252270373
11472,0.27763173659827955,0.12304186572290202,0.5068176023684519,0.11261785964736011,0.4382549309311553,0.09847798260750125
11473,0.23901690047049992,0.12732811956539336,0.4054651081081644,0.13385931860586278,0.3074846997479607,0.12277383100088106
11474,0.19885085874516517,0.12214493478877048,0.4054651081081644,0.10700027090921893,0.29266961396282004,0.10307481013943212
11475,0.27763173659827955,0.16106893299972186,0.44468582126144574,0.19137449501625797,0.37843643572024505,0.16564340596574917
11476,0.28517894223366247,0.1222191768884284,0.412109650826833,0.1118174112321555,0.43178241642553783,0.09632350576508783
11477,0.19885085874516517,0.12868610235461814,0.3293037471426003,0.1204132968915613,0.25464221837358075,0.11305712276673008
11478,0.26236426446749106,0.15165894054486306,0.45107561936021673,0.1385869201230985,0.4252677354043441,0.12375593733230171
11479,0.22314355131420976,0.12912787126640915,0.636576829071551,0.11975333513870834,0.5128236264286637,0.11201238126763413
11480,0.23111172096338664,0.12188362667466786,0.6043159668533296,0.12104654021678009,0.5007752879124892,0.11074719654991205
11481,0.3220834991691132,0.13838946230031693,0.5653138090500605,0.12982960328737292,0.5306282510621704,0.11504782074447106
11482,0.3148107398400336,0.11903605544370102,0.37843643572024505,0.10681134141932348,0.3920420877760237,0.09986968220719153
11483,0.23901690047049992,0.12732811956539336,0.7561219797213337,0.1171912320415468,0.6151856390902335,0.10886029514077285
11484,0.30010459245033816,0.12947985753882627,0.6043159668533296,0.1166291612662114,0.5596157879354227,0.10502655826742284
11485,0.3148107398400336,0.12490053474254544,0.5709795465857378,0.11095806825435331,0.5306282510621704,0.10292838910768176
11486,0.28517894223366247,0.15439169523900848,0.4885800148186709,0.1712221572182033,0.4637340162321402,0.15394582954460775
11487,0.2700271372130602,0.1677598795283897,0.5423242908253617,0.18670115783241278,0.4885800148186709,0.1712221572182033
11488,0.26236426446749106,0.12472109076579632,0.2700271372130602,0.11772864831603518,0.25464221837358075,0.10667948870334668
11489,0.29266961396282004,0.13033254823819773,0.30010459245033816,0.126539191867015,0.3220834991691132,0.10939279150278329
11490,0.23111172096338664,0.14066626602299248,0.3293037471426003,0.14585810813654754,0.29266961396282004,0.13033254823819773
11491,0.26236426446749106,0.12472109076579632,0.3220834991691132,0.11826612962108389,0.30010459245033816,0.11157612294123948
11492,0.26236426446749106,0.11541619915876523,0.3293037471426003,0.11164166396279965,0.28517894223366247,0.10377605744133084
11493,0.27763173659827955,0.13504722154442966,0.30010459245033816,0.126539191867015,0.29266961396282004,0.11839740559804188
11494,0.28517894223366247,0.14581663487350782,0.45107561936021673,0.1385869201230985,0.43178241642553783,0.12563832975732617
11495,0.23111172096338664,0.13758345252505233,0.37843643572024505,0.11802506933706594,0.37843643572024505,0.10681134141932348
11496,0.19885085874516517,0.1188426314695779,0.29266961396282004,0.1214074679078318,0.29266961396282004,0.10307481013943212
11497,0.22314355131420976,0.12275023720302575,0.371563556432483,0.11314453512512826,0.36464311358790924,0.10238300788885267
11498,0.04879016416943205,0.1853670850292862,0.26236426446749106,0.16603183695644286,0.1823215567939546,0.14995541949102914
11499,0.009950330853168092,0.21522045182263763,0.2700271372130602,0.20557006940273753,0.1570037488096647,0.18154075388724442
11500,0.2151113796169455,0.11712981716556135,0.28517894223366247,0.10999813555042177,0.3148107398400336,0.10407298651792547
11501,0.09531017980432493,0.14445217138567354,0.35065687161316933,0.13771408985303094,0.27763173659827955,0.11999586215835928
11502,0.08617769624105241,0.14207419252390655,0.3852624007906449,0.11730777464264724,0.28517894223366247,0.10689658142981864
11503,0.1906203596086497,0.16743542541148868,0.5364933705145685,0.14453390866262392,0.4637340162321402,0.12964580455009006
11504,0.1906203596086497,0.13612473848480908,0.5933268452777344,0.13103269596524267,0.494696241836107,0.11633150049254225
11505,0.2700271372130602,0.12081146181397534,0.23901690047049992,0.12418839223152697,0.30010459245033816,0.10853011937669674
11506,0.17395330712343798,0.11470551675200501,0.1906203596086497,0.12304186572290211,0.1823215567939546,0.10700027090921892
11507,0.22314355131420976,0.12912787126640915,0.5247285289349821,0.11324460130254742,0.4762341789963717,0.10295885905792114
11508,0.23111172096338664,0.14980449386305894,0.34358970439007686,0.14405547269205027,0.35065687161316933,0.12941790573477563
11509,0.2151113796169455,0.12684828398734427,0.5007752879124892,0.12060651942052572,0.4382549309311553,0.11186993468655042
11510,0.25464221837358075,0.12247654258292155,0.41871033485818504,0.11384875067051513,0.3987761199573678,0.10207162302619195
11511,0.19885085874516517,0.13192550423148486,0.5068176023684519,0.11995905222496198,0.41871033485818504,0.10844971529779221
11512,0.2468600779315258,0.13263139001883983,0.5364933705145685,0.12622865985400047,0.494696241836107,0.11135386021429493
11513,0.1906203596086497,0.11971804887535428,0.371563556432483,0.11595558400827602,0.28517894223366247,0.10689658142981864
11514,0.2151113796169455,0.1609779956353188,0.3576744442718159,0.16085205559724997,0.3220834991691132,0.1412005111834647
11515,0.2700271372130602,0.13892711918994974,0.4574248470388755,0.12786272755858186,0.43178241642553783,0.11252182123171037
11516,0.28517894223366247,0.1429259524573459,0.3074846997479607,0.1373105431408332,0.3364722366212129,0.11964658671659434
11517,0.26236426446749106,0.1398617887995293,0.35065687161316933,0.14044977512924797,0.3576744442718159,0.12583751152118045
11518,0.3220834991691132,0.13556283965969687,0.4252677354043441,0.14927145803365952,0.4762341789963717,0.13312749335732033
11519,0.26236426446749106,0.12472109076579632,0.494696241836107,0.12126104687608145,0.45107561936021673,0.10796548658929593
11520,0.20701416938432612,0.13735714776124777,0.45107561936021673,0.1336092798448512,0.37843643572024505,0.12079040988264717
11521,0.28517894223366247,0.15439169523900848,0.41871033485818504,0.16733551664785207,0.4252677354043441,0.14927145803365952
11522,0.23111172096338664,0.13136137441596135,0.371563556432483,0.1297830992010267,0.35065687161316933,0.11528392484225738
11523,0.27763173659827955,0.11999586215835928,0.4824261492442928,0.11761411153664912,0.47000362924573563,0.10613771097151097
11524,0.23901690047049992,0.11785037182409985,0.4252677354043441,0.11318138094601751,0.3920420877760237,0.09986968220719153
11525,0.19885085874516517,0.1188426314695779,0.4824261492442928,0.10751073026308802,0.3987761199573678,0.09643395150242412
11526,0.17395330712343798,0.12150833862418113,0.47000362924573563,0.10872102829627969,0.3920420877760237,0.09986968220719153
11527,0.30010459245033816,0.17166950848021065,0.371563556432483,0.14853286563405804,0.3576744442718159,0.12304186572290211
11528,0.2468600779315258,0.1795798077332542,0.5653138090500605,0.12757704297659897,0.4762341789963717,0.11066989875692529
11529,0.2700271372130602,0.15354714763912122,0.4824261492442928,0.12752129819843563,0.4252677354043441,0.11584563807925818
11530,0.36464311358790924,0.1726808152169409,0.7701082216960737,0.1342225824742759,0.7178397931503168,0.11929494008220896
11531,0.35065687161316933,0.14587752931550085,0.47000362924573563,0.12892977222232355,0.4574248470388755,0.12026649669442337
11532,0.25464221837358075,0.15559875998053158,0.3074846997479607,0.13443614634580464,0.30010459245033816,0.11460404922685917
11533,0.23901690047049992,0.160647047324458,0.5068176023684519,0.1663732247789041,0.4574248470388755,0.14758321451484674
11534,0.28517894223366247,0.26368502206039024,0.5128236264286637,0.1850230157781817,0.4762341789963717,0.17527839413109164
11535,0.29266961396282004,0.13910418116695938,0.3576744442718159,0.12023081683975434,0.371563556432483,0.10747554256131667
11536,0.29266961396282004,0.16729942538892345,0.35065687161316933,0.14044977512924797,0.3364722366212129,0.128221647082095
11537,0.23901690047049992,0.14878130132228085,0.4574248470388755,0.15716479341872241,0.4054651081081644,0.1416488452032038
11538,0.27763173659827955,0.14677656757743923,0.4637340162321402,0.12464376368446718,0.4382549309311553,0.11186993468655042
21001,-0.2484613592984996,0.15649503439922216,-0.616186139423817,0.16760411580205922,-0.5108256237659907,0.1531145879848664
21002,-0.2231435513142097,0.1670936564481901,-0.6539264674066639,0.17306924620763453,-0.5108256237659907,0.1531145879848664
21003,-0.19845093872383832,0.15449538471840876,-0.7133498878774648,0.16718745258442866,-0.527632742082372,0.13585100915712472
21004,-0.2484613592984996,0.15649503439922216,-0.7133498878774648,0.16718745258442866,-0.579818495252942,0.13525905633328664
21005,-0.2231435513142097,0.1716695084802107,-0.579818495252942,0.19457528394342025,-0.4620354595965587,0.17051126943197642
21006,-0.2613647641344075,0.18197701221363902,-0.6539264674066639,0.20028658330217164,-0.5621189181535413,0.17294661573435285
21007,-0.2613647641344075,0.15824231035910183,-0.6539264674066639,0.17306924620763453,-0.5621189181535413,0.16002936676277638
21008,-0.2744368457017603,0.16974783358455925,-0.616186139423817,0.1876146837374068,-0.5447271754416722,0.17041129802347937
21009,-0.19845093872383832,0.12126104687608145,-0.40047756659712525,0.1273748351339498,-0.342490308946776,0.12098458841272945
21010,-0.23572233352106983,0.12534319610930508,-0.579818495252942,0.13525905633328664,-0.4780358009429998,0.11712981716556133
21011,-0.1743533871447778,0.13758345252505244,-0.4620354595965587,0.15281455617284886,-0.342490308946776,0.13219831633047194
21012,-0.21072103131565253,0.1324036711658595,-0.5978370007556204,0.14445217138567357,-0.4780358009429998,0.1300470661371378
21013,-0.2744368457017603,0.14001879882742874,-0.616186139423817,0.16075563604076293,-0.527632742082372,0.14243437897136346
21014,-0.2484613592984996,0.1368693809156527,-0.616186139423817,0.153813976828631,-0.5108256237659907,0.1338593186058628
21015,-0.2484613592984996,0.14184702119390002,-0.5978370007556204,0.1582423103591018,-0.5108256237659907,0.1531145879848664
21016,-0.342490308946776,0.26776115599016864,-0.7339691750802004,0.30342199374831264,-0.6931471805599453,0.2707286995215155
21017,-0.3011050927839216,0.14331754360530724,-0.616186139423817,0.16760411580205922,-0.579818495252942,0.14904919530671487
21018,-0.3011050927839216,0.1687060688905439,-0.5108256237659907,0.1655592069257639,-0.4780358009429998,0.1426453378669191
21019,-0.2876820724517809,0.18129628618652846,-0.527632742082372,0.18628255744112096,-0.4942963218147801,0.1692741797535741
21020,-0.2876820724517809,0.1716695084802107,-0.4942963218147801,0.1692741797535741,-0.4780358009429998,0.1609779956353188
21021,-0.2744368457017603,0.17453851743651794,-0.4307829160924542,0.18276133839674433,-0.3856624808119846,0.15974070815160676
21022,-0.2876820724517809,0.18129628618652846,-0.4307829160924542,0.16603183695644283,-0.40047756659712525,0.15620759547238977
21023,-0.2876820724517809,0.1716695084802107,-0.4307829160924542,0.17724556487418533,-0.4155154439616658,0.16387998188286965
21024,-0.2744368457017603,0.17928463614177995,-0.4942963218147801,0.19273597222389216,-0.4462871026284195,0.1682414726390143
21025,-0.31471074483970024,0.18545964745363894,-0.5108256237659907,0.1836748643017383,-0.5108256237659907,0.1716695084802107
21026,-0.2484613592984996,0.14677656757743926,-0.4780358009429998,0.1426453378669191,-0.40047756659712525,0.133273213910009
21027,-0.31471074483970024,0.26202122631880886,-0.2484613592984996,0.26453494719977544,-0.31471074483970024,0.23187382000758108
21028,-0.23572233352106983,0.11513877432018794,-0.4307829160924542,0.1368693809156527,-0.3856624808119846,0.11384875067051514
21029,-0.2231435513142097,0.14357778542764568,-0.4155154439616658,0.16387998188286965,-0.35667494393873245,0.1449511485223965
21030,-0.12783337150988489,0.1453250613875253,-0.40047756659712525,0.16178365186636443,-0.2613647641344075,0.14345275072989144
21031,-0.16251892949777494,0.1407385789820297,-0.3856624808119846,0.15422493462904777,-0.31471074483970024,0.14502629456887328
21032,-0.2613647641344075,0.12822164708209494,-0.4780358009429998,0.1363850865445649,-0.4307829160924542,0.11853672314725301
21033,-0.2876820724517809,0.12060651942052567,-0.5108256237659907,0.14035882155353105,-0.4942963218147801,0.1254260012838166
21034,-0.35667494393873245,0.15040792868400252,-0.4780358009429998,0.1609779956353188,-0.4780358009429998,0.1426453378669191
21035,-0.2876820724517809,0.12060651942052567,-0.5108256237659907,0.1338593186058628,-0.4620354595965587,0.11546588065075962
21036,-0.342490308946776,0.143170870014637,-0.5108256237659907,0.1467765675774393,-0.4780358009429998,0.1300470661371378
21037,-0.37106368139083207,0.17901070105781255,-0.5621189181535413,0.17928463614177997,-0.527632742082372,0.16168964835036706
21038,-0.2876820724517809,0.15687994885100032,-0.4462871026284195,0.1682414726390143,-0.40047756659712525,0.13910418116695936
21039,-0.3856624808119846,0.1651974883132128,-0.5108256237659907,0.1593748393072206,-0.5108256237659907,0.14035882155353105
21040,-0.40047756659712525,0.16178365186636443,-0.4942963218147801,0.15094152198517438,-0.527632742082372,0.13585100915712472
21041,-0.3285040669720361,0.15206370382006507,-0.5108256237659907,0.1467765675774393,-0.4462871026284195,0.1264470224002965
21042,-0.40047756659712525,0.15620759547238977,-0.5108256237659907,0.1593748393072206,-0.527632742082372,0.13585100915712472
21043,-0.19845093872383832,0.13577019754982306,-0.40047756659712525,0.15056992394862193,-0.342490308946776,0.1266222599364973
21044,-0.35667494393873245,0.21170604697076953,-0.4620354595965587,0.21490482912056302,-0.4462871026284195,0.18515586412722881
21045,-0.35667494393873245,0.18197701221363902,-0.5447271754416722,0.18285591696437686,-0.5108256237659907,0.1593748393072206
21046,-0.4155154439616658,0.18042859196100933,-0.4620354595965587,0.18761468373740683,-0.5108256237659907,0.1716695084802107
21047,-0.37106368139083207,0.17377779280924668,-0.4307829160924542,0.1716695084802107,-0.4462871026284195,0.15664542617087338
21048,-0.2613647641344075,0.22210105676420688,-0.35667494393873245,0.1970580337654474,-0.2744368457017603,0.17453851743651794
21049,-0.3285040669720361,0.1777074970756203,-0.5108256237659907,0.20116928954593838,-0.4780358009429998,0.1786747088944464
21050,-0.31471074483970024,0.17564772810267587,-0.4780358009429998,0.1609779956353188,-0.4307829160924542,0.1428367481417707
21051,-0.2613647641344075,0.2711183170140141,-0.15082288973458366,0.25585702109579234,-0.12783337150988489,0.21833569589807297
21052,-0.2744368457017603,0.23727408434204592,-0.3856624808119846,0.23128629045193852,-0.3285040669720361,0.20686995311641046
21053,-0.342490308946776,0.1747399535442735,-0.4620354595965587,0.17627634864316694,-0.4462871026284195,0.15664542617087338
21054,-0.1743533871447778,0.123475528376833,-0.342490308946776,0.143170870014637,-0.2744368457017603,0.12971129509400045
21055,-0.1743533871447778,0.12822164708209502,-0.35667494393873245,0.13943537499983746,-0.2744368457017603,0.12447838684543457
21056,-0.10536051565782628,0.15520988489948545,-0.2744368457017603,0.17453851743651794,-0.16251892949777494,0.1497689754613158
21057,-0.19845093872383832,0.1261434198435053,-0.4307829160924542,0.1428367481417707,-0.35667494393873245,0.12252098351162294
21058,-0.1743533871447778,0.14677656757743932,-0.4307829160924542,0.1716695084802107,-0.3285040669720361,0.14677656757743926
21059,-0.16251892949777494,0.22068676873001794,-0.4155154439616658,0.23689061639341727,-0.31471074483970024,0.21381161232854237
21060,-0.1743533871447778,0.123475528376833,-0.35667494393873245,0.13385931860586284,-0.2876820724517809,0.12594901935281924
21061,-0.21072103131565253,0.16075563604076296,-0.3856624808119846,0.19163884946861387,-0.3285040669720361,0.17268081521694092
21062,-0.16251892949777494,0.1315454639296428,-0.2876820724517809,0.15687994885100032,-0.2231435513142097,0.1387416915732866
21063,-0.3011050927839216,0.2715391906874022,-0.2613647641344075,0.255296767655565,-0.3011050927839216,0.2293495397460178
21064,-0.21072103131565253,0.14203044887217725,-0.4155154439616658,0.16387998188286965,-0.35667494393873245,0.13943537499983746
21065,-0.2231435513142097,0.14836846927960437,-0.3856624808119846,0.17059652368593572,-0.342490308946776,0.1539124053196535
21066,-0.23572233352106983,0.24221389489365805,-0.342490308946776,0.24604706700098705,-0.31471074483970024,0.20453491891875136
21067,-0.19845093872383832,0.12126104687608145,-0.4462871026284195,0.1326313900188398,-0.35667494393873245,0.11675590430043244
21068,-0.2613647641344075,0.16786908806541959,-0.4307829160924542,0.1936171539310733,-0.4155154439616658,0.18042859196100933
21069,-0.2231435513142097,0.1387416915732866,-0.5108256237659907,0.1593748393072206,-0.4462871026284195,0.1447796801686962
21070,-0.2613647641344075,0.12822164708209494,-0.4620354595965587,0.14677656757743923,-0.4307829160924542,0.1308313923202431
21071,-0.2613647641344075,0.1726152067706816,-0.4780358009429998,0.19014045167610893,-0.4462871026284195,0.1682414726390143
21072,-0.2744368457017603,0.1348910764531933,-0.5447271754416722,0.14457265883023707,-0.5108256237659907,0.1338593186058628
21073,-0.3285040669720361,0.1624763934278238,-0.342490308946776,0.16961223117003804,-0.40047756659712525,0.15620759547238977
21074,-0.3011050927839216,0.14849732496450008,-0.5621189181535413,0.15344599694853767,-0.527632742082372,0.13585100915712472
21075,-0.2613647641344075,0.14843039100813876,-0.4942963218147801,0.16323619115816446,-0.4620354595965587,0.15281455617284886
21076,-0.2231435513142097,0.1387416915732866,-0.31471074483970024,0.14502629456887328,-0.3011050927839216,0.13279749911411554
21077,-0.2231435513142097,0.10872102829627972,-0.4462871026284195,0.1264470224002965,-0.40047756659712525,0.10925917775797539
21078,-0.23572233352106983,0.1547862153035126,-0.40047756659712525,0.16729942538892342,-0.3856624808119846,0.15422493462904777
21079,-0.2231435513142097,0.15311458798486638,-0.3856624808119846,0.15974070815160676,-0.342490308946776,0.143170870014637
21081,-0.2231435513142097,0.21946822484619177,-0.4307829160924542,0.22486390150286853,-0.37106368139083207,0.18931820479124084
21082,-0.1743533871447778,0.13292402213562765,-0.4942963218147801,0.13834325025539307,-0.37106368139083207,0.12409709687803427
21084,-0.11653381625595151,0.18540504805483538,-0.5108256237659907,0.20686995311641043,-0.3285040669720361,0.16760411580205925
21085,-0.1743533871447778,0.15580696405672542,-0.4942963218147801,0.1692741797535741,-0.40047756659712525,0.15056992394862193
21086,-0.13926206733350766,0.19700109452297626,-0.5978370007556204,0.21606306816879728,-0.40047756659712525,0.18349774085554596
21087,-0.1743533871447778,0.1690597632420625,-0.4155154439616658,0.18042859196100933,-0.3011050927839216,0.1587017467536172
