SA2_code,y.brain.male,sd.brain.male,y.brain.female,sd.brain.female,y.brain.persons,sd.brain.persons
31115,0,0.12194739819923466,0.01980262729617973,0.1158456380792582,0.01980262729617973,0.08715190424105611
31116,-0.01005033585350145,0.1270751205734701,0.01980262729617973,0.1237559373323017,0.01980262729617973,0.0955160929021155
31117,0,0.10145451976794141,0.02955880224154443,0.0987677291187068,0.02955880224154443,0.07367066575606815
31118,-0.01005033585350145,0.10658224214217685,0.02955880224154443,0.10283312179685827,0.02955880224154443,0.07794018089408683
31119,-0.05129329438755058,0.1018945405641958,0.009950330853168092,0.09637782035305974,-0.040821994520255166,0.06945519098192862
31120,-0.05129329438755058,0.10627400163123228,0.009950330853168092,0.10054277476079491,-0.040821994520255166,0.06945519098192862
31121,-0.05129329438755058,0.1106161902373081,0.009950330853168092,0.104674004471315,-0.040821994520255166,0.07864830603431554
31122,-0.040821994520255166,0.10957923553249652,0.009950330853168092,0.10877205125563351,-0.040821994520255166,0.07864830603431554
31123,-0.05129329438755058,0.09747716161362714,0.009950330853168092,0.08794450303101352,-0.040821994520255166,0.06479576059250386
31124,-0.040821994520255166,0.13057825211081664,0,0.12991949917019427,-0.040821994520255166,0.09213466168133358
31125,-0.05129329438755058,0.11492173546479009,0,0.10975070388619668,-0.05129329438755058,0.0839908059666091
31126,-0.06187540371808753,0.10287619698635009,0.01980262729617973,0.09964732261263559,-0.040821994520255166,0.06945519098192862
31127,-0.06187540371808753,0.10287619698635009,0.02955880224154443,0.10283312179685827,-0.040821994520255166,0.07407245400229491
31128,-0.05129329438755058,0.10627400163123228,0.009950330853168092,0.10054277476079491,-0.040821994520255166,0.07407245400229491
31129,-0.05129329438755058,0.12342533367153076,0.009950330853168092,0.11283744393378498,-0.040821994520255166,0.07864830603431554
31130,-0.05129329438755058,0.10627400163123228,0.009950330853168092,0.09637782035305974,-0.040821994520255166,0.06945519098192862
31131,-0.040821994520255166,0.1009315016989387,0.009950330853168092,0.09637782035305974,-0.040821994520255166,0.07407245400229491
31132,-0.06187540371808753,0.10287619698635009,0.02955880224154443,0.10283312179685827,-0.040821994520255166,0.06945519098192862
31133,-0.10536051565782628,0.13385931860586273,0.01980262729617973,0.1353960790497361,-0.06187540371808753,0.0939250185930289
31134,-0.08338160893905101,0.10939279150278318,0.02955880224154443,0.11483847761838589,-0.05129329438755058,0.07941495393458849
31135,-0.09431067947124129,0.12384218601505843,0.01980262729617973,0.11981611789663317,-0.05129329438755058,0.0839908059666091
31136,-0.07257069283483537,0.10387701798022418,0.02955880224154443,0.10686637664742628,-0.040821994520255166,0.07407245400229491
31137,-0.11653381625595151,0.13076314215872967,0.009950330853168092,0.1287826191909811,-0.08338160893905101,0.09578654299147647
31138,-0.07257069283483537,0.1214720057716371,-0.020202707317519466,0.1159269779091049,-0.07257069283483537,0.08565350644855117
31139,-0.030459207484708574,0.12115988615767076,-0.040821994520255166,0.11384875067051518,-0.07257069283483537,0.08565350644855117
31140,-0.05129329438755058,0.11492173546479009,-0.030459207484708574,0.10856161442788936,-0.07257069283483537,0.08565350644855117
31141,-0.07257069283483537,0.10387701798022418,-0.030459207484708574,0.09564436545631289,-0.08338160893905101,0.07706135582289075
31142,-0.07257069283483537,0.13004706613713773,-0.040821994520255166,0.1222820679925614,-0.09431067947124129,0.0967453363650848
31143,-0.08338160893905101,0.1269877792941961,-0.030459207484708574,0.12115988615767076,-0.09431067947124129,0.0967453363650848
31144,-0.01005033585350145,0.15824231035910186,-0.040821994520255166,0.14277494642385463,-0.05129329438755058,0.11492173546479009
