SA2_code,y.leukaemia.male,sd.leukaemia.male,y.leukaemia.female,sd.leukaemia.female,y.leukaemia.persons,sd.leukaemia.persons
21030,0.09531017980432493,0.08914130480037515,0.02955880224154443,0.1342402100618753,0.08617769624105241,0.07394593098078278
21031,0.058268908123975824,0.08818510859153614,-0.030459207484708574,0.12529111586819083,0.03922071315328133,0.07301063451054758
21032,0.09531017980432493,0.06928650059135802,-0.020202707317519466,0.10756278924804549,0.06765864847381486,0.06273556690552798
21033,0.0769610411361284,0.07048486657184545,-0.030459207484708574,0.11279569749661136,0.04879016416943205,0.06385874640510507
21034,0.01980262729617973,0.08715190424105611,0.02955880224154443,0.1342402100618753,0.02955880224154443,0.07794018089408683
21035,0.01980262729617973,0.06562111113372117,-0.01005033585350145,0.10658224214217685,0.009950330853168092,0.06177445487409995
21036,-0.01005033585350145,0.07643483583094902,0.01980262729617973,0.1158456380792582,0,0.06685115428898164
21037,0.009950330853168092,0.10054277476079491,-0.08338160893905101,0.13556283965969676,-0.020202707317519466,0.08603199614071055
21038,-0.05129329438755058,0.08852598322030597,0.009950330853168092,0.1326922481428021,-0.030459207484708574,0.07789634704538657
21039,0.01980262729617973,0.08715190424105611,-0.05129329438755058,0.12342533367153076,0,0.07130711345671359
21040,0,0.08444614208039455,0.0769610411361284,0.12135188709382919,0.01980262729617973,0.07864830603431543
21041,-0.01005033585350145,0.08523167584855416,0.01980262729617973,0.1158456380792582,0,0.06685115428898164
21042,0.01980262729617973,0.09135113849438033,0.009950330853168092,0.12484279975531258,0.01980262729617973,0.07434276080683347
21043,-0.030459207484708574,0.07789634704538657,-0.040821994520255166,0.1264470224002966,-0.030459207484708574,0.0641680547393028
21044,-0.040821994520255166,0.11808283373923718,-0.030459207484708574,0.16103987230529135,-0.040821994520255166,0.1009315016989387
21045,-0.05129329438755058,0.09747716161362714,-0.040821994520255166,0.14277494642385463,-0.05129329438755058,0.0839908059666091
21046,0.009950330853168092,0.10054277476079491,-0.08338160893905101,0.14816111138947813,-0.020202707317519466,0.08603199614071055
21047,0.009950330853168092,0.09217858609973552,0.16551443847757333,0.13915331247631735,0.058268908123975824,0.08411971591338466
21048,-0.09431067947124129,0.1149688478967578,-0.11653381625595151,0.15247723114791129,-0.11653381625595151,0.10342424106989996
21049,-0.05129329438755058,0.1018945405641958,-0.01005033585350145,0.15444895398791914,-0.040821994520255166,0.08767870251360162
21050,-0.08338160893905101,0.09116927997111017,-0.06187540371808753,0.12459028597553169,-0.08338160893905101,0.07706135582289075
21051,-0.12783337150988489,0.1409456003204888,-0.15082288973458366,0.19079920461673133,-0.15082288973458366,0.12091866631410003
21052,-0.10536051565782628,0.12506247858825761,-0.05129329438755058,0.17166950848021076,-0.10536051565782628,0.11157612294123957
21053,-0.08338160893905101,0.10036239502349709,0.08617769624105241,0.14560503070991357,-0.030459207484708574,0.07789634704538657
21054,-0.020202707317519466,0.07715865802240994,-0.030459207484708574,0.12115988615767076,-0.01005033585350145,0.06294848018393098
21055,0,0.07130711345671359,-0.030459207484708574,0.10856161442788936,0,0.05782075780969555
21056,0.06765864847381486,0.09142930074373008,0.02955880224154443,0.14553670285637202,0.06765864847381486,0.08339442473957744
21057,-0.040821994520255166,0.07407245400229491,-0.07257069283483537,0.11712981716556127,-0.05129329438755058,0.06068976676600278
21058,0.01980262729617973,0.08291782117233411,-0.01005033585350145,0.1350472215444297,0.009950330853168092,0.07502725405943704
21059,0.009950330853168092,0.12087231993793761,-0.040821994520255166,0.17770749707562034,0,0.10975070388619668
21060,0.04879016416943205,0.07236234461184575,0.009950330853168092,0.11687069878435297,0.04879016416943205,0.059553201177623104
21061,-0.030459207484708574,0.09126490438927642,-0.040821994520255166,0.15074704739481423,-0.040821994520255166,0.08767870251360162
21062,0.009950330853168092,0.07502725405943704,0.02955880224154443,0.1304184387714888,0.01980262729617973,0.07434276080683347
21063,-0.11653381625595151,0.15247723114791129,-0.18632957819149348,0.19652063109013196,-0.16251892949777494,0.12688603354021802
21064,-0.01005033585350145,0.08085221478151769,-0.08338160893905101,0.13129332452167805,-0.040821994520255166,0.07407245400229491
21065,-0.030459207484708574,0.09126490438927642,-0.08338160893905101,0.14399615698174295,-0.06187540371808753,0.08019672628694513
21066,0.0769610411361284,0.1360350322724227,0.08617769624105241,0.1763289388696354,0.08617769624105241,0.11291173648311648
21067,-0.020202707317519466,0.06355240951110323,-0.06187540371808753,0.11167303700395521,-0.040821994520255166,0.06009338553897121
21068,-0.030459207484708574,0.09564436545631289,-0.12783337150988489,0.1539727952210831,-0.07257069283483537,0.08565350644855117
21069,-0.05129329438755058,0.0839908059666091,-0.07257069283483537,0.13004706613713773,-0.06187540371808753,0.07083492084398772
21070,-0.05129329438755058,0.07479769091422221,-0.10536051565782628,0.11611130019493643,-0.08338160893905101,0.06743457811657298
21071,-0.020202707317519466,0.09905919104130483,-0.12783337150988489,0.1582423103591018,-0.06187540371808753,0.08938984133933205
21072,-0.07257069283483537,0.07629170100559375,-0.08338160893905101,0.1269877792941961,-0.09431067947124129,0.07301063451054762
21073,-0.09431067947124129,0.0967453363650848,-0.12783337150988489,0.1409456003204888,-0.12783337150988489,0.08523167584855419
21074,-0.07257069283483537,0.08099407605912642,-0.11653381625595151,0.12630718299099772,-0.10536051565782628,0.0688363866833524
21075,-0.040821994520255166,0.09213466168133358,-0.10536051565782628,0.13820150721193858,-0.07257069283483537,0.07629170100559375
21076,-0.040821994520255166,0.07864830603431554,-0.01005033585350145,0.1270751205734701,-0.020202707317519466,0.0726634387968207
21077,-0.05129329438755058,0.06068976676600278,-0.05129329438755058,0.09747716161362714,-0.06187540371808753,0.06129811828676702
21078,-0.07257069283483537,0.08565350644855117,-0.05129329438755058,0.127624567924855,-0.07257069283483537,0.08099407605912642
21079,-0.06187540371808753,0.08938984133933205,-0.05129329438755058,0.13178952233259014,-0.05129329438755058,0.07479769091422221
21081,-0.16251892949777494,0.11743753978142338,-0.06187540371808753,0.17321792873284036,-0.15082288973458366,0.10667948870334668
21082,-0.09431067947124129,0.07301063451054762,-0.07257069283483537,0.10833297714795613,-0.10536051565782628,0.06385874640510511
21084,-0.10536051565782628,0.09772357749942791,-0.16251892949777494,0.15422493462904774,-0.13926206733350766,0.09594501607292842
21085,-0.09431067947124129,0.09208590597566005,-0.10536051565782628,0.13820150721193858,-0.09431067947124129,0.07784672836490669
21086,-0.13926206733350766,0.11031791248450819,-0.01005033585350145,0.16574544678241585,-0.11653381625595151,0.09872186601636729
21087,-0.06187540371808753,0.08938984133933205,0.02955880224154443,0.14179892729919197,-0.030459207484708574,0.07789634704538657
21088,0,0.1965624493829821,0.009950330853168092,0.2596140115112242,0.03922071315328133,0.1834466361245339
21089,-0.030459207484708574,0.09126490438927642,0.04879016416943205,0.13572478350540895,0,0.08010395347431873
21090,-0.07257069283483537,0.08565350644855117,0,0.12194739819923466,-0.05129329438755058,0.07479769091422221
21091,0.04879016416943205,0.15401362624680473,-0.07257069283483537,0.20503797958032433,0.02955880224154443,0.1304184387714888
21092,-0.06187540371808753,0.1846836715145029,0.009950330853168092,0.25656800794668144,-0.030459207484708574,0.16486164359567787
21093,-0.040821994520255166,0.08318348328801238,0.058268908123975824,0.12715091409386983,-0.01005033585350145,0.08085221478151769
21094,-0.06187540371808753,0.08019672628694513,-0.01005033585350145,0.11897647304475062,-0.040821994520255166,0.06479576059250386
21095,-0.05129329438755058,0.09302120244589519,-0.020202707317519466,0.12822164708209496,-0.040821994520255166,0.07864830603431554
21096,-0.06187540371808753,0.0939250185930289,-0.030459207484708574,0.14148943133481348,-0.06187540371808753,0.08481398930731142
21097,-0.08338160893905101,0.09578654299147647,-0.020202707317519466,0.13225490193266295,-0.07257069283483537,0.08099407605912642
21098,-0.06187540371808753,0.08481398930731142,-0.05129329438755058,0.13592075204311024,-0.06187540371808753,0.07553729589752038
21099,-0.05129329438755058,0.07941495393458849,-0.07257069283483537,0.13004706613713773,-0.06187540371808753,0.07083492084398772
21100,-0.08338160893905101,0.08180747452815275,-0.10536051565782628,0.12506247858825761,-0.09431067947124129,0.07301063451054762
21101,-0.030459207484708574,0.07789634704538657,-0.11653381625595151,0.11727678651171163,-0.06187540371808753,0.07083492084398772
21102,-0.06187540371808753,0.08019672628694513,-0.07257069283483537,0.12577755099911905,-0.07257069283483537,0.07154558230033174
21103,-0.040821994520255166,0.1009315016989387,-0.2231435513142097,0.15311458798486638,-0.10536051565782628,0.09302120244589525
21104,-0.06187540371808753,0.09842023781861813,-0.030459207484708574,0.15330935953967798,-0.05129329438755058,0.0839908059666091
21105,-0.030459207484708574,0.0823915662709758,0.058268908123975824,0.13088868965104988,0,0.07572449240728225
21106,0,0.08444614208039455,0.01980262729617973,0.1276655662841227,0.01980262729617973,0.07000057220075763
21107,-0.040821994520255166,0.07407245400229491,0.04879016416943205,0.11287600665491233,0,0.06685115428898164
21108,0.009950330853168092,0.0662304140418319,0.04879016416943205,0.10105607845004784,0.02955880224154443,0.06064347085547387
21109,-0.020202707317519466,0.08603199614071055,0.01980262729617973,0.1276655662841227,0.009950330853168092,0.07502725405943704
21110,0.01980262729617973,0.0955160929021155,0.03922071315328133,0.14431774796726116,0.03922071315328133,0.0814439518325938
21111,0.01980262729617973,0.07864830603431543,0.058268908123975824,0.11959219685655317,0.03922071315328133,0.06874111937252891
21112,0.03922071315328133,0.0814439518325938,0.01980262729617973,0.11981611789663317,0.04879016416943205,0.06812826154312375
21113,-0.040821994520255166,0.08318348328801238,0.01980262729617973,0.1158456380792582,-0.01005033585350145,0.06748365743762784
21114,-0.05129329438755058,0.07479769091422221,0.11332868530700327,0.11748011177707836,0.009950330853168092,0.0662304140418319
21115,-0.06187540371808753,0.08481398930731142,0.01980262729617973,0.1353960790497361,-0.030459207484708574,0.07789634704538657
21116,-0.07257069283483537,0.09484662150093809,0.009950330853168092,0.13657214578832216,-0.040821994520255166,0.08318348328801238
21117,-0.040821994520255166,0.07407245400229491,0.01980262729617973,0.1237559373323017,-0.020202707317519466,0.06812826154312385
21118,-0.06187540371808753,0.10287619698635009,-0.020202707317519466,0.15195634893663215,-0.05129329438755058,0.08852598322030597
21119,-0.020202707317519466,0.0726634387968207,-0.040821994520255166,0.11384875067051518,-0.020202707317519466,0.06355240951110323
21120,-0.05129329438755058,0.09747716161362714,0.01980262729617973,0.1615661272066496,-0.020202707317519466,0.09041145720774703
21121,-0.06187540371808753,0.09842023781861813,0.04879016416943205,0.15040792868400246,-0.020202707317519466,0.08603199614071055
21122,-0.06187540371808753,0.08938984133933205,0.009950330853168092,0.13657214578832216,-0.040821994520255166,0.07864830603431554
21123,-0.05129329438755058,0.0839908059666091,-0.01005033585350145,0.13107674172705472,-0.030459207484708574,0.07336116979168972
21124,-0.040821994520255166,0.07407245400229491,-0.01005033585350145,0.1230418657229021,-0.020202707317519466,0.06812826154312385
21125,-0.040821994520255166,0.08318348328801238,0.04879016416943205,0.13943537499983732,-0.020202707317519466,0.07715865802240994
21126,-0.040821994520255166,0.07864830603431554,0,0.11791414334866665,-0.030459207484708574,0.06878531775966909
21128,-0.040821994520255166,0.09213466168133358,-0.020202707317519466,0.13625652308624758,-0.030459207484708574,0.07789634704538657
21129,-0.020202707317519466,0.09475364581382285,-0.030459207484708574,0.14148943133481348,-0.030459207484708574,0.08684752543870776
21130,-0.040821994520255166,0.10957923553249652,-0.09431067947124129,0.16196644427829135,-0.06187540371808753,0.09842023781861813
21131,-0.06187540371808753,0.08938984133933205,-0.040821994520255166,0.13057825211081664,-0.06187540371808753,0.08019672628694513
21132,-0.020202707317519466,0.1033287061793235,0,0.15687994885100037,-0.01005033585350145,0.08957386445462999
21133,-0.06187540371808753,0.08481398930731142,0.10436001532424286,0.13632833730012253,-0.020202707317519466,0.07715865802240994
21134,-0.01005033585350145,0.08085221478151769,-0.01005033585350145,0.1230418657229021,-0.020202707317519466,0.0726634387968207
21135,0.009950330853168092,0.08794450303101352,-0.07257069283483537,0.13004706613713773,-0.020202707317519466,0.07715865802240994
21136,-0.020202707317519466,0.0726634387968207,-0.030459207484708574,0.11699493174993558,-0.030459207484708574,0.0641680547393028
21137,-0.020202707317519466,0.08161461719014189,-0.020202707317519466,0.12415625440394348,-0.020202707317519466,0.06812826154312385
21138,0.009950330853168092,0.07936944266551288,-0.040821994520255166,0.11808283373923718,-0.01005033585350145,0.06748365743762784
21139,0.009950330853168092,0.08367498789299484,-0.07257069283483537,0.13004706613713773,-0.01005033585350145,0.07197887666321708
21140,-0.020202707317519466,0.08603199614071055,0.03922071315328133,0.12931066367833607,0.009950330853168092,0.07064779299240058
21141,-0.01005033585350145,0.08085221478151769,-0.06187540371808753,0.1288243690442537,-0.030459207484708574,0.07336116979168972
21142,-0.030459207484708574,0.08684752543870776,-0.030459207484708574,0.12529111586819083,-0.020202707317519466,0.0726634387968207
21143,-0.01005033585350145,0.08085221478151769,0.03922071315328133,0.12163827726785624,0.009950330853168092,0.07064779299240058
21144,0,0.07130711345671359,-0.08338160893905101,0.11384875067051513,-0.030459207484708574,0.0641680547393028
21145,0,0.06685115428898164,-0.020202707317519466,0.10756278924804549,-0.01005033585350145,0.06294848018393098
21146,-0.030459207484708574,0.1042920992898707,-0.05129329438755058,0.15608954732710784,-0.05129329438755058,0.09302120244589519
21147,-0.01005033585350145,0.08085221478151769,0.06765864847381486,0.11859486937577719,0.009950330853168092,0.0662304140418319
21148,-0.020202707317519466,0.06812826154312385,0.02955880224154443,0.11086799780101092,-0.01005033585350145,0.05837262815191036
21149,0.01980262729617973,0.08291782117233411,-0.05129329438755058,0.12342533367153076,-0.01005033585350145,0.07197887666321708
21150,0.02955880224154443,0.07367066575606815,-0.05129329438755058,0.11492173546479009,-0.01005033585350145,0.06748365743762784
21151,0.009950330853168092,0.07936944266551288,-0.06187540371808753,0.12032077083751302,-0.020202707317519466,0.06812826154312385
21152,0.03922071315328133,0.0814439518325938,-0.06187540371808753,0.12032077083751302,0,0.07130711345671359
21153,0.009950330853168092,0.0662304140418319,-0.06187540371808753,0.09842023781861813,-0.020202707317519466,0.058935146490736945
21154,0,0.08444614208039455,0,0.12991949917019427,0,0.07572449240728225
21155,0,0.08010395347431873,-0.020202707317519466,0.12005820761962498,-0.01005033585350145,0.06748365743762784
21156,-0.05129329438755058,0.07941495393458849,-0.07257069283483537,0.12577755099911905,-0.05129329438755058,0.06543588547126479
21157,0.009950330853168092,0.07502725405943704,-0.05129329438755058,0.11919125060280876,-0.01005033585350145,0.06748365743762784
21158,-0.01005033585350145,0.07197887666321708,-0.05129329438755058,0.1106161902373081,-0.020202707317519466,0.06355240951110323
21159,-0.030459207484708574,0.07789634704538657,0.009950330853168092,0.12087231993793761,-0.020202707317519466,0.0726634387968207
21160,-0.020202707317519466,0.08161461719014189,-0.020202707317519466,0.12822164708209496,-0.020202707317519466,0.0726634387968207
21161,0.009950330853168092,0.07064779299240058,0.01980262729617973,0.11184401692567357,0.009950330853168092,0.06177445487409995
21162,0.009950330853168092,0.08367498789299484,-0.020202707317519466,0.12415625440394348,-0.01005033585350145,0.07643483583094902
21163,0.04879016416943205,0.08895580976774374,0.08617769624105241,0.12770129611232678,0.058268908123975824,0.07589043941854608
21164,0,0.07572449240728225,0,0.11384875067051518,0,0.062355935063392404
21165,0.01980262729617973,0.07000057220075763,0,0.10561947417567659,0.009950330853168092,0.05727923564851073
21166,-0.040821994520255166,0.06945519098192862,-0.040821994520255166,0.11384875067051518,-0.05129329438755058,0.06543588547126479
21167,0.01980262729617973,0.07864830603431543,0.009950330853168092,0.12484279975531258,0.009950330853168092,0.07064779299240058
21168,0,0.10145451976794141,-0.030459207484708574,0.14545991115218845,-0.020202707317519466,0.08603199614071055
21169,0.03922071315328133,0.08560890624032898,0.009950330853168092,0.1287826191909811,0.01980262729617973,0.07864830603431543
21170,0.058268908123975824,0.08002166912906615,-0.030459207484708574,0.11699493174993558,0.02955880224154443,0.06502293192251035
21171,0.02955880224154443,0.09053845262386821,-0.08338160893905101,0.13556283965969676,-0.020202707317519466,0.07715865802240994
21172,0.009950330853168092,0.08367498789299484,-0.10536051565782628,0.11611130019493643,-0.030459207484708574,0.0641680547393028
21173,0.02955880224154443,0.10686637664742628,-0.10536051565782628,0.14677656757743923,-0.020202707317519466,0.09041145720774703
21174,0.06765864847381486,0.08742767959014544,0.02955880224154443,0.1226879260058754,0.04879016416943205,0.07236234461184575
21175,0.04879016416943205,0.07656157886516997,0.06765864847381486,0.10324922894859456,0.04879016416943205,0.06385874640510507
21176,0.08617769624105241,0.0938007351897999,0,0.1259490193528193,0.058268908123975824,0.07589043941854608
21177,0.03922071315328133,0.07301063451054758,0.04879016416943205,0.10896637770309134,0.03922071315328133,0.06009338553897111
21178,0.09531017980432493,0.09302120244589522,0,0.1377689475576838,0.06765864847381486,0.07932903206142597
21179,0.02955880224154443,0.08217426396280882,0.009950330853168092,0.12087231993793761,0.01980262729617973,0.07000057220075763
21180,0.058268908123975824,0.10019046441306373,0.009950330853168092,0.144244532198802,0.03922071315328133,0.08560890624032898
21181,0.08617769624105241,0.09768063283531997,0.009950330853168092,0.144244532198802,0.058268908123975824,0.08818510859153614
21182,0.09531017980432493,0.08523167584855415,0.01980262729617973,0.1276655662841227,0.0769610411361284,0.07048486657184545
21183,-0.08338160893905101,0.10489757227719394,0.009950330853168092,0.15554102499329872,-0.05129329438755058,0.09302120244589519
21184,-0.06187540371808753,0.09842023781861813,0,0.1454994603232972,-0.040821994520255166,0.08318348328801238
21185,-0.07257069283483537,0.08099407605912642,-0.030459207484708574,0.12115988615767076,-0.06187540371808753,0.07083492084398772
21186,-0.030459207484708574,0.10856161442788936,0.09531017980432493,0.15139383059780548,0.009950330853168092,0.09637782035305974
21187,-0.05129329438755058,0.09747716161362714,0.02955880224154443,0.14179892729919197,-0.020202707317519466,0.08161461719014189
21188,-0.01005033585350145,0.08957386445462999,-0.040821994520255166,0.1264470224002966,-0.030459207484708574,0.07336116979168972
21189,-0.05129329438755058,0.09747716161362714,0.0769610411361284,0.14322112404882015,-0.01005033585350145,0.08085221478151769
21190,-0.020202707317519466,0.10756278924804549,-0.07257069283483537,0.1549400070399092,-0.05129329438755058,0.09747716161362714
21191,0.01980262729617973,0.07434276080683347,-0.030459207484708574,0.10856161442788936,0,0.06685115428898164
21193,-0.040821994520255166,0.10957923553249652,-0.05129329438755058,0.15608954732710784,-0.040821994520255166,0.08767870251360162
21194,0.03922071315328133,0.07301063451054758,-0.08338160893905101,0.10939279150278318,-0.01005033585350145,0.06748365743762784
21195,0.04879016416943205,0.07236234461184575,-0.06187540371808753,0.09842023781861813,0.009950330853168092,0.05727923564851073
21196,0,0.08875168730787653,0.01980262729617973,0.1353960790497361,0.01980262729617973,0.07434276080683347
21197,0.009950330853168092,0.07502725405943704,-0.040821994520255166,0.1222820679925614,-0.01005033585350145,0.07197887666321708
21198,-0.040821994520255166,0.08318348328801238,-0.030459207484708574,0.12529111586819083,-0.040821994520255166,0.06945519098192862
21199,0,0.07572449240728225,-0.01005033585350145,0.11074719654991204,0,0.06685115428898164
21200,-0.01005033585350145,0.06748365743762784,0.009950330853168092,0.104674004471315,0,0.05782075780969555
21201,-0.020202707317519466,0.08603199614071055,0.009950330853168092,0.13657214578832216,-0.01005033585350145,0.07643483583094902
21202,0.009950330853168092,0.08794450303101352,-0.020202707317519466,0.12415625440394348,0,0.07572449240728225
21203,-0.030459207484708574,0.06878531775966909,-0.05129329438755058,0.10627400163123228,-0.040821994520255166,0.06479576059250386
21204,-0.020202707317519466,0.08161461719014189,0.02955880224154443,0.1304184387714888,-0.01005033585350145,0.07643483583094902
21205,0.009950330853168092,0.08367498789299484,0.03922071315328133,0.12931066367833607,0.02955880224154443,0.06936512052858618
21206,0.01980262729617973,0.07000057220075763,0.01980262729617973,0.1037453693969541,0.02955880224154443,0.06064347085547387
21207,0.058268908123975824,0.07589043941854608,0.03922071315328133,0.10990893123484664,0.06765864847381486,0.06273556690552798
21208,0.06765864847381486,0.07523098527710746,0.1906203596086497,0.11971804887535428,0.12221763272424911,0.0635930842894269
21209,-0.020202707317519466,0.07715865802240994,0.01980262729617973,0.1276655662841227,-0.01005033585350145,0.06748365743762784
21210,0.009950330853168092,0.10054277476079491,0,0.15687994885100037,0.01980262729617973,0.08715190424105611
21211,0.009950330853168092,0.07936944266551288,0.01980262729617973,0.13154546392964278,0.01980262729617973,0.07434276080683347
21212,0.009950330853168092,0.0662304140418319,0.03922071315328133,0.10593845141747169,0.02955880224154443,0.056226091904905205
21213,0.01980262729617973,0.06562111113372117,0.01980262729617973,0.10781076207510557,0.02955880224154443,0.06064347085547387
21214,0.009950330853168092,0.09637782035305974,-0.030459207484708574,0.14148943133481348,0.009950330853168092,0.07502725405943704
21215,0,0.08875168730787653,-0.040821994520255166,0.13467629889513516,-0.01005033585350145,0.08085221478151769
21216,0.01980262729617973,0.08291782117233411,0.058268908123975824,0.12715091409386983,0.03922071315328133,0.07301063451054758
21217,0.02955880224154443,0.09053845262386821,0.0769610411361284,0.13240367116585944,0.058268908123975824,0.07589043941854608
21218,0.06765864847381486,0.07523098527710746,0.08617769624105241,0.10914637561698252,0.09531017980432493,0.06112306112888804
21219,0.02955880224154443,0.07367066575606815,0.11332868530700327,0.11748011177707836,0.06765864847381486,0.0669348011588522
21220,0.02955880224154443,0.08637349821613304,0.058268908123975824,0.13459928114547826,0.058268908123975824,0.07172548501081089
21221,0.04879016416943205,0.08072653327290515,0.02955880224154443,0.1265678236513955,0.058268908123975824,0.07589043941854608
21222,0.04879016416943205,0.08485776298342522,0.0769610411361284,0.12506247858825756,0.0769610411361284,0.07048486657184545
21223,0.01980262729617973,0.07000057220075763,0.09531017980432493,0.10448694522755778,0.058268908123975824,0.06329216768876468
21224,0.03922071315328133,0.0814439518325938,0.08617769624105241,0.1349383547816923,0.06765864847381486,0.07109975556658737
21225,0.03922071315328133,0.0814439518325938,0.04879016416943205,0.12822164708209496,0.058268908123975824,0.07589043941854608
21226,-0.030459207484708574,0.08684752543870776,0.09531017980432493,0.13385931860586273,0.01980262729617973,0.07864830603431543
21228,-0.05129329438755058,0.07013826052479745,0.04879016416943205,0.10896637770309134,-0.01005033585350145,0.05837262815191036
21229,-0.020202707317519466,0.0726634387968207,-0.01005033585350145,0.11074719654991204,-0.01005033585350145,0.06748365743762784
21230,-0.020202707317519466,0.09905919104130483,0.09531017980432493,0.14793480662567346,0.02955880224154443,0.08637349821613304
21231,-0.030459207484708574,0.07789634704538657,0.08617769624105241,0.1203601035347249,0.01980262729617973,0.07000057220075763
21232,0.01980262729617973,0.08291782117233411,-0.07257069283483537,0.11712981716556127,-0.01005033585350145,0.07197887666321708
21233,0.02955880224154443,0.10283312179685827,-0.05129329438755058,0.1481174463561482,0.009950330853168092,0.08794450303101352
21234,0.01980262729617973,0.09135113849438033,-0.06187540371808753,0.14131978741583318,0,0.08010395347431873
21235,0.058268908123975824,0.07589043941854608,-0.020202707317519466,0.11176202350136971,0.04879016416943205,0.059553201177623104
21236,0.04879016416943205,0.08072653327290515,0.12221763272424911,0.12721730801440503,0.08617769624105241,0.0698805383026313
21237,0.058268908123975824,0.07589043941854608,0.16551443847757333,0.12242381103601585,0.11332868530700327,0.06812826154312375
21238,0.01980262729617973,0.07000057220075763,0.09531017980432493,0.10069358885637505,0.058268908123975824,0.059022652550746
21239,-0.01005033585350145,0.08085221478151769,0.09531017980432493,0.12304186572290202,0.03922071315328133,0.06874111937252891
21240,0.02955880224154443,0.08637349821613304,-0.07257069283483537,0.13004706613713773,0.009950330853168092,0.07502725405943704
21241,0,0.07572449240728225,-0.06187540371808753,0.11167303700395521,-0.020202707317519466,0.06812826154312385
21242,0.03922071315328133,0.09383818273516757,0.11332868530700327,0.14563644625018596,0.08617769624105241,0.08595128680231037
21243,0.03922071315328133,0.06874111937252891,0.09531017980432493,0.10069358885637505,0.0769610411361284,0.057989448200265976
21244,0.06765864847381486,0.07523098527710746,-0.030459207484708574,0.11699493174993558,0.04879016416943205,0.06812826154312375
21245,0,0.07572449240728225,0.058268908123975824,0.11577042556616665,0.02955880224154443,0.06936512052858618
21246,0,0.07130711345671359,0,0.10975070388619668,0.009950330853168092,0.0662304140418319
21247,0,0.093021202445895207,0.058268908123975824,0.14194047372308013,0.02955880224154443,0.08217426396280882
21248,-0.030459207484708574,0.09126490438927642,0.01980262729617973,0.13921785034012263,0,0.07572449240728225
21249,0.02955880224154443,0.08217426396280882,0.01980262729617973,0.1276655662841227,0.04879016416943205,0.06812826154312375
21250,-0.030459207484708574,0.09564436545631289,0.01980262729617973,0.14301120671130532,0,0.08010395347431873
21251,-0.09431067947124129,0.08738353092212739,-0.020202707317519466,0.12822164708209496,-0.08338160893905101,0.07706135582289075
21252,-0.08338160893905101,0.07227067197093207,-0.020202707317519466,0.11176202350136971,-0.06187540371808753,0.06129811828676702
21253,-0.05129329438755058,0.07941495393458849,0.02955880224154443,0.11483847761838589,-0.020202707317519466,0.06812826154312385
21254,-0.040821994520255166,0.06479576059250386,-0.030459207484708574,0.10856161442788936,-0.040821994520255166,0.06479576059250386
21255,-0.040821994520255166,0.07864830603431554,-0.01005033585350145,0.11897647304475062,-0.020202707317519466,0.06812826154312385
21256,-0.030459207484708574,0.09126490438927642,-0.030459207484708574,0.14545991115218845,-0.020202707317519466,0.08161461719014189
21257,-0.040821994520255166,0.09655204063190224,0.009950330853168092,0.14803788856998473,-0.020202707317519466,0.08603199614071055
21258,-0.05129329438755058,0.07479769091422221,-0.030459207484708574,0.11699493174993558,-0.05129329438755058,0.07013826052479745
21259,-0.07257069283483537,0.08099407605912642,-0.05129329438755058,0.11919125060280876,-0.07257069283483537,0.07154558230033174
21260,-0.06187540371808753,0.07553729589752038,0,0.11791414334866665,-0.05129329438755058,0.07013826052479745
21261,-0.020202707317519466,0.0726634387968207,-0.05129329438755058,0.10627400163123228,-0.030459207484708574,0.0641680547393028
21262,-0.01005033585350145,0.07197887666321708,-0.030459207484708574,0.11279569749661136,-0.01005033585350145,0.06294848018393098
21263,-0.08338160893905101,0.08650984958168542,-0.06187540371808753,0.1330236032975779,-0.08338160893905101,0.08180747452815275
21264,-0.06187540371808753,0.07553729589752038,-0.020202707317519466,0.1033287061793235,-0.05129329438755058,0.06068976676600278
21265,-0.020202707317519466,0.07715865802240994,-0.05129329438755058,0.12342533367153076,-0.030459207484708574,0.06878531775966909
21266,-0.030459207484708574,0.06878531775966909,0,0.10975070388619668,-0.030459207484708574,0.0641680547393028
21267,-0.08338160893905101,0.08650984958168542,-0.10536051565782628,0.12506247858825761,-0.09431067947124129,0.07301063451054762
21268,-0.030459207484708574,0.1042920992898707,-0.06187540371808753,0.1575181028824558,-0.040821994520255166,0.08767870251360162
21269,-0.020202707317519466,0.07715865802240994,0.04879016416943205,0.12442829071091224,-0.01005033585350145,0.07197887666321708
21270,-0.030459207484708574,0.09126490438927642,0.009950330853168092,0.1326922481428021,-0.030459207484708574,0.0823915662709758
21271,-0.020202707317519466,0.09041145720774703,0.04879016416943205,0.13572478350540895,0,0.07572449240728225
21272,-0.030459207484708574,0.07789634704538657,0.03922071315328133,0.12163827726785624,-0.020202707317519466,0.0726634387968207
21273,-0.030459207484708574,0.07336116979168972,-0.030459207484708574,0.11279569749661136,-0.030459207484708574,0.0641680547393028
21274,-0.05129329438755058,0.0839908059666091,0,0.13385931860586278,-0.030459207484708574,0.0823915662709758
21275,-0.01005033585350145,0.07643483583094902,-0.030459207484708574,0.12115988615767076,-0.01005033585350145,0.06748365743762784
21276,-0.01005033585350145,0.07643483583094902,0.01980262729617973,0.1237559373323017,0.009950330853168092,0.0662304140418319
21277,-0.06187540371808753,0.08019672628694513,0.02955880224154443,0.1265678236513955,-0.030459207484708574,0.06878531775966909
