SA2_code,y.lung.male,sd.lung.male,y.lung.female,sd.lung.female,y.lung.persons,sd.lung.persons
11370,0.09531017980432493,0.13027892439226754,-0.1743533871447778,0.123475528376833,-0.030459207484708574,0.10856161442788936
11371,-0.3285040669720361,0.1777074970756203,-0.13926206733350766,0.1725065949380984,-0.2613647641344075,0.14345275072989144
11372,-0.12783337150988489,0.1409456003204888,-0.18632957819149348,0.15288686913188612,-0.1743533871447778,0.1186848445248743
11373,0.16551443847757333,0.1424343789713635,-0.06187540371808753,0.15351648172887117,0.10436001532424286,0.11842460270253574
11374,-0.2231435513142097,0.12892977222232355,-0.2876820724517809,0.13646906384401095,-0.3011050927839216,0.11659918364749298
11375,0.23901690047049992,0.12418839223152697,-0.06187540371808753,0.1288243690442537,0.14842000511827322,0.10318207474229393
11376,0.02955880224154443,0.11483847761838589,-0.09431067947124129,0.1282216470820949,-0.01005033585350145,0.09387940968211196
11377,0.11332868530700327,0.13874169157328656,-0.12783337150988489,0.1453250613875253,0.01980262729617973,0.1158456380792582
11378,0.009950330853168092,0.15554102499329872,-0.12783337150988489,0.1582423103591018,-0.06187540371808753,0.1288243690442537
11379,-0.01005033585350145,0.13898704098009823,-0.16251892949777494,0.14527375623572655,-0.07257069283483537,0.11712981716556127
11380,0.2151113796169455,0.13004706613713785,-0.06187540371808753,0.1454178342001517,0.12221763272424911,0.10931357341681826
11381,0.2468600779315258,0.13569568800874385,-0.05129329438755058,0.1481174463561482,0.14842000511827322,0.11735532173569992
11382,0.009950330853168092,0.13657214578832216,-0.13926206733350766,0.15549821725055152,-0.06187540371808753,0.10729357593691875
11383,-0.21072103131565253,0.13723976502021853,-0.2744368457017603,0.14001879882742874,-0.2876820724517809,0.11520748404780275
11384,-0.07257069283483537,0.1589732618904772,-0.01005033585350145,0.16200767122523582,-0.01005033585350145,0.13107674172705472
11385,-0.21072103131565253,0.15613837302039665,-0.3856624808119846,0.1967665718428493,-0.3285040669720361,0.1250624785882577
11386,0.09531017980432493,0.12667322682946527,-0.1743533871447778,0.13758345252505244,0,0.10145451976794141
11387,0.17395330712343798,0.17896694990384907,-0.2231435513142097,0.21110403618513235,0.01980262729617973,0.13921785034012263
11388,0.1823215567939546,0.12060651942052573,-0.12783337150988489,0.13652822136992018,0.058268908123975824,0.10019046441306373
11389,0.131028262406404,0.16974783358455928,-0.31471074483970024,0.190295741307998,-0.08338160893905101,0.14399615698174295
11390,-0.020202707317519466,0.12005820761962498,-0.16251892949777494,0.1315454639296428,-0.09431067947124129,0.10593845141747173
11391,-0.040821994520255166,0.13057825211081664,-0.08338160893905101,0.13556283965969676,-0.030459207484708574,0.1042920992898707
11392,0.02955880224154443,0.1492472943508004,-0.2484613592984996,0.15649503439922216,-0.11653381625595151,0.13518052110929835
11393,-0.08338160893905101,0.13556283965969676,-0.2484613592984996,0.13184269905697332,-0.19845093872383832,0.11135386021429493
11394,0.0769610411361284,0.13240367116585944,-0.1743533871447778,0.13292402213562765,-0.040821994520255166,0.10957923553249652
11395,0.03922071315328133,0.14431774796726116,-0.19845093872383832,0.14521869130861773,-0.07257069283483537,0.11712981716556127
11396,0.2151113796169455,0.1609779956353188,-0.10536051565782628,0.1635060690177407,0.12221763272424911,0.1342065143195897
11397,-0.08338160893905101,0.10939279150278318,-0.1743533871447778,0.11384875067051523,-0.16251892949777494,0.09799884272414253
11398,-0.2613647641344075,0.13334936945633036,0.09531017980432493,0.13027892439226754,-0.030459207484708574,0.1042920992898707
11399,-0.4780358009429998,0.1609779956353188,-0.01005033585350145,0.1467765675774393,-0.23572233352106983,0.12534319610930508
11400,-0.4462871026284195,0.1447796801686962,-0.35667494393873245,0.13943537499983746,-0.4942963218147801,0.1121732020984795
11401,-0.3285040669720361,0.17268081521694092,-0.1743533871447778,0.16468030217502602,-0.2744368457017603,0.1450954982423104
11402,-0.5447271754416722,0.14457265883023707,-0.12783337150988489,0.1409456003204888,-0.37106368139083207,0.11826612962108389
11403,-0.1743533871447778,0.14220071554541872,-0.18632957819149348,0.1436937540794992,-0.1743533871447778,0.1186848445248743
11404,-0.05129329438755058,0.19783955663712424,-0.2231435513142097,0.20686995311641035,-0.10536051565782628,0.1635060690177407
11405,0.01980262729617973,0.1237559373323017,-0.21072103131565253,0.13723976502021853,-0.07257069283483537,0.10833297714795613
11406,-0.5108256237659907,0.14035882155353105,-0.2613647641344075,0.13842606887121206,-0.4462871026284195,0.1264470224002965
11407,-0.5978370007556204,0.14445217138567357,-0.4307829160924542,0.1308313923202431,-0.6348782724359695,0.1195921968565532
11408,-0.3856624808119846,0.12571449667269233,-0.2613647641344075,0.12822164708209494,-0.37106368139083207,0.1064003836189067
11409,-0.579818495252942,0.17555926618973072,-0.31471074483970024,0.15543898417663204,-0.4942963218147801,0.13834325025539307
11410,-0.7339691750802004,0.14677656757743926,-0.3285040669720361,0.14143406764514568,-0.616186139423817,0.11761411153664915
11411,-0.5447271754416722,0.12429698094783191,-0.1743533871447778,0.1186848445248743,-0.3856624808119846,0.10170046052065874
11412,-0.3856624808119846,0.14301120671130527,-0.2484613592984996,0.14184702119390002,-0.342490308946776,0.11528392484225741
11413,-0.4942963218147801,0.16323619115816446,-0.11653381625595151,0.1395599821763348,-0.342490308946776,0.12098458841272945
11414,-0.3856624808119846,0.1651974883132128,-0.10536051565782628,0.15101065064616123,-0.2484613592984996,0.12676599964209165
11415,-0.5447271754416722,0.1511560286444758,0.08617769624105241,0.12770129611232678,-0.2231435513142097,0.098308338688521
11416,-0.527632742082372,0.18024456884571133,-0.12783337150988489,0.16247639342782377,-0.37106368139083207,0.13556283965969684
11417,-0.2231435513142097,0.20686995311641035,-0.05129329438755058,0.20147091774368747,-0.12783337150988489,0.166675627681148
11418,-0.09431067947124129,0.14957221337571758,0.009950330853168092,0.1518032494361187,-0.01005033585350145,0.11897647304475062
11419,-0.4620354595965587,0.16468030217502602,-0.10536051565782628,0.15520988489948545,-0.342490308946776,0.1266222599364973
11420,-0.843970070294529,0.2338304027972165,-0.2876820724517809,0.21362772186642084,-0.6348782724359695,0.1771409183592799
11421,-0.7339691750802004,0.21390736236760213,-0.2744368457017603,0.18398701119531263,-0.5978370007556204,0.1650000791091123
11422,-0.843970070294529,0.22627168555989988,-0.040821994520255166,0.19249705670483064,-0.4620354595965587,0.16468030217502602
11423,-0.35667494393873245,0.16114946398901903,0.02955880224154443,0.1529310943372734,-0.13926206733350766,0.11967971792746561
11424,-0.23572233352106983,0.1499955314515539,0.03922071315328133,0.14060715647283278,-0.08338160893905101,0.11826612962108381
11425,-0.2231435513142097,0.1670936564481901,-0.020202707317519466,0.15962873534711197,-0.10536051565782628,0.12947985753882627
11426,-0.2231435513142097,0.15781696303839904,-0.01005033585350145,0.1467765675774393,-0.11653381625595151,0.11270093447969101
11427,-0.15082288973458366,0.14380160823519778,-0.23572233352106983,0.14515943759719485,-0.19845093872383832,0.1261434198435053
11428,-0.2876820724517809,0.12060651942052567,-0.18632957819149348,0.119959052224962,-0.2484613592984996,0.09519691611245515
11429,-0.21072103131565253,0.15147894263097192,-0.030459207484708574,0.15330935953967798,-0.12783337150988489,0.12304186572290213
11430,-0.23572233352106983,0.140277064629771,0.06765864847381486,0.12980859729351957,-0.05129329438755058,0.10627400163123228
11431,-0.4620354595965587,0.16468030217502602,0.04879016416943205,0.2606253182479544,-0.2231435513142097,0.10354124693708686
11432,-0.5108256237659907,0.1836748643017383,-0.19845093872383832,0.16360641400412623,-0.40047756659712525,0.15056992394862193
11433,0.06765864847381486,0.14438684854048697,-0.15082288973458366,0.14825756740292975,-0.07257069283483537,0.11712981716556127
11434,0.11332868530700327,0.16577869674701637,-0.10536051565782628,0.17570276333077867,0.009950330853168092,0.13657214578832216
11435,0.1906203596086497,0.13288533660794236,0.009950330853168092,0.1287826191909811,0.11332868530700327,0.11019135807938624
11436,0.16551443847757333,0.14569448004216498,0.29266961396282004,0.14486926037814987,0.2700271372130602,0.11150657020694424
11437,0.35065687161316933,0.12381121105334952,0.2151113796169455,0.13638508654456494,0.3364722366212129,0.10205159892518141
11438,0.4574248470388755,0.13286476842420475,0.01980262729617973,0.15051434313461934,0.30010459245033816,0.11157612294123948
11440,0.16551443847757333,0.1258138838516631,0.06765864847381486,0.11859486937577719,0.131028262406404,0.10116096160010016
11441,0.3852624007906449,0.12551498778123105,0.20701416938432612,0.14051631625508504,0.3576744442718159,0.10303129778755447
11442,0.3987761199573678,0.13464890465197396,-0.05129329438755058,0.16002936676277635,0.2151113796169455,0.1072226305037748
11443,0.28517894223366247,0.14581663487350782,0.1570037488096647,0.15327607052510756,0.2468600779315258,0.12332649841180873
11444,0.04879016416943205,0.15040792868400246,0.17395330712343798,0.14784730056566442,0.12221763272424911,0.11655063208618378
11445,-0.040821994520255166,0.18883966411370176,0.12221763272424911,0.17102408893603385,0.08617769624105241,0.1525942370150982
11446,0,0.13385931860586278,0.02955880224154443,0.1265678236513955,0.01980262729617973,0.11184401692567357
11447,-0.10536051565782628,0.14250705243942055,0.02955880224154443,0.13803356643305803,-0.020202707317519466,0.11176202350136971
11448,-0.08338160893905101,0.14816111138947813,-0.06187540371808753,0.14131978741583318,-0.10536051565782628,0.12506247858825761
11449,-0.23572233352106983,0.168894139451732,-0.020202707317519466,0.15580696405672548,-0.13926206733350766,0.13790322945913858
11450,-0.527632742082372,0.16794989967272125,-0.020202707317519466,0.15580696405672548,-0.342490308946776,0.13219831633047194
11451,-0.2484613592984996,0.16128571825118085,-0.06187540371808753,0.1371885577053131,-0.18632957819149348,0.13903432369007446
11452,-0.31471074483970024,0.15025920281743918,-0.2876820724517809,0.15687994885100032,-0.40047756659712525,0.133273213910009
11453,-0.19845093872383832,0.17255759239744742,0.10436001532424286,0.15701512015438274,-0.020202707317519466,0.13225490193266295
11454,-0.23572233352106983,0.12026649669442338,0.10436001532424286,0.11842460270253574,-0.07257069283483537,0.09484662150093809
11455,-0.5447271754416722,0.18896621851882367,-0.16251892949777494,0.16302177464665288,-0.4780358009429998,0.1488297054854624
11456,-0.2231435513142097,0.12395213194407625,-0.030459207484708574,0.10856161442788936,-0.16251892949777494,0.1078107620751056
11457,0.16551443847757333,0.15535162794293994,0.2151113796169455,0.15189400347536647,0.20701416938432612,0.12126104687608144
11458,-0.020202707317519466,0.12822164708209496,0.17395330712343798,0.12822164708209496,0.06765864847381486,0.10712912659411464
11459,-0.18632957819149348,0.12958582993127976,0.1823215567939546,0.11723882348616245,-0.01005033585350145,0.10238300788885263
11460,-0.2744368457017603,0.18398701119531263,0.22314355131420976,0.16580502918136625,-0.040821994520255166,0.13874169157328664
11461,0.08617769624105241,0.14207419252390655,0.3074846997479607,0.12863831029972547,0.23111172096338664,0.10568531120804524
11462,0.2700271372130602,0.13892711918994974,0.1570037488096647,0.13686938091565276,0.2151113796169455,0.11384875067051521
11463,-0.10536051565782628,0.12060651942052565,0.0769610411361284,0.12135188709382919,-0.05129329438755058,0.10627400163123228
11464,0.30010459245033816,0.13820150721193858,0.23111172096338664,0.13758345252505233,0.28517894223366247,0.10689658142981864
11465,-0.15082288973458366,0.18670115783241284,-0.05129329438755058,0.18304999700791394,-0.13926206733350766,0.15549821725055152
11466,-0.09431067947124129,0.16603183695644283,-0.21072103131565253,0.16533148807278358,-0.19845093872383832,0.13577019754982306
11467,-0.08338160893905101,0.1604557805624682,-0.040821994520255166,0.15468686683048277,-0.05129329438755058,0.12342533367153076
11468,-0.09431067947124129,0.14957221337571758,0.02955880224154443,0.14179892729919197,-0.030459207484708574,0.12938916265250938
11469,-0.020202707317519466,0.17831961962251008,0.11332868530700327,0.15915257658027593,0.02955880224154443,0.1529310943372734
11470,0.16551443847757333,0.15853047985652977,0.04879016416943205,0.164680302175026,0.10436001532424286,0.13279749911411548
11471,0.30010459245033816,0.09928145376824941,0.3293037471426003,0.10271658363243372,0.36464311358790924,0.08468629462972507
11472,0,0.1259490193528193,-0.21072103131565253,0.1324036711658595,-0.10536051565782628,0.10238300788885267
11473,-0.06187540371808753,0.15351648172887117,-0.12783337150988489,0.1453250613875253,-0.09431067947124129,0.13256383568817073
11474,0.1570037488096647,0.11297586066866344,-0.05129329438755058,0.11919125060280876,0.10436001532424286,0.08840393942552893
11475,0.09531017980432493,0.20995276661435047,-0.09431067947124129,0.18976653881098002,0.009950330853168092,0.19494477394023244
11476,-0.40047756659712525,0.1273748351339498,-0.3011050927839216,0.12205596380909903,-0.3856624808119846,0.09551609290211546
11477,0.01980262729617973,0.1276655662841227,0,0.12991949917019427,0.0769610411361284,0.10623362300894595
11478,-0.35667494393873245,0.16114946398901903,-0.10536051565782628,0.15520988489948545,-0.23572233352106983,0.13036987796798447
11479,0.19885085874516517,0.12214493478877048,0.01980262729617973,0.1353960790497361,0.16551443847757333,0.1051271009974029
11480,0.11332868530700327,0.1282216470820949,0.08617769624105241,0.12770129611232678,0.13976194237515863,0.10036239502349707
11481,0.04879016416943205,0.13943537499983732,-0.2876820724517809,0.14677656757743923,-0.12783337150988489,0.12304186572290213
11482,0.11332868530700327,0.11019135807938624,-0.10536051565782628,0.12060651942052565,0.009950330853168092,0.09637782035305974
11483,0.5068176023684519,0.12238282914261389,-0.18632957819149348,0.13433194863654177,0.2700271372130602,0.11150657020694424
11484,0.2151113796169455,0.12038991823636289,-0.13926206733350766,0.13340801023354937,0.04879016416943205,0.10502655826742281
11485,0.058268908123975824,0.12338555322773588,-0.18632957819149348,0.12958582993127976,-0.05129329438755058,0.1018945405641958
11486,0.28517894223366247,0.2004360206715483,0.009950330853168092,0.1738298677346945,0.19885085874516517,0.16626411744378417
11487,0.3074846997479607,0.22165951274562073,0.058268908123975824,0.19387041979958136,0.26236426446749106,0.19092477785921425
11488,-0.07257069283483537,0.1214720057716371,-0.19845093872383832,0.1261434198435053,-0.1743533871447778,0.10403683131955216
11489,-0.18632957819149348,0.13903432369007446,-0.15082288973458366,0.13930638900960854,-0.1743533871447778,0.1186848445248743
11490,-0.35667494393873245,0.16114946398901903,-0.2484613592984996,0.15649503439922216,-0.35667494393873245,0.13943537499983746
11491,-0.12783337150988489,0.13652822136992018,-0.1743533871447778,0.12822164708209502,-0.1743533871447778,0.1186848445248743
11492,-0.08338160893905101,0.13129332452167805,-0.19845093872383832,0.1261434198435053,-0.16251892949777494,0.11743753978142338
11493,0,0.1259490193528193,-0.13926206733350766,0.13340801023354937,-0.06187540371808753,0.10729357593691875
11494,-0.21072103131565253,0.15613837302039665,-0.09431067947124129,0.14957221337571758,-0.16251892949777494,0.12688603354021802
11495,-0.4462871026284195,0.13874169157328656,-0.2231435513142097,0.13385931860586278,-0.35667494393873245,0.11675590430043244
11496,-0.4462871026284195,0.1326313900188398,-0.3856624808119846,0.12571449667269233,-0.4780358009429998,0.10387701798022424
11497,-0.4307829160924542,0.1247210907657963,-0.2744368457017603,0.12971129509400045,-0.40047756659712525,0.10307481013943211
11498,-0.05129329438755058,0.16393899571459736,-0.040821994520255166,0.16247639342782383,0.009950330853168092,0.1287826191909811
11499,-0.4155154439616658,0.20686995311641038,-0.31471074483970024,0.1950864251599567,-0.4462871026284195,0.16247639342782377
11500,-0.3285040669720361,0.1305782521108167,-0.3285040669720361,0.1250624785882577,-0.35667494393873245,0.10502655826742285
11501,-0.2744368457017603,0.1501221801009898,-0.31471074483970024,0.1397391583262475,-0.3285040669720361,0.11384875067051521
11502,-0.3011050927839216,0.12745499918182196,-0.342490308946776,0.143170870014637,-0.35667494393873245,0.10502655826742285
11503,-0.342490308946776,0.1747399535442735,-0.21072103131565253,0.17436188455206966,-0.31471074483970024,0.14502629456887328
11504,0.3987761199573678,0.1320121851833808,0.371563556432483,0.1325041940864157,0.4762341789963717,0.10554217638268985
11505,-0.05129329438755058,0.13178952233259014,0.009950330853168092,0.1287826191909811,-0.030459207484708574,0.10856161442788936
11506,0.1823215567939546,0.1272759487916241,-0.09431067947124129,0.12384218601505843,0.03922071315328133,0.11384875067051517
11507,0.08617769624105241,0.13133265721889,-0.020202707317519466,0.13225490193266295,0.009950330853168092,0.10877205125563351
11508,0.058268908123975824,0.1702924385979836,-0.09431067947124129,0.16603183695644283,-0.030459207484708574,0.13345455533066083
11509,0.14842000511827322,0.13114546070912814,0.131028262406404,0.12971129509400048,0.16551443847757333,0.10863367206258762
11510,0.14842000511827322,0.12083795697569984,0.01980262729617973,0.11981611789663317,0.10436001532424286,0.09986968220719149
11511,0.26236426446749106,0.11541619915876523,-0.16251892949777494,0.1407385789820297,0.04879016416943205,0.10502655826742281
11512,0.3852624007906449,0.12551498778123105,0.17395330712343798,0.12822164708209496,0.35065687161316933,0.10368787837411649
11513,0.1906203596086497,0.11637243635180375,0,0.12194739819923466,0.08617769624105241,0.1053530192457998
11514,-0.040821994520255166,0.17770749707562034,-0.020202707317519466,0.16718745258442866,-0.07257069283483537,0.1467765675774392
11515,0.5068176023684519,0.12238282914261389,0.16551443847757333,0.1325271923095769,0.43178241642553783,0.09905919104130487
11516,0.3220834991691132,0.1240970968780343,0.09531017980432493,0.13741476213448178,0.2468600779315258,0.10419160276974027
11517,0.1823215567939546,0.1467765675774393,0.10436001532424286,0.14677656757743918,0.1823215567939546,0.12395213194407628
11518,-0.030459207484708574,0.16103987230529135,-0.01005033585350145,0.15444895398791914,-0.06187540371808753,0.1371885577053131
11519,0.3576744442718159,0.1117035306286622,0.06765864847381486,0.1260980057990912,0.27763173659827955,0.09495014267033708
11520,0.28517894223366247,0.13415431952858425,0.03922071315328133,0.14060715647283278,0.19885085874516517,0.11217320209847953
11521,0.13976194237515863,0.18727329591494554,0.009950330853168092,0.17741026194828968,0.08617769624105241,0.16965950949853706
11522,0.02955880224154443,0.14179892729919197,0.08617769624105241,0.1385187489952875,0.058268908123975824,0.11577042556616665
11523,0.1570037488096647,0.1199175198807954,0.09531017980432493,0.12667322682946527,0.17395330712343798,0.0972907175839139
11524,0.131028262406404,0.12622865985400053,0.10436001532424286,0.11842460270253574,0.14842000511827322,0.10318207474229393
11525,0.14842000511827322,0.10676246895588912,0.09531017980432493,0.11199008165087178,0.12221763272424911,0.090758652921474
11526,0.23901690047049992,0.12102922373768969,0.02955880224154443,0.1265678236513955,0.1570037488096647,0.09880261367525747
11527,-0.5447271754416722,0.1511560286444758,-0.342490308946776,0.14856990538735992,-0.4942963218147801,0.11884263146957787
11528,-0.527632742082372,0.16794989967272125,-0.40047756659712525,0.16729942538892342,-0.5108256237659907,0.1593748393072206
11529,-0.31471074483970024,0.14502629456887328,-0.16251892949777494,0.14527375623572655,-0.2484613592984996,0.1216382772678562
11530,-0.342490308946776,0.1591995415622793,-0.12783337150988489,0.1539727952210831,-0.2231435513142097,0.11892545008539684
11531,-0.2744368457017603,0.12971129509400045,-0.35667494393873245,0.13943537499983746,-0.35667494393873245,0.11092493704348204
11532,-0.37106368139083207,0.14677656757743932,-0.01005033585350145,0.13898704098009823,-0.19845093872383832,0.11633150049254222
11533,-0.2876820724517809,0.19074477994532313,-0.030459207484708574,0.16486164359567787,-0.16251892949777494,0.1497689754613158
11534,-0.40047756659712525,0.23884500768925515,-0.5108256237659907,0.255497595873719,-0.5447271754416722,0.20686995311641046
11535,-0.23572233352106983,0.140277064629771,-0.13926206733350766,0.13790322945913858,-0.21072103131565253,0.11258742967796971
11536,-0.2613647641344075,0.14843039100813876,-0.2613647641344075,0.153359937391678,-0.2744368457017603,0.12447838684543457
11537,-0.342490308946776,0.18484333481783455,-0.12783337150988489,0.16247639342782377,-0.2613647641344075,0.15824231035910183
11538,-0.4155154439616658,0.14677656757743923,-0.020202707317519466,0.13225490193266295,-0.2231435513142097,0.11384875067051516
21001,-0.05129329438755058,0.16002936676277635,-0.01005033585350145,0.1467765675774393,-0.040821994520255166,0.13057825211081664
21002,-0.12783337150988489,0.14966724999360115,-0.07257069283483537,0.14264533786691913,-0.16251892949777494,0.11743753978142338
21003,0.02955880224154443,0.1226879260058754,-0.15082288973458366,0.13019535972389107,-0.10536051565782628,0.10238300788885267
21004,0.10436001532424286,0.12205596380909899,0.10436001532424286,0.12566166137190127,0.12221763272424911,0.098261789344788
21005,-0.09431067947124129,0.18588664116545994,0.0769610411361284,0.17436188455206972,-0.01005033585350145,0.1506271826975326
21006,-0.08338160893905101,0.18804109753709872,0.04879016416943205,0.17512853245234267,-0.030459207484708574,0.16103987230529135
21007,0.02955880224154443,0.17449222152598906,0.058268908123975824,0.16335077938585163,0.0769610411361284,0.1467765675774392
21008,-0.15082288973458366,0.1526749463534984,0.06765864847381486,0.14438684854048697,-0.05129329438755058,0.11492173546479009
21009,0.12221763272424911,0.1342065143195897,0.13976194237515863,0.12177270068626858,0.14842000511827322,0.1138487506705152
21010,-0.06187540371808753,0.1330236032975779,0.04879016416943205,0.12442829071091224,0,0.10561947417567659
21011,-0.01005033585350145,0.1428966699319192,0.11332868530700327,0.1317524852681019,0.058268908123975824,0.11577042556616665
21012,0.01980262729617973,0.13921785034012263,0.08617769624105241,0.13133265721889,0.0769610411361284,0.11761411153664915
21013,-0.020202707317519466,0.15962873534711197,-0.01005033585350145,0.1467765675774393,-0.01005033585350145,0.13107674172705472
21014,-0.01005033585350145,0.15444895398791914,0.02955880224154443,0.14553670285637202,0.02955880224154443,0.1265678236513955
21015,-0.05129329438755058,0.16393899571459736,0.12221763272424911,0.15461739932657906,0.06765864847381486,0.1407811509776847
21016,0.43178241642553783,0.1358940334925747,0.06765864847381486,0.20845690332783512,0.3293037471426003,0.1261783761027518
21017,0.23111172096338664,0.1437305640128965,0.09531017980432493,0.14445217138567354,0.2468600779315258,0.12018677107794233
21018,0.41871033485818504,0.12447838684543455,-0.16251892949777494,0.13616272695000908,0.17395330712343798,0.10082155576992094
21019,0.35065687161316933,0.14587752931550085,0.1570037488096647,0.15649503439922222,0.3364722366212129,0.11964658671659434
21020,0.08617769624105241,0.13133265721889,-0.08338160893905101,0.14399615698174295,0,0.10975070388619668
21021,0.1570037488096647,0.1596938165490158,-0.18632957819149348,0.1619172656111722,-0.020202707317519466,0.13225490193266295
21022,0.1906203596086497,0.1263441690420947,-0.12783337150988489,0.14966724999360115,0.058268908123975824,0.10019046441306373
21023,0.1570037488096647,0.17847645589734037,-0.06187540371808753,0.16542840213549928,0.06765864847381486,0.15505352446870824
21024,0.09531017980432493,0.17825287829444939,-0.13926206733350766,0.18490082584067216,-0.020202707317519466,0.15580696405672548
21025,0.2700271372130602,0.16212220800462188,0.058268908123975824,0.16683341462585155,0.23901690047049992,0.13355019767448428
21026,0.09531017980432493,0.13741476213448178,-0.10536051565782628,0.13385931860586273,0,0.12194739819923466
21027,-0.37106368139083207,0.20932877272658848,0.09531017980432493,0.19117012726602586,-0.16251892949777494,0.14527375623572655
21028,-0.01005033585350145,0.1230418657229021,0.131028262406404,0.1191912506028088,0.10436001532424286,0.10737281863050549
21029,0.09531017980432493,0.1548295613025729,0.02955880224154443,0.14553670285637202,0.10436001532424286,0.12924205558549645
21030,-0.030459207484708574,0.14939973058785697,0.06765864847381486,0.14438684854048697,0.009950330853168092,0.12484279975531258
21031,-0.01005033585350145,0.15444895398791914,0.12221763272424911,0.144514018053018,0.06765864847381486,0.12980859729351957
21032,0.11332868530700327,0.1282216470820949,-0.020202707317519466,0.12005820761962498,0.0769610411361284,0.11005539429933248
21033,0.1906203596086497,0.1263441690420947,-0.01005033585350145,0.13107674172705472,0.14842000511827322,0.10676246895588912
21034,0.04879016416943205,0.164680302175026,-0.08338160893905101,0.15639038788431672,-0.040821994520255166,0.13874169157328664
21035,0.11332868530700327,0.1352590563332866,0.0769610411361284,0.12135188709382919,0.12221763272424911,0.1129449345233815
21036,-0.09431067947124129,0.1411388960536714,-0.09431067947124129,0.13256383568817073,-0.10536051565782628,0.12060651942052565
21037,-0.030459207484708574,0.14545991115218845,-0.31471074483970024,0.16056670655086747,-0.21072103131565253,0.12259175181489641
21038,0.5423242908253617,0.11384875067051516,0.47000362924573563,0.11892545008539682,0.5877866649021191,0.12506247858825756
21039,0.058268908123975824,0.14194047372308013,-0.12783337150988489,0.1409456003204888,-0.030459207484708574,0.11699493174993558
21040,0.1823215567939546,0.12395213194407628,-0.19845093872383832,0.13577019754982306,0,0.10561947417567659
21041,-0.040821994520255166,0.1222820679925614,-0.13926206733350766,0.11502028753804086,-0.10536051565782628,0.10238300788885267
21042,-0.18632957819149348,0.13433194863654177,-0.16251892949777494,0.12688603354021802,-0.21072103131565253,0.10751073026308804
21043,0,0.1377689475576838,0.26236426446749106,0.12778538875570036,0.11332868530700327,0.11019135807938624
21044,-0.19845093872383832,0.16810163322971547,0.03922071315328133,0.16247639342782375,-0.09431067947124129,0.13686938091565268
21045,0.1906203596086497,0.13612473848480908,0.0769610411361284,0.14322112404882015,0.1823215567939546,0.11043600161398633
21046,-0.1743533871447778,0.16026292322445737,-0.2484613592984996,0.17073421200997552,-0.2744368457017603,0.1450954982423104
21047,0.16551443847757333,0.12918157978602637,-0.06187540371808753,0.1454178342001517,0.04879016416943205,0.11287600665491233
21048,-0.12783337150988489,0.14966724999360115,0.13976194237515863,0.14899003778080575,0.03922071315328133,0.11775837962233617
21049,-0.37106368139083207,0.18931820479124084,-0.07257069283483537,0.1786747088944464,-0.2744368457017603,0.1550998203792371
21050,-0.11653381625595151,0.12630718299099772,-0.08338160893905101,0.1269877792941961,-0.12783337150988489,0.1044869452275578
21051,-0.2484613592984996,0.18001090541976655,0.03922071315328133,0.1834466361245339,-0.11653381625595151,0.14390217078241063
21052,-0.35667494393873245,0.20198758014898663,0,0.18248696136317138,-0.2231435513142097,0.15781696303839904
21053,-0.3011050927839216,0.1587017467536172,-0.030459207484708574,0.15330935953967798,-0.18632957819149348,0.12958582993127976
21054,0.08617769624105241,0.1385187489952875,0.10436001532424286,0.13983490836530726,0.16551443847757333,0.11557533127471957
21055,0.0769610411361284,0.12874627857473056,0.06765864847381486,0.1260980057990912,0.11332868530700327,0.11019135807938624
21056,0.04879016416943205,0.15401362624680473,0.06765864847381486,0.15505352446870824,0.06765864847381486,0.12236023024191116
21057,-0.06187540371808753,0.14131978741583318,0.01980262729617973,0.1353960790497361,-0.020202707317519466,0.12005820761962498
21058,-0.05129329438755058,0.16002936676277635,0.0769610411361284,0.15729661206863085,0.02955880224154443,0.1342402100618753
21059,0.03922071315328133,0.20028658330217167,0.26236426446749106,0.19092477785921425,0.19885085874516517,0.1509415219851744
21060,0,0.14164884520320387,0.0769610411361284,0.13240367116585944,0.04879016416943205,0.12060651942052572
21061,-0.01005033585350145,0.20858492643411697,0.02955880224154443,0.191788931564602,0.01980262729617973,0.19335382278632046
21062,0.009950330853168092,0.1592516164877271,0.131028262406404,0.1534459969485377,0.12221763272424911,0.13072387907958977
21063,0.03922071315328133,0.19696276645462385,0.03922071315328133,0.17655188144763445,0.04879016416943205,0.12060651942052572
21064,-0.040821994520255166,0.15859649578230375,0.058268908123975824,0.1563133701346599,0.02955880224154443,0.1342402100618753
21065,-0.07257069283483537,0.17479481124892632,0.10436001532424286,0.15701512015438274,0.01980262729617973,0.1467765675774393
21066,-0.09431067947124129,0.1411388960536714,-0.23572233352106983,0.18262243175781578,-0.18632957819149348,0.11014713287399894
21067,-0.040821994520255166,0.1222820679925614,-0.05129329438755058,0.12342533367153076,-0.06187540371808753,0.10729357593691875
21068,-0.07257069283483537,0.18252532401453972,0.06765864847381486,0.17235023450732118,0,0.1531145879848664
21069,-0.12783337150988489,0.14966724999360115,-0.08338160893905101,0.13979692272841873,-0.15082288973458366,0.1255780967035248
21070,-0.07257069283483537,0.15087461436175773,0.11332868530700327,0.1352590563332866,0.01980262729617973,0.1276655662841227
21071,-0.01005033585350145,0.18403428952381162,0,0.1789065671495762,0,0.14932123161368369
21072,-0.08338160893905101,0.14816111138947813,0.02955880224154443,0.13803356643305803,-0.040821994520255166,0.1222820679925614
