SA2_code,y.colorectal.male,sd.colorectal.male,y.colorectal.female,sd.colorectal.female,y.colorectal.persons,sd.colorectal.persons
31173,0.06765864847381486,0.11859486937577719,0.08617769624105241,0.11291173648311648,0.10436001532424286,0.09986968220719149
31174,0.04879016416943205,0.06385874640510507,0.08617769624105241,0.061651261807792714,0.09531017980432493,0.052826877010632774
31175,0.06765864847381486,0.08742767959014544,0.11332868530700327,0.08767870251360163,0.13976194237515863,0.07034173174649028
31176,0.1570037488096647,0.14349550108239315,0.04879016416943205,0.1467765675774392,0.14842000511827322,0.11735532173569992
31177,0.04879016416943205,0.06385874640510507,0.04879016416943205,0.06385874640510507,0.06765864847381486,0.058501483836805986
31178,0.06765864847381486,0.0669348011588522,0.08617769624105241,0.06578249151831278,0.10436001532424286,0.060603844892840264
31179,0.058268908123975824,0.059022652550746,0.03922071315328133,0.06009338553897111,0.058268908123975824,0.0503749187171882
31180,0.09531017980432493,0.07331975544192601,0.06765864847381486,0.07109975556658737,0.10436001532424286,0.06466923757099173
31181,0.058268908123975824,0.06752625075748667,0.08617769624105241,0.0698805383026313,0.09531017980432493,0.06112306112888804
31182,0.09531017980432493,0.08129185641288562,0.058268908123975824,0.08411971591338466,0.10436001532424286,0.07270411357514436
31183,0.10436001532424286,0.06870249242155974,0.08617769624105241,0.06578249151831278,0.131028262406404,0.05509624391025302
31184,0.03922071315328133,0.07724471757926958,0.058268908123975824,0.07589043941854608,0.058268908123975824,0.07172548501081089
31185,0.01980262729617973,0.08715190424105611,0.058268908123975824,0.08411971591338466,0.04879016416943205,0.07656157886516997
31186,0.02955880224154443,0.06064347085547387,0.058268908123975824,0.059022652550746,0.058268908123975824,0.0503749187171882
31187,0.009950330853168092,0.144244532198802,0.058268908123975824,0.14194047372308013,0.03922071315328133,0.11384875067051517
31188,0,0.08875168730787653,0.04879016416943205,0.08895580976774374,0.02955880224154443,0.07367066575606815
31189,0.03922071315328133,0.10193683026388704,0.06765864847381486,0.10324922894859456,0.058268908123975824,0.08411971591338466
31190,-0.01005033585350145,0.08085221478151769,0.04879016416943205,0.07656157886516997,0.02955880224154443,0.06936512052858618
31191,0.01980262729617973,0.06562111113372117,0.02955880224154443,0.06936512052858618,0.03922071315328133,0.06009338553897111
31192,-0.01005033585350145,0.1467765675774393,0.06765864847381486,0.14796724275408216,0.04879016416943205,0.12060651942052572
31193,0.12221763272424911,0.090758652921474,0.04879016416943205,0.08895580976774374,0.11332868530700327,0.07603856079616725
31194,0.058268908123975824,0.06329216768876468,0.058268908123975824,0.059022652550746,0.08617769624105241,0.05328707314673331
31195,0.058268908123975824,0.1455718348296434,0.03922071315328133,0.14060715647283278,0.06765864847381486,0.1260980057990912
31196,0.16551443847757333,0.11901106197948697,0.09531017980432493,0.11938447313177315,0.17395330712343798,0.10432812683510564
31197,0.13976194237515863,0.11117984790645778,0.04879016416943205,0.11287600665491233,0.131028262406404,0.09002879456201873
31198,0.12221763272424911,0.10197238083921638,0.02955880224154443,0.0987677291187068,0.09531017980432493,0.08523167584855415
31199,0.1823215567939546,0.11043600161398633,0.0769610411361284,0.11384875067051518,0.1823215567939546,0.09302120244589523
31200,0.12221763272424911,0.07150338354247038,0.06765864847381486,0.07109975556658737,0.131028262406404,0.05909786506383766
31201,0.13976194237515863,0.11473529143507684,0.04879016416943205,0.11675590430043241,0.131028262406404,0.09747716161362716
31203,0.13976194237515863,0.10036239502349707,0.058268908123975824,0.09621998459568877,0.131028262406404,0.08247007732470206
31204,0.131028262406404,0.11205541286059456,0.04879016416943205,0.11287600665491233,0.11332868530700327,0.09529383017517086
31205,0.058268908123975824,0.09221836344210414,0.058268908123975824,0.09221836344210414,0.0769610411361284,0.07458291335616396
