SA2_code,y.head_neck.male,sd.head_neck.male,y.head_neck.female,sd.head_neck.female,y.head_neck.persons,sd.head_neck.persons
11444,-0.16251892949777494,0.1407385789820297,-0.030459207484708574,0.13748781018122883,-0.12783337150988489,0.127577042976599
11445,-0.07257069283483537,0.16297488304406182,-0.05129329438755058,0.14001879882742876,-0.08338160893905101,0.14399615698174295
11446,-0.06187540371808753,0.11601522561003105,-0.030459207484708574,0.1042920992898707,-0.040821994520255166,0.10527369030501454
11447,0.0769610411361284,0.11761411153664915,-0.07257069283483537,0.11712981716556127,0.01980262729617973,0.10781076207510557
11448,-0.10536051565782628,0.12506247858825761,-0.040821994520255166,0.10957923553249652,-0.08338160893905101,0.11384875067051513
11449,-0.07257069283483537,0.1467765675774392,-0.040821994520255166,0.1264470224002966,-0.07257069283483537,0.12577755099911905
11450,-0.3856624808119846,0.14864887823507314,-0.11653381625595151,0.14390217078241063,-0.37106368139083207,0.1298621760892248
11451,-0.13926206733350766,0.13340801023354937,-0.05129329438755058,0.10627400163123228,-0.13926206733350766,0.11502028753804086
11452,-0.11653381625595151,0.1395599821763348,-0.11653381625595151,0.13076314215872967,-0.18632957819149348,0.12479514607932109
11453,-0.2613647641344075,0.153359937391678,-0.030459207484708574,0.13748781018122883,-0.19845093872383832,0.14051631625508504
11454,-0.3285040669720361,0.11384875067051521,-0.05129329438755058,0.1106161902373081,-0.2744368457017603,0.1029929351361862
11455,-0.16251892949777494,0.15864231357961642,-0.05129329438755058,0.14001879882742876,-0.15082288973458366,0.13930638900960854
11456,-0.12783337150988489,0.0997408265222958,-0.05129329438755058,0.0839908059666091,-0.11653381625595151,0.0891850634591466
11457,0.2151113796169455,0.13638508654456494,-0.01005033585350145,0.1350472215444297,0.17395330712343798,0.12487603455854442
11458,-0.05129329438755058,0.1106161902373081,-0.01005033585350145,0.10238300788885263,-0.030459207484708574,0.1042920992898707
11459,-0.11653381625595151,0.11727678651171163,-0.05129329438755058,0.1018945405641958,-0.11653381625595151,0.10342424106989996
11460,-0.21072103131565253,0.15613837302039665,-0.08338160893905101,0.14816111138947813,-0.2231435513142097,0.1387416915732866
11461,-0.06187540371808753,0.12459028597553169,-0.020202707317519466,0.12822164708209496,-0.05129329438755058,0.11919125060280876
11462,-0.13926206733350766,0.13340801023354937,0.03922071315328133,0.12931066367833607,-0.040821994520255166,0.11384875067051518
11463,-0.13926206733350766,0.10557179377924618,-0.030459207484708574,0.09998655406238872,-0.09431067947124129,0.0967453363650848
11464,-0.01005033585350145,0.13898704098009823,0.11332868530700327,0.1317524852681019,0.131028262406404,0.11563580707418974
11465,-0.05129329438755058,0.16002936676277635,-0.06187540371808753,0.1330236032975779,-0.07257069283483537,0.15087461436175773
11466,0.0769610411361284,0.15381397682863096,-0.12783337150988489,0.1539727952210831,-0.030459207484708574,0.12938916265250938
11467,0.03922071315328133,0.1331040200495188,-0.05129329438755058,0.127624567924855,0.02955880224154443,0.1187782970540544
11468,-0.10536051565782628,0.12947985753882627,-0.07257069283483537,0.10833297714795613,-0.11653381625595151,0.11270093447969101
11469,-0.16251892949777494,0.15422493462904774,-0.030459207484708574,0.13345455533066083,-0.10536051565782628,0.14250705243942055
11470,-0.12783337150988489,0.14966724999360115,-0.08338160893905101,0.1522923410999982,-0.13926206733350766,0.13790322945913858
11471,0.08617769624105241,0.09768063283531997,-0.05129329438755058,0.09747716161362714,0.058268908123975824,0.08818510859153614
11472,-0.16251892949777494,0.11264685592946468,-0.020202707317519466,0.11176202350136971,-0.10536051565782628,0.09772357749942791
11473,-0.31471074483970024,0.1397391583262475,-0.030459207484708574,0.11279569749661136,-0.2231435513142097,0.11892545008539684
11474,-0.2613647641344075,0.11252182123171038,0,0.10561947417567659,-0.1743533871447778,0.09905919104130487
11475,-0.2876820724517809,0.18604240489179047,-0.020202707317519466,0.14807645129111208,-0.21072103131565253,0.16533148807278358
11476,-0.4780358009429998,0.11712981716556133,-0.07257069283483537,0.10387701798022418,-0.35667494393873245,0.10502655826742285
11477,-0.23572233352106983,0.12026649669442338,0.009950330853168092,0.11283744393378498,-0.11653381625595151,0.10808367145932471
11478,-0.23572233352106983,0.14515943759719485,-0.07257069283483537,0.13428114920585973,-0.18632957819149348,0.12479514607932109
11479,-0.19845093872383832,0.12126104687608145,0.02955880224154443,0.11483847761838589,-0.09431067947124129,0.10593845141747173
11480,-0.19845093872383832,0.1261434198435053,0.009950330853168092,0.11283744393378498,-0.08338160893905101,0.10489757227719394
11481,-0.09431067947124129,0.12384218601505843,-0.05129329438755058,0.11919125060280876,-0.09431067947124129,0.1149688478967578
11482,-0.19845093872383832,0.11135386021429493,-0.08338160893905101,0.10036239502349709,-0.18632957819149348,0.08993838894795511
11483,-0.16251892949777494,0.12688603354021802,-0.030459207484708574,0.11699493174993558,-0.11653381625595151,0.11270093447969101
11484,-0.15082288973458366,0.12091866631410003,-0.020202707317519466,0.11176202350136971,-0.09431067947124129,0.10593845141747173
11485,-0.16251892949777494,0.11743753978142338,-0.030459207484708574,0.10856161442788936,-0.11653381625595151,0.10342424106989996
11486,-0.2613647641344075,0.1726152067706816,-0.05129329438755058,0.13178952233259014,-0.19845093872383832,0.14521869130861773
11487,-0.23572233352106983,0.18711765098340502,-0.020202707317519466,0.14807645129111208,-0.16251892949777494,0.1673639632527287
11488,-0.18632957819149348,0.11507667925753817,-0.08338160893905101,0.10939279150278318,-0.1743533871447778,0.09905919104130487
11489,-0.2876820724517809,0.13123615559544505,-0.01005033585350145,0.11487842626043211,-0.15082288973458366,0.10667948870334668
11490,-0.4155154439616658,0.15254164678862975,-0.10536051565782628,0.12506247858825761,-0.35667494393873245,0.128221647082095
11491,-0.35667494393873245,0.128221647082095,-0.08338160893905101,0.10939279150278318,-0.3011050927839216,0.11108341012493399
11492,-0.21072103131565253,0.11258742967796971,-0.020202707317519466,0.09905919104130483,-0.12783337150988489,0.0997408265222958
11493,-0.342490308946776,0.1266222599364973,-0.020202707317519466,0.12415625440394348,-0.23572233352106983,0.11513877432018794
11494,-0.35667494393873245,0.1449511485223965,-0.08338160893905101,0.12264559068812027,-0.3011050927839216,0.12745499918182196
11495,-0.4462871026284195,0.12018677107794232,-0.1743533871447778,0.1186848445248743,-0.4155154439616658,0.11074719654991198
11496,-0.40047756659712525,0.10925917775797539,-0.16251892949777494,0.10292838910768176,-0.3856624808119846,0.10170046052065874
11497,-0.40047756659712525,0.11536947931242217,-0.040821994520255166,0.10527369030501454,-0.2744368457017603,0.1029929351361862
11498,-0.40047756659712525,0.16178365186636443,-0.11653381625595151,0.16507550287769268,-0.3011050927839216,0.14331754360530724
11499,-0.4462871026284195,0.20152745318411677,-0.21072103131565253,0.1788178437198016,-0.4462871026284195,0.1682414726390143
11500,-0.4620354595965587,0.11546588065075962,-0.13926206733350766,0.1007811099272875,-0.37106368139083207,0.10036239502349707
11501,-0.37106368139083207,0.1298621760892248,-0.16251892949777494,0.12218365848668537,-0.31471074483970024,0.11802506933706594
11502,-0.4780358009429998,0.12362932011322958,-0.07257069283483537,0.1214720057716371,-0.35667494393873245,0.11675590430043244
11503,-0.37106368139083207,0.15774912126160437,0.01980262729617973,0.15051434313461934,-0.18632957819149348,0.13433194863654177
11504,-0.040821994520255166,0.13467629889513516,-0.07257069283483537,0.12577755099911905,-0.05129329438755058,0.11492173546479009
11505,-0.1743533871447778,0.1186848445248743,-0.040821994520255166,0.10527369030501454,-0.11653381625595151,0.10342424106989996
11506,-0.16251892949777494,0.11743753978142338,-0.05129329438755058,0.1018945405641958,-0.13926206733350766,0.10557179377924618
11507,-0.31471074483970024,0.11802506933706594,-0.09431067947124129,0.11942480706448977,-0.2876820724517809,0.1097507038861967
11508,-0.342490308946776,0.14856990538735992,-0.06187540371808753,0.1330236032975779,-0.2744368457017603,0.12971129509400045
11509,-0.2876820724517809,0.12594901935281924,-0.09431067947124129,0.1149688478967578,-0.2613647641344075,0.11252182123171038
11510,-0.3285040669720361,0.11384875067051521,-0.09431067947124129,0.10593845141747173,-0.3011050927839216,0.10550735373095936
11511,-0.31471074483970024,0.12354084285962494,-0.01005033585350145,0.11897647304475062,-0.19845093872383832,0.10632717835561552
11512,-0.19845093872383832,0.1261434198435053,-0.05129329438755058,0.11492173546479009,-0.16251892949777494,0.1078107620751056
11513,-0.2744368457017603,0.12447838684543457,-0.020202707317519466,0.10756278924804549,-0.18632957819149348,0.10516949259575165
11514,-0.3856624808119846,0.1651974883132128,-0.09431067947124129,0.1411388960536714,-0.342490308946776,0.14856990538735992
11515,-0.3285040669720361,0.1305782521108167,-0.040821994520255166,0.1222820679925614,-0.2484613592984996,0.11645849590866333
11516,-0.3856624808119846,0.13731054314083324,-0.06187540371808753,0.12459028597553169,-0.3011050927839216,0.11659918364749298
11517,-0.37106368139083207,0.1412005111834647,-0.11653381625595151,0.12181196376540848,-0.35667494393873245,0.12252098351162294
11518,-0.21072103131565253,0.14203044887217725,-0.030459207484708574,0.11699493174993558,-0.13926206733350766,0.1288728329798525
11519,-0.37106368139083207,0.11826612962108389,-0.08338160893905101,0.10489757227719394,-0.3285040669720361,0.10814808710004317
11520,-0.19845093872383832,0.13097951369786434,-0.06187540371808753,0.11601522561003105,-0.16251892949777494,0.11743753978142338
11521,-0.2484613592984996,0.16128571825118085,-0.07257069283483537,0.13004706613713773,-0.2231435513142097,0.14836846927960437
11522,-0.15082288973458366,0.1255780967035248,-0.08338160893905101,0.11826612962108381,-0.16251892949777494,0.11264685592946468
11523,-0.2744368457017603,0.11384875067051516,-0.07257069283483537,0.10387701798022418,-0.2613647641344075,0.1071793212994168
11524,-0.16251892949777494,0.11264685592946468,-0.08338160893905101,0.10489757227719394,-0.16251892949777494,0.09799884272414253
11525,-0.10536051565782628,0.11157612294123957,-0.06187540371808753,0.10729357593691875,-0.09431067947124129,0.1013625993854511
11526,-0.09431067947124129,0.1149688478967578,-0.07257069283483537,0.10833297714795613,-0.09431067947124129,0.1013625993854511
11527,-0.2613647641344075,0.13334936945633036,-0.10536051565782628,0.14677656757743923,-0.21072103131565253,0.11258742967796971
11528,-0.09431067947124129,0.1282216470820949,-0.13926206733350766,0.1511560286444757,-0.11653381625595151,0.11727678651171163
11529,0,0.12991949917019427,-0.15082288973458366,0.1347712117559117,-0.05129329438755058,0.1106161902373081
11530,-0.3011050927839216,0.15362504733873553,-0.13926206733350766,0.15549821725055152,-0.2876820724517809,0.13646906384401095
11531,-0.2613647641344075,0.12822164708209494,-0.13926206733350766,0.1288728329798525,-0.2484613592984996,0.11122558766009748
11532,-0.16251892949777494,0.12688603354021802,-0.13926206733350766,0.13790322945913858,-0.1743533871447778,0.11384875067051523
11533,-0.19845093872383832,0.1590712367504294,-0.11653381625595151,0.1482077160098926,-0.19845093872383832,0.14987812169804246
11534,-0.31471074483970024,0.21838746436056303,-0.21072103131565253,0.23345974961590732,-0.3285040669720361,0.19733315055918976
11535,-0.2613647641344075,0.12304186572290207,-0.15082288973458366,0.12091866631410003,-0.2876820724517809,0.11520748404780275
11536,-0.1743533871447778,0.14220071554541872,-0.13926206733350766,0.15549821725055152,-0.1743533871447778,0.123475528376833
11537,-0.10536051565782628,0.14677656757743923,-0.11653381625595151,0.13076314215872967,-0.11653381625595151,0.13518052110929835
11538,-0.07257069283483537,0.12577755099911905,-0.10536051565782628,0.12506247858825761,-0.08338160893905101,0.11384875067051513
21001,0,0.1377689475576838,-0.01005033585350145,0.13107674172705472,-0.020202707317519466,0.12415625440394348
21002,0.009950330853168092,0.13657214578832216,-0.020202707317519466,0.12822164708209496,-0.030459207484708574,0.11699493174993558
21003,0.02955880224154443,0.1226879260058754,0.009950330853168092,0.12484279975531258,0.01980262729617973,0.09964732261263559
21004,0.08617769624105241,0.11664951204029653,-0.020202707317519466,0.1159269779091049,0.01980262729617973,0.1037453693969541
21005,0.22314355131420976,0.16284731607711833,-0.01005033585350145,0.1428966699319192,0.16551443847757333,0.1424343789713635
21006,0.04879016416943205,0.15759402046039991,0,0.1454994603232972,0.009950330853168092,0.14803788856998473
21007,0.06765864847381486,0.14438684854048697,0,0.12991949917019427,0.04879016416943205,0.13198700794822893
21008,-0.06187540371808753,0.14131978741583318,0.009950330853168092,0.13657214578832216,-0.06187540371808753,0.12032077083751302
21009,0.01980262729617973,0.1158456380792582,-0.05129329438755058,0.09747716161362714,-0.01005033585350145,0.10238300788885263
21010,0.03922071315328133,0.11384875067051517,0.01980262729617973,0.1037453693969541,0.03922071315328133,0.10193683026388704
21011,0,0.1259490193528193,-0.020202707317519466,0.1159269779091049,0,0.11384875067051518
21012,0.08617769624105241,0.1240439035211979,-0.020202707317519466,0.11176202350136971,0.04879016416943205,0.11287600665491233
21013,0.11332868530700327,0.1352590563332866,0.08617769624105241,0.1203601035347249,0.13976194237515863,0.12177270068626858
21014,0.10436001532424286,0.12924205558549645,0.03922071315328133,0.11775837962233617,0.10436001532424286,0.11476721011140686
21015,0.0769610411361284,0.13964072983522496,0.02955880224154443,0.1265678236513955,0.08617769624105241,0.12770129611232678
21016,0.47000362924573563,0.16938671236035294,0.10436001532424286,0.21447373143405063,0.4054651081081644,0.14677656757743923
21017,0.13976194237515863,0.12871435989840055,0.08617769624105241,0.1240439035211979,0.17395330712343798,0.11811826580853388
21018,0.03922071315328133,0.12931066367833607,0.04879016416943205,0.13198700794822893,0.06765864847381486,0.11097974171420796
21019,-0.040821994520255166,0.15468686683048277,0.08617769624105241,0.1525942370150982,0.04879016416943205,0.12822164708209496
21020,-0.06187540371808753,0.1371885577053131,-0.030459207484708574,0.12938916265250938,-0.09431067947124129,0.1149688478967578
21021,0.02955880224154443,0.1492472943508004,-0.020202707317519466,0.13225490193266295,-0.020202707317519466,0.12415625440394348
21022,0.03922071315328133,0.12931066367833607,0.02955880224154443,0.14179892729919197,0.03922071315328133,0.11384875067051517
21023,-0.01005033585350145,0.15444895398791914,0.01980262729617973,0.1353960790497361,0,0.13385931860586278
21024,-0.06187540371808753,0.16148858269983077,-0.030459207484708574,0.14545991115218845,-0.08338160893905101,0.14399615698174295
21025,-0.020202707317519466,0.15962873534711197,0,0.14932123161368369,-0.020202707317519466,0.14022700290362256
21026,-0.06187540371808753,0.12032077083751302,0,0.11384875067051518,-0.06187540371808753,0.11601522561003105
21027,-0.040821994520255166,0.18883966411370176,0.1570037488096647,0.21408653851751483,0.06765864847381486,0.14796724275408216
21028,0.01980262729617973,0.11184401692567357,0.009950330853168092,0.10054277476079491,0.03922071315328133,0.09790357541331904
21029,-0.06187540371808753,0.1330236032975779,-0.020202707317519466,0.12005820761962498,-0.030459207484708574,0.12115988615767076
21030,-0.11653381625595151,0.1395599821763348,0,0.1259490193528193,-0.040821994520255166,0.1264470224002966
21031,-0.10536051565782628,0.13820150721193858,-0.07257069283483537,0.1214720057716371,-0.10536051565782628,0.12506247858825761
21032,0.03922071315328133,0.10990893123484664,0.009950330853168092,0.104674004471315,0.04879016416943205,0.10105607845004784
21033,0.1906203596086497,0.10961466760179321,0.03922071315328133,0.10193683026388704,0.17395330712343798,0.10082155576992094
21034,0.058268908123975824,0.13828308113195126,0.06765864847381486,0.12236023024191116,0.06765864847381486,0.12236023024191116
21035,0.04879016416943205,0.11287600665491233,0.04879016416943205,0.0970544572964632,0.058268908123975824,0.10019046441306373
21036,0.03922071315328133,0.12548889238794958,0.10436001532424286,0.10737281863050549,0.06765864847381486,0.11097974171420796
21037,0.03922071315328133,0.1331040200495188,0.12221763272424911,0.1342065143195897,0.04879016416943205,0.12060651942052572
21038,0.2700271372130602,0.11150657020694424,-0.030459207484708574,0.12115988615767076,0.14842000511827322,0.10318207474229393
21039,0.08617769624105241,0.12770129611232678,0.11332868530700327,0.12108580933988064,0.08617769624105241,0.10914637561698252
21040,-0.01005033585350145,0.11897647304475062,0.11332868530700327,0.11748011177707836,0.02955880224154443,0.10283312179685827
21041,-0.040821994520255166,0.11384875067051518,0.11332868530700327,0.11384875067051511,-0.01005033585350145,0.09814892482013064
21042,-0.09431067947124129,0.11942480706448977,0.11332868530700327,0.12108580933988064,-0.040821994520255166,0.1009315016989387
21043,0.058268908123975824,0.11959219685655317,-0.01005033585350145,0.11487842626043211,0.04879016416943205,0.10896637770309134
21044,0.0769610411361284,0.1607556360407629,0.17395330712343798,0.1605238304567515,0.10436001532424286,0.13279749911411548
21045,0.25464221837358075,0.12557809670352468,0.16551443847757333,0.13585100915712475,0.23901690047049992,0.11465158967430628
21046,0.01980262729617973,0.15051434313461934,0.14842000511827322,0.14457265883023704,0.08617769624105241,0.1240439035211979
21047,0.09531017980432493,0.13385931860586273,0.0769610411361284,0.13240367116585944,0.09531017980432493,0.11199008165087178
21048,0.009950330853168092,0.14803788856998473,0.23111172096338664,0.15580696405672545,0.09531017980432493,0.12304186572290202
21049,0.16551443847757333,0.15535162794293994,0.11332868530700327,0.1422007155454186,0.17395330712343798,0.13812883374388152
21050,0.16551443847757333,0.11901106197948697,0.14842000511827322,0.12429698094783187,0.14842000511827322,0.09594501607292841
21051,0.03922071315328133,0.1800109054197665,0.3148107398400336,0.19047137698794256,0.1823215567939546,0.14995541949102914
21052,0.0769610411361284,0.17436188455206972,0.2700271372130602,0.17333593592236432,0.17395330712343798,0.151046082715458
21053,-0.020202707317519466,0.14022700290362256,0.11332868530700327,0.13874169157328656,0.01980262729617973,0.11981611789663317
21054,-0.10536051565782628,0.12506247858825761,-0.11653381625595151,0.11270093447969101,-0.11653381625595151,0.11270093447969101
21055,-0.08338160893905101,0.11826612962108381,-0.06187540371808753,0.10287619698635009,-0.05129329438755058,0.1018945405641958
21056,-0.12783337150988489,0.14966724999360115,-0.15082288973458366,0.13019535972389107,-0.18632957819149348,0.13433194863654177
21057,-0.16251892949777494,0.12688603354021802,-0.11653381625595151,0.10342424106989996,-0.1743533871447778,0.11384875067051523
21058,0,0.1377689475576838,-0.05129329438755058,0.12342533367153076,0.009950330853168092,0.12087231993793761
21059,0.06765864847381486,0.18907973594762267,-0.12783337150988489,0.18313525126187324,-0.020202707317519466,0.16718745258442866
21060,-0.040821994520255166,0.1222820679925614,-0.07257069283483537,0.09938179875463495,-0.05129329438755058,0.1106161902373081
21061,-0.1743533871447778,0.17340195184813834,-0.10536051565782628,0.13820150721193858,-0.16251892949777494,0.15864231357961642
21062,-0.030459207484708574,0.14148943133481348,-0.09431067947124129,0.12384218601505843,-0.020202707317519466,0.12415625440394348
21063,-0.2744368457017603,0.20237473389082114,-0.12783337150988489,0.21454233952689028,-0.2613647641344075,0.17731758182421425
21064,-0.18632957819149348,0.13903432369007446,-0.09431067947124129,0.1149688478967578,-0.1743533871447778,0.123475528376833
21065,-0.040821994520255166,0.15468686683048277,-0.06187540371808753,0.1371885577053131,-0.01005033585350145,0.1350472215444297
21066,-0.3285040669720361,0.18268513735386763,-0.19845093872383832,0.20270499870867525,-0.342490308946776,0.1644324498108452
21067,-0.19845093872383832,0.11135386021429493,-0.09431067947124129,0.1013625993854511,-0.16251892949777494,0.09799884272414253
21068,-0.23572233352106983,0.168894139451732,-0.06187540371808753,0.14948322687830315,-0.15082288973458366,0.14825756740292975
21069,-0.1743533871447778,0.12822164708209502,-0.10536051565782628,0.12060651942052565,-0.16251892949777494,0.12218365848668537
21070,-0.16251892949777494,0.12688603354021802,-0.08338160893905101,0.11384875067051513,-0.11653381625595151,0.11270093447969101
21071,-0.2484613592984996,0.17073421200997552,-0.09431067947124129,0.14957221337571758,-0.19845093872383832,0.15449538471840876
21072,-0.10536051565782628,0.12506247858825761,-0.10536051565782628,0.11611130019493643,-0.10536051565782628,0.11157612294123957
21073,-0.12783337150988489,0.14966724999360115,-0.13926206733350766,0.14235918862687055,-0.16251892949777494,0.1315454639296428
21074,-0.16251892949777494,0.12218365848668537,-0.11653381625595151,0.12630718299099772,-0.15082288973458366,0.1018433948489876
21075,-0.18632957819149348,0.13903432369007446,-0.11653381625595151,0.13076314215872967,-0.1743533871447778,0.123475528376833
21076,-0.2744368457017603,0.12971129509400045,-0.13926206733350766,0.11502028753804086,-0.2613647641344075,0.11252182123171038
21077,-0.1743533871447778,0.1089663777030914,-0.08338160893905101,0.09578654299147647,-0.12783337150988489,0.0949501426703371
21078,-0.12783337150988489,0.1453250613875253,-0.08338160893905101,0.13129332452167805,-0.09431067947124129,0.1282216470820949
21079,-0.16251892949777494,0.1315454639296428,-0.08338160893905101,0.1269877792941961,-0.11653381625595151,0.11270093447969101
21081,-0.030459207484708574,0.16486164359567787,-0.10536051565782628,0.1716695084802107,-0.05129329438755058,0.14001879882742876
21082,-0.06187540371808753,0.11167303700395521,-0.09431067947124129,0.10593845141747173,-0.05129329438755058,0.10627400163123228
21084,-0.16251892949777494,0.15422493462904774,-0.020202707317519466,0.15580696405672548,-0.05129329438755058,0.13178952233259014
21085,-0.06187540371808753,0.14131978741583318,-0.05129329438755058,0.14001879882742876,-0.01005033585350145,0.13107674172705472
21086,-0.05129329438755058,0.16002936676277635,-0.12783337150988489,0.1582423103591018,-0.08338160893905101,0.1522923410999982
21087,-0.19845093872383832,0.14987812169804246,-0.11653381625595151,0.14390217078241063,-0.18632957819149348,0.13433194863654177
21088,-0.08338160893905101,0.34807046429987504,0,0.2884254127806431,0.009950330853168092,0.31154395758772546
21089,-0.2484613592984996,0.1368693809156527,-0.12783337150988489,0.127577042976599,-0.2484613592984996,0.1216382772678562
21090,-0.19845093872383832,0.13097951369786434,-0.15082288973458366,0.11621629126056737,-0.23572233352106983,0.10995899296099508
21091,0.20701416938432612,0.17989878497504924,0.02955880224154443,0.21505960057075116,0.2151113796169455,0.14882970548546243
21092,-0.19845093872383832,0.3567480748144528,-0.10536051565782628,0.2740525163690633,-0.18632957819149348,0.3252067334447501
21093,-0.13926206733350766,0.11502028753804086,-0.09431067947124129,0.12384218601505843,-0.13926206733350766,0.10557179377924618
21094,-0.09431067947124129,0.12384218601505843,-0.10536051565782628,0.11611130019493643,-0.09431067947124129,0.10593845141747173
21095,-0.040821994520255166,0.1264470224002966,-0.020202707317519466,0.12822164708209496,0.01980262729617973,0.1037453693969541
21096,0,0.13385931860586278,-0.030459207484708574,0.13748781018122883,0.02955880224154443,0.11483847761838589
21097,-0.020202707317519466,0.12415625440394348,-0.09431067947124129,0.13256383568817073,-0.040821994520255166,0.10527369030501454
21098,-0.06187540371808753,0.14131978741583318,-0.09431067947124129,0.1282216470820949,-0.06187540371808753,0.12032077083751302
21099,-0.13926206733350766,0.14677656757743923,-0.10536051565782628,0.12060651942052565,-0.12783337150988489,0.13207226220218823
21100,-0.05129329438755058,0.13592075204311024,-0.11653381625595151,0.12181196376540848,-0.06187540371808753,0.12032077083751302
21101,-0.05129329438755058,0.12342533367153076,-0.12783337150988489,0.10918932028109046,-0.07257069283483537,0.10387701798022418
21102,-0.09431067947124129,0.13686938091565268,-0.11653381625595151,0.12181196376540848,-0.10536051565782628,0.11611130019493643
21103,-0.11653381625595151,0.15247723114791129,-0.1743533871447778,0.15131174483113619,-0.18632957819149348,0.13903432369007446
21104,0.0769610411361284,0.15729661206863085,-0.11653381625595151,0.14390217078241063,0.04879016416943205,0.13943537499983732
21105,-0.15082288973458366,0.13019535972389107,-0.06187540371808753,0.1288243690442537,-0.09431067947124129,0.11047362867116857
21106,-0.10536051565782628,0.13385931860586273,-0.11653381625595151,0.11727678651171163,-0.10536051565782628,0.11611130019493643
21107,-0.06187540371808753,0.11167303700395521,-0.09431067947124129,0.11047362867116857,-0.07257069283483537,0.10833297714795613
21108,-0.2484613592984996,0.10593845141747166,-0.12783337150988489,0.0949501426703371,-0.23572233352106983,0.09409644853750983
21109,-0.23572233352106983,0.140277064629771,-0.12783337150988489,0.12304186572290213,-0.23572233352106983,0.12534319610930508
21110,-0.09431067947124129,0.15786839749397283,-0.16251892949777494,0.13616272695000908,-0.12783337150988489,0.1409456003204888
21111,-0.05129329438755058,0.11919125060280876,-0.15082288973458366,0.11621629126056737,-0.09431067947124129,0.10593845141747173
21112,-0.13926206733350766,0.11967971792746561,-0.1743533871447778,0.11384875067051523,-0.18632957819149348,0.11014713287399894
21113,-0.09431067947124129,0.1282216470820949,-0.07257069283483537,0.1214720057716371,-0.06187540371808753,0.10729357593691875
21114,-0.020202707317519466,0.11176202350136971,-0.08338160893905101,0.11826612962108381,-0.030459207484708574,0.09998655406238872
21115,0.009950330853168092,0.144244532198802,-0.10536051565782628,0.12506247858825761,-0.030459207484708574,0.12529111586819083
21116,-0.16251892949777494,0.14527375623572655,-0.09431067947124129,0.13686938091565268,-0.15082288973458366,0.1255780967035248
21117,-0.020202707317519466,0.13225490193266295,-0.11653381625595151,0.11727678651171163,-0.040821994520255166,0.11808283373923718
21118,-0.09431067947124129,0.17006509180701082,-0.08338160893905101,0.1522923410999982,-0.06187540371808753,0.15351648172887117
21119,-0.01005033585350145,0.1270751205734701,-0.11653381625595151,0.10808367145932471,-0.020202707317519466,0.11176202350136971
21120,-0.01005033585350145,0.18403428952381162,-0.10536051565782628,0.15520988489948545,-0.040821994520255166,0.16632700854791715
21121,0.10436001532424286,0.16038281608874602,-0.12783337150988489,0.1453250613875253,0.01980262729617973,0.14301120671130532
21122,-0.040821994520255166,0.14277494642385463,-0.08338160893905101,0.13556283965969676,-0.020202707317519466,0.13225490193266295
21123,0.10436001532424286,0.12924205558549645,-0.08338160893905101,0.1269877792941961,0.08617769624105241,0.11664951204029653
21124,-0.040821994520255166,0.13467629889513516,-0.09431067947124129,0.1149688478967578,-0.05129329438755058,0.12342533367153076
21125,-0.01005033585350145,0.1467765675774393,-0.10536051565782628,0.13385931860586273,0,0.1259490193528193
21126,-0.07257069283483537,0.12577755099911905,-0.09431067947124129,0.1149688478967578,-0.07257069283483537,0.1127503560985248
21128,-0.16251892949777494,0.1315454639296428,-0.07257069283483537,0.13848038345918395,-0.11653381625595151,0.12181196376540848
21129,-0.4307829160924542,0.1545660941747803,-0.16251892949777494,0.13616272695000908,-0.3856624808119846,0.13731054314083324
21130,-0.06187540371808753,0.15351648172887117,-0.05129329438755058,0.16393899571459736,-0.040821994520255166,0.13467629889513516
21131,-0.01005033585350145,0.15444895398791914,-0.05129329438755058,0.127624567924855,0.009950330853168092,0.1404227609084155
21132,-0.020202707317519466,0.15195634893663215,-0.020202707317519466,0.15195634893663215,0.03922071315328133,0.12931066367833607
21133,-0.05129329438755058,0.12342533367153076,-0.11653381625595151,0.13076314215872967,-0.020202707317519466,0.10756278924804549
21134,-0.2744368457017603,0.12971129509400045,-0.18632957819149348,0.12479514607932109,-0.2876820724517809,0.12060651942052567
21135,-0.2744368457017603,0.1450954982423104,-0.21072103131565253,0.12259175181489641,-0.31471074483970024,0.12354084285962494
21136,-0.05129329438755058,0.11919125060280876,-0.15082288973458366,0.11621629126056737,-0.07257069283483537,0.10833297714795613
21137,0.0769610411361284,0.12506247858825756,-0.13926206733350766,0.11967971792746561,0.02955880224154443,0.11086799780101092
21138,-0.11653381625595151,0.11727678651171163,-0.2231435513142097,0.11892545008539684,-0.19845093872383832,0.10632717835561552
21139,-0.05129329438755058,0.14001879882742876,-0.1743533871447778,0.1186848445248743,-0.10536051565782628,0.12506247858825761
21140,-0.05129329438755058,0.14001879882742876,-0.09431067947124129,0.1282216470820949,-0.040821994520255166,0.11808283373923718
21141,0.01980262729617973,0.14301120671130532,-0.15082288973458366,0.1255780967035248,-0.020202707317519466,0.12415625440394348
21142,-0.01005033585350145,0.13107674172705472,-0.11653381625595151,0.12630718299099772,-0.01005033585350145,0.11897647304475062
21143,-0.08338160893905101,0.12264559068812027,-0.15082288973458366,0.11147017255530538,-0.12783337150988489,0.10918932028109046
21144,0,0.11384875067051518,-0.18632957819149348,0.11014713287399894,-0.06187540371808753,0.09842023781861813
21145,-0.09431067947124129,0.11942480706448977,-0.16251892949777494,0.1078107620751056,-0.12783337150988489,0.1044869452275578
