SA2_code,y.pncr.male,sd.pncr.male,y.pncr.female,sd.pncr.female,y.pncr.persons,sd.pncr.persons
21056,0.06765864847381486,0.1407811509776847,0.009950330853168092,0.09637782035305974,0.04879016416943205,0.08485776298342522
21057,-0.030459207484708574,0.12115988615767076,0.02955880224154443,0.07794018089408683,0.02955880224154443,0.06936512052858618
21058,-0.040821994520255166,0.13057825211081664,0.06765864847381486,0.08742767959014544,0.04879016416943205,0.08072653327290515
21059,0,0.14932123161368369,0.08617769624105241,0.13133265721889,0.08617769624105241,0.10914637561698252
21060,-0.030459207484708574,0.11699493174993558,0.02955880224154443,0.06936512052858618,0.02955880224154443,0.06502293192251035
21061,-0.01005033585350145,0.1467765675774393,0.01980262729617973,0.0955160929021155,0.02955880224154443,0.09053845262386821
21062,0.009950330853168092,0.1287826191909811,0.01980262729617973,0.08291782117233411,0.02955880224154443,0.07794018089408683
21063,0.11332868530700327,0.14563644625018596,0.009950330853168092,0.144244532198802,0.11332868530700327,0.12466620355347582
21064,0,0.13385931860586278,0.01980262729617973,0.08291782117233411,0.04879016416943205,0.07656157886516997
21065,0.02955880224154443,0.13803356643305803,0,0.08444614208039455,0.02955880224154443,0.08217426396280882
21066,0.1570037488096647,0.13686938091565276,-0.12783337150988489,0.1409456003204888,0.02955880224154443,0.11483847761838589
21067,0.04879016416943205,0.11675590430043241,0,0.06685115428898164,0.03922071315328133,0.06009338553897111
21068,-0.030459207484708574,0.13345455533066083,0.009950330853168092,0.09637782035305974,0.009950330853168092,0.09217858609973552
21069,0.009950330853168092,0.1287826191909811,0.01980262729617973,0.08291782117233411,0.03922071315328133,0.07724471757926958
21070,0.01980262729617973,0.13154546392964278,0.01980262729617973,0.07434276080683347,0.03922071315328133,0.07301063451054758
21071,-0.05129329438755058,0.13178952233259014,0.02955880224154443,0.0987677291187068,0.02955880224154443,0.0946696823343883
21072,-0.030459207484708574,0.12529111586819083,0,0.07572449240728225,0.009950330853168092,0.0662304140418319
21073,-0.05129329438755058,0.13178952233259014,-0.01005033585350145,0.09387940968211196,-0.01005033585350145,0.08523167584855416
21074,0.009950330853168092,0.12087231993793761,0,0.08010395347431873,0.009950330853168092,0.07502725405943704
21075,-0.01005033585350145,0.13107674172705472,0.02955880224154443,0.08637349821613304,0.03922071315328133,0.0814439518325938
21076,-0.030459207484708574,0.12115988615767076,0.01980262729617973,0.07864830603431543,0.009950330853168092,0.07502725405943704
21077,0.009950330853168092,0.11687069878435297,0.01980262729617973,0.06562111113372117,0.02955880224154443,0.06064347085547387
21078,-0.040821994520255166,0.13057825211081664,0.02955880224154443,0.09053845262386821,0.01980262729617973,0.08291782117233411
21079,-0.05129329438755058,0.12342533367153076,0.02955880224154443,0.08637349821613304,0.01980262729617973,0.07434276080683347
21081,-0.01005033585350145,0.13898704098009823,-0.030459207484708574,0.12115988615767076,0,0.10561947417567659
21082,-0.06187540371808753,0.11601522561003105,0.01980262729617973,0.07434276080683347,0.02955880224154443,0.06502293192251035
21084,-0.06187540371808753,0.1288243690442537,0.06765864847381486,0.11480151300459449,0.058268908123975824,0.09621998459568877
21085,0.01980262729617973,0.1353960790497361,0.06765864847381486,0.09539978056110504,0.0769610411361284,0.08668318203846807
21086,0.06765864847381486,0.13714978987112145,-0.020202707317519466,0.10756278924804549,0.03922071315328133,0.09790357541331904
21087,0.01980262729617973,0.1237559373323017,0.03922071315328133,0.10193683026388704,0.058268908123975824,0.08411971591338466
21088,-0.020202707317519466,0.17463581963603708,0.04879016416943205,0.18873478096364948,0.03922071315328133,0.1660318369564428
21089,0.01980262729617973,0.13154546392964278,0.02955880224154443,0.09053845262386821,0.03922071315328133,0.07724471757926958
21090,-0.05129329438755058,0.12342533367153076,0.03922071315328133,0.08560890624032898,0.02955880224154443,0.07367066575606815
21091,0.009950330853168092,0.14803788856998473,0.09531017980432493,0.1548295613025729,0.09531017980432493,0.13385931860586273
21092,-0.01005033585350145,0.16574544678241585,0.03922071315328133,0.17306924620763453,0.04879016416943205,0.16114946398901897
21093,0.01980262729617973,0.11184401692567357,0.03922071315328133,0.08974013595084906,0.04879016416943205,0.07656157886516997
21094,-0.020202707317519466,0.12005820761962498,0.03922071315328133,0.07724471757926958,0.03922071315328133,0.07301063451054758
21095,-0.06187540371808753,0.12032077083751302,0.02955880224154443,0.08637349821613304,0.009950330853168092,0.07936944266551288
21096,-0.06187540371808753,0.1288243690442537,0.02955880224154443,0.0946696823343883,0.01980262729617973,0.08715190424105611
21097,0.03922071315328133,0.12163827726785624,0.04879016416943205,0.10105607845004784,0.0769610411361284,0.08668318203846807
21098,0.04879016416943205,0.13572478350540895,0.02955880224154443,0.09053845262386821,0.058268908123975824,0.08002166912906615
21099,-0.01005033585350145,0.1350472215444297,0.01980262729617973,0.08291782117233411,0.03922071315328133,0.07301063451054758
21100,0.06765864847381486,0.13349239727999257,0.02955880224154443,0.08217426396280882,0.0769610411361284,0.07864830603431543
21101,0.02955880224154443,0.1226879260058754,0.02955880224154443,0.08217426396280882,0.06765864847381486,0.07109975556658737
21102,0.08617769624105241,0.13133265721889,0.02955880224154443,0.08217426396280882,0.0769610411361284,0.07864830603431543
21103,0.09531017980432493,0.13741476213448178,0.009950330853168092,0.104674004471315,0.0769610411361284,0.09850311024333255
21104,0.09531017980432493,0.14445217138567354,0.01980262729617973,0.09964732261263559,0.0769610411361284,0.09459348129151157
21105,0.0769610411361284,0.12506247858825756,0.01980262729617973,0.08291782117233411,0.06765864847381486,0.07932903206142597
21106,-0.030459207484708574,0.12938916265250938,0.03922071315328133,0.08974013595084906,0.058268908123975824,0.08002166912906615
21107,0.02955880224154443,0.1187782970540544,0,0.07130711345671359,0.03922071315328133,0.06874111937252891
21108,0,0.10975070388619668,0.01980262729617973,0.07434276080683347,0.058268908123975824,0.059022652550746
21109,-0.030459207484708574,0.12938916265250938,-0.020202707317519466,0.08161461719014189,0.009950330853168092,0.07936944266551288
21110,0.009950330853168092,0.1404227609084155,0.01980262729617973,0.0955160929021155,0.04879016416943205,0.08485776298342522
21111,0.009950330853168092,0.11687069878435297,0.04879016416943205,0.08485776298342522,0.06765864847381486,0.07523098527710746
21112,0.04879016416943205,0.12822164708209496,0.0769610411361284,0.09459348129151157,0.11332868530700327,0.07994818974798823
21113,-0.030459207484708574,0.12115988615767076,0,0.08444614208039455,0.03922071315328133,0.06874111937252891
21114,0.02955880224154443,0.11483847761838589,-0.05129329438755058,0.07941495393458849,0,0.07130711345671359
21115,-0.020202707317519466,0.12415625440394348,0.01980262729617973,0.08715190424105611,0.04879016416943205,0.07656157886516997
21116,0.058268908123975824,0.13088868965104988,-0.040821994520255166,0.09213466168133358,0.01980262729617973,0.08715190424105611
21117,-0.05129329438755058,0.12342533367153076,0.01980262729617973,0.08291782117233411,0.03922071315328133,0.07301063451054758
21118,-0.040821994520255166,0.13874169157328664,0,0.10145451976794141,0.01980262729617973,0.09135113849438033
21119,-0.040821994520255166,0.1222820679925614,0.01980262729617973,0.07864830603431543,0.03922071315328133,0.06874111937252891
21120,-0.01005033585350145,0.1428966699319192,0.009950330853168092,0.104674004471315,0.04879016416943205,0.093021202445895207
21121,-0.020202707317519466,0.14022700290362256,0.02955880224154443,0.10283312179685827,0.058268908123975824,0.09221836344210414
21122,-0.01005033585350145,0.13107674172705472,0,0.08875168730787653,0.01980262729617973,0.08291782117233411
21123,-0.01005033585350145,0.1270751205734701,0,0.08444614208039455,0.01980262729617973,0.07864830603431543
21124,0.02955880224154443,0.1304184387714888,0.009950330853168092,0.07936944266551288,0.04879016416943205,0.06812826154312375
21125,0.009950330853168092,0.13657214578832216,0.01980262729617973,0.09135113849438033,0.04879016416943205,0.08485776298342522
21126,0,0.12194739819923466,0.009950330853168092,0.07936944266551288,0.03922071315328133,0.07301063451054758
21128,-0.01005033585350145,0.1230418657229021,0.009950330853168092,0.09217858609973552,0.03922071315328133,0.08560890624032898
21129,-0.020202707317519466,0.13625652308624758,-0.020202707317519466,0.09475364581382285,0.009950330853168092,0.08794450303101352
21130,0.04879016416943205,0.13572478350540895,0.03922071315328133,0.11384875067051517,0.08617769624105241,0.09768063283531997
21131,0.009950330853168092,0.13657214578832216,0,0.08875168730787653,0.03922071315328133,0.0814439518325938
21132,0.02955880224154443,0.1342402100618753,0.01980262729617973,0.1037453693969541,0.058268908123975824,0.09621998459568877
21133,0.058268908123975824,0.12338555322773588,-0.01005033585350145,0.08957386445462999,0.03922071315328133,0.0814439518325938
21134,0.02955880224154443,0.1226879260058754,-0.020202707317519466,0.08603199614071055,0.02955880224154443,0.07794018089408683
21135,0.009950330853168092,0.1326922481428021,-0.020202707317519466,0.09041145720774703,0.01980262729617973,0.07864830603431543
21136,0.04879016416943205,0.12442829071091224,0,0.07130711345671359,0.03922071315328133,0.07301063451054758
21137,-0.01005033585350145,0.1270751205734701,0.01980262729617973,0.08291782117233411,0.03922071315328133,0.07301063451054758
21138,-0.05129329438755058,0.12342533367153076,0,0.08010395347431873,0.009950330853168092,0.07502725405943704
21139,0.009950330853168092,0.1326922481428021,0.009950330853168092,0.08794450303101352,0.03922071315328133,0.07724471757926958
21140,0.009950330853168092,0.1287826191909811,0.03922071315328133,0.0814439518325938,0.06765864847381486,0.07523098527710746
21141,0.01980262729617973,0.13154546392964278,0.01980262729617973,0.08715190424105611,0.058268908123975824,0.07589043941854608
21142,-0.040821994520255166,0.13057825211081664,0.02955880224154443,0.08637349821613304,0.03922071315328133,0.07724471757926958
21143,0.0769610411361284,0.12874627857473056,0.02955880224154443,0.08217426396280882,0.06765864847381486,0.07523098527710746
21144,0.009950330853168092,0.11687069878435297,0.02955880224154443,0.07794018089408683,0.04879016416943205,0.06812826154312375
21145,0.01980262729617973,0.11981611789663317,0.02955880224154443,0.06936512052858618,0.058268908123975824,0.06752625075748667
21146,-0.05129329438755058,0.14001879882742876,-0.020202707317519466,0.09905919104130483,-0.030459207484708574,0.09126490438927642
21147,0.0769610411361284,0.12506247858825756,0.02955880224154443,0.07794018089408683,0.058268908123975824,0.07589043941854608
21148,0.08617769624105241,0.11664951204029653,0.009950330853168092,0.0662304140418319,0.03922071315328133,0.06443557414504694
21149,-0.020202707317519466,0.12005820761962498,-0.01005033585350145,0.08523167584855416,-0.01005033585350145,0.07643483583094902
21150,0.009950330853168092,0.12087231993793761,0,0.07130711345671359,0,0.07130711345671359
21151,0.02955880224154443,0.1226879260058754,0,0.08010395347431873,0.02955880224154443,0.07367066575606815
21152,0.009950330853168092,0.12484279975531258,-0.01005033585350145,0.07643483583094902,0,0.07572449240728225
21153,0.0769610411361284,0.11384875067051518,0.02955880224154443,0.07367066575606815,0.06765864847381486,0.06273556690552798
21154,-0.01005033585350145,0.1350472215444297,0.02955880224154443,0.08637349821613304,0.04879016416943205,0.08072653327290515
21155,-0.09431067947124129,0.11942480706448977,-0.030459207484708574,0.07789634704538657,-0.040821994520255166,0.06479576059250386
21156,0.009950330853168092,0.12087231993793761,-0.030459207484708574,0.07789634704538657,-0.020202707317519466,0.0726634387968207
21157,-0.020202707317519466,0.1159269779091049,0.009950330853168092,0.07936944266551288,0,0.07130711345671359
21158,-0.01005033585350145,0.11074719654991204,0,0.07572449240728225,-0.01005033585350145,0.06748365743762784
21159,-0.030459207484708574,0.12115988615767076,-0.020202707317519466,0.07715865802240994,-0.040821994520255166,0.06945519098192862
21160,-0.040821994520255166,0.1222820679925614,-0.020202707317519466,0.08161461719014189,-0.040821994520255166,0.07407245400229491
21161,-0.040821994520255166,0.11808283373923718,0,0.07572449240728225,-0.01005033585350145,0.06748365743762784
21162,-0.07257069283483537,0.13004706613713773,-0.01005033585350145,0.08085221478151769,-0.030459207484708574,0.07789634704538657
21163,-0.040821994520255166,0.1222820679925614,0.009950330853168092,0.08367498789299484,-0.01005033585350145,0.07643483583094902
21164,-0.030459207484708574,0.11699493174993558,0,0.07130711345671359,-0.01005033585350145,0.06748365743762784
21165,-0.030459207484708574,0.11699493174993558,0,0.06685115428898164,-0.01005033585350145,0.05837262815191036
21166,-0.020202707317519466,0.12415625440394348,0,0.07572449240728225,0,0.06685115428898164
21167,-0.030459207484708574,0.12529111586819083,0,0.08444614208039455,-0.01005033585350145,0.07643483583094902
21168,0.06765864847381486,0.12980859729351957,0,0.10145451976794141,0.01980262729617973,0.09135113849438033
21169,0,0.1259490193528193,-0.08338160893905101,0.09116927997111017,-0.05129329438755058,0.07479769091422221
21170,-0.07257069283483537,0.1127503560985248,-0.05129329438755058,0.07479769091422221,-0.05129329438755058,0.07013826052479745
21171,0.03922071315328133,0.12931066367833607,-0.020202707317519466,0.09041145720774703,0,0.08444614208039455
21172,-0.030459207484708574,0.11699493174993558,-0.020202707317519466,0.08161461719014189,-0.01005033585350145,0.06748365743762784
21173,-0.07257069283483537,0.13428114920585973,-0.020202707317519466,0.10756278924804549,-0.030459207484708574,0.09126490438927642
21174,-0.020202707317519466,0.1159269779091049,-0.01005033585350145,0.08523167584855416,-0.01005033585350145,0.07643483583094902
21175,0.03922071315328133,0.10990893123484664,0,0.06685115428898164,0.009950330853168092,0.0662304140418319
21176,0.06765864847381486,0.12980859729351957,-0.01005033585350145,0.08523167584855416,0.02955880224154443,0.08217426396280882
21177,0.1823215567939546,0.12395213194407628,-0.01005033585350145,0.07197887666321708,0.058268908123975824,0.07589043941854608
21178,-0.020202707317519466,0.12822164708209496,-0.030459207484708574,0.08684752543870776,-0.020202707317519466,0.08603199614071055
21179,0.02955880224154443,0.1304184387714888,-0.030459207484708574,0.0823915662709758,0,0.08010395347431873
21180,0.01980262729617973,0.13921785034012263,-0.020202707317519466,0.09475364581382285,-0.01005033585350145,0.08957386445462999
21181,-0.040821994520255166,0.13467629889513516,-0.01005033585350145,0.09387940968211196,-0.01005033585350145,0.08957386445462999
21182,0,0.1259490193528193,-0.030459207484708574,0.0823915662709758,-0.01005033585350145,0.07643483583094902
21183,-0.040821994520255166,0.13467629889513516,-0.01005033585350145,0.10658224214217685,-0.030459207484708574,0.09564436545631289
21184,-0.020202707317519466,0.14022700290362256,0,0.10145451976794141,-0.01005033585350145,0.08957386445462999
21185,0.009950330853168092,0.1287826191909811,-0.020202707317519466,0.08161461719014189,-0.01005033585350145,0.07643483583094902
21186,-0.06187540371808753,0.1330236032975779,-0.040821994520255166,0.10527369030501454,-0.06187540371808753,0.09842023781861813
21187,-0.030459207484708574,0.14148943133481348,0,0.09725528551461719,-0.01005033585350145,0.08957386445462999
21188,0.01980262729617973,0.1237559373323017,-0.020202707317519466,0.08603199614071055,-0.01005033585350145,0.08085221478151769
21189,0.01980262729617973,0.1276655662841227,0,0.09725528551461719,0,0.08875168730787653
21190,-0.06187540371808753,0.1330236032975779,-0.020202707317519466,0.10756278924804549,-0.030459207484708574,0.09126490438927642
21191,-0.020202707317519466,0.12822164708209496,0,0.07130711345671359,0,0.06685115428898164
21193,-0.040821994520255166,0.13057825211081664,0.02955880224154443,0.10686637664742628,0,0.093021202445895207
21194,0.04879016416943205,0.12442829071091224,0,0.07130711345671359,0.02955880224154443,0.06936512052858618
21195,-0.09431067947124129,0.11047362867116857,-0.020202707317519466,0.0726634387968207,-0.020202707317519466,0.058935146490736945
21196,0.0769610411361284,0.1360350322724227,0,0.093021202445895207,0.02955880224154443,0.08637349821613304
21197,-0.08338160893905101,0.12264559068812027,-0.030459207484708574,0.07789634704538657,-0.06187540371808753,0.07083492084398772
21198,-0.01005033585350145,0.1230418657229021,0,0.08875168730787653,0.009950330853168092,0.07502725405943704
21199,0.02955880224154443,0.1226879260058754,-0.01005033585350145,0.07197887666321708,0.009950330853168092,0.0662304140418319
21200,0.06765864847381486,0.12236023024191116,0.02955880224154443,0.06936512052858618,0.058268908123975824,0.06752625075748667
21201,-0.030459207484708574,0.13345455533066083,0.009950330853168092,0.08794450303101352,0.01980262729617973,0.07864830603431543
21202,-0.13926206733350766,0.1242969809478319,-0.020202707317519466,0.08603199614071055,-0.07257069283483537,0.07629170100559375
21203,-0.01005033585350145,0.11487842626043211,-0.030459207484708574,0.06878531775966909,-0.040821994520255166,0.06479576059250386
21204,-0.06187540371808753,0.1288243690442537,-0.01005033585350145,0.08957386445462999,-0.020202707317519466,0.07715865802240994
21205,0.009950330853168092,0.1326922481428021,-0.030459207484708574,0.07789634704538657,-0.01005033585350145,0.07643483583094902
21206,-0.030459207484708574,0.11279569749661136,0.01980262729617973,0.07434276080683347,0.02955880224154443,0.06502293192251035
21207,0.03922071315328133,0.10990893123484664,-0.020202707317519466,0.0726634387968207,0.009950330853168092,0.0662304140418319
21208,-0.05129329438755058,0.11492173546479009,-0.05129329438755058,0.07479769091422221,-0.040821994520255166,0.06945519098192862
21209,-0.09431067947124129,0.11942480706448977,-0.030459207484708574,0.07789634704538657,-0.07257069283483537,0.07154558230033174
21210,-0.020202707317519466,0.14022700290362256,0,0.10145451976794141,-0.020202707317519466,0.09475364581382285
21211,-0.020202707317519466,0.13225490193266295,0,0.08010395347431873,0.009950330853168092,0.07502725405943704
21212,-0.05129329438755058,0.11492173546479009,0,0.06685115428898164,-0.01005033585350145,0.06294848018393098
21213,-0.020202707317519466,0.1159269779091049,-0.01005033585350145,0.07197887666321708,-0.01005033585350145,0.06294848018393098
21214,-0.06187540371808753,0.1330236032975779,0.01980262729617973,0.09135113849438033,-0.020202707317519466,0.08603199614071055
21215,-0.09431067947124129,0.13686938091565268,-0.01005033585350145,0.08523167584855416,-0.06187540371808753,0.08019672628694513
21216,-0.030459207484708574,0.13345455533066083,0,0.08010395347431873,0.009950330853168092,0.07936944266551288
21217,-0.01005033585350145,0.13107674172705472,-0.01005033585350145,0.08957386445462999,0.009950330853168092,0.07936944266551288
21218,0.06765864847381486,0.11859486937577719,0,0.07572449240728225,0.03922071315328133,0.07301063451054758
21219,0.14842000511827322,0.12773271165259928,0,0.07572449240728225,0.058268908123975824,0.07589043941854608
21220,0.02955880224154443,0.1304184387714888,0,0.08010395347431873,0.02955880224154443,0.07794018089408683
21221,-0.040821994520255166,0.1264470224002966,0,0.08010395347431873,0.009950330853168092,0.07502725405943704
21222,0.04879016416943205,0.12060651942052572,0,0.08875168730787653,0.02955880224154443,0.08217426396280882
21223,-0.05129329438755058,0.1106161902373081,-0.01005033585350145,0.07197887666321708,0,0.062355935063392404
21224,0.01980262729617973,0.1276655662841227,0,0.08010395347431873,0.01980262729617973,0.07434276080683347
21225,0,0.13385931860586278,-0.01005033585350145,0.07643483583094902,0.009950330853168092,0.07502725405943704
21226,0,0.13385931860586278,-0.01005033585350145,0.08523167584855416,0.02955880224154443,0.07794018089408683
21228,0.058268908123975824,0.11577042556616665,-0.01005033585350145,0.06748365743762784,0.03922071315328133,0.06443557414504694
21229,0.02955880224154443,0.11483847761838589,-0.020202707317519466,0.07715865802240994,0.02955880224154443,0.06936512052858618
21230,0.02955880224154443,0.13803356643305803,-0.040821994520255166,0.09655204063190224,0.01980262729617973,0.08291782117233411
21231,0.02955880224154443,0.1265678236513955,-0.020202707317519466,0.08161461719014189,0.02955880224154443,0.07367066575606815
21232,-0.030459207484708574,0.12529111586819083,0.01980262729617973,0.07864830603431543,0.02955880224154443,0.06936512052858618
21233,0.009950330853168092,0.1404227609084155,0.009950330853168092,0.10054277476079491,0.01980262729617973,0.0955160929021155
21234,-0.020202707317519466,0.13225490193266295,0,0.093021202445895207,0.009950330853168092,0.07936944266551288
21235,-0.06187540371808753,0.11601522561003105,0.01980262729617973,0.07434276080683347,0.01980262729617973,0.06562111113372117
21236,0.02955880224154443,0.1304184387714888,0,0.08010395347431873,0.03922071315328133,0.07301063451054758
21237,0.04879016416943205,0.12060651942052572,0,0.07572449240728225,0.02955880224154443,0.06936512052858618
21238,-0.030459207484708574,0.1042920992898707,0.009950330853168092,0.07064779299240058,0.02955880224154443,0.06064347085547387
21239,0.11332868530700327,0.1282216470820949,-0.01005033585350145,0.08085221478151769,0.058268908123975824,0.07589043941854608
21240,-0.06187540371808753,0.1288243690442537,0.009950330853168092,0.08794450303101352,0,0.08010395347431873
21241,-0.040821994520255166,0.11808283373923718,0,0.07130711345671359,0.009950330853168092,0.0662304140418319
21242,0.01980262729617973,0.1353960790497361,0.009950330853168092,0.10054277476079491,0.03922071315328133,0.08560890624032898
21243,0,0.11384875067051518,0.009950330853168092,0.07064779299240058,0.02955880224154443,0.06064347085547387
21244,0.058268908123975824,0.13088868965104988,0,0.07572449240728225,0.02955880224154443,0.07367066575606815
21245,-0.07257069283483537,0.1214720057716371,0.009950330853168092,0.07936944266551288,0.009950330853168092,0.0662304140418319
21246,-0.05129329438755058,0.11919125060280876,-0.01005033585350145,0.07197887666321708,0,0.06685115428898164
21247,-0.040821994520255166,0.13467629889513516,-0.01005033585350145,0.09387940968211196,-0.01005033585350145,0.08957386445462999
21248,-0.01005033585350145,0.13898704098009823,0,0.08444614208039455,0.01980262729617973,0.08291782117233411
21249,-0.030459207484708574,0.12938916265250938,-0.020202707317519466,0.08161461719014189,0,0.07130711345671359
21250,-0.020202707317519466,0.14022700290362256,0,0.093021202445895207,0.01980262729617973,0.08715190424105611
21251,-0.06187540371808753,0.1288243690442537,0.06765864847381486,0.09142930074373008,0.01980262729617973,0.08291782117233411
21252,-0.05129329438755058,0.1106161902373081,0.06765864847381486,0.07523098527710746,0.02955880224154443,0.06936512052858618
21253,0.058268908123975824,0.11959219685655317,0.02955880224154443,0.08217426396280882,0.03922071315328133,0.07724471757926958
21254,0.009950330853168092,0.12087231993793761,0.04879016416943205,0.07236234461184575,0.04879016416943205,0.06385874640510507
21255,0.009950330853168092,0.1326922481428021,0.01980262729617973,0.07864830603431543,0.02955880224154443,0.06936512052858618
21256,0.01980262729617973,0.1353960790497361,0.03922071315328133,0.09790357541331904,0.03922071315328133,0.08974013595084906
21257,-0.01005033585350145,0.13898704098009823,0.02955880224154443,0.10283312179685827,0.02955880224154443,0.09053845262386821
21258,0.02955880224154443,0.1265678236513955,0.03922071315328133,0.07724471757926958,0.03922071315328133,0.07724471757926958
21259,0,0.1259490193528193,0.03922071315328133,0.0814439518325938,0.01980262729617973,0.07864830603431543
21260,-0.030459207484708574,0.11699493174993558,0.0769610411361284,0.08268156088488343,0.03922071315328133,0.07724471757926958
21261,0.009950330853168092,0.11687069878435297,0.02955880224154443,0.07367066575606815,0.009950330853168092,0.07064779299240058
21262,-0.030459207484708574,0.12529111586819083,-0.01005033585350145,0.07197887666321708,-0.030459207484708574,0.0641680547393028
21263,-0.06187540371808753,0.1288243690442537,0.04879016416943205,0.08895580976774374,0,0.08010395347431873
21264,-0.05129329438755058,0.10627400163123228,0.009950330853168092,0.07064779299240058,-0.030459207484708574,0.06878531775966909
21265,-0.07257069283483537,0.1214720057716371,0.009950330853168092,0.07936944266551288,-0.030459207484708574,0.07336116979168972
21266,-0.01005033585350145,0.11487842626043211,0.009950330853168092,0.07502725405943704,0,0.06685115428898164
21267,-0.07257069283483537,0.11712981716556127,0.01980262729617973,0.08291782117233411,-0.030459207484708574,0.07789634704538657
21268,0,0.14164884520320387,-0.01005033585350145,0.10238300788885263,-0.020202707317519466,0.09475364581382285
21269,0.14842000511827322,0.1379032294591387,0,0.07572449240728225,0.03922071315328133,0.07301063451054758
21270,0.03922071315328133,0.12548889238794958,0.03922071315328133,0.09790357541331904,0.04879016416943205,0.08895580976774374
21271,0.009950330853168092,0.1287826191909811,0.03922071315328133,0.08974013595084906,0.03922071315328133,0.08560890624032898
21272,0.01980262729617973,0.1237559373323017,0.02955880224154443,0.08217426396280882,0.03922071315328133,0.07724471757926958
21273,0.0769610411361284,0.12506247858825756,0.02955880224154443,0.07794018089408683,0.04879016416943205,0.07236234461184575
21274,-0.06187540371808753,0.1330236032975779,0,0.08010395347431873,-0.020202707317519466,0.07715865802240994
21275,-0.040821994520255166,0.1264470224002966,0.009950330853168092,0.08367498789299484,-0.01005033585350145,0.07197887666321708
21276,0.009950330853168092,0.12484279975531258,-0.01005033585350145,0.08085221478151769,0,0.07572449240728225
21277,0,0.12991949917019427,0.01980262729617973,0.08291782117233411,0.009950330853168092,0.07502725405943704
21278,0.04879016416943205,0.12442829071091224,0.01980262729617973,0.07434276080683347,0.01980262729617973,0.07434276080683347
21279,-0.020202707317519466,0.13225490193266295,0,0.08875168730787653,0,0.08010395347431873
21280,0.06765864847381486,0.13714978987112145,0.009950330853168092,0.08794450303101352,0.01980262729617973,0.08291782117233411
21281,-0.05129329438755058,0.12342533367153076,0.02955880224154443,0.09053845262386821,0.009950330853168092,0.07502725405943704
21282,-0.05129329438755058,0.11492173546479009,0.009950330853168092,0.07064779299240058,0,0.062355935063392404
21283,-0.01005033585350145,0.13107674172705472,0.009950330853168092,0.08367498789299484,0,0.08010395347431873
21284,0.02955880224154443,0.14179892729919197,0.01980262729617973,0.09135113849438033,0.01980262729617973,0.09135113849438033
21285,-0.06187540371808753,0.1330236032975779,0.01980262729617973,0.09135113849438033,0.009950330853168092,0.07936944266551288
21286,0.03922071315328133,0.12163827726785624,0.01980262729617973,0.07434276080683347,0.02955880224154443,0.07367066575606815
21287,-0.030459207484708574,0.12115988615767076,-0.01005033585350145,0.07197887666321708,-0.01005033585350145,0.06294848018393098
21288,-0.040821994520255166,0.13057825211081664,0.009950330853168092,0.08794450303101352,0,0.08010395347431873
21289,0.01980262729617973,0.1158456380792582,0,0.06685115428898164,0.009950330853168092,0.05727923564851073
21290,0.009950330853168092,0.12087231993793761,0.009950330853168092,0.07502725405943704,0.01980262729617973,0.06562111113372117
21291,0,0.1377689475576838,-0.020202707317519466,0.09905919104130483,-0.01005033585350145,0.08957386445462999
21292,0.01980262729617973,0.1276655662841227,-0.01005033585350145,0.09814892482013064,0,0.08875168730787653
21293,-0.07257069283483537,0.12577755099911905,-0.020202707317519466,0.08603199614071055,-0.040821994520255166,0.07864830603431554
21294,-0.05129329438755058,0.127624567924855,0,0.08444614208039455,-0.020202707317519466,0.07715865802240994
21295,-0.01005033585350145,0.1270751205734701,0.01980262729617973,0.09135113849438033,0.01980262729617973,0.08715190424105611
21296,-0.07257069283483537,0.11712981716556127,0.01980262729617973,0.08291782117233411,0.009950330853168092,0.07502725405943704
21297,0.0769610411361284,0.13240367116585944,-0.01005033585350145,0.08085221478151769,0.01980262729617973,0.07864830603431543
21298,0.01980262729617973,0.11981611789663317,-0.020202707317519466,0.08603199614071055,-0.01005033585350145,0.07197887666321708
21299,-0.01005033585350145,0.1230418657229021,0,0.07130711345671359,0,0.06685115428898164
21300,0.02955880224154443,0.1304184387714888,0.009950330853168092,0.08794450303101352,0.01980262729617973,0.08291782117233411
21301,0.009950330853168092,0.1287826191909811,0,0.08444614208039455,0,0.07572449240728225
21302,-0.020202707317519466,0.12415625440394348,-0.020202707317519466,0.08161461719014189,-0.020202707317519466,0.0726634387968207
21303,-0.05129329438755058,0.127624567924855,0.01980262729617973,0.08291782117233411,0.009950330853168092,0.07502725405943704
21304,-0.030459207484708574,0.12529111586819083,0,0.08010395347431873,0,0.07130711345671359
21305,-0.05129329438755058,0.12342533367153076,-0.020202707317519466,0.08161461719014189,-0.030459207484708574,0.07336116979168972
21306,-0.01005033585350145,0.13107674172705472,0,0.08444614208039455,0,0.08444614208039455
21307,-0.06187540371808753,0.1330236032975779,-0.030459207484708574,0.09564436545631289,-0.05129329438755058,0.08852598322030597
21308,0,0.1377689475576838,0.01980262729617973,0.0955160929021155,0.01980262729617973,0.08715190424105611
21309,-0.09431067947124129,0.12384218601505843,0,0.07572449240728225,-0.030459207484708574,0.07336116979168972
21310,-0.05129329438755058,0.12342533367153076,0.02955880224154443,0.09053845262386821,0.009950330853168092,0.08367498789299484
21311,0.01980262729617973,0.1037453693969541,0.009950330853168092,0.05727923564851073,0.01980262729617973,0.05674777301542054
21312,0.02955880224154443,0.1187782970540544,0.02955880224154443,0.07367066575606815,0.03922071315328133,0.06874111937252891
